Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	17.977	2.9172	0.	-2580.
2	18.379	3.4461	0.	-1939.7
3	17.323	2.5827	0.	-1718.6
4	18.698	3.344	0.	-1803.1
5	16.32	2.3987	0.	-1295.6
6	18.172	2.8855	0.	-2914.5
7	17.689	3.1497	0.	-2765.7
8	21.339	2.4238	0.	-476.24
9	4.8671	3.0927	0.	-4035.2
10	9.723	3.0196	0.	-3508.3
11	15.023	3.6829	0.	-1898.2
12	19.847	3.4076	0.	-725.79
13	19.847	3.4076	0.1	-199.09
14	15.023	3.6829	0.1	-308.9
15	9.723	3.0196	0.1	254.43
16	4.8671	3.0927	0.1	-1060.8
17	21.339	2.4238	0.1	13.591
18	17.689	3.1497	0.1	-457.1
19	18.172	2.8855	0.1	-446.35
20	16.32	2.3987	0.1	-618.68
21	18.698	3.344	0.1	-648.46
22	17.323	2.5827	0.1	-588.77
23	18.379	3.4461	0.1	-902.79
24	17.977	2.9172	0.1	-675.26
25	18.167	1.	0.1	73.747
26	18.167	1.5	0.1	252.33
27	18.167	2.	0.1	145.95
28	18.	2.	0.1	-68.209
29	18.	1.5	0.1	-195.67
30	18.	1.	0.1	77.754
31	18.167	5.	0.1	130.13
32	18.167	4.5	0.1	-849.5
33	18.167	4.	0.1	339.82
34	18.	4.	0.1	-61.238
35	18.	4.5	0.1	-534.07
36	18.	5.	0.1	-92.687
37	18.167	6.	0.1	120.83
38	20.111	6.	0.1	-187.12
39	22.056	6.	0.1	-64.684
40	24.	6.	0.1	-10.94
41	24.	3.	0.1	13.67
42	2.6226e-014	3.	0.1	3416.4
43	3.937e-014	6.	0.1	3220.7
44	5.625	6.	0.1	-1012.5
45	11.25	6.	0.1	157.19
46	15.188	6.	0.1	-272.06
47	18.	6.	0.1	16.429
48	24.	0.	0.1	-0.5788
49	21.083	0.	0.1	-39.829
50	18.167	0.	0.1	8.0497
51	18.	0.	0.1	177.4
52	15.75	2.4415e-030	0.1	-368.03
53	13.5	2.0927e-030	0.1	-73.287
54	9.	1.3952e-030	0.1	244.37
55	4.5	6.9758e-031	0.1	-1040.5
56	0.	0.	0.1	2961.
57	4.5	6.9758e-031	0.	-4292.
58	9.	1.3952e-030	0.	-3795.
59	13.5	2.0927e-030	0.	-2493.5
60	15.75	2.4415e-030	0.	-1734.2
61	18.	0.	0.	-1562.7
62	0.	0.	0.	-6508.9
63	21.083	0.	0.	-412.6
64	18.167	0.	0.	-627.37
65	24.	0.	0.	-315.8
66	15.188	6.	0.	-2024.3
67	11.25	6.	0.	-3169.1
68	5.625	6.	0.	-3963.6
69	18.	6.	0.	-1660.2
70	3.937e-014	6.	0.	-6823.2
71	2.6226e-014	3.	0.	-7045.8
72	24.	3.	0.	-313.65
73	24.	6.	0.	-251.09
74	22.056	6.	0.	-306.56
75	20.111	6.	0.	-532.11
76	18.167	6.	0.	-696.64
77	18.	4.5	0.	-1649.7
78	18.	5.	0.	-2201.8
79	18.	4.	0.	-6118.2
80	18.167	5.	0.	-1538.9
81	18.167	4.5	0.	-1513.7
82	18.167	4.	0.	-5122.4
83	18.	1.5	0.	-2860.1
84	18.	1.	0.	-2204.
85	18.	2.	0.	-3978.4
86	18.167	1.	0.	-1358.
87	18.167	1.5	0.	-2663.2
88	18.167	2.	0.	-4735.9
89	18.074	2.9014	0.	-2746.7
90	17.833	3.0335	0.	-2671.5
91	17.977	2.9172	5.e-002	-103.48
92	18.072	3.4586	0.	-3808.3
93	17.988	2.4586	0.	-3276.4
94	18.538	3.395	0.	-1867.2
95	18.275	3.1658	0.	-2421.6
96	18.379	3.4461	5.e-002	-124.83
97	18.273	3.723	0.	-3486.1
98	16.821	2.4907	0.	-1506.7
99	17.506	2.8662	0.	-2241.7
100	17.323	2.5827	5.e-002	-32.277
101	17.661	2.2914	0.	-2847.7
102	19.272	3.3758	0.	-1263.1
103	18.698	3.344	5.e-002	-124.61
104	18.432	3.922	0.	-1471.
105	18.432	2.672	0.	-3169.
106	15.671	3.0408	0.	-1596.6
107	16.32	2.3987	5.e-002	-38.474
108	16.035	1.1994	0.	-1512.1
109	17.16	3.4494	0.	-1464.7
110	17.16	1.9494	0.	-2015.7
111	17.16	1.6994	0.	-1705.5
112	18.172	2.8855	5.e-002	-113.84
113	18.169	2.4428	0.	-3770.2
114	17.689	3.1497	5.e-002	-97.432
115	17.845	3.8249	0.	-2198.
116	17.845	3.5749	0.	-4412.7
117	20.593	2.9157	0.	-598.83
118	21.339	2.4238	5.e-002	-5.1253
119	21.211	1.2119	0.	-444.11
120	22.669	2.7119	0.	-394.85
121	21.697	4.2119	0.	-388.81
122	19.753	1.7119	0.	-888.72
123	7.2951	3.0562	0.	-3765.7
124	4.8671	3.0927	5.e-002	-99.436
125	4.6836	1.5464	0.	-4158.5
126	5.2461	4.5464	0.	-3993.7
127	2.4336	3.0464	0.	-5529.3
128	12.373	3.3512	0.	-2701.3
129	9.723	3.0196	5.e-002	-17.46
130	9.3615	1.5098	0.	-3651.2
131	10.487	4.5098	0.	-3337.3
132	15.023	3.6829	5.e-002	-36.488
133	14.261	1.8414	0.	-2195.5
134	15.105	4.8414	0.	-1948.7
135	16.511	4.3414	0.	-2022.6
136	19.847	3.4076	5.e-002	-8.6267
137	19.979	4.7038	0.	-621.76
138	19.007	4.2038	0.	-1090.3
139	19.007	2.4538	0.	-1603.9
140	20.593	2.9157	0.1	-84.285
141	19.272	3.3758	0.1	-423.69
142	19.007	2.4538	0.1	107.18
143	19.007	4.2038	0.1	48.528
144	19.979	4.7038	0.1	-185.73
145	12.373	3.3512	0.1	34.361
146	15.671	3.0408	0.1	-460.98
147	16.511	4.3414	0.1	-162.96
148	15.105	4.8414	0.1	-257.16
149	14.261	1.8414	0.1	-181.66
150	7.2951	3.0562	0.1	-402.2
151	10.487	4.5098	0.1	217.53
152	9.3615	1.5098	0.1	253.61
153	2.4336	3.0464	0.1	1186.7
154	5.2461	4.5464	0.1	-1036.2
155	4.6836	1.5464	0.1	-1049.8
156	19.753	1.7119	0.1	43.935
157	21.697	4.2119	0.1	-16.707
