Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	4.2	2.1818	0.	5.5557e-004
2	4.2	2.3636	0.	4.2576e-004
3	4.2	2.5455	0.	3.8464e-004
4	4.2	2.7273	0.	3.6106e-004
5	4.2	2.9091	0.	3.5165e-004
6	4.2	3.0909	0.	3.5165e-004
7	4.2	3.2727	0.	3.6106e-004
8	4.2	3.4545	0.	3.8464e-004
9	4.2	3.6364	0.	4.2577e-004
10	4.2	3.8182	0.	5.5557e-004
11	4.3667	2.1818	0.	5.5248e-004
12	4.3667	2.3636	0.	4.2324e-004
13	4.3667	2.5455	0.	3.821e-004
14	4.3667	2.7273	0.	3.5834e-004
15	4.3667	2.9091	0.	3.489e-004
16	4.3667	3.0909	0.	3.489e-004
17	4.3667	3.2727	0.	3.5834e-004
18	4.3667	3.4545	0.	3.821e-004
19	4.3667	3.6364	0.	4.2324e-004
20	4.3667	3.8182	0.	5.5248e-004
21	4.0174	5.8182	0.	2.7118e-005
22	4.0174	5.6364	0.	3.7624e-005
23	4.0174	5.4545	0.	4.4973e-005
24	4.0174	5.2727	0.	5.1066e-005
25	4.0174	5.0909	0.	5.6707e-005
26	4.0174	4.9091	0.	6.2439e-005
27	4.0174	4.7273	0.	6.9761e-005
28	4.0174	4.5455	0.	7.8846e-005
29	4.0174	4.3636	0.	1.0034e-004
30	4.0174	4.1818	0.	1.5553e-004
31	4.0174	4.	0.	2.7041e-004
32	4.0174	3.8182	0.	4.0758e-004
33	4.0174	3.6364	0.	3.884e-004
34	4.0174	3.4545	0.	3.6794e-004
35	4.0174	3.2727	0.	3.5253e-004
36	4.0174	3.0909	0.	3.4606e-004
37	4.0174	2.9091	0.	3.4606e-004
38	4.0174	2.7273	0.	3.5253e-004
39	4.0174	2.5455	0.	3.6794e-004
40	4.0174	2.3636	0.	3.884e-004
41	4.0174	2.1818	0.	4.0758e-004
42	4.0174	2.	0.	2.7041e-004
43	4.0174	1.8182	0.	1.5553e-004
44	4.0174	1.6364	0.	1.0034e-004
45	4.0174	1.4545	0.	7.8846e-005
46	4.0174	1.2727	0.	6.9761e-005
47	4.0174	1.0909	0.	6.2439e-005
48	4.0174	0.90909	0.	5.6707e-005
49	4.0174	0.72727	0.	5.1066e-005
50	4.0174	0.54545	0.	4.4973e-005
51	4.0174	0.36364	0.	3.7624e-005
52	4.0174	0.18182	0.	2.7118e-005
53	3.8348	5.8182	0.	5.1268e-005
54	3.8348	5.6364	0.	5.7943e-005
55	3.8348	5.4545	0.	6.5053e-005
56	3.8348	5.2727	0.	7.2141e-005
57	3.8348	5.0909	0.	7.9804e-005
58	3.8348	4.9091	0.	8.9023e-005
59	3.8348	4.7273	0.	1.0122e-004
60	3.8348	4.5455	0.	1.1965e-004
61	3.8348	4.3636	0.	1.5113e-004
62	3.8348	4.1818	0.	2.0383e-004
63	3.8348	4.	0.	2.817e-004
64	3.8348	3.8182	0.	3.3014e-004
65	3.8348	3.6364	0.	3.4103e-004
66	3.8348	3.4545	0.	3.4079e-004
67	3.8348	3.2727	0.	3.3647e-004
68	3.8348	3.0909	0.	3.337e-004
69	3.8348	2.9091	0.	3.337e-004
70	3.8348	2.7273	0.	3.3647e-004
71	3.8348	2.5455	0.	3.4079e-004
72	3.8348	2.3636	0.	3.4103e-004
73	3.8348	2.1818	0.	3.3014e-004
74	3.8348	2.	0.	2.817e-004
75	3.8348	1.8182	0.	2.0383e-004
76	3.8348	1.6364	0.	1.5113e-004
77	3.8348	1.4545	0.	1.1965e-004
78	3.8348	1.2727	0.	1.0122e-004
79	3.8348	1.0909	0.	8.9023e-005
80	3.8348	0.90909	0.	7.9804e-005
81	3.8348	0.72727	0.	7.2141e-005
82	3.8348	0.54545	0.	6.5053e-005
83	3.8348	0.36364	0.	5.7943e-005
84	3.8348	0.18182	0.	5.1268e-005
85	3.6522	5.8182	0.	7.2704e-005
86	3.6522	5.6364	0.	7.7588e-005
87	3.6522	5.4545	0.	8.3916e-005
88	3.6522	5.2727	0.	9.132e-005
89	3.6522	5.0909	0.	1.001e-004
90	3.6522	4.9091	0.	1.1104e-004
91	3.6522	4.7273	0.	1.2556e-004
92	3.6522	4.5455	0.	1.4575e-004
93	3.6522	4.3636	0.	1.7332e-004
94	3.6522	4.1818	0.	2.1177e-004
95	3.6522	4.	0.	2.5211e-004
96	3.6522	3.8182	0.	2.8588e-004
97	3.6522	3.6364	0.	2.9485e-004
98	3.6522	3.4545	0.	2.981e-004
99	3.6522	3.2727	0.	2.9942e-004
100	3.6522	3.0909	0.	2.997e-004
101	3.6522	2.9091	0.	2.997e-004
102	3.6522	2.7273	0.	2.9942e-004
