Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	4.2	2.1818	0.	1.9071e-003
2	4.2	2.3636	0.	1.5066e-003
3	4.2	2.5455	0.	1.323e-003
4	4.2	2.7273	0.	1.2281e-003
5	4.2	2.9091	0.	1.1876e-003
6	4.2	3.0909	0.	1.1876e-003
7	4.2	3.2727	0.	1.2281e-003
8	4.2	3.4545	0.	1.323e-003
9	4.2	3.6364	0.	1.5066e-003
10	4.2	3.8182	0.	1.9071e-003
11	4.3667	2.1818	0.	1.8886e-003
12	4.3667	2.3636	0.	1.4979e-003
13	4.3667	2.5455	0.	1.3173e-003
14	4.3667	2.7273	0.	1.2236e-003
15	4.3667	2.9091	0.	1.1835e-003
16	4.3667	3.0909	0.	1.1835e-003
17	4.3667	3.2727	0.	1.2236e-003
18	4.3667	3.4545	0.	1.3173e-003
19	4.3667	3.6364	0.	1.4979e-003
20	4.3667	3.8182	0.	1.8886e-003
21	4.0174	5.8182	0.	1.2063e-004
22	4.0174	5.6364	0.	1.7448e-004
23	4.0174	5.4545	0.	2.4099e-004
24	4.0174	5.2727	0.	3.1399e-004
25	4.0174	5.0909	0.	3.9525e-004
26	4.0174	4.9091	0.	4.8892e-004
27	4.0174	4.7273	0.	6.0232e-004
28	4.0174	4.5455	0.	7.4783e-004
29	4.0174	4.3636	0.	9.5618e-004
30	4.0174	4.1818	0.	1.2592e-003
31	4.0174	4.	0.	1.4923e-003
32	4.0174	3.8182	0.	1.4197e-003
33	4.0174	3.6364	0.	1.3246e-003
34	4.0174	3.4545	0.	1.223e-003
35	4.0174	3.2727	0.	1.1639e-003
36	4.0174	3.0909	0.	1.136e-003
37	4.0174	2.9091	0.	1.136e-003
38	4.0174	2.7273	0.	1.1639e-003
39	4.0174	2.5455	0.	1.223e-003
40	4.0174	2.3636	0.	1.3246e-003
41	4.0174	2.1818	0.	1.4197e-003
42	4.0174	2.	0.	1.4923e-003
43	4.0174	1.8182	0.	1.2592e-003
44	4.0174	1.6364	0.	9.5618e-004
45	4.0174	1.4545	0.	7.4783e-004
46	4.0174	1.2727	0.	6.0232e-004
47	4.0174	1.0909	0.	4.8892e-004
48	4.0174	0.90909	0.	3.9525e-004
49	4.0174	0.72727	0.	3.1399e-004
50	4.0174	0.54545	0.	2.4099e-004
51	4.0174	0.36364	0.	1.7448e-004
52	4.0174	0.18182	0.	1.2063e-004
53	3.8348	5.8182	0.	1.7987e-004
54	3.8348	5.6364	0.	2.059e-004
55	3.8348	5.4545	0.	2.5168e-004
56	3.8348	5.2727	0.	3.0878e-004
57	3.8348	5.0909	0.	3.7531e-004
58	3.8348	4.9091	0.	4.5228e-004
59	3.8348	4.7273	0.	5.4282e-004
60	3.8348	4.5455	0.	6.4927e-004
61	3.8348	4.3636	0.	7.7482e-004
62	3.8348	4.1818	0.	9.0763e-004
63	3.8348	4.	0.	9.9682e-004
64	3.8348	3.8182	0.	1.0679e-003
65	3.8348	3.6364	0.	1.0854e-003
66	3.8348	3.4545	0.	1.0747e-003
67	3.8348	3.2727	0.	1.0565e-003
68	3.8348	3.0909	0.	1.0457e-003
69	3.8348	2.9091	0.	1.0457e-003
70	3.8348	2.7273	0.	1.0565e-003
71	3.8348	2.5455	0.	1.0747e-003
72	3.8348	2.3636	0.	1.0854e-003
73	3.8348	2.1818	0.	1.0679e-003
74	3.8348	2.	0.	9.9682e-004
75	3.8348	1.8182	0.	9.0763e-004
76	3.8348	1.6364	0.	7.7482e-004
77	3.8348	1.4545	0.	6.4927e-004
78	3.8348	1.2727	0.	5.4282e-004
79	3.8348	1.0909	0.	4.5228e-004
80	3.8348	0.90909	0.	3.7531e-004
81	3.8348	0.72727	0.	3.0878e-004
82	3.8348	0.54545	0.	2.5168e-004
83	3.8348	0.36364	0.	2.059e-004
84	3.8348	0.18182	0.	1.7987e-004
85	3.6522	5.8182	0.	2.4323e-004
86	3.6522	5.6364	0.	2.5941e-004
87	3.6522	5.4545	0.	2.9187e-004
88	3.6522	5.2727	0.	3.3598e-004
89	3.6522	5.0909	0.	3.8973e-004
90	3.6522	4.9091	0.	4.5234e-004
91	3.6522	4.7273	0.	5.2347e-004
92	3.6522	4.5455	0.	6.0246e-004
93	3.6522	4.3636	0.	6.8337e-004
94	3.6522	4.1818	0.	7.5962e-004
95	3.6522	4.	0.	8.2613e-004
96	3.6522	3.8182	0.	8.7979e-004
97	3.6522	3.6364	0.	9.1893e-004
98	3.6522	3.4545	0.	9.3711e-004
99	3.6522	3.2727	0.	9.4281e-004
100	3.6522	3.0909	0.	9.4365e-004
101	3.6522	2.9091	0.	9.4365e-004
102	3.6522	2.7273	0.	9.4281e-004
103	3.6522	2.5455	0.	9.3711e-004
104	3.6522	2.3636	0.	9.1893e-004
105	3.6522	2.1818	0.	8.7979e-004
106	3.6522	2.	0.	8.2613e-004
107	3.6522	1.8182	0.	7.5962e-004
108	3.6522	1.6364	0.	6.8337e-004
109	3.6522	1.4545	0.	6.0246e-004
110	3.6522	1.2727	0.	5.2347e-004
111	3.6522	1.0909	0.	4.5234e-004
112	3.6522	0.90909	0.	3.8973e-004
113	3.6522	0.72727	0.	3.3598e-004
114	3.6522	0.54545	0.	2.9187e-004
115	3.6522	0.36364	0.	2.5941e-004
116	3.6522	0.18182	0.	2.4323e-004
117	3.4696	5.8182	0.	3.0119e-004
118	3.4696	5.6364	0.	3.1308e-004
119	3.4696	5.4545	0.	3.3715e-004
120	3.4696	5.2727	0.	3.7074e-004
121	3.4696	5.0909	0.	4.1254e-004
122	3.4696	4.9091	0.	4.6124e-004
123	3.4696	4.7273	0.	5.1534e-004
124	3.4696	4.5455	0.	5.7255e-004
125	3.4696	4.3636	0.	6.2965e-004
126	3.4696	4.1818	0.	6.8257e-004
127	3.4696	4.	0.	7.3067e-004
128	3.4696	3.8182	0.	7.7284e-004
129	3.4696	3.6364	0.	8.0662e-004
130	3.4696	3.4545	0.	8.3017e-004
131	3.4696	3.2727	0.	8.4358e-004
132	3.4696	3.0909	0.	8.4935e-004
133	3.4696	2.9091	0.	8.4935e-004
134	3.4696	2.7273	0.	8.4358e-004
135	3.4696	2.5455	0.	8.3017e-004
136	3.4696	2.3636	0.	8.0662e-004
137	3.4696	2.1818	0.	7.7284e-004
138	3.4696	2.	0.	7.3067e-004
139	3.4696	1.8182	0.	6.8257e-004
140	3.4696	1.6364	0.	6.2965e-004
141	3.4696	1.4545	0.	5.7255e-004
142	3.4696	1.2727	0.	5.1534e-004
143	3.4696	1.0909	0.	4.6124e-004
144	3.4696	0.90909	0.	4.1254e-004
145	3.4696	0.72727	0.	3.7074e-004
146	3.4696	0.54545	0.	3.3715e-004
147	3.4696	0.36364	0.	3.1308e-004
148	3.4696	0.18182	0.	3.0119e-004
149	3.287	5.8182	0.	3.5254e-004
150	3.287	5.6364	0.	3.6178e-004
151	3.287	5.4545	0.	3.8004e-004
152	3.287	5.2727	0.	4.054e-004
153	3.287	5.0909	0.	4.3702e-004
154	3.287	4.9091	0.	4.7369e-004
155	3.287	4.7273	0.	5.1382e-004
156	3.287	4.5455	0.	5.5541e-004
157	3.287	4.3636	0.	5.9621e-004
158	3.287	4.1818	0.	6.3474e-004
