Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	15.9	2.1818	0.	-6.6789e-004
2	15.9	2.3636	0.	-5.2826e-004
3	15.9	2.5455	0.	-4.6709e-004
4	15.9	2.7273	0.	-4.3546e-004
5	15.9	2.9091	0.	-4.2199e-004
6	15.9	3.0909	0.	-4.2199e-004
7	15.9	3.2727	0.	-4.3546e-004
8	15.9	3.4545	0.	-4.6709e-004
9	15.9	3.6364	0.	-5.2826e-004
10	15.9	3.8182	0.	-6.6789e-004
11	16.067	2.1818	0.	-6.6151e-004
12	16.067	2.3636	0.	-5.2589e-004
13	16.067	2.5455	0.	-4.6305e-004
14	16.067	2.7273	0.	-4.3098e-004
15	16.067	2.9091	0.	-4.1728e-004
16	16.067	3.0909	0.	-4.1728e-004
17	16.067	3.2727	0.	-4.3098e-004
18	16.067	3.4545	0.	-4.6305e-004
19	16.067	3.6364	0.	-5.2589e-004
20	16.067	3.8182	0.	-6.6151e-004
21	15.715	5.8182	0.	-3.789e-005
22	15.715	5.6364	0.	-5.3843e-005
23	15.715	5.4545	0.	-7.318e-005
24	15.715	5.2727	0.	-9.4471e-005
25	15.715	5.0909	0.	-1.1834e-004
26	15.715	4.9091	0.	-1.4608e-004
27	15.715	4.7273	0.	-1.7998e-004
28	15.715	4.5455	0.	-2.2435e-004
29	15.715	4.3636	0.	-2.8829e-004
30	15.715	4.1818	0.	-3.9677e-004
31	15.715	4.	0.	-5.0413e-004
32	15.715	3.8182	0.	-4.9587e-004
33	15.715	3.6364	0.	-4.6747e-004
34	15.715	3.4545	0.	-4.3607e-004
35	15.715	3.2727	0.	-4.1754e-004
36	15.715	3.0909	0.	-4.087e-004
37	15.715	2.9091	0.	-4.087e-004
38	15.715	2.7273	0.	-4.1754e-004
39	15.715	2.5455	0.	-4.3607e-004
40	15.715	2.3636	0.	-4.6747e-004
41	15.715	2.1818	0.	-4.9587e-004
42	15.715	2.	0.	-5.0413e-004
