Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.0371	2.8674	0.	1.031e-003
2	2.1562	3.2737	0.	1.1934e-003
3	3.4171	2.2963	0.	4.2115e-004
4	1.8944	2.8641	0.	1.133e-003
5	2.0217	3.3252	0.	1.4151e-003
6	1.2062	2.7358	0.	8.1422e-004
7	4.4265	1.6858	0.	3.1279e-004
8	3.2708	3.1794	0.	5.7362e-004
9	1.3519	3.3291	0.	7.8048e-004
10	1.7096	3.2952	0.	9.1923e-004
11	1.9198	3.2026	0.	1.2414e-003
12	1.0388	4.1261	0.	6.0066e-004
13	4.3055	3.9001	0.	3.4406e-004
14	4.3055	3.9001	0.1	3.4406e-004
15	1.0388	4.1261	0.1	6.0066e-004
16	1.9198	3.2026	0.1	1.2414e-003
17	1.7096	3.2952	0.1	9.1923e-004
18	1.3519	3.3291	0.1	7.8048e-004
19	3.2708	3.1794	0.1	5.7362e-004
20	4.4265	1.6858	0.1	3.1279e-004
21	1.2062	2.7358	0.1	8.1422e-004
22	2.0217	3.3252	0.1	1.4151e-003
23	1.8944	2.8641	0.1	1.133e-003
24	3.4171	2.2963	0.1	4.2115e-004
25	2.1562	3.2737	0.1	1.1934e-003
26	2.0371	2.8674	0.1	1.031e-003
27	2.0833	2.	0.1	2.8987e-003
28	2.1667	1.	0.1	6.5148e-004
29	2.1667	1.5	0.1	1.0449e-003
30	2.1667	2.	0.1	1.6478e-003
31	2.	2.	0.1	2.0371e-003
32	2.	1.5	0.1	8.0946e-004
33	2.	1.	0.1	9.321e-004
34	2.1667	4.75	0.1	7.4552e-004
35	2.1667	4.	0.1	1.7204e-003
36	2.	4.	0.1	2.1929e-003
37	2.	4.5	0.1	1.0525e-003
38	2.	5.	0.1	3.9131e-004
39	2.1667	6.	0.1	5.1585e-004
40	7.625	6.	0.1	2.2446e-004
41	13.083	6.	0.1	2.0363e-004
42	24.	6.	0.1	1.1713e-004
43	2.6226e-014	3.	0.1	2.7737e-004
44	3.937e-014	6.	0.1	1.64e-004
45	1.	6.	0.1	3.2658e-004
46	2.	6.	0.1	2.8104e-004
47	24.	0.	0.1	1.1667e-004
48	13.083	0.	0.1	2.0641e-004
49	7.625	0.	0.1	2.2866e-004
