Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.6467	3.3453	0.	1682.8
2	1.8727	3.2345	0.	1009.4
3	0.99475	3.7468	0.	1283.7
4	3.7734	3.403	0.	73.213
5	3.338	1.706	0.	447.11
6	2.6328	2.2824	0.	2160.7
7	2.1367	3.5192	0.	3766.8
8	17.681	2.9692	0.	145.67
9	10.153	3.3518	0.	-36.575
10	6.8129	1.6908	0.	175.29
11	4.9341	4.5551	0.	386.71
12	4.9341	4.5551	0.1	3696.
13	6.8129	1.6908	0.1	3582.
14	10.153	3.3518	0.1	2506.3
15	17.681	2.9692	0.1	1327.7
16	2.1367	3.5192	0.1	10684
17	2.6328	2.2824	0.1	6017.4
18	3.338	1.706	0.1	4707.
19	3.7734	3.403	0.1	5105.1
20	0.99475	3.7468	0.1	5741.
21	1.8727	3.2345	0.1	11377
22	2.6467	3.3453	0.1	8706.9
23	2.1667	1.	0.1	4674.6
24	2.1667	1.5	0.1	6374.7
25	2.1667	2.	0.1	20356
26	2.	2.	0.1	23689
27	2.	1.5	0.1	12418
28	2.	1.	0.1	7852.1
29	2.1667	5.	0.1	5790.7
30	2.1667	4.5	0.1	11838
31	2.1667	4.	0.1	25459
32	2.	4.	0.1	20971
33	2.	4.5	0.1	12094
34	2.	5.	0.1	5369.1
35	2.1667	6.	0.1	3926.8
36	5.5781	6.	0.1	3245.7
37	10.354	6.	0.1	2281.5
38	17.177	6.	0.1	1438.4
39	24.	6.	0.1	985.13
40	24.	3.	0.1	815.76
41	2.6226e-014	3.	0.1	7228.2
42	3.937e-014	6.	0.1	3477.9
43	1.	6.	0.1	3207.2
44	2.	6.	0.1	4236.4
45	24.	0.	0.1	702.03
46	18.542	0.	0.1	1228.5
47	13.083	0.	0.1	1960.3
48	7.625	0.	0.1	3364.
49	4.8958	0.	0.1	3640.8
50	2.1667	0.	0.1	3363.5
51	2.	0.	0.1	3736.3
52	0.	0.	0.1	5341.2
53	2.	0.	0.	1391.9
54	0.	0.	0.	-2348.1
55	4.8958	0.	0.	375.71
56	7.625	0.	0.	206.58
57	13.083	0.	0.	100.05
58	18.542	0.	0.	34.413
59	2.1667	0.	0.	1939.3
60	24.	0.	0.	524.86
61	1.	6.	0.	1228.5
62	2.	6.	0.	-970.28
63	3.937e-014	6.	0.	-1684.9
64	2.6226e-014	3.	0.	-3417.8
65	24.	3.	0.	216.16
66	24.	6.	0.	-70.912
67	17.177	6.	0.	68.627
68	10.354	6.	0.	135.79
69	5.5781	6.	0.	366.49
70	2.1667	6.	0.	216.6
71	2.	4.5	0.	649.41
72	2.	5.	0.	-560.38
73	2.	4.	0.	-494.64
74	2.1667	5.	0.	-224.97
75	2.1667	4.5	0.	-866.1
76	2.1667	4.	0.	-1991.8
77	2.	1.5	0.	337.33
78	2.	1.	0.	1698.5
79	2.	2.	0.	-2385.4
80	2.1667	1.	0.	-309.19
81	2.1667	1.5	0.	1785.1
82	2.1667	2.	0.	7088.2
83	3.2101	3.3741	0.	838.24
84	2.6398	2.8139	0.	1709.4
85	2.3917	3.4323	0.	2683.5
86	2.6467	3.3453	5.e-002	763.09
87	2.4067	3.6727	0.	-1143.5
88	1.4337	3.4907	0.	674.15
89	2.2528	2.7584	0.	1536.4
90	2.0047	3.3769	0.	2358.6
91	1.8727	3.2345	5.e-002	97.174
92	1.9364	2.6172	0.	-1346.6
93	0.99475	3.7468	5.e-002	232.46
94	0.99737	4.8734	0.	1244.3
95	0.49737	3.3734	0.	-1142.6
96	1.4974	4.1234	0.	920.
97	1.4974	4.3734	0.	315.25
98	1.4974	3.8734	0.	-45.731
99	1.4974	2.6234	0.	803.05
100	1.4974	2.8734	0.	-572.9
101	3.5557	2.5545	0.	91.549
102	5.2932	2.5469	0.	92.527
103	4.3538	3.979	0.	-19.747
104	3.7734	3.403	5.e-002	371.5
105	2.9701	3.9515	0.	-687.71
106	2.9854	1.9942	0.	1267.4
107	3.338	1.706	5.e-002	137.94
108	4.1169	0.85298	0.	372.4
109	2.7523	1.353	0.	-130.66
110	2.6328	2.2824	5.e-002	525.56
111	2.3997	1.8912	0.	977.53
112	2.3997	2.1412	0.	4311.2
113	2.1367	3.5192	5.e-002	284.3
114	2.0683	3.7596	0.	1239.9
115	13.917	3.1605	0.	-12.159
116	17.681	2.9692	5.e-002	44.915
117	18.111	1.4846	0.	81.333
118	20.84	2.9846	0.	177.62
119	17.429	4.4846	0.	101.01
120	8.4832	2.5213	0.	-8.3784
121	7.5438	3.9535	0.	106.2
122	10.153	3.3518	5.e-002	93.499
123	11.618	1.6759	0.	-13.555
124	10.254	4.6759	0.	14.667
125	6.8129	1.6908	5.e-002	156.
126	5.8544	0.84538	0.	248.53
127	7.219	0.84538	0.	179.92
128	4.9341	4.5551	5.e-002	387.11
129	5.2561	5.2776	0.	373.18
130	3.5504	4.7776	0.	26.23
131	7.5438	3.9535	0.1	3080.2
132	4.3538	3.979	0.1	4399.
133	3.5504	4.7776	0.1	4651.1
134	5.2561	5.2776	0.1	3468.4
135	8.4832	2.5213	0.1	3042.1
136	5.2932	2.5469	0.1	4300.8
137	7.219	0.84538	0.1	3467.
138	5.8544	0.84538	0.1	3596.7
139	13.917	3.1605	0.1	1916.7
140	10.254	4.6759	0.1	2393.4
141	11.618	1.6759	0.1	2232.1
142	17.429	4.4846	0.1	1381.5
143	20.84	2.9846	0.1	1070.4
144	18.111	1.4846	0.1	1269.6
145	2.0047	3.3769	0.1	11010
146	2.3917	3.4323	0.1	9690.1
147	2.0683	3.7596	0.1	15587
148	2.9854	1.9942	0.1	5341.
149	2.2528	2.7584	0.1	8687.6
150	2.6398	2.8139	0.1	7348.9
151	2.3997	1.8912	0.1	5272.8
152	2.3997	2.1412	0.1	12988
153	3.5557	2.5545	0.1	4827.1
154	2.7523	1.353	0.1	4676.5
155	4.1169	0.85298	0.1	4139.8
156	3.2101	3.3741	0.1	6884.
157	2.9701	3.9515	0.1	8328.6
158	1.4337	3.4907	0.1	8532.7
159	1.4974	2.8734	0.1	14155
160	1.4974	2.6234	0.1	8407.1
161	1.4974	3.8734	0.1	13339
162	1.4974	4.1234	0.1	8430.4
163	1.4974	4.3734	0.1	5307.6
164	0.49737	3.3734	0.1	6422.3
165	0.99737	4.8734	0.1	4418.8
166	1.9364	2.6172	0.1	16980
167	2.4067	3.6727	0.1	16871
168	2.1667	1.25	0.1	5110.1
169	2.1667	0.5	0.1	3987.1
170	2.1667	1.	5.e-002	535.11
171	2.1667	1.75	0.1	12659
172	2.1667	1.5	5.e-002	320.67
173	2.0833	2.	0.1	20444
174	2.1667	2.	5.e-002	3491.8
175	2.	1.75	0.1	18013
176	2.	2.	5.e-002	804.6
177	2.	1.25	0.1	10123
178	2.	1.5	5.e-002	394.16
179	1.	2.	0.1	7427.3
180	2.	0.5	0.1	5761.9
181	2.	1.	5.e-002	252.6
182	2.1667	4.75	0.1	8812.9
183	2.1667	5.5	0.1	4844.1
184	2.1667	5.	5.e-002	397.9
185	2.1667	4.25	0.1	18583
186	2.1667	4.5	5.e-002	550.07
187	2.0833	4.	0.1	21835
188	2.1667	4.	5.e-002	569.77
189	2.	4.25	0.1	15886
190	2.	4.	5.e-002	1809.3
191	2.	4.75	0.1	8723.5
192	2.	4.5	5.e-002	927.16
193	2.	5.5	0.1	4576.7
194	2.	5.	5.e-002	390.04
195	3.8724	6.	0.1	3568.6
196	2.1667	6.	5.e-002	177.28
197	7.9661	6.	0.1	2720.9
198	5.5781	6.	5.e-002	359.08
199	13.766	6.	0.1	1857.7
200	10.354	6.	5.e-002	189.24
201	20.589	6.	0.1	1208.2
202	17.177	6.	5.e-002	61.365
203	24.	4.5	0.1	896.53
204	24.	6.	5.e-002	36.928
205	24.	1.5	0.1	751.14
206	24.	3.	5.e-002	32.2
207	3.9339e-014	4.5	0.1	5352.2
208	1.3113e-014	1.5	0.1	6249.9
209	2.6581e-014	3.	5.e-002	239.2
210	0.5	6.	0.1	3234.9
211	5.2451e-014	6.	5.e-002	50.56
212	1.5	6.	0.1	3642.4
213	1.	6.	5.e-002	134.17
214	2.	6.	5.e-002	249.59
215	21.271	0.	0.1	959.12
216	24.	0.	5.e-002	109.25
217	15.813	0.	0.1	1582.8
218	18.542	0.	5.e-002	93.278
219	10.354	0.	0.1	2657.
220	13.083	0.	5.e-002	100.
221	6.2604	0.	0.1	3469.7
222	7.625	0.	5.e-002	259.82
223	3.5313	0.	0.1	3342.4
224	4.8958	0.	5.e-002	78.277
225	2.1667	0.	5.e-002	653.08
226	1.	1.8804e-030	0.1	4499.8
227	2.	3.7609e-030	5.e-002	318.98
228	0.	0.	5.e-002	445.84
229	1.	1.8804e-030	0.	-603.37
230	2.	0.5	0.	1539.3
231	1.3113e-014	1.5	0.	-2999.6
232	6.2604	0.	0.	251.98
233	3.5313	0.	0.	996.25
234	10.354	0.	0.	136.72
235	15.813	0.	0.	46.953
236	21.271	0.	0.	279.4
237	2.1667	0.5	0.	655.
238	24.	1.5	0.	368.14
239	1.5	6.	0.	117.29
240	0.5	6.	0.	-243.88
241	2.	5.5	0.	-809.34
242	3.9339e-014	4.5	0.	-2552.1
243	1.	2.	0.	-910.59
244	24.	4.5	0.	61.824
245	20.589	6.	0.	-5.5023
246	13.766	6.	0.	97.308
247	7.9661	6.	0.	224.
248	3.8724	6.	0.	274.05
249	2.1667	5.5	0.	-10.376
