Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	4.0601	3.1589	0.	2.4867e-002
2	4.6309	1.5761	0.	3.2427e-002
3	2.3711	0.67279	0.	6.4987e-003
4	2.3685	1.693	0.	7.4523e-003
5	4.6967	0.61055	0.	3.2293e-002
6	2.1686	5.1751	0.	5.8682e-003
7	2.1772	4.3408	0.	6.4539e-003
8	4.7647	4.704	0.	3.4389e-002
9	4.3307	5.0547	0.	2.7106e-002
10	5.4308	3.3439	0.	4.6293e-002
11	4.5153	5.4617	0.	2.9453e-002
12	1.0584	4.9627	0.	1.4291e-003
13	1.3868	2.7112	0.	2.7337e-003
14	1.2418	1.2776	0.	2.0293e-003
15	5.6356	1.1164	0.	4.9167e-002
16	6.8879	1.1665	0.	7.3229e-002
17	8.0541	1.1939	0.	9.7989e-002
18	9.2233	1.2055	0.	0.12481
19	10.382	1.1968	0.	0.15309
20	11.53	1.1894	0.	0.18256
21	12.673	1.2097	0.	0.2131
22	13.799	1.2105	0.	0.24416
23	14.929	1.2015	0.	0.27611
24	16.062	1.1937	0.	0.30875
25	17.198	1.1802	0.	0.34198
26	18.329	1.1799	0.	0.37543
27	19.461	1.1813	0.	0.40916
28	20.595	1.1914	0.	0.44308
29	21.728	1.1926	0.	0.47711
30	22.863	1.1954	0.	0.51124
31	1.0735	3.8636	0.	1.6137e-003
32	22.854	2.3938	0.	0.51098
33	22.851	3.6005	0.	0.51085
34	22.857	4.7961	0.	0.51097
35	21.72	4.7968	0.	0.47678
36	20.581	4.7941	0.	0.44258
37	19.451	4.7909	0.	0.40874
38	18.316	4.7885	0.	0.37495
39	17.188	4.7878	0.	0.3416
40	16.06	4.7904	0.	0.30861
41	14.927	4.8043	0.	0.27596
42	13.801	4.8333	0.	0.24411
43	12.656	4.8179	0.	0.21253
44	11.51	4.8107	0.	0.18193
45	10.349	4.803	0.	0.15217
46	9.1641	4.7877	0.	0.12333
47	7.9256	4.7658	0.	9.511e-002
48	6.5107	4.759	0.	6.572e-002
49	5.5488	5.257	0.	4.7227e-002
50	6.7006	3.5113	0.	7.0121e-002
51	6.8005	2.3287	0.	7.2106e-002
52	7.9882	2.3829	0.	9.7125e-002
53	9.1703	2.4005	0.	0.12409
54	10.363	2.4007	0.	0.1531
