Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.0601,3.1589,0,0.00016668,1665.6,6.5186e-05,96.502,4.6244e-05,-45.82,-0.00016536,-1635.7,0.024867
2,4.6309,1.5761,0,0.00010655,1064.8,5.1239e-05,216.91,2.681e-05,33.356,-0.0001011,-927.7,0.032427
3,2.3711,0.67279,0,0.00011602,1159.4,5.0681e-05,121.77,2.7652e-05,-51.265,-0.00011385,-1114.5,0.0064987
4,2.3685,1.693,0,0.00012787,1277.8,5.5005e-05,112.13,2.9914e-05,-76.397,-0.00012622,-1249.5,0.0074523
5,4.6967,0.61055,0,8.0897e-05,808.41,3.6945e-05,132.73,2.0944e-05,12.509,-7.7752e-05,-729.06,0.032293
6,2.1686,5.1751,0,0.00011099,1109.1,3.6852e-05,-38.196,3.2724e-05,-69.208,-0.00011278,-1162.5,0.0058682
7,2.1772,4.3408,0,0.00011348,1134,3.6517e-05,-109.24,2.8937e-05,-166.19,-0.00011806,-1270.7,0.0064539
8,4.7647,4.704,0,0.00011755,1174.7,5.3384e-05,144.51,2.6198e-05,-59.752,-0.00011477,-1118.9,0.034389
9,4.3307,5.0547,0,8.3495e-05,834.38,3.7429e-05,109.83,2.027e-05,-19.086,-8.1201e-05,-781.5,0.027106
10,5.4308,3.3439,0,0.00011589,1158.1,4.7673e-05,-8.9157,2.0303e-05,-214.56,-0.00011832,-1256.1,0.046293
11,4.5153,5.4617,0,7.8964e-05,789.09,3.5754e-05,120.9,2.0175e-05,3.8502,-7.6187e-05,-720.18,0.029453
12,1.0584,4.9627,0,0.0001406,1405,7.9879e-05,312.88,1.2247e-05,-195.29,-0.00013152,-1275.5,0.0014291
13,1.3868,2.7112,0,0.00014663,1465.3,8.543e-05,304.98,5.2649e-06,-297.35,-0.00013689,-1365.5,0.0027337
14,1.2418,1.2776,0,0.00012718,1271,7.2575e-05,302.58,1.2548e-05,-148.44,-0.00011841,-1132.4,0.0020293
15,5.6356,1.1164,0,8.6938e-05,868.78,3.1657e-05,19.292,2.5362e-05,-28.002,-8.699e-05,-872.17,0.049167
16,6.8879,1.1665,0,8.3759e-05,837.01,3.0366e-05,13.369,2.418e-05,-33.11,-8.3998e-05,-845.91,0.073229
17,8.0541,1.1939,0,7.3217e-05,731.67,2.5388e-05,0.29142,2.2091e-05,-24.485,-7.3597e-05,-743.45,0.097989
18,9.2233,1.2055,0,6.3544e-05,635,2.1419e-05,-0.17147,2.0192e-05,-9.3874,-6.3702e-05,-639.73,0.12481
19,10.382,1.1968,0,5.447e-05,544.33,1.8003e-05,-0.92303,1.7843e-05,-2.1287,-5.4522e-05,-545.85,0.15309
20,11.53,1.1894,0,4.5958e-05,459.26,1.5408e-05,2.3583,1.4972e-05,-0.91594,-4.5932e-05,-458.53,0.18256
21,12.673,1.2097,0,3.8188e-05,381.62,1.3056e-05,5.1079,1.2301e-05,-0.56836,-3.8108e-05,-379.32,0.2131
22,13.799,1.2105,0,3.1159e-05,311.37,1.0886e-05,6.8805,9.8863e-06,-0.63458,-3.1046e-05,-308.18,0.24416
23,14.929,1.2015,0,2.4852e-05,248.35,8.8729e-06,7.7274,7.7652e-06,-0.59559,-2.472e-05,-244.68,0.27611
24,16.062,1.1937,0,1.9268e-05,192.55,7.0639e-06,8.1533,5.9006e-06,-0.58746,-1.9124e-05,-188.62,0.30875
25,17.198,1.1802,0,1.4369e-05,143.59,5.4685e-06,8.4373,4.2684e-06,-0.5803,-1.4214e-05,-139.45,0.34198
26,18.329,1.1799,0,1.0251e-05,102.44,4.1303e-06,8.7147,2.89e-06,-0.60425,-1.0081e-05,-98.062,0.37543
27,19.461,1.1813,0,6.875e-06,68.702,3.0104e-06,8.7109,1.7718e-06,-0.59571,-6.6894e-06,-64.17,0.40916
28,20.595,1.1914,0,4.2428e-06,42.398,2.1267e-06,8.6428,8.9698e-07,-0.59669,-4.0296e-06,-37.613,0.44308
29,21.728,1.1926,0,2.3622e-06,23.605,1.4595e-06,8.2981,2.7658e-07,-0.58985,-2.1019e-06,-18.461,0.47711
30,22.863,1.1954,0,1.2393e-06,12.385,1.0041e-06,7.6625,-9.7079e-08,-0.6115,-8.9087e-07,-6.5757,0.51124
