Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	4.0601	3.1589	0.	1665.6
2	4.6309	1.5761	0.	1064.8
3	2.3711	0.67279	0.	1159.4
4	2.3685	1.693	0.	1277.8
5	4.6967	0.61055	0.	808.41
6	2.1686	5.1751	0.	1109.1
7	2.1772	4.3408	0.	1134.
8	4.7647	4.704	0.	1174.7
9	4.3307	5.0547	0.	834.38
10	5.4308	3.3439	0.	1158.1
11	4.5153	5.4617	0.	789.09
12	1.0584	4.9627	0.	1405.
13	1.3868	2.7112	0.	1465.3
14	1.2418	1.2776	0.	1271.
15	5.6356	1.1164	0.	868.78
16	6.8879	1.1665	0.	837.01
17	8.0541	1.1939	0.	731.67
18	9.2233	1.2055	0.	635.
19	10.382	1.1968	0.	544.33
20	11.53	1.1894	0.	459.26
21	12.673	1.2097	0.	381.62
22	13.799	1.2105	0.	311.37
23	14.929	1.2015	0.	248.35
24	16.062	1.1937	0.	192.55
25	17.198	1.1802	0.	143.59
26	18.329	1.1799	0.	102.44
27	19.461	1.1813	0.	68.702
28	20.595	1.1914	0.	42.398
29	21.728	1.1926	0.	23.605
30	22.863	1.1954	0.	12.385
31	1.0735	3.8636	0.	1536.7
32	22.854	2.3938	0.	15.745
33	22.851	3.6005	0.	15.783
34	22.857	4.7961	0.	12.428
35	21.72	4.7968	0.	23.736
36	20.581	4.7941	0.	42.646
37	19.451	4.7909	0.	68.986
38	18.316	4.7885	0.	102.89
39	17.188	4.7878	0.	144.03
40	16.06	4.7904	0.	192.44
41	14.927	4.8043	0.	248.22
42	13.801	4.8333	0.	311.51
43	12.656	4.8179	0.	382.7
44	11.51	4.8107	0.	461.24
45	10.349	4.803	0.	547.08
46	9.1641	4.7877	0.	640.24
47	7.9256	4.7658	0.	751.93
48	6.5107	4.759	0.	847.96
49	5.5488	5.257	0.	946.22
50	6.7006	3.5113	0.	827.72
51	6.8005	2.3287	0.	827.96
52	7.9882	2.3829	0.	734.41
53	9.1703	2.4005	0.	634.96
54	10.363	2.4007	0.	542.59
55	11.511	2.4124	0.	458.47
56	12.647	2.422	0.	381.79
57	13.774	2.4271	0.	312.25
58	14.907	2.3968	0.	249.16
59	16.059	2.3801	0.	192.79
60	17.185	2.385	0.	144.49
61	18.315	2.3863	0.	103.49
62	19.445	2.389	0.	69.977
63	20.577	2.3925	0.	44.06
64	21.713	2.3909	0.	25.937
65	21.713	3.5972	0.	25.951
66	20.567	3.59	0.	44.228
67	19.435	3.5803	0.	70.245
68	18.311	3.5879	0.	103.62
69	17.183	3.5864	0.	144.5
70	16.049	3.5883	0.	193.21
71	14.908	3.6027	0.	248.98
72	13.781	3.621	0.	312.04
73	12.645	3.6223	0.	381.95
74	11.501	3.621	0.	459.36
75	10.33	3.6025	0.	545.2
