Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	5.5922	2.9384	0.	2011.
2	4.6206	2.8917	0.	1501.3
3	6.539	4.371	0.	815.68
4	4.3749	0.52613	0.	901.18
5	6.2055	0.60883	0.	632.4
6	4.3773	4.6139	0.	1159.4
7	6.196	5.4738	0.	567.97
8	6.6397	3.3634	0.	945.86
9	3.3697	3.7749	0.	1106.6
10	4.3617	1.3019	0.	1250.
11	4.3475	5.3914	0.	899.04
12	3.4476	0.76871	0.	1012.2
13	3.5325	2.6578	0.	1273.2
14	3.3881	4.9478	0.	1017.8
15	2.209	4.8504	0.	1293.3
16	1.0941	4.8109	0.	1421.4
17	1.2289	1.2683	0.	1417.2
18	2.5971	1.3216	0.	1205.1
19	7.2593	0.97702	0.	718.44
20	8.1512	1.9719	0.	700.91
21	9.5055	2.0168	0.	609.39
22	10.719	1.9961	0.	507.44
23	11.852	1.871	0.	427.07
24	12.937	1.857	0.	357.53
25	14.04	1.8779	0.	293.52
26	15.106	1.832	0.	235.3
27	16.261	1.9582	0.	182.34
28	17.342	1.9232	0.	136.45
29	18.477	1.9788	0.	97.412
30	19.578	1.9822	0.	65.417
31	20.691	2.0084	0.	41.253
32	21.744	1.8908	0.	24.207
33	22.8	1.5356	0.	12.261
34	1.1494	3.634	0.	1508.4
35	1.2219	2.438	0.	1494.8
36	22.936	2.8924	0.	18.024
37	23.399	3.6072	0.	10.553
38	22.965	4.699	0.	12.212
39	21.905	3.9143	0.	20.505
40	20.715	3.9874	0.	40.768
41	19.562	3.9633	0.	65.826
42	18.464	3.9581	0.	97.643
43	17.355	3.9372	0.	136.44
44	16.259	3.9128	0.	182.
45	15.165	3.9086	0.	232.89
46	14.075	3.9133	0.	291.28
47	12.985	3.9261	0.	354.15
48	11.877	3.9464	0.	424.78
49	10.727	3.9687	0.	506.8
50	9.517	3.9618	0.	607.88
51	8.1772	3.9413	0.	686.77
52	7.2905	4.9411	0.	773.51
53	2.2943	3.7179	0.	1258.9
54	2.43	2.5455	0.	1228.2
55	6.0053	5.025	0.	559.6
56	4.6122	0.94395	0.	767.31
57	3.9433	1.8592	0.	1203.5
58	4.5726	4.9974	0.	713.97
59	4.3335	4.1158	0.	1440.3
60	5.9884	1.0147	0.	551.56
61	6.2972	1.485	0.	868.74
62	6.5123	2.2477	0.	987.67
63	5.3084	3.429	0.	1933.2
64	4.9519	3.7918	0.	1955.2
65	4.3781	3.3554	0.	1651.6
66	4.5059	3.7895	0.	1562.
67	4.5059	3.7895	0.1	1562.
68	4.3781	3.3554	0.1	1651.6
69	4.9519	3.7918	0.1	1955.2
70	5.3084	3.429	0.1	1933.2
71	6.5123	2.2477	0.1	987.67
72	6.2972	1.485	0.1	868.74
