Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	5.5922	2.9384	0.	586.86
2	4.6206	2.8917	0.	54.812
3	6.539	4.371	0.	99.797
4	4.3749	0.52613	0.	162.3
5	6.2055	0.60883	0.	124.25
6	4.3773	4.6139	0.	235.62
7	6.196	5.4738	0.	80.363
8	6.6397	3.3634	0.	-22.883
9	3.3697	3.7749	0.	10.788
10	4.3617	1.3019	0.	188.94
11	4.3475	5.3914	0.	197.09
12	3.4476	0.76871	0.	-0.82052
13	3.5325	2.6578	0.	-10.248
14	3.3881	4.9478	0.	20.253
15	2.209	4.8504	0.	-23.708
16	1.0941	4.8109	0.	257.19
17	1.2289	1.2683	0.	256.
18	2.5971	1.3216	0.	-45.37
19	7.2593	0.97702	0.	25.671
20	8.1512	1.9719	0.	6.5285
21	9.5055	2.0168	0.	5.523
22	10.719	1.9961	0.	-1.8236
23	11.852	1.871	0.	-5.001e-002
24	12.937	1.857	0.	-0.79634
25	14.04	1.8779	0.	0.16669
26	15.106	1.832	0.	2.4937
27	16.261	1.9582	0.	5.2198
28	17.342	1.9232	0.	6.3837
29	18.477	1.9788	0.	7.3404
30	19.578	1.9822	0.	7.7217
31	20.691	2.0084	0.	7.6664
32	21.744	1.8908	0.	7.909
33	22.8	1.5356	0.	7.9173
34	1.1494	3.634	0.	298.14
35	1.2219	2.438	0.	298.59
36	22.936	2.8924	0.	13.503
37	23.399	3.6072	0.	10.637
38	22.965	4.699	0.	8.2714
39	21.905	3.9143	0.	8.7926
40	20.715	3.9874	0.	7.8289
41	19.562	3.9633	0.	7.1965
42	18.464	3.9581	0.	7.0246
43	17.355	3.9372	0.	6.618
44	16.259	3.9128	0.	5.8321
45	15.165	3.9086	0.	4.3325
46	14.075	3.9133	0.	1.7507
47	12.985	3.9261	0.	-0.73688
48	11.877	3.9464	0.	-7.4413e-002
49	10.727	3.9687	0.	-1.8955
50	9.517	3.9618	0.	6.8901
51	8.1772	3.9413	0.	6.4378
52	7.2905	4.9411	0.	44.07
53	2.2943	3.7179	0.	-46.994
54	2.43	2.5455	0.	-74.178
55	6.0053	5.025	0.	126.23
56	4.6122	0.94395	0.	215.99
57	3.9433	1.8592	0.	-83.78
58	4.5726	4.9974	0.	232.08
59	4.3335	4.1158	0.	-23.779
60	5.9884	1.0147	0.	157.54
61	6.2972	1.485	0.	146.65
62	6.5123	2.2477	0.	-54.743
63	5.3084	3.429	0.	346.8
64	4.9519	3.7918	0.	763.26
65	4.3781	3.3554	0.	247.29
66	4.5059	3.7895	0.	130.84
67	4.5059	3.7895	0.1	1575.7
68	4.3781	3.3554	0.1	1528.1
69	4.9519	3.7918	0.1	1429.7
70	5.3084	3.429	0.1	1747.7
71	6.5123	2.2477	0.1	1060.4
72	6.2972	1.485	0.1	785.11
73	5.9884	1.0147	0.1	454.78
74	4.3335	4.1158	0.1	1563.7
75	4.5726	4.9974	0.1	548.58
76	3.9433	1.8592	0.1	1367.3
77	4.6122	0.94395	0.1	633.49
78	6.0053	5.025	0.1	467.73
79	2.43	2.5455	0.1	1413.1
80	2.2943	3.7179	0.1	1431.
81	7.2905	4.9411	0.1	740.2
82	8.1772	3.9413	0.1	713.93
83	9.517	3.9618	0.1	625.32
