Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,3,2.1818,0,0.0020404,20390,0.00079396,1531.2,0.00060655,123.09,-0.0020086,-19526,0.058919
2,3,2.3636,0,0.0016076,16065,0.00062755,1142.2,0.00046828,-54.418,-0.0015858,-15488,0.060313
3,3,2.5455,0,0.0014083,14073,0.00053198,811,0.00042386,-1.3996,-0.0013927,-13651,0.061296
4,3,2.7273,0,0.0013056,13047,0.00048379,634.24,0.00039849,-6.6228,-0.0012938,-12722,0.061924
5,3,2.9091,0,0.0012617,12609,0.0004624,552.45,0.00038841,-3.5229,-0.0012515,-12325,0.062232
6,3,3.0909,0,0.0012617,12609,0.0004624,552.45,0.00038841,-3.5229,-0.0012515,-12325,0.062232
7,3,3.2727,0,0.0013056,13047,0.00048379,634.24,0.00039849,-6.6228,-0.0012938,-12722,0.061924
8,3,3.4545,0,0.0014083,14073,0.00053198,811,0.00042386,-1.3995,-0.0013927,-13651,0.061296
9,3,3.6364,0,0.0016076,16065,0.00062755,1142.2,0.00046828,-54.418,-0.0015858,-15488,0.060313
10,3,3.8182,0,0.0020404,20390,0.00079396,1531.2,0.00060655,123.09,-0.0020086,-19526,0.058919
11,3.1667,2.1818,0,0.0020171,20157,0.00078898,1578.1,0.00059849,146.9,-0.001984,-19257,0.067139
12,3.1667,2.3636,0,0.0015955,15944,0.00062747,1192.2,0.00046195,-51.435,-0.0015724,-15337,0.068542
13,3.1667,2.5455,0,0.001402,14010,0.00053522,876.79,0.00041855,0.15124,-0.001385,-13551,0.069533
14,3.1667,2.7273,0,0.0013013,13004,0.00048814,704.95,0.00039355,-5.7778,-0.001288,-12640,0.070167
15,3.1667,2.9091,0,0.0012583,12574,0.00046727,625.81,0.0003836,-2.9189,-0.0012465,-12251,0.070478
16,3.1667,3.0909,0,0.0012583,12574,0.00046727,625.81,0.0003836,-2.9189,-0.0012465,-12251,0.070478
17,3.1667,3.2727,0,0.0013013,13004,0.00048814,704.95,0.00039355,-5.7778,-0.001288,-12640,0.070167
18,3.1667,3.4545,0,0.001402,14010,0.00053522,876.79,0.00041855,0.15125,-0.001385,-13551,0.069533
19,3.1667,3.6364,0,0.0015955,15944,0.00062747,1192.2,0.00046195,-51.435,-0.0015724,-15337,0.068542
20,3.1667,3.8182,0,0.0020171,20157,0.00078898,1578.1,0.00059849,146.9,-0.001984,-19257,0.067139
21,2.8235,5.8182,0,0.00013419,1341,6.2977e-05,203.56,2.9809e-05,-45.659,-0.00012976,-1244.6,0.034056
22,2.8235,5.6364,0,0.00019536,1952.2,9.5421e-05,369.19,4.3378e-05,-21.839,-0.00018648,-1748.9,0.035431
23,2.8235,5.4545,0,0.00026896,2687.7,0.00014154,647.04,5.3362e-05,-15.521,-0.00025201,-2310,0.036837
24,2.8235,5.2727,0,0.00034838,3481.4,0.00019372,977.4,6.1942e-05,-12.757,-0.00032123,-2891.8,0.03829
25,2.8235,5.0909,0,0.00043573,4354.3,0.00025254,1359.6,6.9989e-05,-11.993,-0.00039628,-3515.4,0.039803
26,2.8235,4.9091,0,0.0005356,5352.3,0.00032075,1809.1,7.8084e-05,-14.18,-0.00048123,-4216.6,0.041381
27,2.8235,4.7273,0,0.00065603,6555.7,0.00040323,2358.3,8.7824e-05,-11.532,-0.00058313,-5052.8,0.043028
28,2.8235,4.5455,0,0.0008101,8095.4,0.00050755,3030.4,9.938e-05,-36.485,-0.00071432,-6150.3,0.044739
29,2.8235,4.3636,0,0.0010333,10326,0.00065533,4008.1,0.00012437,18.667,-0.00090528,-7717.8,0.046497
30,2.8235,4.1818,0,0.0013601,13591,0.00081806,4540.9,0.00018423,-221.38,-0.0012225,-10791,0.048256
31,2.8235,4,0,0.0016316,16305,0.0008136,2950.1,0.00031498,-796.34,-0.0015623,-14902,0.049924
32,2.8235,3.8182,0,0.0015361,15351,0.00058954,989.7,0.00045583,-14.89,-0.0015171,-14838,0.05138
33,2.8235,3.6364,0,0.0014212,14203,0.00052687,679.06,0.0004323,-31.532,-0.0014089,-13865,0.052546
34,2.8235,3.4545,0,0.0013056,13047,0.00046789,446.22,0.00040868,1.3413,-0.0012975,-12818,0.05341
35,2.8235,3.2727,0,0.0012392,12384,0.00043714,334.98,0.0003917,-6.4413,-0.0012333,-12216,0.053976
36,2.8235,3.0909,0,0.0012082,12073,0.00042213,280.37,0.00038456,-1.8851,-0.0012032,-11932,0.054255
37,2.8235,2.9091,0,0.0012082,12073,0.00042213,280.37,0.00038456,-1.8851,-0.0012032,-11932,0.054255
38,2.8235,2.7273,0,0.0012392,12384,0.00043714,334.98,0.0003917,-6.4413,-0.0012333,-12216,0.053976
39,2.8235,2.5455,0,0.0013056,13047,0.00046789,446.22,0.00040868,1.3414,-0.0012975,-12818,0.05341
40,2.8235,2.3636,0,0.0014212,14203,0.00052687,679.06,0.0004323,-31.532,-0.0014089,-13865,0.052546
41,2.8235,2.1818,0,0.0015361,15350,0.00058954,989.7,0.00045583,-14.89,-0.0015171,-14838,0.05138
42,2.8235,2,0,0.0016316,16305,0.0008136,2950.1,0.00031498,-796.34,-0.0015623,-14902,0.049924
43,2.8235,1.8182,0,0.0013601,13591,0.00081806,4540.9,0.00018423,-221.38,-0.0012225,-10791,0.048256
44,2.8235,1.6364,0,0.0010333,10326,0.00065533,4008.1,0.00012437,18.667,-0.00090528,-7717.8,0.046497
45,2.8235,1.4545,0,0.0008101,8095.4,0.00050755,3030.4,9.938e-05,-36.485,-0.00071432,-6150.3,0.044739
46,2.8235,1.2727,0,0.00065603,6555.7,0.00040323,2358.3,8.7824e-05,-11.532,-0.00058313,-5052.8,0.043028
47,2.8235,1.0909,0,0.0005356,5352.3,0.00032075,1809.1,7.8084e-05,-14.18,-0.00048123,-4216.6,0.041381
48,2.8235,0.90909,0,0.00043573,4354.3,0.00025254,1359.6,6.9989e-05,-11.993,-0.00039628,-3515.4,0.039803
49,2.8235,0.72727,0,0.00034838,3481.4,0.00019372,977.4,6.1942e-05,-12.757,-0.00032123,-2891.8,0.03829
50,2.8235,0.54545,0,0.00026896,2687.7,0.00014154,647.04,5.3362e-05,-15.521,-0.00025201,-2310,0.036837
51,2.8235,0.36364,0,0.00019536,1952.2,9.5421e-05,369.19,4.3378e-05,-21.839,-0.00018648,-1748.9,0.035431
52,2.8235,0.18182,0,0.00013419,1341,6.2977e-05,203.56,2.9809e-05,-45.659,-0.00012976,-1244.6,0.034056
53,2.6471,5.8182,0,0.00019564,1955.1,7.8206e-05,152.47,5.4966e-05,-22.142,-0.00019284,-1884,0.030249
54,2.6471,5.6364,0,0.0002244,2242.5,8.9018e-05,170.41,6.3857e-05,-18.638,-0.00022122,-2160.6,0.031551
