Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	4.4891	2.2679	0.	1.5067e-004
2	6.5646	4.1453	0.	5.7562e-005
3	3.8254	1.5671	0.	9.9121e-005
4	3.6819	2.7962	0.	1.1598e-004
5	2.2035	3.3484	0.	1.0895e-004
6	4.5279	2.9994	0.	1.5881e-004
7	5.5815	3.2757	0.	1.3896e-004
8	5.2503	3.4145	0.	2.507e-004
9	5.0523	2.9338	0.	2.044e-004
10	4.8675	2.5085	0.	2.1191e-004
11	4.8675	2.5085	0.1	2.1191e-004
12	5.0523	2.9338	0.1	2.044e-004
13	5.2503	3.4145	0.1	2.507e-004
14	5.5815	3.2757	0.1	1.3896e-004
15	4.5279	2.9994	0.1	1.5881e-004
16	2.2035	3.3484	0.1	1.0895e-004
17	3.6819	2.7962	0.1	1.1598e-004
18	3.8254	1.5671	0.1	9.9121e-005
19	6.5646	4.1453	0.1	5.7562e-005
20	4.4891	2.2679	0.1	1.5067e-004
21	5.2667	5.	0.1	5.0611e-005
22	5.2667	4.5	0.1	1.0913e-004
23	5.2667	4.	0.1	3.8672e-004
24	5.1	4.	0.1	3.3867e-004
25	5.1	4.5	0.1	1.9411e-004
26	5.1	5.	0.1	1.4696e-004
27	5.2667	1.	0.1	8.4057e-005
28	5.2667	1.5	0.1	1.4877e-004
29	5.2667	2.	0.1	3.6529e-004
30	5.1	2.	0.1	3.7951e-004
31	5.1	1.5	0.1	1.7391e-004
32	5.1	1.	0.1	7.9469e-005
33	5.2667	6.	0.1	7.3318e-005
34	9.95	6.	0.1	3.6028e-005
35	14.633	6.	0.1	2.7707e-005
36	24.	6.	0.1	1.0173e-005
37	24.	3.	0.1	8.5622e-006
38	2.6226e-014	3.	0.1	9.4646e-005
39	24.	0.	0.1	8.944e-006
40	14.633	0.	0.1	1.4456e-005
41	9.95	0.	0.1	4.1808e-005
42	5.2667	0.	0.1	4.7705e-005
43	5.1	0.	0.1	9.8633e-005
44	2.55	1.0919e-030	0.1	1.0594e-004
45	0.	0.	0.1	9.0507e-005
46	3.937e-014	6.	0.1	8.6131e-005
47	2.55	6.	0.1	1.0154e-004
48	5.1	6.	0.1	9.5895e-005
49	2.55	6.	0.	1.0154e-004
50	5.1	6.	0.	9.5895e-005
51	3.937e-014	6.	0.	8.6131e-005
52	2.55	1.0919e-030	0.	1.0594e-004
53	5.1	0.	0.	9.8633e-005
54	0.	0.	0.	9.0507e-005
55	9.95	0.	0.	4.1808e-005
56	14.633	0.	0.	1.4456e-005
57	5.2667	0.	0.	4.7705e-005
58	24.	0.	0.	8.944e-006
59	2.6226e-014	3.	0.	9.4646e-005
60	24.	3.	0.	8.5622e-006
61	24.	6.	0.	1.0173e-005
62	14.633	6.	0.	2.7707e-005
63	9.95	6.	0.	3.6028e-005
64	5.2667	6.	0.	7.3318e-005
65	5.1	1.5	0.	1.7391e-004
66	5.1	1.	0.	7.9469e-005
67	5.1	2.	0.	3.7951e-004
68	5.2667	1.	0.	8.4057e-005
69	5.2667	1.5	0.	1.4877e-004
70	5.2667	2.	0.	3.6529e-004
71	5.1	4.5	0.	1.9411e-004
72	5.1	5.	0.	1.4696e-004
73	5.1	4.	0.	3.3866e-004
74	5.2667	5.	0.	5.0611e-005
75	5.2667	4.5	0.	1.0913e-004
76	5.2667	4.	0.	3.8672e-004
77	4.1572	1.9175	0.	1.2248e-004
78	4.5085	2.6337	0.	1.5166e-004
79	4.6783	2.3882	0.	1.8111e-004
80	4.4891	2.2679	5.e-002	2.8128e-006
81	4.7945	2.134	0.	2.5951e-004
82	6.0731	3.7105	0.	9.694e-005
83	6.5646	4.1453	5.e-002	5.8153e-006
84	8.2573	5.0727	0.	4.1696e-005
85	5.9156	2.8227	0.	9.2294e-005
86	5.9156	4.5727	0.	4.7892e-005
87	5.9156	4.3227	0.	6.7789e-005
88	3.7537	2.1816	0.	1.0648e-004
89	3.8254	1.5671	5.e-002	1.5486e-006
90	3.1877	0.78354	0.	9.892e-005
91	4.4627	1.5335	0.	1.225e-004
92	4.4627	1.2835	0.	8.4415e-005
93	2.9427	3.0723	0.	1.101e-004
94	4.1049	2.8978	0.	1.3603e-004
95	3.6819	2.7962	5.e-002	1.4644e-005
96	4.391	3.6481	0.	1.4719e-004
97	2.2035	3.3484	5.e-002	6.9484e-006
98	2.3767	4.6742	0.	1.0506e-004
99	2.3767	1.6742	0.	1.0693e-004
100	1.1017	3.1742	0.	9.9884e-005
101	3.6517	4.1742	0.	1.2384e-004
102	4.7901	2.9666	0.	1.8058e-004
103	4.5279	2.9994	5.e-002	2.6998e-005
104	4.8139	3.4997	0.	2.4229e-004
105	5.4159	3.3451	0.	1.9254e-004
106	5.5815	3.2757	5.e-002	2.8667e-005
107	5.4241	2.6378	0.	2.399e-004
108	5.4241	3.6378	0.	2.5624e-004
109	5.1513	3.1741	0.	2.2693e-004
110	5.2503	3.4145	5.e-002	1.2765e-005
111	5.1752	3.7072	0.	2.8874e-004
112	4.9599	2.7211	0.	2.0495e-004
113	5.0523	2.9338	5.e-002	1.0229e-005
114	5.1595	2.4669	0.	2.7995e-004
115	4.8675	2.5085	5.e-002	8.4703e-006
116	4.9838	2.2542	0.	2.8615e-004
117	4.9599	2.7211	0.1	2.0495e-004
118	4.6783	2.3882	0.1	1.8111e-004
119	4.9838	2.2542	0.1	2.8615e-004
120	5.1513	3.1741	0.1	2.2693e-004
121	4.7901	2.9666	0.1	1.8058e-004
122	5.1595	2.4669	0.1	2.7995e-004
123	5.4159	3.3451	0.1	1.9254e-004
124	5.1752	3.7072	0.1	2.8874e-004
125	6.0731	3.7105	0.1	9.694e-005
126	5.4241	3.6378	0.1	2.5624e-004
127	5.4241	2.6378	0.1	2.399e-004
128	4.1049	2.8978	0.1	1.3603e-004
129	4.5085	2.6337	0.1	1.5166e-004
130	4.8139	3.4997	0.1	2.4229e-004
131	2.9427	3.0723	0.1	1.101e-004
132	3.6517	4.1742	0.1	1.2384e-004
133	1.1017	3.1742	0.1	9.9884e-005
134	2.3767	1.6742	0.1	1.0693e-004
135	2.3767	4.6742	0.1	1.0506e-004
136	3.7537	2.1816	0.1	1.0648e-004
137	4.391	3.6481	0.1	1.4719e-004
138	4.1572	1.9175	0.1	1.2248e-004
139	4.4627	1.5335	0.1	1.225e-004
140	4.4627	1.2835	0.1	8.4415e-005
141	3.1877	0.78354	0.1	9.892e-005
142	5.9156	4.5727	0.1	4.7892e-005
143	5.9156	4.3227	0.1	6.7789e-005
144	5.9156	2.8227	0.1	9.2294e-005
145	8.2573	5.0727	0.1	4.1696e-005
146	4.7945	2.134	0.1	2.5951e-004
147	5.2667	4.75	0.1	7.1826e-005
148	5.2667	5.5	0.1	5.2516e-005
149	5.2667	5.	5.e-002	2.5602e-005
150	5.2667	4.25	0.1	2.3365e-004
151	5.2667	4.5	5.e-002	1.7143e-005
152	5.1833	4.	0.1	3.4594e-004
153	5.2667	4.	5.e-002	3.8129e-005
154	5.1	4.25	0.1	2.6249e-004
155	5.1	4.	5.e-002	2.916e-005
156	5.1	4.75	0.1	1.6978e-004
157	5.1	4.5	5.e-002	1.8482e-005
158	5.1	5.5	0.1	1.1801e-004
159	5.1	5.	5.e-002	2.0964e-005
160	5.2667	1.25	0.1	1.1539e-004
161	7.6083	3.5	0.1	5.9492e-005
162	5.2667	0.5	0.1	6.5478e-005
163	5.2667	1.	5.e-002	1.2513e-005
164	5.2667	1.75	0.1	2.5507e-004
165	5.2667	1.5	5.e-002	1.9946e-005
166	5.1833	2.	0.1	3.471e-004
167	5.2667	2.	5.e-002	3.6334e-005
168	5.1	1.75	0.1	2.5159e-004
169	5.1	2.	5.e-002	2.2624e-005
170	5.1	1.25	0.1	1.2175e-004
171	5.1	1.5	5.e-002	2.5969e-005
172	5.1	0.5	0.1	8.393e-005
173	5.1	1.	5.e-002	4.6823e-006
174	7.6083	6.	0.1	3.839e-005
175	5.2667	6.	5.e-002	2.6214e-005
176	12.292	6.	0.1	3.081e-005
177	9.95	3.	0.1	3.8523e-005
178	9.95	6.	5.e-002	6.3438e-006
179	19.317	6.	0.1	1.8158e-005
180	14.633	3.	0.1	2.1054e-005
181	14.633	6.	5.e-002	2.5611e-006
182	24.	4.5	0.1	8.9749e-006
183	24.	6.	5.e-002	2.0615e-006
184	24.	1.5	0.1	8.6992e-006
185	19.317	1.5	0.1	1.139e-005
186	24.	3.	5.e-002	1.1335e-006
187	1.3113e-014	1.5	0.1	9.0865e-005
188	3.9339e-014	4.5	0.1	8.8083e-005
189	2.6581e-014	3.	5.e-002	9.5886e-006
190	19.317	0.	0.1	1.1558e-005
191	24.	0.	5.e-002	1.5898e-007
192	12.292	0.	0.1	2.7232e-005
193	14.633	0.	5.e-002	1.2262e-006
194	7.6083	0.	0.1	4.4291e-005
195	9.95	0.	5.e-002	4.7458e-007
196	5.2667	0.	5.e-002	1.1974e-005
197	3.825	1.6378e-030	0.1	9.1183e-005
198	5.1	2.1837e-030	5.e-002	1.5738e-005
199	1.275	5.4593e-031	0.1	9.4561e-005
200	2.55	0.	5.e-002	1.0125e-005
201	0.	0.	5.e-002	2.523e-005
202	1.275	6.	0.1	9.0247e-005
203	5.2451e-014	6.	5.e-002	3.0066e-005
204	3.825	6.	0.1	8.9534e-005
205	2.55	6.	5.e-002	8.9828e-006
206	5.1	6.	5.e-002	5.8808e-006
207	3.825	6.	0.	8.9534e-005
208	1.275	6.	0.	9.0247e-005
209	5.1	5.5	0.	1.1801e-004
210	3.9339e-014	4.5	0.	8.8083e-005
211	3.825	1.6378e-030	0.	9.1183e-005
212	1.275	5.4593e-031	0.	9.4561e-005
213	5.1	0.5	0.	8.393e-005
214	1.3113e-014	1.5	0.	9.0865e-005
215	12.292	0.	0.	2.7232e-005
216	7.6083	0.	0.	4.4291e-005
217	9.95	3.	0.	3.8523e-005
218	19.317	0.	0.	1.1558e-005
219	19.317	1.5	0.	1.139e-005
220	14.633	3.	0.	2.1054e-005
221	5.2667	0.5	0.	6.5478e-005
222	24.	1.5	0.	8.6992e-006
223	24.	4.5	0.	8.9749e-006
224	19.317	6.	0.	1.8158e-005
225	12.292	6.	0.	3.081e-005
226	7.6083	6.	0.	3.839e-005
227	7.6083	3.5	0.	5.9492e-005
228	5.2667	5.5	0.	5.2516e-005
229	5.1	1.25	0.	1.2175e-004
230	5.1	1.75	0.	2.5159e-004
231	5.1833	2.	0.	3.471e-004
232	5.2667	1.25	0.	1.1539e-004
233	5.2667	1.75	0.	2.5507e-004
234	5.1	4.75	0.	1.6978e-004
235	5.1	4.25	0.	2.6249e-004
236	5.1833	4.	0.	3.4594e-004
237	5.2667	4.75	0.	7.1826e-005
238	5.2667	4.25	0.	2.3365e-004
