Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,15.7,2.1818,0,0.00070732,7068.3,0.00030554,933.12,0.00019372,92.922,-0.0006861,-6517.7,1.1465
2,15.7,2.3636,0,0.00055803,5576.4,0.00024286,706.6,0.00014657,-16.919,-0.00054276,-5196.3,1.147
3,15.7,2.5455,0,0.00049269,4923.5,0.00021128,593.62,0.00013233,0.44835,-0.0004799,-4599.6,1.1474
4,15.7,2.7273,0,0.00045882,4585,0.00019538,534.47,0.000124,-1.8636,-0.0004474,-4295.1,1.1477
5,15.7,2.9091,0,0.00044438,4440.7,0.00018843,508.14,0.00012067,-0.9791,-0.00043356,-4165.2,1.1478
6,15.7,3.0909,0,0.00044438,4440.7,0.00018843,508.14,0.00012067,-0.9791,-0.00043356,-4165.2,1.1478
7,15.7,3.2727,0,0.00045882,4585,0.00019538,534.47,0.000124,-1.8636,-0.0004474,-4295.1,1.1477
8,15.7,3.4545,0,0.00049269,4923.5,0.00021128,593.62,0.00013233,0.44836,-0.0004799,-4599.6,1.1474
9,15.7,3.6364,0,0.00055803,5576.4,0.00024286,706.6,0.00014657,-16.919,-0.00054276,-5196.3,1.147
10,15.7,3.8182,0,0.00070732,7068.3,0.00030554,933.12,0.00019372,92.922,-0.0006861,-6517.7,1.1465
11,15.867,2.1818,0,0.0006937,6932.2,0.00028348,673.6,0.0001964,19.305,-0.00067959,-6562.6,1.168
12,15.867,2.3636,0,0.00055349,5531,0.00023488,625.34,0.00014921,-18.35,-0.00054034,-5199.4,1.1686
13,15.867,2.5455,0,0.00048726,4869.2,0.00020509,539.55,0.00013341,0.94217,-0.00047582,-4576.6,1.169
14,15.867,2.7273,0,0.00045326,4529.5,0.00019014,492.41,0.00012436,-1.8629,-0.00044288,-4263.9,1.1692
15,15.867,2.9091,0,0.00043871,4384.1,0.00018348,470.3,0.00012078,-0.85214,-0.00042882,-4130.3,1.1693
16,15.867,3.0909,0,0.00043871,4384.1,0.00018348,470.3,0.00012078,-0.85214,-0.00042882,-4130.3,1.1693
17,15.867,3.2727,0,0.00045326,4529.5,0.00019014,492.41,0.00012436,-1.8629,-0.00044288,-4263.9,1.1692
18,15.867,3.4545,0,0.00048726,4869.2,0.00020509,539.55,0.00013341,0.94217,-0.00047582,-4576.6,1.169
19,15.867,3.6364,0,0.00055349,5531,0.00023488,625.34,0.00014921,-18.35,-0.00054034,-5199.4,1.1686
20,15.867,3.8182,0,0.0006937,6932.2,0.00028348,673.6,0.0001964,19.304,-0.00067959,-6562.6,1.168
21,15.515,5.8182,0,4.0327e-05,402.99,1.9044e-05,65.435,9.154e-06,-8.8776,-3.8847e-05,-369.54,1.1128
22,15.515,5.6364,0,5.9305e-05,592.64,3.1967e-05,152.13,1.1179e-05,-4.0601,-5.5221e-05,-502.97,1.1138
23,15.515,5.4545,0,8.3546e-05,834.88,5.0059e-05,282.04,1.2102e-05,-3.1548,-7.5062e-05,-658.07,1.1148
24,15.515,5.2727,0,0.00011103,1109.6,7.1061e-05,436.89,1.2538e-05,-2.8345,-9.6905e-05,-825.14,1.1158
25,15.515,5.0909,0,0.00014235,1422.5,9.5165e-05,616.59,1.2731e-05,-2.7925,-0.0001214,-1010.6,1.1168
26,15.515,4.9091,0,0.00017897,1788.4,0.00012333,826.65,1.2822e-05,-3.6484,-0.00014986,-1226,1.1178
27,15.515,4.7273,0,0.00022357,2234.1,0.00015727,1079.1,1.3323e-05,-2.46,-0.00018465,-1490,1.1188
28,15.515,4.5455,0,0.00028108,2808.9,0.00020015,1387.2,1.4067e-05,-10.971,-0.00023021,-1846.4,1.1197
29,15.515,4.3636,0,0.00036213,3618.8,0.00025855,1809.4,1.9071e-05,10.081,-0.00029589,-2356.4,1.1207
30,15.515,4.1818,0,0.00048156,4812.3,0.0003271,2130.9,3.5399e-05,-60.793,-0.00040731,-3387.1,1.1216
