Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	5.5392	3.0226	0.	1356.7
2	3.3391	3.2634	0.	1478.
3	4.2742	3.7434	0.	2041.7
4	6.4693	3.8037	0.	939.08
5	3.5122	0.59957	0.	981.85
6	3.5041	1.617	0.	1199.
7	5.844	0.63106	0.	647.81
8	3.8284	4.5959	0.	1307.
9	4.2565	4.3014	0.	1830.5
10	5.6466	5.475	0.	666.87
11	3.4682	5.2549	0.	1082.4
12	2.3847	4.7319	0.	1192.5
13	2.2888	2.3462	0.	1301.6
14	2.5793	1.1249	0.	1205.7
15	1.1707	4.7914	0.	1415.4
16	6.7646	0.98787	0.	798.09
17	7.7056	1.3243	0.	756.87
18	8.7547	1.5197	0.	659.37
19	10.025	1.6336	0.	546.18
20	11.472	1.2413	0.	469.84
21	12.676	1.2239	0.	379.5
22	13.824	1.2262	0.	311.36
23	14.953	1.1858	0.	247.57
24	16.084	1.2164	0.	191.53
25	17.209	1.2097	0.	143.35
26	18.332	1.201	0.	102.31
27	19.469	1.193	0.	68.567
28	20.597	1.1951	0.	42.319
29	21.729	1.1919	0.	23.554
30	22.861	1.1897	0.	12.376
31	1.1458	3.5769	0.	1518.
32	1.1736	2.3331	0.	1505.5
33	1.2152	1.1748	0.	1409.4
34	22.857	2.3905	0.	15.727
35	22.855	3.5988	0.	15.743
36	22.857	4.804	0.	12.419
37	21.72	4.7935	0.	23.707
38	20.585	4.7907	0.	42.561
39	19.451	4.7881	0.	68.946
40	18.323	4.8007	0.	102.39
41	17.204	4.8458	0.	143.18
42	16.073	4.8368	0.	191.73
43	14.935	4.856	0.	247.06
44	13.811	4.8427	0.	309.09
45	12.692	4.8271	0.	379.31
46	11.544	4.8023	0.	455.54
47	10.369	4.729	0.	538.55
48	9.0948	4.596	0.	649.67
49	7.786	4.4523	0.	740.96
50	6.7773	5.1304	0.	786.
51	8.2201	2.9304	0.	723.08
52	10.707	2.5758	0.	512.96
53	11.601	2.452	0.	447.64
54	12.704	2.4304	0.	371.84
55	13.848	2.4528	0.	308.68
56	14.966	2.4311	0.	246.57
57	16.066	2.4369	0.	192.04
58	17.19	2.4219	0.	144.21
59	18.31	2.3956	0.	103.49
60	19.451	2.3876	0.	69.886
