Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	20.9	2.1818	0.	2.5535e-004
2	20.9	2.3636	0.	1.9617e-004
3	20.9	2.5455	0.	1.728e-004
4	20.9	2.7273	0.	1.6079e-004
5	20.9	2.9091	0.	1.557e-004
6	20.9	3.0909	0.	1.557e-004
7	20.9	3.2727	0.	1.6079e-004
8	20.9	3.4545	0.	1.728e-004
9	20.9	3.6364	0.	1.9617e-004
10	20.9	3.8182	0.	2.5535e-004
11	21.067	2.1818	0.	2.4336e-004
12	21.067	2.3636	0.	1.9197e-004
13	21.067	2.5455	0.	1.6802e-004
14	21.067	2.7273	0.	1.5596e-004
15	21.067	2.9091	0.	1.5081e-004
16	21.067	3.0909	0.	1.5081e-004
17	21.067	3.2727	0.	1.5596e-004
18	21.067	3.4545	0.	1.6802e-004
19	21.067	3.6364	0.	1.9197e-004
20	21.067	3.8182	0.	2.4336e-004
21	20.715	5.8182	0.	1.5741e-005
22	20.715	5.6364	0.	2.3454e-005
23	20.715	5.4545	0.	3.3376e-005
24	20.715	5.2727	0.	4.4694e-005
25	20.715	5.0909	0.	5.7569e-005
26	20.715	4.9091	0.	7.2528e-005
27	20.715	4.7273	0.	9.0543e-005
28	20.715	4.5455	0.	1.1353e-004
29	20.715	4.3636	0.	1.4521e-004
30	20.715	4.1818	0.	1.9207e-004
31	20.715	4.	0.	2.1889e-004
32	20.715	3.8182	0.	1.9487e-004
33	20.715	3.6364	0.	1.7774e-004
34	20.715	3.4545	0.	1.6471e-004
35	20.715	3.2727	0.	1.5743e-004
36	20.715	3.0909	0.	1.5401e-004
37	20.715	2.9091	0.	1.5401e-004
38	20.715	2.7273	0.	1.5743e-004
39	20.715	2.5455	0.	1.6471e-004
40	20.715	2.3636	0.	1.7774e-004
41	20.715	2.1818	0.	1.9487e-004
42	20.715	2.	0.	2.1889e-004
43	20.715	1.8182	0.	1.9207e-004
44	20.715	1.6364	0.	1.4521e-004
45	20.715	1.4545	0.	1.1353e-004
46	20.715	1.2727	0.	9.0543e-005
47	20.715	1.0909	0.	7.2528e-005
48	20.715	0.90909	0.	5.7569e-005
49	20.715	0.72727	0.	4.4694e-005
50	20.715	0.54545	0.	3.3376e-005
51	20.715	0.36364	0.	2.3454e-005
52	20.715	0.18182	0.	1.5741e-005
53	20.53	5.8182	0.	2.5219e-005
54	20.53	5.6364	0.	2.9895e-005
55	20.53	5.4545	0.	3.723e-005
56	20.53	5.2727	0.	4.6532e-005
57	20.53	5.0909	0.	5.7599e-005
58	20.53	4.9091	0.	7.0573e-005
59	20.53	4.7273	0.	8.5925e-005
60	20.53	4.5455	0.	1.0393e-004
61	20.53	4.3636	0.	1.2529e-004
62	20.53	4.1818	0.	1.4497e-004
63	20.53	4.	0.	1.5384e-004
64	20.53	3.8182	0.	1.5583e-004
65	20.53	3.6364	0.	1.5397e-004
66	20.53	3.4545	0.	1.5131e-004
67	20.53	3.2727	0.	1.4888e-004
68	20.53	3.0909	0.	1.4753e-004
69	20.53	2.9091	0.	1.4753e-004
70	20.53	2.7273	0.	1.4888e-004
71	20.53	2.5455	0.	1.5131e-004
72	20.53	2.3636	0.	1.5397e-004
73	20.53	2.1818	0.	1.5583e-004
74	20.53	2.	0.	1.5384e-004
75	20.53	1.8182	0.	1.4497e-004
76	20.53	1.6364	0.	1.2529e-004
77	20.53	1.4545	0.	1.0393e-004
78	20.53	1.2727	0.	8.5925e-005
79	20.53	1.0909	0.	7.0573e-005
80	20.53	0.90909	0.	5.7599e-005
81	20.53	0.72727	0.	4.6532e-005
82	20.53	0.54545	0.	3.723e-005
83	20.53	0.36364	0.	2.9895e-005
84	20.53	0.18182	0.	2.5219e-005
85	20.345	5.8182	0.	3.5713e-005
86	20.345	5.6364	0.	3.9617e-005
87	20.345	5.4545	0.	4.5539e-005
88	20.345	5.2727	0.	5.333e-005
