Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	4.0285	2.739	0.	1.8181e-004
2	5.0356	2.7516	0.	1.3436e-004
3	3.8998	3.1434	0.	1.8636e-004
4	5.0497	4.1733	0.	1.1657e-004
5	2.3992	0.67366	0.	1.1825e-004
6	2.3986	1.7084	0.	1.3095e-004
7	4.6567	0.54525	0.	8.0236e-005
8	2.2057	4.3406	0.	1.1677e-004
9	4.5452	5.4752	0.	7.1769e-005
10	5.0955	3.5258	0.	1.302e-004
11	2.1939	5.1751	0.	1.0981e-004
12	1.0696	4.9598	0.	1.3789e-004
13	1.0849	3.863	0.	1.5199e-004
14	1.2522	1.2698	0.	1.2749e-004
15	5.5575	0.80185	0.	8.6753e-005
16	6.4311	1.2843	0.	8.7199e-005
17	7.8705	1.2252	0.	7.5789e-005
18	9.1328	1.2153	0.	6.4386e-005
19	10.335	1.2072	0.	5.4963e-005
20	11.516	1.1993	0.	4.613e-005
21	12.681	1.1909	0.	3.8177e-005
22	13.828	1.178	0.	3.1031e-005
23	14.956	1.1745	0.	2.4715e-005
24	16.083	1.174	0.	1.9153e-005
25	17.209	1.1763	0.	1.4323e-005
26	18.336	1.1801	0.	1.0226e-005
27	19.463	1.186	0.	6.8665e-006
28	20.593	1.1896	0.	4.2444e-006
29	21.726	1.1897	0.	2.3609e-006
30	22.865	1.1954	0.	1.2374e-006
31	22.856	2.3937	0.	1.5748e-006
32	22.857	3.6011	0.	1.5765e-006
33	22.862	4.7973	0.	1.2411e-006
34	21.725	4.7936	0.	2.3665e-006
35	20.588	4.7926	0.	4.2561e-006
36	19.456	4.7489	0.	6.8901e-006
37	18.327	4.7126	0.	1.0264e-005
38	17.201	4.6933	0.	1.436e-005
39	16.077	4.6856	0.	1.9187e-005
40	14.95	4.684	0.	2.4742e-005
41	13.825	4.6838	0.	3.1032e-005
42	12.691	4.6903	0.	3.8085e-005
43	11.531	4.7704	0.	4.5999e-005
44	10.358	4.7771	0.	5.4795e-005
45	9.1551	4.781	0.	6.448e-005
46	7.8791	4.7672	0.	7.578e-005
47	6.4357	4.7408	0.	8.4122e-005
48	5.5061	5.2511	0.	9.6179e-005
49	6.5018	3.5609	0.	8.8127e-005
50	6.4778	2.479	0.	8.8056e-005
51	7.7765	2.3993	0.	7.5982e-005
52	9.0454	2.3957	0.	6.4768e-005
53	10.296	2.3951	0.	5.4932e-005
54	11.489	2.3802	0.	4.6082e-005
55	12.672	2.3636	0.	3.8128e-005
56	13.827	2.3613	0.	3.0991e-005
57	14.956	2.3556	0.	2.4702e-005
58	16.082	2.3566	0.	1.9177e-005
59	17.208	2.3603	0.	1.437e-005
60	18.335	2.3661	0.	1.0295e-005
61	19.462	2.3724	0.	6.9592e-006
62	20.591	2.3797	0.	4.3861e-006
63	21.722	2.3885	0.	2.5855e-006
64	21.723	3.5916	0.	2.5859e-006
65	20.588	3.5816	0.	4.3941e-006
66	19.454	3.5549	0.	6.9843e-006
67	18.329	3.5393	0.	1.0316e-005
68	17.203	3.5275	0.	1.4389e-005
69	16.077	3.5201	0.	1.9197e-005
70	14.951	3.5174	0.	2.4727e-005
71	13.826	3.5211	0.	3.0996e-005
72	12.677	3.5317	0.	3.8072e-005
73	11.492	3.5636	0.	4.6039e-005
74	10.297	3.5773	0.	5.4943e-005
75	7.7674	3.5835	0.	7.6126e-005
76	9.0506	3.5807	0.	6.4892e-005
77	4.3189	5.0924	0.	8.4775e-005
78	4.7723	4.7182	0.	1.097e-004
79	2.6836	1.1311	0.	9.1589e-005
80	2.4304	2.3826	0.	1.4859e-004
81	1.3897	2.7	0.	1.4516e-004
82	3.5085	3.3867	0.	2.4244e-004
83	4.3547	1.0126	0.	7.4366e-005
84	4.5913	1.4492	0.	1.1716e-004
85	5.0796	1.9271	0.	1.1032e-004
86	2.8044	3.1622	0.	1.7247e-004
87	3.3036	2.9522	0.	2.236e-004
88	2.3856	3.6819	0.	1.3524e-004
89	2.3856	3.6819	0.1	1.3524e-004
90	3.3036	2.9522	0.1	2.236e-004
91	2.8044	3.1622	0.1	1.7247e-004
92	5.0796	1.9271	0.1	1.1032e-004
93	4.5913	1.4492	0.1	1.1716e-004
94	4.3547	1.0126	0.1	7.4366e-005
95	3.5085	3.3867	0.1	2.4244e-004
96	1.3897	2.7	0.1	1.4516e-004
97	2.4304	2.3826	0.1	1.4859e-004
98	2.6836	1.1311	0.1	9.1589e-005
99	4.7723	4.7182	0.1	1.097e-004
100	4.3189	5.0924	0.1	8.4775e-005
101	9.0506	3.5807	0.1	6.4892e-005
102	7.7674	3.5835	0.1	7.6126e-005
103	10.297	3.5773	0.1	5.4943e-005
104	11.492	3.5636	0.1	4.6039e-005
105	12.677	3.5317	0.1	3.8072e-005
106	13.826	3.5211	0.1	3.0996e-005
107	14.951	3.5174	0.1	2.4727e-005
108	16.077	3.5201	0.1	1.9197e-005
109	17.203	3.5275	0.1	1.4389e-005
110	18.329	3.5393	0.1	1.0316e-005
111	19.454	3.5549	0.1	6.9843e-006
112	20.588	3.5816	0.1	4.3941e-006
113	21.723	3.5916	0.1	2.5859e-006
114	21.722	2.3885	0.1	2.5855e-006
115	20.591	2.3797	0.1	4.3861e-006
116	19.462	2.3724	0.1	6.9592e-006
117	18.335	2.3661	0.1	1.0295e-005
118	17.208	2.3603	0.1	1.437e-005
119	16.082	2.3566	0.1	1.9177e-005
120	14.956	2.3556	0.1	2.4702e-005
121	13.827	2.3613	0.1	3.0991e-005
122	12.672	2.3636	0.1	3.8128e-005
123	11.489	2.3802	0.1	4.6082e-005
124	10.296	2.3951	0.1	5.4932e-005
125	9.0454	2.3957	0.1	6.4768e-005
126	7.7765	2.3993	0.1	7.5982e-005
127	6.4778	2.479	0.1	8.8056e-005
128	6.5018	3.5609	0.1	8.8127e-005
129	5.5061	5.2511	0.1	9.6179e-005
130	6.4357	4.7408	0.1	8.4122e-005
131	7.8791	4.7672	0.1	7.578e-005
132	9.1551	4.781	0.1	6.448e-005
133	10.358	4.7771	0.1	5.4795e-005
134	11.531	4.7704	0.1	4.5999e-005
135	12.691	4.6903	0.1	3.8085e-005
136	13.825	4.6838	0.1	3.1032e-005
137	14.95	4.684	0.1	2.4742e-005
138	16.077	4.6856	0.1	1.9187e-005
139	17.201	4.6933	0.1	1.436e-005
140	18.327	4.7126	0.1	1.0264e-005
141	19.456	4.7489	0.1	6.8901e-006
142	20.588	4.7926	0.1	4.2561e-006
143	21.725	4.7936	0.1	2.3665e-006
144	22.862	4.7973	0.1	1.2411e-006
145	22.857	3.6011	0.1	1.5765e-006
146	22.856	2.3937	0.1	1.5748e-006
147	22.865	1.1954	0.1	1.2374e-006
148	21.726	1.1897	0.1	2.3609e-006
149	20.593	1.1896	0.1	4.2444e-006
150	19.463	1.186	0.1	6.8665e-006
151	18.336	1.1801	0.1	1.0226e-005
152	17.209	1.1763	0.1	1.4323e-005
153	16.083	1.174	0.1	1.9153e-005
154	14.956	1.1745	0.1	2.4715e-005
155	13.828	1.178	0.1	3.1031e-005
156	12.681	1.1909	0.1	3.8177e-005
157	11.516	1.1993	0.1	4.613e-005
158	10.335	1.2072	0.1	5.4963e-005
159	9.1328	1.2153	0.1	6.4386e-005
160	7.8705	1.2252	0.1	7.5789e-005
161	6.4311	1.2843	0.1	8.7199e-005
162	5.5575	0.80185	0.1	8.6753e-005
163	1.2522	1.2698	0.1	1.2749e-004
164	1.0849	3.863	0.1	1.5199e-004
165	1.0696	4.9598	0.1	1.3789e-004
166	2.1939	5.1751	0.1	1.0981e-004
167	5.0955	3.5258	0.1	1.302e-004
168	4.5452	5.4752	0.1	7.1769e-005
169	2.2057	4.3406	0.1	1.1677e-004
170	4.6567	0.54525	0.1	8.0236e-005
171	2.3986	1.7084	0.1	1.3095e-004
172	2.3992	0.67366	0.1	1.1825e-004
173	5.0497	4.1733	0.1	1.1657e-004
174	3.8998	3.1434	0.1	1.8636e-004
175	5.0356	2.7516	0.1	1.3436e-004
176	4.0285	2.739	0.1	1.8181e-004
177	3.6667	5.5	0.1	4.5792e-005
178	3.6667	5.	0.1	1.5146e-004
179	3.6667	4.5	0.1	1.5788e-004
180	3.6667	4.	0.1	2.9244e-004
181	3.5	4.	0.1	4.688e-004
182	3.5	4.5	0.1	2.2772e-004
183	3.5	5.	0.1	1.4888e-004
184	3.5	5.5	0.1	9.2651e-005
185	3.6667	0.5	0.1	4.3032e-005
186	3.6667	1.	0.1	1.142e-004
187	3.6667	1.5	0.1	1.9653e-004
188	3.6667	2.	0.1	3.113e-004
189	3.5	2.	0.1	3.8614e-004
190	3.5	1.5	0.1	2.208e-004
191	3.5	1.	0.1	1.5975e-004
192	3.5	0.5	0.1	6.0744e-005
193	3.6667	6.	0.1	4.0277e-005
194	4.7963	6.	0.1	6.8757e-005
195	5.9259	6.	0.1	8.5969e-005
196	7.0556	6.	0.1	8.3292e-005
197	8.1852	6.	0.1	7.4082e-005
198	9.3148	6.	0.1	6.4018e-005
199	10.444	6.	0.1	5.4771e-005
200	11.574	6.	0.1	4.6149e-005
201	12.704	6.	0.1	3.8189e-005
202	13.833	6.	0.1	3.1158e-005
203	14.963	6.	0.1	2.4811e-005
204	16.093	6.	0.1	1.9193e-005
205	17.222	6.	0.1	1.4329e-005
206	18.352	6.	0.1	1.0212e-005
207	19.481	6.	0.1	6.8451e-006
208	20.611	6.	0.1	4.2117e-006
209	21.741	6.	0.1	2.2434e-006
210	22.87	6.	0.1	1.0283e-006
211	24.	6.	0.1	4.6412e-007
212	24.	4.8	0.1	8.3288e-007
213	24.	3.6	0.1	1.2422e-006
214	24.	2.4	0.1	1.2423e-006
215	24.	1.2	0.1	8.3135e-007
216	1.049e-014	1.2	0.1	1.0139e-004
217	2.0981e-014	2.4	0.1	1.0556e-004
