Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	3.5	2.1818	0.	7.714e-002
2	3.5	2.3636	0.	7.8528e-002
3	3.5	2.5455	0.	7.9508e-002
4	3.5	2.7273	0.	8.0135e-002
5	3.5	2.9091	0.	8.0442e-002
6	3.5	3.0909	0.	8.0442e-002
7	3.5	3.2727	0.	8.0135e-002
8	3.5	3.4545	0.	7.9508e-002
9	3.5	3.6364	0.	7.8528e-002
10	3.5	3.8182	0.	7.714e-002
11	3.6667	2.1818	0.	8.6154e-002
12	3.6667	2.3636	0.	8.7545e-002
13	3.6667	2.5455	0.	8.8529e-002
14	3.6667	2.7273	0.	8.916e-002
15	3.6667	2.9091	0.	8.9469e-002
16	3.6667	3.0909	0.	8.9469e-002
17	3.6667	3.2727	0.	8.916e-002
18	3.6667	3.4545	0.	8.8529e-002
19	3.6667	3.6364	0.	8.7545e-002
20	3.6667	3.8182	0.	8.6154e-002
21	3.3158	5.8182	0.	5.0234e-002
22	3.3158	5.6364	0.	5.1747e-002
23	3.3158	5.4545	0.	5.3285e-002
24	3.3158	5.2727	0.	5.4862e-002
25	3.3158	5.0909	0.	5.6487e-002
26	3.3158	4.9091	0.	5.8165e-002
27	3.3158	4.7273	0.	5.9896e-002
28	3.3158	4.5455	0.	6.1673e-002
29	3.3158	4.3636	0.	6.3476e-002
30	3.3158	4.1818	0.	6.5259e-002
31	3.3158	4.	0.	6.6931e-002
32	3.3158	3.8182	0.	6.8381e-002
33	3.3158	3.6364	0.	6.9543e-002
34	3.3158	3.4545	0.	7.0405e-002
35	3.3158	3.2727	0.	7.097e-002
36	3.3158	3.0909	0.	7.125e-002
37	3.3158	2.9091	0.	7.125e-002
38	3.3158	2.7273	0.	7.097e-002
39	3.3158	2.5455	0.	7.0405e-002
40	3.3158	2.3636	0.	6.9543e-002
41	3.3158	2.1818	0.	6.8381e-002
42	3.3158	2.	0.	6.6931e-002
43	3.3158	1.8182	0.	6.5259e-002
44	3.3158	1.6364	0.	6.3476e-002
45	3.3158	1.4545	0.	6.1673e-002
46	3.3158	1.2727	0.	5.9896e-002
47	3.3158	1.0909	0.	5.8165e-002
48	3.3158	0.90909	0.	5.6487e-002
49	3.3158	0.72727	0.	5.4862e-002
50	3.3158	0.54545	0.	5.3285e-002
51	3.3158	0.36364	0.	5.1747e-002
