Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,3.5,2.1818,0,0.001983,19816,0.0007833,1649,0.00058391,150.86,-0.0019481,-18874,0.07714
2,3.5,2.3636,0,0.0015649,15638,0.00062122,1241.4,0.00044955,-48.463,-0.0015406,-15002,0.078528
3,3.5,2.5455,0,0.0013725,13716,0.0005291,920.92,0.00040658,0.33478,-0.0013545,-13232,0.079508
4,3.5,2.7273,0,0.0012732,12723,0.00048252,749.66,0.00038201,-5.5405,-0.0012589,-12334,0.080135
5,3.5,2.9091,0,0.0012307,12299,0.00046189,670.96,0.00037222,-2.8233,-0.001218,-11951,0.080442
6,3.5,3.0909,0,0.0012307,12299,0.00046189,670.96,0.00037222,-2.8233,-0.001218,-11951,0.080442
7,3.5,3.2727,0,0.0012732,12723,0.00048252,749.66,0.00038201,-5.5405,-0.0012589,-12334,0.080135
8,3.5,3.4545,0,0.0013725,13716,0.0005291,920.92,0.00040658,0.33477,-0.0013545,-13232,0.079508
9,3.5,3.6364,0,0.0015649,15638,0.00062122,1241.4,0.00044955,-48.463,-0.0015406,-15002,0.078528
10,3.5,3.8182,0,0.001983,19816,0.0007833,1649,0.00058391,150.86,-0.0019481,-18874,0.07714
11,3.6667,2.1818,0,0.0019638,19625,0.00077397,1610.2,0.00057926,147.21,-0.0019299,-18705,0.086154
12,3.6667,2.3636,0,0.001555,15539,0.00061961,1260.4,0.0004451,-50.829,-0.0015303,-14893,0.087545
13,3.6667,2.5455,0,0.0013668,13658,0.0005304,960.45,0.00040273,1.202,-0.0013479,-13152,0.088529
14,3.6667,2.7273,0,0.001269,12682,0.00048508,797.71,0.00037818,-5.4578,-0.0012536,-12266,0.08916
15,3.6667,2.9091,0,0.0012272,12264,0.00046495,722.55,0.00036843,-2.6622,-0.0012134,-11888,0.089469
16,3.6667,3.0909,0,0.0012272,12264,0.00046495,722.55,0.00036843,-2.6622,-0.0012134,-11888,0.089469
17,3.6667,3.2727,0,0.001269,12682,0.00048508,797.71,0.00037818,-5.4578,-0.0012536,-12266,0.08916
18,3.6667,3.4545,0,0.0013668,13658,0.0005304,960.45,0.00040273,1.202,-0.0013479,-13152,0.088529
19,3.6667,3.6364,0,0.001555,15539,0.00061961,1260.4,0.0004451,-50.829,-0.0015303,-14893,0.087545
20,3.6667,3.8182,0,0.0019638,19625,0.00077397,1610.2,0.00057926,147.21,-0.0019299,-18705,0.086154
21,3.3158,5.8182,0,0.00012996,1298.7,6.0576e-05,192.63,2.9227e-05,-42.918,-0.0001258,-1207.7,0.050234
22,3.3158,5.6364,0,0.00018688,1867.5,9.1559e-05,356.52,4.1279e-05,-21.266,-0.00017828,-1671,0.051747
23,3.3158,5.4545,0,0.000257,2568.2,0.00013651,634.31,5.0053e-05,-15.27,-0.00024022,-2196.3,0.053285
24,3.3158,5.2727,0,0.00033344,3332.1,0.00018778,966.19,5.7491e-05,-12.726,-0.00030625,-2745.7,0.054862
25,3.3158,5.0909,0,0.00041805,4177.6,0.00024575,1350.1,6.4455e-05,-12.067,-0.00037827,-3338.5,0.056487
26,3.3158,4.9091,0,0.00051512,5147.6,0.00031298,1799.9,7.153e-05,-14.229,-0.00046016,-4009.2,0.058165
27,3.3158,4.7273,0,0.00063226,6318.3,0.00039402,2345.4,8.0284e-05,-11.917,-0.00055865,-4812.6,0.059896
28,3.3158,4.5455,0,0.00078221,7816.7,0.0004962,3009.5,9.1018e-05,-34.857,-0.00068577,-5871.3,0.061673
29,3.3158,4.3636,0,0.0009967,9960.2,0.00063839,3950.4,0.00011466,15.376,-0.00086908,-7376.1,0.063476
30,3.3158,4.1818,0,0.0013064,13055,0.00079029,4429,0.00017418,-200.21,-0.0011714,-10310,0.065259
31,3.3158,4,0,0.0015421,15410,0.0007761,2875.4,0.00029216,-760.68,-0.0014736,-14028,0.066931
32,3.3158,3.8182,0,0.0014733,14723,0.00057547,1075.3,0.00043127,-8.1263,-0.0014522,-14160,0.068381
33,3.3158,3.6364,0,0.0013738,13729,0.00051956,784.39,0.0004118,-25.229,-0.0013591,-13331,0.069543
34,3.3158,3.4545,0,0.0012671,12662,0.00046488,565.52,0.00039013,3.9078,-0.0012564,-12368,0.070405
35,3.3158,3.2727,0,0.001205,12041,0.00043633,462.87,0.00037409,-4.7998,-0.0011965,-11806,0.07097
36,3.3158,3.0909,0,0.0011757,11749,0.00042226,411.91,0.00036731,-0.93568,-0.0011681,-11538,0.07125
37,3.3158,2.9091,0,0.0011757,11749,0.00042226,411.91,0.00036731,-0.93568,-0.0011681,-11538,0.07125
38,3.3158,2.7273,0,0.001205,12041,0.00043633,462.87,0.00037409,-4.7998,-0.0011965,-11806,0.07097
39,3.3158,2.5455,0,0.0012671,12662,0.00046488,565.52,0.00039013,3.9078,-0.0012564,-12368,0.070405
40,3.3158,2.3636,0,0.0013738,13729,0.00051956,784.38,0.0004118,-25.229,-0.0013591,-13331,0.069543
41,3.3158,2.1818,0,0.0014733,14723,0.00057547,1075.3,0.00043127,-8.1263,-0.0014522,-14160,0.068381
42,3.3158,2,0,0.0015421,15410,0.0007761,2875.4,0.00029216,-760.68,-0.0014736,-14028,0.066931
43,3.3158,1.8182,0,0.0013064,13055,0.00079029,4429,0.00017418,-200.21,-0.0011714,-10310,0.065259
44,3.3158,1.6364,0,0.0009967,9960.2,0.00063839,3950.4,0.00011466,15.376,-0.00086908,-7376.1,0.063476
