Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	3.5	2.1818	0.	-18874
2	3.5	2.3636	0.	-15002
3	3.5	2.5455	0.	-13232
4	3.5	2.7273	0.	-12334
5	3.5	2.9091	0.	-11951
6	3.5	3.0909	0.	-11951
7	3.5	3.2727	0.	-12334
8	3.5	3.4545	0.	-13232
9	3.5	3.6364	0.	-15002
10	3.5	3.8182	0.	-18874
11	3.6667	2.1818	0.	-18705
12	3.6667	2.3636	0.	-14893
13	3.6667	2.5455	0.	-13152
14	3.6667	2.7273	0.	-12266
15	3.6667	2.9091	0.	-11888
16	3.6667	3.0909	0.	-11888
17	3.6667	3.2727	0.	-12266
18	3.6667	3.4545	0.	-13152
19	3.6667	3.6364	0.	-14893
20	3.6667	3.8182	0.	-18705
21	3.3158	5.8182	0.	-1207.7
22	3.3158	5.6364	0.	-1671.
23	3.3158	5.4545	0.	-2196.3
24	3.3158	5.2727	0.	-2745.7
25	3.3158	5.0909	0.	-3338.5
26	3.3158	4.9091	0.	-4009.2
27	3.3158	4.7273	0.	-4812.6
28	3.3158	4.5455	0.	-5871.3
29	3.3158	4.3636	0.	-7376.1
30	3.3158	4.1818	0.	-10310
31	3.3158	4.	0.	-14028
32	3.3158	3.8182	0.	-14160
33	3.3158	3.6364	0.	-13331
34	3.3158	3.4545	0.	-12368
35	3.3158	3.2727	0.	-11806
36	3.3158	3.0909	0.	-11538
37	3.3158	2.9091	0.	-11538
38	3.3158	2.7273	0.	-11806
39	3.3158	2.5455	0.	-12368
40	3.3158	2.3636	0.	-13331
41	3.3158	2.1818	0.	-14160
42	3.3158	2.	0.	-14028
43	3.3158	1.8182	0.	-10310
44	3.3158	1.6364	0.	-7376.1
45	3.3158	1.4545	0.	-5871.3
46	3.3158	1.2727	0.	-4812.6
47	3.3158	1.0909	0.	-4009.2
48	3.3158	0.90909	0.	-3338.5
49	3.3158	0.72727	0.	-2745.7
50	3.3158	0.54545	0.	-2196.3
51	3.3158	0.36364	0.	-1671.
52	3.3158	0.18182	0.	-1207.7
53	3.1316	5.8182	0.	-1860.7
54	3.1316	5.6364	0.	-2110.6
55	3.1316	5.4545	0.	-2499.6
56	3.1316	5.2727	0.	-2962.8
57	3.1316	5.0909	0.	-3491.9
58	3.1316	4.9091	0.	-4102.9
59	3.1316	4.7273	0.	-4834.3
60	3.1316	4.5455	0.	-5742.7
61	3.1316	4.3636	0.	-6921.2
62	3.1316	4.1818	0.	-8394.3
63	3.1316	4.	0.	-9769.7
64	3.1316	3.8182	0.	-10842
65	3.1316	3.6364	0.	-11156
66	3.1316	3.4545	0.	-11060
67	3.1316	3.2727	0.	-10887
68	3.1316	3.0909	0.	-10780
69	3.1316	2.9091	0.	-10780
70	3.1316	2.7273	0.	-10887
71	3.1316	2.5455	0.	-11060
72	3.1316	2.3636	0.	-11156
73	3.1316	2.1818	0.	-10842
74	3.1316	2.	0.	-9769.7
75	3.1316	1.8182	0.	-8394.3
76	3.1316	1.6364	0.	-6921.2
77	3.1316	1.4545	0.	-5742.7
78	3.1316	1.2727	0.	-4834.3
79	3.1316	1.0909	0.	-4102.9
80	3.1316	0.90909	0.	-3491.9
81	3.1316	0.72727	0.	-2962.8
82	3.1316	0.54545	0.	-2499.6
83	3.1316	0.36364	0.	-2110.6
84	3.1316	0.18182	0.	-1860.7
85	2.9474	5.8182	0.	-2526.1
86	2.9474	5.6364	0.	-2690.4
87	2.9474	5.4545	0.	-2982.3
88	2.9474	5.2727	0.	-3364.
89	2.9474	5.0909	0.	-3824.1
90	2.9474	4.9091	0.	-4365.2
91	2.9474	4.7273	0.	-5000.5
92	2.9474	4.5455	0.	-5750.3
93	2.9474	4.3636	0.	-6609.7
94	2.9474	4.1818	0.	-7539.9
95	2.9474	4.	0.	-8443.
96	2.9474	3.8182	0.	-9162.4
97	2.9474	3.6364	0.	-9626.6
98	2.9474	3.4545	0.	-9833.7
99	2.9474	3.2727	0.	-9894.6
100	2.9474	3.0909	0.	-9903.1
101	2.9474	2.9091	0.	-9903.1
102	2.9474	2.7273	0.	-9894.6
103	2.9474	2.5455	0.	-9833.7
104	2.9474	2.3636	0.	-9626.6
105	2.9474	2.1818	0.	-9162.4
106	2.9474	2.	0.	-8443.
107	2.9474	1.8182	0.	-7539.9
108	2.9474	1.6364	0.	-6609.7
109	2.9474	1.4545	0.	-5750.3
110	2.9474	1.2727	0.	-5000.5
111	2.9474	1.0909	0.	-4365.2
