Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	15.4	2.1818	0.	1.1097
2	15.4	2.3636	0.	1.1103
3	15.4	2.5455	0.	1.1107
4	15.4	2.7273	0.	1.111
5	15.4	2.9091	0.	1.1111
6	15.4	3.0909	0.	1.1111
7	15.4	3.2727	0.	1.111
8	15.4	3.4545	0.	1.1107
9	15.4	3.6364	0.	1.1103
10	15.4	3.8182	0.	1.1097
11	15.567	2.1818	0.	1.1311
12	15.567	2.3636	0.	1.1317
13	15.567	2.5455	0.	1.1321
14	15.567	2.7273	0.	1.1323
15	15.567	2.9091	0.	1.1325
16	15.567	3.0909	0.	1.1325
17	15.567	3.2727	0.	1.1323
18	15.567	3.4545	0.	1.1321
19	15.567	3.6364	0.	1.1317
20	15.567	3.8182	0.	1.1311
21	15.217	5.8182	0.	1.0761
22	15.217	5.6364	0.	1.0771
23	15.217	5.4545	0.	1.0781
24	15.217	5.2727	0.	1.0792
25	15.217	5.0909	0.	1.0802
26	15.217	4.9091	0.	1.0812
27	15.217	4.7273	0.	1.0822
28	15.217	4.5455	0.	1.0832
29	15.217	4.3636	0.	1.0842
30	15.217	4.1818	0.	1.0851
31	15.217	4.	0.	1.0859
32	15.217	3.8182	0.	1.0866
33	15.217	3.6364	0.	1.0871
34	15.217	3.4545	0.	1.0875
35	15.217	3.2727	0.	1.0878
36	15.217	3.0909	0.	1.0879
37	15.217	2.9091	0.	1.0879
38	15.217	2.7273	0.	1.0878
39	15.217	2.5455	0.	1.0875
40	15.217	2.3636	0.	1.0871
41	15.217	2.1818	0.	1.0866
42	15.217	2.	0.	1.0859
43	15.217	1.8182	0.	1.0851
44	15.217	1.6364	0.	1.0842
45	15.217	1.4545	0.	1.0832
46	15.217	1.2727	0.	1.0822
47	15.217	1.0909	0.	1.0812
48	15.217	0.90909	0.	1.0802
49	15.217	0.72727	0.	1.0792
50	15.217	0.54545	0.	1.0781
51	15.217	0.36364	0.	1.0771
52	15.217	0.18182	0.	1.0761
53	15.033	5.8182	0.	1.0543
54	15.033	5.6364	0.	1.0553
55	15.033	5.4545	0.	1.0563
56	15.033	5.2727	0.	1.0573
57	15.033	5.0909	0.	1.0582
58	15.033	4.9091	0.	1.0592
59	15.033	4.7273	0.	1.0601
60	15.033	4.5455	0.	1.061
61	15.033	4.3636	0.	1.0618
62	15.033	4.1818	0.	1.0626
63	15.033	4.	0.	1.0633
64	15.033	3.8182	0.	1.0638
65	15.033	3.6364	0.	1.0643
66	15.033	3.4545	0.	1.0646
67	15.033	3.2727	0.	1.0648
68	15.033	3.0909	0.	1.065
69	15.033	2.9091	0.	1.065
70	15.033	2.7273	0.	1.0648
71	15.033	2.5455	0.	1.0646
72	15.033	2.3636	0.	1.0643
73	15.033	2.1818	0.	1.0638
74	15.033	2.	0.	1.0633
75	15.033	1.8182	0.	1.0626
76	15.033	1.6364	0.	1.0618
77	15.033	1.4545	0.	1.061
78	15.033	1.2727	0.	1.0601
79	15.033	1.0909	0.	1.0592
80	15.033	0.90909	0.	1.0582
81	15.033	0.72727	0.	1.0573
82	15.033	0.54545	0.	1.0563
83	15.033	0.36364	0.	1.0553
84	15.033	0.18182	0.	1.0543
85	14.85	5.8182	0.	1.0325
86	14.85	5.6364	0.	1.0335
87	14.85	5.4545	0.	1.0345
88	14.85	5.2727	0.	1.0354
89	14.85	5.0909	0.	1.0363
90	14.85	4.9091	0.	1.0372
91	14.85	4.7273	0.	1.038
92	14.85	4.5455	0.	1.0388
93	14.85	4.3636	0.	1.0396
94	14.85	4.1818	0.	1.0402
95	14.85	4.	0.	1.0408
96	14.85	3.8182	0.	1.0413
97	14.85	3.6364	0.	1.0417
