Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	5.4	2.1818	0.	164.25
2	5.4	2.3636	0.	-45.349
3	5.4	2.5455	0.	0.24082
4	5.4	2.7273	0.	-5.2424
5	5.4	2.9091	0.	-2.7785
6	5.4	3.0909	0.	-2.7785
7	5.4	3.2727	0.	-5.2424
8	5.4	3.4545	0.	0.24082
9	5.4	3.6364	0.	-45.349
10	5.4	3.8182	0.	164.25
11	5.5667	2.1818	0.	111.1
12	5.5667	2.3636	0.	-45.192
13	5.5667	2.5455	0.	1.1172
14	5.5667	2.7273	0.	-4.8777
15	5.5667	2.9091	0.	-2.4167
16	5.5667	3.0909	0.	-2.4167
17	5.5667	3.2727	0.	-4.8777
18	5.5667	3.4545	0.	1.1172
19	5.5667	3.6364	0.	-45.192
20	5.5667	3.8182	0.	111.1
21	5.22	5.8182	0.	-31.093
22	5.22	5.6364	0.	-14.442
23	5.22	5.4545	0.	-10.595
24	5.22	5.2727	0.	-9.0257
25	5.22	5.0909	0.	-8.672
26	5.22	4.9091	0.	-10.71
27	5.22	4.7273	0.	-8.1814
28	5.22	4.5455	0.	-29.62
29	5.22	4.3636	0.	19.784
30	5.22	4.1818	0.	-174.55
31	5.22	4.	0.	-684.17
32	5.22	3.8182	0.	16.966
33	5.22	3.6364	0.	-21.674
34	5.22	3.4545	0.	5.1127
35	5.22	3.2727	0.	-4.5412
36	5.22	3.0909	0.	-1.1908
37	5.22	2.9091	0.	-1.1908
38	5.22	2.7273	0.	-4.5411
39	5.22	2.5455	0.	5.1127
40	5.22	2.3636	0.	-21.674
41	5.22	2.1818	0.	16.966
42	5.22	2.	0.	-684.17
43	5.22	1.8182	0.	-174.55
44	5.22	1.6364	0.	19.784
45	5.22	1.4545	0.	-29.62
46	5.22	1.2727	0.	-8.1814
47	5.22	1.0909	0.	-10.71
48	5.22	0.90909	0.	-8.672
49	5.22	0.72727	0.	-9.0257
50	5.22	0.54545	0.	-10.595
51	5.22	0.36364	0.	-14.442
52	5.22	0.18182	0.	-31.093
53	5.04	5.8182	0.	-10.987
54	5.04	5.6364	0.	-6.7941
55	5.04	5.4545	0.	-3.4264
56	5.04	5.2727	0.	-1.5412
57	5.04	5.0909	0.	-0.81657
58	5.04	4.9091	0.	-0.30888
59	5.04	4.7273	0.	-0.572
60	5.04	4.5455	0.	-1.8181
61	5.04	4.3636	0.	2.4423
62	5.04	4.1818	0.	15.213
63	5.04	4.	0.	87.684
64	5.04	3.8182	0.	46.659
65	5.04	3.6364	0.	-7.4351
66	5.04	3.4545	0.	1.3125
67	5.04	3.2727	0.	-0.41328
68	5.04	3.0909	0.	-0.36628
69	5.04	2.9091	0.	-0.36627
70	5.04	2.7273	0.	-0.41328
71	5.04	2.5455	0.	1.3125
72	5.04	2.3636	0.	-7.4351
73	5.04	2.1818	0.	46.659
74	5.04	2.	0.	87.684
75	5.04	1.8182	0.	15.213
76	5.04	1.6364	0.	2.4423
77	5.04	1.4545	0.	-1.8181
78	5.04	1.2727	0.	-0.57199
79	5.04	1.0909	0.	-0.30888
80	5.04	0.90909	0.	-0.81657
81	5.04	0.72727	0.	-1.5412
82	5.04	0.54545	0.	-3.4264
83	5.04	0.36364	0.	-6.7941
84	5.04	0.18182	0.	-10.987
85	4.86	5.8182	0.	-5.6529
86	4.86	5.6364	0.	-5.2919
87	4.86	5.4545	0.	-4.1516
88	4.86	5.2727	0.	-3.3125
89	4.86	5.0909	0.	-3.024
90	4.86	4.9091	0.	-3.3608
91	4.86	4.7273	0.	-3.8013
92	4.86	4.5455	0.	-3.922
93	4.86	4.3636	0.	-12.893
94	4.86	4.1818	0.	-8.6546
95	4.86	4.	0.	-17.165
96	4.86	3.8182	0.	-10.708
97	4.86	3.6364	0.	7.6403
98	4.86	3.4545	0.	0.91526
99	4.86	3.2727	0.	0.90861
100	4.86	3.0909	0.	0.70213
101	4.86	2.9091	0.	0.70213
102	4.86	2.7273	0.	0.90861
103	4.86	2.5455	0.	0.91526
104	4.86	2.3636	0.	7.6403
105	4.86	2.1818	0.	-10.708
106	4.86	2.	0.	-17.165
107	4.86	1.8182	0.	-8.6546
108	4.86	1.6364	0.	-12.893
109	4.86	1.4545	0.	-3.922
110	4.86	1.2727	0.	-3.8013
111	4.86	1.0909	0.	-3.3608
112	4.86	0.90909	0.	-3.024
113	4.86	0.72727	0.	-3.3125
114	4.86	0.54545	0.	-4.1516
115	4.86	0.36364	0.	-5.2919
116	4.86	0.18182	0.	-5.6529
117	4.68	5.8182	0.	-2.2325
118	4.68	5.6364	0.	-2.754
119	4.68	5.4545	0.	-2.753
120	4.68	5.2727	0.	-2.521
121	4.68	5.0909	0.	-2.4487
122	4.68	4.9091	0.	-2.5262
