Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,5.4,2.1818,0,0.0017757,17745,0.00072418,1772.9,0.00051007,164.25,-0.0017373,-16721,0.16881
2,5.4,2.3636,0,0.0014045,14036,0.00058093,1400.7,0.00038847,-45.349,-0.0013759,-13302,0.17012
3,5.4,2.5455,0,0.0012355,12347,0.00050069,1128.2,0.00035058,0.24082,-0.0012124,-11744,0.17106
4,5.4,2.7273,0,0.0011481,11473,0.0004602,982.7,0.00032871,-5.2424,-0.0011283,-10953,0.17166
5,5.4,2.9091,0,0.0011108,11100,0.00044231,916.23,0.00031999,-2.7785,-0.0010924,-10615,0.17195
6,5.4,3.0909,0,0.0011108,11100,0.00044231,916.23,0.00031999,-2.7785,-0.0010924,-10615,0.17195
7,5.4,3.2727,0,0.0011481,11473,0.0004602,982.7,0.00032871,-5.2424,-0.0011283,-10953,0.17166
8,5.4,3.4545,0,0.0012355,12347,0.00050069,1128.2,0.00035058,0.24082,-0.0012124,-11744,0.17106
9,5.4,3.6364,0,0.0014045,14036,0.00058093,1400.7,0.00038847,-45.349,-0.0013759,-13302,0.17012
10,5.4,3.8182,0,0.0017757,17745,0.00072418,1772.9,0.00051007,164.25,-0.0017373,-16721,0.16881
11,5.5667,2.1818,0,0.0017567,17555,0.00070622,1598.7,0.00050823,111.1,-0.0017228,-16652,0.18065
12,5.5667,2.3636,0,0.0013968,13958,0.00057482,1357.1,0.00038818,-45.192,-0.0013692,-13249,0.18195
13,5.5667,2.5455,0,0.0012294,12286,0.00049731,1111.8,0.00034949,1.1172,-0.0012067,-11692,0.18288
14,5.5667,2.7273,0,0.0011427,11420,0.00045796,977.3,0.00032724,-4.8777,-0.001123,-10902,0.18348
15,5.5667,2.9091,0,0.0011057,11049,0.00044051,915.1,0.00031839,-2.4167,-0.0010873,-10564,0.18377
16,5.5667,3.0909,0,0.0011057,11049,0.00044051,915.1,0.00031839,-2.4167,-0.0010873,-10564,0.18377
17,5.5667,3.2727,0,0.0011427,11420,0.00045796,977.3,0.00032724,-4.8777,-0.001123,-10902,0.18348
18,5.5667,3.4545,0,0.0012294,12286,0.00049731,1111.8,0.00034949,1.1172,-0.0012067,-11692,0.18288
19,5.5667,3.6364,0,0.0013968,13958,0.00057482,1357.1,0.00038818,-45.192,-0.0013692,-13249,0.18195
20,5.5667,3.8182,0,0.0017567,17555,0.00070622,1598.7,0.00050823,111.1,-0.0017228,-16652,0.18065
21,5.22,5.8182,0,0.0001066,1065.3,5.0115e-05,165.75,2.3916e-05,-31.093,-0.00010294,-984.21,0.13735
22,5.22,5.6364,0,0.00015565,1555.4,7.9363e-05,338.5,3.239e-05,-14.442,-0.0001471,-1363.1,0.13912
23,5.22,5.4545,0,0.00021643,2162.8,0.00012084,612.15,3.7958e-05,-10.595,-0.00019936,-1793.7,0.14091
24,5.22,5.2727,0,0.0002837,2835,0.00016845,938.08,4.2396e-05,-9.0257,-0.00025576,-2249.3,0.14273
25,5.22,5.0909,0,0.00035917,3589.3,0.00022268,1315.7,4.6417e-05,-8.672,-0.00031811,-2747.6,0.14456
26,5.22,4.9091,0,0.00044671,4464,0.00028588,1758,5.049e-05,-10.71,-0.00038986,-3319.4,0.14643
27,5.22,4.7273,0,0.00055314,5527.6,0.00036226,2293,5.5998e-05,-8.1814,-0.00047708,-4013.5,0.14832
28,5.22,4.5455,0,0.00069023,6897.6,0.00045885,2945.1,6.2935e-05,-29.62,-0.00059068,-4940.7,0.15022
29,5.22,4.3636,0,0.00088694,8863.3,0.00059328,3865.8,8.14e-05,19.784,-0.00075583,-6270.8,0.1521
30,5.22,4.1818,0,0.0011761,11752,0.00074513,4447.1,0.00013003,-174.55,-0.0010331,-8913.6,0.15393
31,5.22,4,0,0.0014035,14025,0.00074407,3110.9,0.00023898,-684.17,-0.0013231,-12421,0.15562
32,5.22,3.8182,0,0.0013267,13258,0.00054828,1352,0.00037059,16.966,-0.0012984,-12523,0.15705
33,5.22,3.6364,0,0.0012383,12374,0.00049795,1070.3,0.00035261,-21.674,-0.0012168,-11814,0.1582
34,5.22,3.4545,0,0.0011449,11441,0.00044995,875.96,0.00033404,5.1127,-0.0011275,-10976,0.15904
35,5.22,3.2727,0,0.0010908,10901,0.00042538,788.74,0.0003198,-4.5412,-0.0010753,-10487,0.15959
36,5.22,3.0909,0,0.0010652,10645,0.00041323,745.55,0.00031385,-1.1908,-0.0010506,-10253,0.15987
37,5.22,2.9091,0,0.0010652,10645,0.00041323,745.55,0.00031385,-1.1908,-0.0010506,-10253,0.15987
38,5.22,2.7273,0,0.0010908,10901,0.00042538,788.74,0.0003198,-4.5411,-0.0010753,-10487,0.15959
39,5.22,2.5455,0,0.0011449,11441,0.00044995,875.96,0.00033404,5.1127,-0.0011275,-10976,0.15904
40,5.22,2.3636,0,0.0012383,12374,0.00049795,1070.3,0.00035261,-21.674,-0.0012168,-11814,0.1582
41,5.22,2.1818,0,0.0013267,13258,0.00054828,1352,0.00037059,16.966,-0.0012984,-12523,0.15705
42,5.22,2,0,0.0014035,14025,0.00074407,3110.9,0.00023898,-684.17,-0.0013231,-12421,0.15562
43,5.22,1.8182,0,0.0011761,11752,0.00074513,4447.1,0.00013003,-174.55,-0.0010331,-8913.6,0.15393
44,5.22,1.6364,0,0.00088694,8863.3,0.00059328,3865.8,8.14e-05,19.784,-0.00075583,-6270.8,0.1521
45,5.22,1.4545,0,0.00069023,6897.6,0.00045885,2945.1,6.2935e-05,-29.62,-0.00059068,-4940.7,0.15022
46,5.22,1.2727,0,0.00055314,5527.6,0.00036226,2293,5.5998e-05,-8.1814,-0.00047708,-4013.5,0.14832
47,5.22,1.0909,0,0.00044671,4464,0.00028588,1758,5.049e-05,-10.71,-0.00038986,-3319.4,0.14643
48,5.22,0.90909,0,0.00035917,3589.3,0.00022268,1315.7,4.6417e-05,-8.672,-0.00031811,-2747.6,0.14456
49,5.22,0.72727,0,0.0002837,2835,0.00016845,938.08,4.2396e-05,-9.0257,-0.00025576,-2249.3,0.14273
50,5.22,0.54545,0,0.00021643,2162.8,0.00012084,612.15,3.7958e-05,-10.595,-0.00019936,-1793.7,0.14091
51,5.22,0.36364,0,0.00015565,1555.4,7.9363e-05,338.5,3.239e-05,-14.442,-0.0001471,-1363.1,0.13912
52,5.22,0.18182,0,0.0001066,1065.3,5.0115e-05,165.75,2.3916e-05,-31.093,-0.00010294,-984.21,0.13735
53,5.04,5.8182,0,0.00015956,1594.5,6.311e-05,120.21,4.5649e-05,-10.987,-0.0001573,-1535.8,0.12879
54,5.04,5.6364,0,0.00018438,1842.5,7.6259e-05,183.38,5.0949e-05,-6.7941,-0.00018063,-1746.8,0.13051
55,5.04,5.4545,0,0.00022693,2267.8,0.00010401,354.88,5.6319e-05,-3.4264,-0.00021882,-2070.7,0.13222
56,5.04,5.2727,0,0.00028021,2800.1,0.00014008,587.46,6.1693e-05,-1.5412,-0.00026555,-2460.3,0.13392
57,5.04,5.0909,0,0.00034271,3424.7,0.00018243,861.87,6.7609e-05,-0.81657,-0.00031981,-2911.7,0.13562
58,5.04,4.9091,0,0.00041552,4152.4,0.00023081,1170.8,7.495e-05,-0.30888,-0.00038303,-3441.4,0.1373
59,5.04,4.7273,0,0.00050176,5014.2,0.00028601,1509.6,8.5028e-05,-0.572,-0.00045873,-4086.1,0.13897
60,5.04,4.5455,0,0.00060389,6034.7,0.00034611,1841,0.00010084,-1.8181,-0.0005511,-4900.3,0.1406
61,5.04,4.3636,0,0.00072535,7248.5,0.00040586,2084,0.00012882,2.4423,-0.00066707,-5977.6,0.14217
62,5.04,4.1818,0,0.00085405,8534.7,0.00044336,2012.1,0.0001776,15.213,-0.00080185,-7344,0.14364
63,5.04,4,0,0.00093831,9376.7,0.00041163,1295.7,0.00025086,87.684,-0.00090892,-8626.5,0.14496
64,5.04,3.8182,0,0.0010043,10036,0.00039114,749.73,0.00029757,46.659,-0.0009889,-9619.4,0.14609
65,5.04,3.6364,0,0.0010204,10197,0.0003828,551.58,0.0003084,-7.4351,-0.00101,-9913,0.14703
66,5.04,3.4545,0,0.0010107,10100,0.00037536,505.03,0.00030832,1.3125,-0.0010012,-9837.6,0.14774
67,5.04,3.2727,0,0.00099425,9935.7,0.00036751,474.72,0.00030427,-0.41328,-0.00098533,-9690,0.14822
68,5.04,3.0909,0,0.00098437,9836.9,0.00036316,461.57,0.00030168,-0.36628,-0.00097571,-9598.2,0.14846
69,5.04,2.9091,0,0.00098437,9836.9,0.00036316,461.57,0.00030168,-0.36627,-0.00097571,-9598.2,0.14846
70,5.04,2.7273,0,0.00099425,9935.7,0.00036751,474.72,0.00030427,-0.41328,-0.00098533,-9690,0.14822
71,5.04,2.5455,0,0.0010107,10100,0.00037536,505.03,0.00030832,1.3125,-0.0010012,-9837.6,0.14774
72,5.04,2.3636,0,0.0010204,10197,0.0003828,551.58,0.0003084,-7.4351,-0.00101,-9913,0.14703
73,5.04,2.1818,0,0.0010043,10036,0.00039114,749.73,0.00029757,46.659,-0.0009889,-9619.4,0.14609
74,5.04,2,0,0.00093831,9376.7,0.00041163,1295.7,0.00025086,87.684,-0.00090892,-8626.5,0.14496
75,5.04,1.8182,0,0.00085405,8534.7,0.00044336,2012.1,0.0001776,15.213,-0.00080185,-7344,0.14364
76,5.04,1.6364,0,0.00072535,7248.5,0.00040586,2084,0.00012882,2.4423,-0.00066707,-5977.6,0.14217
77,5.04,1.4545,0,0.00060389,6034.7,0.00034611,1841,0.00010084,-1.8181,-0.0005511,-4900.3,0.1406
78,5.04,1.2727,0,0.00050176,5014.2,0.00028601,1509.6,8.5028e-05,-0.57199,-0.00045873,-4086.1,0.13897
79,5.04,1.0909,0,0.00041552,4152.4,0.00023081,1170.8,7.495e-05,-0.30888,-0.00038303,-3441.4,0.1373
80,5.04,0.90909,0,0.00034271,3424.7,0.00018243,861.87,6.7609e-05,-0.81657,-0.00031981,-2911.7,0.13562
81,5.04,0.72727,0,0.00028021,2800.1,0.00014008,587.46,6.1693e-05,-1.5412,-0.00026555,-2460.3,0.13392
82,5.04,0.54545,0,0.00022693,2267.8,0.00010401,354.88,5.6319e-05,-3.4264,-0.00021882,-2070.7,0.13222
83,5.04,0.36364,0,0.00018438,1842.5,7.6259e-05,183.38,5.0949e-05,-6.7941,-0.00018063,-1746.8,0.13051
84,5.04,0.18182,0,0.00015956,1594.5,6.311e-05,120.21,4.5649e-05,-10.987,-0.0001573,-1535.8,0.12879
85,4.86,5.8182,0,0.00021683,2166.8,8.1747e-05,119.71,6.5063e-05,-5.6529,-0.00021462,-2107.1,0.12032
86,4.86,5.6364,0,0.00023339,2332.3,9.0038e-05,154.28,6.88e-05,-5.2919,-0.00023045,-2253.7,0.12198
87,4.86,5.4545,0,0.00026447,2642.8,0.00010906,262.29,7.3601e-05,-4.1516,-0.00025906,-2503.7,0.1236
88,4.86,5.2727,0,0.00030649,3062.8,0.00013569,420.16,7.9325e-05,-3.3125,-0.00029719,-2832.3,0.1252
89,4.86,5.0909,0,0.00035787,3576.2,0.00016789,609.83,8.6328e-05,-3.024,-0.00034358,-3233.2,0.12676
90,4.86,4.9091,0,0.00041807,4177.8,0.00020418,814.37,9.5345e-05,-3.3608,-0.00039822,-3711.8,0.12829
91,4.86,4.7273,0,0.00048693,4865.9,0.00024262,1009.9,0.00010771,-3.8013,-0.00046182,-4283,0.12977
92,4.86,4.5455,0,0.00056391,5635.2,0.00027997,1157,0.00012547,-3.922,-0.00053524,-4968.2,0.13118
93,4.86,4.3636,0,0.00064317,6427.3,0.00030812,1172.3,0.00015038,-12.893,-0.00061519,-5765.1,0.1325
94,4.86,4.1818,0,0.00071729,7168,0.00031695,975.25,0.000186,-8.6546,-0.00069576,-6633.8,0.13372
95,4.86,4,0,0.00078063,7800.9,0.00031046,630.27,0.00022429,-17.165,-0.00076818,-7474.2,0.13479
96,4.86,3.8182,0,0.00083101,8304.3,0.0003018,325.59,0.00025704,-10.708,-0.00082514,-8141.8,0.13572
97,4.86,3.6364,0,0.00086804,8674.4,0.00030197,190.83,0.00027759,7.6403,-0.00086451,-8573.7,0.13649
98,4.86,3.4545,0,0.00088556,8849.5,0.00030547,159.32,0.00028438,0.91526,-0.00088273,-8768.3,0.13708
99,4.86,3.2727,0,0.0008913,8906.9,0.00030696,154.5,0.00028652,0.90861,-0.00088856,-8828.2,0.13748
100,4.86,3.0909,0,0.00089231,8916.9,0.00030733,154.77,0.00028682,0.70213,-0.00088956,-8838.2,0.13768
101,4.86,2.9091,0,0.00089231,8916.9,0.00030733,154.77,0.00028682,0.70213,-0.00088956,-8838.2,0.13768
102,4.86,2.7273,0,0.0008913,8906.9,0.00030696,154.5,0.00028652,0.90861,-0.00088856,-8828.2,0.13748
103,4.86,2.5455,0,0.00088556,8849.5,0.00030547,159.32,0.00028438,0.91526,-0.00088273,-8768.3,0.13708
104,4.86,2.3636,0,0.00086804,8674.4,0.00030197,190.83,0.00027759,7.6403,-0.00086451,-8573.7,0.13649
105,4.86,2.1818,0,0.00083101,8304.3,0.0003018,325.59,0.00025704,-10.708,-0.00082514,-8141.8,0.13572
106,4.86,2,0,0.00078063,7800.9,0.00031046,630.27,0.00022429,-17.165,-0.00076818,-7474.2,0.13479
107,4.86,1.8182,0,0.00071729,7168,0.00031695,975.25,0.000186,-8.6546,-0.00069576,-6633.8,0.13372
108,4.86,1.6364,0,0.00064317,6427.3,0.00030812,1172.3,0.00015038,-12.893,-0.00061519,-5765.1,0.1325
109,4.86,1.4545,0,0.00056391,5635.2,0.00027997,1157,0.00012547,-3.922,-0.00053524,-4968.2,0.13118
110,4.86,1.2727,0,0.00048693,4865.9,0.00024262,1009.9,0.00010771,-3.8013,-0.00046182,-4283,0.12977
111,4.86,1.0909,0,0.00041807,4177.8,0.00020418,814.37,9.5345e-05,-3.3608,-0.00039822,-3711.8,0.12829
112,4.86,0.90909,0,0.00035787,3576.2,0.00016789,609.83,8.6328e-05,-3.024,-0.00034358,-3233.2,0.12676
113,4.86,0.72727,0,0.00030649,3062.8,0.00013569,420.16,7.9325e-05,-3.3125,-0.00029719,-2832.3,0.1252
114,4.86,0.54545,0,0.00026447,2642.8,0.00010906,262.29,7.3601e-05,-4.1516,-0.00025906,-2503.7,0.1236
115,4.86,0.36364,0,0.00023339,2332.3,9.0038e-05,154.28,6.88e-05,-5.2919,-0.00023045,-2253.7,0.12198
116,4.86,0.18182,0,0.00021683,2166.8,8.1747e-05,119.71,6.5063e-05,-5.6529,-0.00021462,-2107.1,0.12032
117,4.68,5.8182,0,0.0002697,2695.2,9.9004e-05,119.19,8.2843e-05,-2.2325,-0.00026751,-2634.6,0.11197
118,4.68,5.6364,0,0.00028287,2826.7,0.00010564,146.69,8.5752e-05,-2.754,-0.00028012,-2751.8,0.11357
119,4.68,5.4545,0,0.00030679,3065.8,0.00011928,216.59,9.0089e-05,-2.753,-0.00030257,-2953,0.11512
120,4.68,5.2727,0,0.0003397,3394.6,0.0001383,316.49,9.584e-05,-2.521,-0.00033323,-3226.4,0.11662
121,4.68,5.0909,0,0.00038056,3803,0.00016138,434.4,0.00010324,-2.4487,-0.00037132,-3568.1,0.11806
122,4.68,4.9091,0,0.00042832,4280.3,0.00018681,553.3,0.00011283,-2.5262,-0.00041624,-3977.7,0.11945
123,4.68,4.7273,0,0.00048161,4812.8,0.00021224,649.4,0.00012542,-2.9642,-0.00046729,-4456.3,0.12076
124,4.68,4.5455,0,0.00053819,5378.1,0.00023434,690.13,0.000142,-3.6369,-0.00052314,-5001.2,0.122
125,4.68,4.3636,0,0.00059459,5941.8,0.00024874,637.54,0.00016359,-2.284,-0.00058119,-5598.3,0.12314
126,4.68,4.1818,0,0.00064637,6459.2,0.00025258,473.1,0.00018912,-3.6808,-0.00063706,-6211.3,0.12417
127,4.68,4,0,0.0006926,6921.2,0.00024939,249.66,0.00021593,-1.7955,-0.00068804,-6793.9,0.12508
