Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	6.1698	2.4995	0.	1127.1
2	5.0707	3.3258	0.	1560.4
3	6.0344	1.8138	0.	1006.5
4	4.2404	2.8426	0.	2162.1
5	6.2785	3.4022	0.	1095.
6	3.1955	0.74378	0.	1031.2
7	3.4845	1.899	0.	1282.5
8	5.3714	0.60057	0.	761.08
9	3.3353	5.3214	0.	1023.
10	3.7364	4.4017	0.	1446.4
11	3.9125	4.0047	0.	1805.6
12	5.6879	4.6961	0.	1000.8
13	5.2708	5.0551	0.	701.01
14	2.7731	4.316	0.	1367.3
15	2.2404	2.1117	0.	1281.2
16	3.6752	2.9895	0.	1838.3
17	1.8812	3.5368	0.	1302.5
18	2.1125	1.013	0.	1268.2
19	5.4447	5.4603	0.	693.2
20	2.1224	4.8495	0.	1219.7
21	1.0614	4.808	0.	1425.3
22	1.0417	3.5727	0.	1557.1
23	1.0657	1.1553	0.	1425.8
24	6.3245	0.79041	0.	775.31
25	7.3315	1.2302	0.	777.98
26	8.8399	1.1978	0.	673.13
27	10.12	1.2027	0.	561.72
28	11.331	1.1844	0.	473.66
29	12.509	1.188	0.	392.05
30	13.67	1.1815	0.	318.74
31	14.83	1.1803	0.	253.58
32	15.971	1.1805	0.	196.32
33	17.12	1.1821	0.	146.67
34	18.261	1.185	0.	104.61
35	19.407	1.1859	0.	70.148
36	20.55	1.1848	0.	43.248
37	21.7	1.1965	0.	23.94
38	22.852	1.1958	0.	12.477
39	1.0634	2.3427	0.	1517.5
40	22.845	2.3944	0.	15.806
41	22.845	3.6016	0.	15.816
42	22.847	4.807	0.	12.48
43	21.699	4.7975	0.	24.012
44	20.548	4.7999	0.	43.297
45	19.403	4.7825	0.	70.294
46	18.258	4.7478	0.	104.79
47	17.113	4.7206	0.	146.9
48	15.972	4.7065	0.	196.45
49	14.827	4.7033	0.	253.43
50	13.68	4.7344	0.	318.23
51	12.517	4.7639	0.	391.08
52	11.341	4.761	0.	472.26
53	10.132	4.758	0.	562.3
54	8.8632	4.7558	0.	668.94
55	7.4138	4.7237	0.	759.53
56	6.5072	5.2565	0.	805.29
57	7.5512	3.522	0.	768.86
58	7.5315	2.4012	0.	764.41
59	8.7861	2.3509	0.	667.88
60	10.067	2.3891	0.	562.68
61	11.295	2.3645	0.	473.09
62	12.496	2.3668	0.	391.
63	13.662	2.3665	0.	318.43
64	14.823	2.3643	0.	253.55
65	15.97	2.366	0.	196.48
