Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	5.5993	2.4011	0.	4.1416e-002
2	6.438	3.5304	0.	5.5592e-002
3	6.7505	1.565	0.	6.0401e-002
4	5.7383	3.0204	0.	4.3964e-002
5	4.3397	3.5943	0.	2.5168e-002
6	7.704	3.5177	0.	8.005e-002
7	4.4899	0.64242	0.	2.4996e-002
8	7.0445	0.5973	0.	6.5054e-002
9	4.802	4.7251	0.	2.9575e-002
10	6.9057	4.7304	0.	6.3631e-002
11	6.4958	5.0638	0.	5.5451e-002
12	4.8386	5.4005	0.	2.8967e-002
13	7.4939	1.9938	0.	7.5387e-002
14	3.9898	1.7694	0.	2.1091e-002
15	6.6992	5.4611	0.	5.8948e-002
16	3.4172	0.90184	0.	1.4907e-002
17	3.9301	5.2134	0.	1.9635e-002
18	2.6143	2.1415	0.	9.3376e-003
19	1.4208	4.6951	0.	2.6647e-003
20	1.1881	1.184	0.	1.8209e-003
21	2.3607	1.0819	0.	7.1919e-003
22	8.2555	0.77031	0.	9.0393e-002
23	7.9996	1.5353	0.	8.5578e-002
24	10.298	1.2099	0.	0.13743
25	11.417	1.2113	0.	0.16498
26	12.582	1.1964	0.	0.19489
27	13.732	1.1883	0.	0.22545
28	14.88	1.1787	0.	0.25676
29	16.027	1.1773	0.	0.28872
30	17.16	1.1786	0.	0.32076
31	18.3	1.1817	0.	0.35336
32	19.433	1.187	0.	0.38604
33	20.572	1.1903	0.	0.41905
34	21.71	1.1904	0.	0.45212
35	22.858	1.1956	0.	0.48554
36	1.4636	3.5285	0.	2.9914e-003
37	1.3254	2.3628	0.	2.437e-003
38	22.85	2.394	0.	0.48553
39	22.85	3.6008	0.	0.4857
40	22.853	4.808	0.	0.48591
41	21.711	4.7941	0.	0.45268
42	20.568	4.7935	0.	0.41945
43	19.429	4.7529	0.	0.38644
44	18.293	4.7186	0.	0.35369
45	17.158	4.7007	0.	0.32124
46	16.025	4.6938	0.	0.2892
47	14.886	4.7306	0.	0.25747
48	13.728	4.7642	0.	0.22588
49	12.56	4.775	0.	0.19486
50	11.364	4.7805	0.	0.16419
51	10.155	4.7718	0.	0.13453
52	8.7844	4.7429	0.	0.10292
53	7.6758	5.2549	0.	7.8768e-002
54	7.8093	2.7173	0.	8.2147e-002
55	8.9224	3.5468	0.	0.10629
56	8.9245	2.2849	0.	0.10611
57	10.178	2.3832	0.	0.13517
58	11.369	2.4033	0.	0.16435
59	12.537	2.3811	0.	0.19425
60	13.711	2.3672	0.	0.22535
61	14.875	2.3619	0.	0.25706
62	16.024	2.3614	0.	0.28899
63	17.159	2.3639	0.	0.32107
64	18.298	2.3686	0.	0.35361
65	19.432	2.3741	0.	0.38628
66	20.57	2.381	0.	0.41922
67	21.707	2.3895	0.	0.45226
68	2.9925	3.3014	0.	1.2289e-002
69	21.698	3.594	0.	0.45217
70	20.568	3.583	0.	0.41933
71	19.426	3.5577	0.	0.38627
72	18.292	3.5436	0.	0.35362
73	17.158	3.5331	0.	0.32121
74	16.021	3.5278	0.	0.2891
75	14.865	3.5366	0.	0.25697
76	13.702	3.5592	0.	0.22529
77	12.528	3.5795	0.	0.1942
78	11.335	3.5961	0.	0.16368
79	10.114	3.5728	0.	0.13382
80	7.437	4.2135	0.	7.4456e-002
81	4.6962	1.1122	0.	2.7971e-002
82	4.2128	2.4803	0.	2.3773e-002
83	2.9513	4.6931	0.	1.1508e-002
84	5.0454	5.0521	0.	3.1958e-002
85	4.2905	4.2254	0.	2.4304e-002
86	6.965	1.1319	0.	6.4126e-002
87	6.4474	1.9741	0.	5.5124e-002
88	5.4004	3.5126	0.	3.8789e-002
89	5.9822	2.5336	0.	4.7614e-002
90	4.8085	2.9222	0.	3.0845e-002
91	6.7185	2.3659	0.	6.0472e-002
92	6.7696	2.9273	0.	6.1665e-002
93	9.261	1.0837	0.	0.11301
94	9.261	1.0837	0.1	0.11301
95	6.7696	2.9273	0.1	6.1665e-002
96	6.7185	2.3659	0.1	6.0472e-002
97	4.8085	2.9222	0.1	3.0845e-002
98	5.9822	2.5336	0.1	4.7614e-002
99	5.4004	3.5126	0.1	3.8789e-002
100	6.4474	1.9741	0.1	5.5124e-002
101	6.965	1.1319	0.1	6.4126e-002
102	4.2905	4.2254	0.1	2.4304e-002
103	5.0454	5.0521	0.1	3.1958e-002
104	2.9513	4.6931	0.1	1.1508e-002
105	4.2128	2.4803	0.1	2.3773e-002
106	4.6962	1.1122	0.1	2.7971e-002
107	7.437	4.2135	0.1	7.4456e-002
108	10.114	3.5728	0.1	0.13382
109	11.335	3.5961	0.1	0.16368
110	12.528	3.5795	0.1	0.1942
111	13.702	3.5592	0.1	0.22529
112	14.865	3.5366	0.1	0.25697
113	16.021	3.5278	0.1	0.2891
114	17.158	3.5331	0.1	0.32121
115	18.292	3.5436	0.1	0.35362
116	19.426	3.5577	0.1	0.38627
117	20.568	3.583	0.1	0.41933
118	21.698	3.594	0.1	0.45217
119	2.9925	3.3014	0.1	1.2289e-002
120	21.707	2.3895	0.1	0.45226
121	20.57	2.381	0.1	0.41922
122	19.432	2.3741	0.1	0.38628
123	18.298	2.3686	0.1	0.35361
124	17.159	2.3639	0.1	0.32107
125	16.024	2.3614	0.1	0.28899
126	14.875	2.3619	0.1	0.25706
127	13.711	2.3672	0.1	0.22535
128	12.537	2.3811	0.1	0.19425
129	11.369	2.4033	0.1	0.16435
130	10.178	2.3832	0.1	0.13517
131	8.9245	2.2849	0.1	0.10611
132	8.9224	3.5468	0.1	0.10629
133	7.8093	2.7173	0.1	8.2147e-002
134	7.6758	5.2549	0.1	7.8768e-002
135	8.7844	4.7429	0.1	0.10292
136	10.155	4.7718	0.1	0.13453
137	11.364	4.7805	0.1	0.16419
138	12.56	4.775	0.1	0.19486
139	13.728	4.7642	0.1	0.22588
140	14.886	4.7306	0.1	0.25747
141	16.025	4.6938	0.1	0.2892
142	17.158	4.7007	0.1	0.32124
143	18.293	4.7186	0.1	0.35369
144	19.429	4.7529	0.1	0.38644
145	20.568	4.7935	0.1	0.41945
146	21.711	4.7941	0.1	0.45268
147	22.853	4.808	0.1	0.48591
148	22.85	3.6008	0.1	0.4857
149	22.85	2.394	0.1	0.48553
150	1.3254	2.3628	0.1	2.437e-003
151	1.4636	3.5285	0.1	2.9914e-003
152	22.858	1.1956	0.1	0.48554
153	21.71	1.1904	0.1	0.45212
154	20.572	1.1903	0.1	0.41905
155	19.433	1.187	0.1	0.38604
156	18.3	1.1817	0.1	0.35336
157	17.16	1.1786	0.1	0.32076
158	16.027	1.1773	0.1	0.28872
159	14.88	1.1787	0.1	0.25676
160	13.732	1.1883	0.1	0.22545
161	12.582	1.1964	0.1	0.19489
162	11.417	1.2113	0.1	0.16498
163	10.298	1.2099	0.1	0.13743
164	7.9996	1.5353	0.1	8.5578e-002
165	8.2555	0.77031	0.1	9.0393e-002
166	2.3607	1.0819	0.1	7.1919e-003
167	1.1881	1.184	0.1	1.8209e-003
168	1.4208	4.6951	0.1	2.6647e-003
169	2.6143	2.1415	0.1	9.3376e-003
170	3.9301	5.2134	0.1	1.9635e-002
