Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	2.1098	2.7379	0.	1918.8
2	2.8088	2.8497	0.	2213.7
3	3.9226	1.354	0.	1245.2
4	1.2631	1.8721	0.	1652.8
5	4.4708	4.5861	0.	1027.7
6	1.8627	0.51646	0.	985.56
7	0.98696	0.76414	0.	1441.9
8	3.8317	0.51892	0.	831.25
9	1.8203	5.2897	0.	1098.1
10	1.8399	3.6721	0.	1733.7
11	3.9049	5.4257	0.	784.
12	0.93504	3.7034	0.	1724.8
13	4.6299	3.4382	0.	1199.9
14	0.97196	4.8201	0.	1354.1
15	1.0412	2.6396	0.	1784.9
16	4.7055	0.78601	0.	932.04
17	5.6751	1.1209	0.	1004.1
18	6.7924	1.3399	0.	846.44
19	8.0412	1.2944	0.	736.17
20	9.3224	1.2242	0.	629.97
21	10.537	1.1913	0.	535.25
22	11.705	1.1796	0.	448.53
23	12.849	1.173	0.	371.06
24	13.971	1.173	0.	301.81
25	15.079	1.1744	0.	240.55
26	16.193	1.1768	0.	186.47
27	17.302	1.1796	0.	139.48
28	18.414	1.1799	0.	99.663
29	19.529	1.179	0.	66.894
30	20.643	1.1848	0.	41.402
31	21.764	1.193	0.	23.101
32	22.881	1.195	0.	12.264
33	22.869	2.3929	0.	15.64
34	22.871	3.6026	0.	15.658
35	22.878	4.7974	0.	12.28
36	21.758	4.796	0.	23.217
37	20.634	4.7961	0.	41.583
38	19.519	4.7803	0.	67.165
39	18.406	4.7634	0.	100.01
40	17.294	4.7253	0.	139.86
41	16.184	4.6936	0.	186.92
42	15.076	4.6792	0.	240.9
43	13.968	4.6747	0.	302.16
44	12.858	4.6754	0.	370.
45	11.722	4.7493	0.	447.69
46	10.555	4.7446	0.	533.62
47	9.3561	4.7489	0.	632.19
48	8.1514	4.7825	0.	735.46
49	6.91	4.8431	0.	830.68
50	5.7905	5.0843	0.	938.15
51	4.8735	5.2843	0.	966.58
52	6.1428	2.6102	0.	912.
53	7.8248	2.4749	0.	747.48
54	9.2063	2.406	0.	631.74
55	10.471	2.3661	0.	537.06
56	11.674	2.3467	0.	449.67
57	12.835	2.3432	0.	370.94
58	13.966	2.3525	0.	301.88
59	15.075	2.3547	0.	240.86
60	16.189	2.357	0.	186.91
61	17.299	2.359	0.	140.05
62	18.41	2.3619	0.	100.49
63	19.521	2.3799	0.	68.051
64	20.635	2.3858	0.	42.952
65	21.749	2.3965	0.	25.497
66	21.75	3.5953	0.	25.486
67	20.622	3.5905	0.	43.192
68	19.508	3.5728	0.	68.322
69	18.406	3.5621	0.	100.65
70	17.29	3.5372	0.	140.43
71	16.183	3.527	0.	187.19
72	15.074	3.5179	0.	240.96
73	13.963	3.5131	0.	302.21
74	12.831	3.5172	0.	370.73
75	11.714	3.5119	0.	446.72
76	10.487	3.5531	0.	535.18
77	9.216	3.5721	0.	636.11
78	7.8852	3.6104	0.	745.81
79	6.5398	3.7782	0.	873.25
80	3.6896	4.8714	0.	993.87
81	3.9381	4.012	0.	1345.1
82	1.6216	1.3246	0.	1448.2
83	2.1036	4.9328	0.	999.85
84	3.7261	3.0696	0.	1517.8
85	3.5621	0.95131	0.	736.94
86	4.6671	2.0835	0.	1121.4
87	5.0986	4.1973	0.	987.1
88	1.8231	4.3964	0.	1401.3
89	3.4938	4.5249	0.	1441.6
90	1.9937	0.92893	0.	1034.5
91	1.9937	0.92893	0.1	1034.5
92	3.4938	4.5249	0.1	1441.6
93	1.8231	4.3964	0.1	1401.3
94	5.0986	4.1973	0.1	987.1
95	4.6671	2.0835	0.1	1121.4
96	3.5621	0.95131	0.1	736.94
97	3.7261	3.0696	0.1	1517.8
98	2.1036	4.9328	0.1	999.85
99	1.6216	1.3246	0.1	1448.2
100	3.9381	4.012	0.1	1345.1
101	3.6896	4.8714	0.1	993.87
102	6.5398	3.7782	0.1	873.25
103	7.8852	3.6104	0.1	745.81
104	9.216	3.5721	0.1	636.11
105	10.487	3.5531	0.1	535.18
106	11.714	3.5119	0.1	446.72
107	12.831	3.5172	0.1	370.73
108	13.963	3.5131	0.1	302.21
109	15.074	3.5179	0.1	240.96
110	16.183	3.527	0.1	187.19
111	17.29	3.5372	0.1	140.43
112	18.406	3.5621	0.1	100.65
113	19.508	3.5728	0.1	68.322
114	20.622	3.5905	0.1	43.192
115	21.75	3.5953	0.1	25.486
116	21.749	2.3965	0.1	25.497
117	20.635	2.3858	0.1	42.952
118	19.521	2.3799	0.1	68.051
119	18.41	2.3619	0.1	100.49
120	17.299	2.359	0.1	140.05
121	16.189	2.357	0.1	186.91
122	15.075	2.3547	0.1	240.86
123	13.966	2.3525	0.1	301.88
124	12.835	2.3432	0.1	370.94
125	11.674	2.3467	0.1	449.67
126	10.471	2.3661	0.1	537.06
127	9.2063	2.406	0.1	631.74
128	7.8248	2.4749	0.1	747.48
129	6.1428	2.6102	0.1	912.
130	4.8735	5.2843	0.1	966.58
131	5.7905	5.0843	0.1	938.15
132	6.91	4.8431	0.1	830.68
133	8.1514	4.7825	0.1	735.46
134	9.3561	4.7489	0.1	632.19
135	10.555	4.7446	0.1	533.62
136	11.722	4.7493	0.1	447.69
137	12.858	4.6754	0.1	370.
138	13.968	4.6747	0.1	302.16
139	15.076	4.6792	0.1	240.9
140	16.184	4.6936	0.1	186.92
141	17.294	4.7253	0.1	139.86
142	18.406	4.7634	0.1	100.01
143	19.519	4.7803	0.1	67.165
144	20.634	4.7961	0.1	41.583
145	21.758	4.796	0.1	23.217
146	22.878	4.7974	0.1	12.28
147	22.871	3.6026	0.1	15.658
148	22.869	2.3929	0.1	15.64
149	22.881	1.195	0.1	12.264
150	21.764	1.193	0.1	23.101
151	20.643	1.1848	0.1	41.402
152	19.529	1.179	0.1	66.894
153	18.414	1.1799	0.1	99.663
154	17.302	1.1796	0.1	139.48
155	16.193	1.1768	0.1	186.47
156	15.079	1.1744	0.1	240.55
157	13.971	1.173	0.1	301.81
158	12.849	1.173	0.1	371.06
159	11.705	1.1796	0.1	448.53
160	10.537	1.1913	0.1	535.25
161	9.3224	1.2242	0.1	629.97
162	8.0412	1.2944	0.1	736.17
163	6.7924	1.3399	0.1	846.44
164	5.6751	1.1209	0.1	1004.1
165	4.7055	0.78601	0.1	932.04
166	1.0412	2.6396	0.1	1784.9
167	0.97196	4.8201	0.1	1354.1
168	4.6299	3.4382	0.1	1199.9
169	0.93504	3.7034	0.1	1724.8
170	3.9049	5.4257	0.1	784.
171	1.8399	3.6721	0.1	1733.7
172	1.8203	5.2897	0.1	1098.1
173	3.8317	0.51892	0.1	831.25
174	0.98696	0.76414	0.1	1441.9
175	1.8627	0.51646	0.1	985.56
176	4.4708	4.5861	0.1	1027.7
177	1.2631	1.8721	0.1	1652.8
178	3.9226	1.354	0.1	1245.2
179	2.8088	2.8497	0.1	2213.7
180	2.1098	2.7379	0.1	1918.8
181	2.8667	5.5	0.1	582.35
182	2.8667	5.	0.1	1069.7
183	2.8667	4.5	0.1	2522.2
184	2.8667	4.	0.1	2997.3
185	2.7	4.	0.1	3564.5
186	2.7	4.5	0.1	2379.2
187	2.7	5.	0.1	1560.8
188	2.7	5.5	0.1	607.71
189	2.8667	0.5	0.1	428.6
190	2.8667	1.	0.1	1167.
191	2.8667	1.5	0.1	1875.5
192	2.8667	2.	0.1	3259.3
193	2.7	2.	0.1	3467.7
194	2.7	1.5	0.1	2141.5
195	2.7	1.	0.1	1892.6
196	2.7	0.5	0.1	646.66
197	2.8667	6.	0.1	412.19
198	3.9789	6.	0.1	705.7
199	5.0912	6.	0.1	930.41
200	6.2035	6.	0.1	893.9
201	7.3158	6.	0.1	820.14
202	8.4281	6.	0.1	729.02
203	9.5404	6.	0.1	624.43
204	10.653	6.	0.1	533.03
205	11.765	6.	0.1	448.24
206	12.877	6.	0.1	371.27
207	13.989	6.	0.1	302.13
208	15.102	6.	0.1	240.77
209	16.214	6.	0.1	186.28
210	17.326	6.	0.1	139.27
211	18.439	6.	0.1	99.398
212	19.551	6.	0.1	66.419
213	20.663	6.	0.1	40.813
214	21.775	6.	0.1	21.947
215	22.888	6.	0.1	10.175
216	24.	6.	0.1	4.6301
217	24.	4.8	0.1	8.3104
218	24.	3.6	0.1	12.401
219	24.	2.4	0.1	12.409
220	24.	1.2	0.1	8.2995
221	1.049e-014	1.2	0.1	924.82
222	2.0981e-014	2.4	0.1	1093.2
223	3.1471e-014	3.6	0.1	1058.2
224	4.1961e-014	4.8	0.1	978.91
225	24.	0.	0.1	4.6255
226	22.888	0.	0.1	10.154
227	21.775	0.	0.1	21.935
228	20.663	0.	0.1	40.707
229	19.551	0.	0.1	66.338
230	18.439	0.	0.1	99.064
231	17.326	0.	0.1	138.93
232	16.214	0.	0.1	186.02
233	15.102	0.	0.1	240.35
234	13.989	0.	0.1	301.94
235	12.877	0.	0.1	370.63
236	11.765	0.	0.1	446.84
237	10.653	0.	0.1	529.78
238	9.5404	0.	0.1	625.07
239	8.4281	0.	0.1	724.24
240	7.3158	0.	0.1	806.84
241	6.2035	0.	0.1	925.41
242	5.0912	0.	0.1	965.27
243	3.9789	0.	0.1	722.35
244	2.8667	0.	0.1	395.94
245	2.7	0.	0.1	445.72
246	1.8	5.2571e-031	0.1	942.03
247	0.9	2.6286e-031	0.1	1395.7
248	0.	0.	0.1	646.32
249	3.937e-014	6.	0.1	635.65
250	0.9	6.	0.1	1246.9
251	1.8	6.	0.1	950.05
252	2.7	6.	0.1	520.05
253	1.8	6.	0.	950.05
254	0.9	6.	0.	1246.9
255	2.7	6.	0.	520.05
256	3.937e-014	6.	0.	635.65
257	0.9	2.6286e-031	0.	1395.7
258	1.8	5.2571e-031	0.	942.03
259	2.7	0.	0.	445.72
260	0.	0.	0.	646.32
261	3.9789	0.	0.	722.35
262	5.0912	0.	0.	965.27
263	6.2035	0.	0.	925.41
264	7.3158	0.	0.	806.84
265	8.4281	0.	0.	724.24
266	9.5404	0.	0.	625.07
267	10.653	0.	0.	529.78
268	11.765	0.	0.	446.84
269	12.877	0.	0.	370.63
270	13.989	0.	0.	301.94
271	15.102	0.	0.	240.35
272	16.214	0.	0.	186.02
273	17.326	0.	0.	138.93
274	18.439	0.	0.	99.064
275	19.551	0.	0.	66.338
276	20.663	0.	0.	40.707
277	21.775	0.	0.	21.935
278	22.888	0.	0.	10.154
279	2.8667	0.	0.	395.94
280	24.	0.	0.	4.6255
281	4.1961e-014	4.8	0.	978.91
282	3.1471e-014	3.6	0.	1058.2
283	2.0981e-014	2.4	0.	1093.2
284	1.049e-014	1.2	0.	924.82
285	24.	1.2	0.	8.2995
286	24.	2.4	0.	12.409
287	24.	3.6	0.	12.401
288	24.	4.8	0.	8.3104
289	24.	6.	0.	4.6301
290	22.888	6.	0.	10.175
291	21.775	6.	0.	21.947
292	20.663	6.	0.	40.813
293	19.551	6.	0.	66.419
294	18.439	6.	0.	99.398
295	17.326	6.	0.	139.27
296	16.214	6.	0.	186.28
297	15.102	6.	0.	240.77
298	13.989	6.	0.	302.13
299	12.877	6.	0.	371.27
300	11.765	6.	0.	448.24
301	10.653	6.	0.	533.03
302	9.5404	6.	0.	624.43
303	8.4281	6.	0.	729.02
304	7.3158	6.	0.	820.14
305	6.2035	6.	0.	893.9
306	5.0912	6.	0.	930.41
307	3.9789	6.	0.	705.7
308	2.8667	6.	0.	412.19
309	2.7	1.5	0.	2141.5
310	2.7	1.	0.	1892.6
311	2.7	0.5	0.	646.66
312	2.7	2.	0.	3467.7
313	2.8667	0.5	0.	428.6
314	2.8667	1.	0.	1167.
315	2.8667	1.5	0.	1875.5
316	2.8667	2.	0.	3259.3
317	2.7	4.5	0.	2379.2
318	2.7	5.	0.	1560.8
319	2.7	5.5	0.	607.71
320	2.7	4.	0.	3564.5
321	2.8667	5.5	0.	582.35
322	2.8667	5.	0.	1069.7
323	2.8667	4.5	0.	2522.2
324	2.8667	4.	0.	2997.3
325	2.4593	2.7938	0.	2032.
326	1.9749	3.205	0.	1768.6
327	1.5755	2.6888	0.	1835.
328	2.1098	2.7379	5.e-002	88.947
329	2.4049	2.369	0.	2618.3
330	3.2674	2.9597	0.	1842.7
331	2.8088	2.8497	5.e-002	182.27
332	2.8377	2.4248	0.	2723.7
333	2.7544	3.4248	0.	2868.8
334	4.3141	1.07	0.	1084.7
335	3.7423	1.1527	0.	960.13
336	4.2949	1.7188	0.	1177.2
337	3.9226	1.354	5.e-002	131.56
338	3.3946	1.427	0.	1348.9
339	1.1522	2.2559	0.	1716.3
340	1.4424	1.5984	0.	1537.6
341	1.2631	1.8721	5.e-002	86.888
342	0.63157	1.5361	0.	1272.
343	1.9816	1.9361	0.	2486.9
344	4.6721	4.9352	0.	996.27
345	4.0802	4.7287	0.	988.53
346	4.2045	4.299	0.	1180.1
347	4.7847	4.3917	0.	1005.9
348	4.4708	4.5861	5.e-002	53.815
349	1.4248	0.6403	0.	1184.5
350	1.9282	0.7227	0.	1009.
351	1.8627	0.51646	5.e-002	74.395
352	1.8314	0.25823	0.	955.77
353	2.2814	0.50823	0.	758.94
354	1.3043	1.0444	0.	1437.6
355	0.98696	0.76414	5.e-002	107.8
356	0.94348	0.38207	0.	1406.9
357	0.49348	0.98207	0.	1161.8
358	4.2686	0.65246	0.	867.04
359	3.6969	0.73511	0.	777.09
