Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	3.9684	2.5247	0.	1924.4
2	4.6751	3.7053	0.	1654.9
3	4.7031	2.4083	0.	1442.1
4	5.6844	2.6393	0.	1032.8
5	5.1275	4.193	0.	981.1
6	2.3576	0.67214	0.	1165.8
7	2.3546	1.7083	0.	1298.2
8	4.6301	0.55692	0.	782.79
9	2.1498	5.1422	0.	1114.3
10	2.1579	4.3429	0.	1188.4
11	4.4878	5.4748	0.	792.97
12	4.9721	3.4684	0.	1119.3
13	5.4895	3.5678	0.	1041.8
14	1.0445	4.9556	0.	1391.4
15	5.7749	1.9525	0.	928.51
16	1.3619	2.7142	0.	1460.3
17	1.2434	1.286	0.	1277.9
18	5.4574	1.08	0.	864.88
19	6.8412	1.0747	0.	822.6
20	8.0287	1.1581	0.	726.57
21	9.1766	1.1916	0.	637.95
22	10.342	1.1913	0.	547.51
23	11.503	1.1827	0.	461.53
24	12.653	1.1753	0.	382.84
25	13.792	1.1748	0.	311.82
26	14.922	1.1748	0.	248.54
27	16.057	1.1754	0.	192.58
28	17.186	1.1775	0.	143.97
29	18.319	1.18	0.	102.74
30	19.45	1.1837	0.	68.944
31	20.584	1.1854	0.	42.582
32	21.72	1.186	0.	23.667
33	22.857	1.1992	0.	12.403
34	1.0633	3.8543	0.	1537.9
35	22.85	2.4032	0.	15.779
36	22.851	3.6003	0.	15.759
37	22.859	4.7971	0.	12.442
38	21.717	4.8021	0.	23.713
39	20.581	4.7813	0.	42.722
40	19.445	4.7426	0.	69.138
41	18.312	4.7124	0.	103.05
42	17.182	4.6963	0.	144.24
43	16.052	4.6918	0.	192.77
44	14.922	4.69	0.	248.64
45	13.789	4.6907	0.	311.95
46	12.654	4.7243	0.	382.22
47	11.508	4.7591	0.	461.38
48	10.313	4.7519	0.	549.26
49	9.1159	4.743	0.	644.78
50	7.875	4.7328	0.	763.07
51	6.5375	4.7143	0.	857.14
52	5.5601	5.2506	0.	783.48
53	6.5616	3.3846	0.	809.43
54	6.7654	2.1716	0.	834.7
55	7.9037	2.3247	0.	738.05
56	9.0672	2.3798	0.	641.03
57	10.285	2.3718	0.	547.42
58	11.488	2.3532	0.	460.48
59	12.649	2.3565	0.	381.67
60	13.788	2.3548	0.	311.44
61	14.921	2.3562	0.	248.51
62	16.054	2.3577	0.	192.84
63	17.185	2.3608	0.	144.44
64	18.318	2.3641	0.	103.41
65	19.45	2.3677	0.	69.857
66	20.583	2.3728	0.	43.991
67	21.717	2.3896	0.	25.889
68	21.708	3.5896	0.	26.
69	20.581	3.5766	0.	44.059
70	19.442	3.5508	0.	70.085
71	18.312	3.5393	0.	103.6
72	17.182	3.5298	0.	144.57
73	16.05	3.5236	0.	192.97
74	14.919	3.5213	0.	248.64
75	13.785	3.5199	0.	311.59
76	12.638	3.5388	0.	381.84
77	11.498	3.5236	0.	459.78
78	10.275	3.5586	0.	547.17
79	9.0373	3.5555	0.	645.16
80	7.8207	3.5286	0.	751.23
81	4.2967	5.0755	0.	589.13
82	4.575	4.7297	0.	1102.5
83	2.6334	1.1274	0.	912.7
84	2.3772	2.3761	0.	1471.1
85	3.5979	3.2789	0.	2330.2
86	4.0297	3.5847	0.	1647.3
87	4.2832	0.99045	0.	740.27
88	4.4915	1.3694	0.	1115.3
89	4.6748	1.9111	0.	1221.2
90	4.098	2.9503	0.	1848.3
91	4.3549	3.2958	0.	1663.8
92	4.6221	3.4299	0.	1548.1
93	4.655	3.1419	0.	1516.8
94	5.2802	3.0426	0.	1093.5
95	4.7293	3.359	0.	1592.2
96	2.7723	3.1763	0.	1786.3
97	3.3146	2.8197	0.	2335.1
98	4.9938	3.2357	0.	1242.4
99	4.6798	2.8303	0.	1491.6
100	2.3473	3.6753	0.	1396.7
101	2.3473	3.6753	0.1	1396.7
102	4.6798	2.8303	0.1	1491.6
103	4.9938	3.2357	0.1	1242.4
104	3.3146	2.8197	0.1	2335.1
105	2.7723	3.1763	0.1	1786.3
106	4.7293	3.359	0.1	1592.2
107	5.2802	3.0426	0.1	1093.5
108	4.655	3.1419	0.1	1516.8
109	4.6221	3.4299	0.1	1548.1
110	4.3549	3.2958	0.1	1663.8
111	4.098	2.9503	0.1	1848.3
112	4.6748	1.9111	0.1	1221.2
113	4.4915	1.3694	0.1	1115.3
114	4.2832	0.99045	0.1	740.27
115	4.0297	3.5847	0.1	1647.3
116	3.5979	3.2789	0.1	2330.2
117	2.3772	2.3761	0.1	1471.1
118	2.6334	1.1274	0.1	912.7
119	4.575	4.7297	0.1	1102.5
120	4.2967	5.0755	0.1	589.13
121	7.8207	3.5286	0.1	751.23
122	9.0373	3.5555	0.1	645.16
123	10.275	3.5586	0.1	547.17
124	11.498	3.5236	0.1	459.78
125	12.638	3.5388	0.1	381.84
126	13.785	3.5199	0.1	311.59
127	14.919	3.5213	0.1	248.64
128	16.05	3.5236	0.1	192.97
129	17.182	3.5298	0.1	144.57
130	18.312	3.5393	0.1	103.6
131	19.442	3.5508	0.1	70.085
132	20.581	3.5766	0.1	44.059
133	21.708	3.5896	0.1	26.
134	21.717	2.3896	0.1	25.889
135	20.583	2.3728	0.1	43.991
136	19.45	2.3677	0.1	69.857
137	18.318	2.3641	0.1	103.41
138	17.185	2.3608	0.1	144.44
139	16.054	2.3577	0.1	192.84
140	14.921	2.3562	0.1	248.51
141	13.788	2.3548	0.1	311.44
142	12.649	2.3565	0.1	381.67
143	11.488	2.3532	0.1	460.48
144	10.285	2.3718	0.1	547.42
145	9.0672	2.3798	0.1	641.03
146	7.9037	2.3247	0.1	738.05
147	6.7654	2.1716	0.1	834.7
148	6.5616	3.3846	0.1	809.43
149	5.5601	5.2506	0.1	783.48
150	6.5375	4.7143	0.1	857.14
151	7.875	4.7328	0.1	763.07
152	9.1159	4.743	0.1	644.78
153	10.313	4.7519	0.1	549.26
154	11.508	4.7591	0.1	461.38
155	12.654	4.7243	0.1	382.22
156	13.789	4.6907	0.1	311.95
157	14.922	4.69	0.1	248.64
158	16.052	4.6918	0.1	192.77
159	17.182	4.6963	0.1	144.24
160	18.312	4.7124	0.1	103.05
161	19.445	4.7426	0.1	69.138
162	20.581	4.7813	0.1	42.722
163	21.717	4.8021	0.1	23.713
164	22.859	4.7971	0.1	12.442
165	22.851	3.6003	0.1	15.759
166	22.85	2.4032	0.1	15.779
167	1.0633	3.8543	0.1	1537.9
168	22.857	1.1992	0.1	12.403
169	21.72	1.186	0.1	23.667
170	20.584	1.1854	0.1	42.582
171	19.45	1.1837	0.1	68.944
172	18.319	1.18	0.1	102.74
173	17.186	1.1775	0.1	143.97
174	16.057	1.1754	0.1	192.58
175	14.922	1.1748	0.1	248.54
176	13.792	1.1748	0.1	311.82
177	12.653	1.1753	0.1	382.84
178	11.503	1.1827	0.1	461.53
179	10.342	1.1913	0.1	547.51
180	9.1766	1.1916	0.1	637.95
181	8.0287	1.1581	0.1	726.57
182	6.8412	1.0747	0.1	822.6
183	5.4574	1.08	0.1	864.88
184	1.2434	1.286	0.1	1277.9
185	1.3619	2.7142	0.1	1460.3
186	5.7749	1.9525	0.1	928.51
187	1.0445	4.9556	0.1	1391.4
188	5.4895	3.5678	0.1	1041.8
189	4.9721	3.4684	0.1	1119.3
190	4.4878	5.4748	0.1	792.97
191	2.1579	4.3429	0.1	1188.4
192	2.1498	5.1422	0.1	1114.3
193	4.6301	0.55692	0.1	782.79
194	2.3546	1.7083	0.1	1298.2
