Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	2.9906	2.9945	0.	3.3152e-004
2	4.1424	3.0775	0.	3.3609e-004
3	4.4347	2.0481	0.	2.866e-004
4	4.8296	2.869	0.	2.363e-004
5	2.3328	1.7027	0.	2.6142e-004
6	2.3241	0.66434	0.	1.9812e-004
7	2.1818	5.1955	0.	1.6939e-004
8	4.299	5.0342	0.	1.6315e-004
9	4.6651	4.464	0.	2.832e-004
10	4.7893	0.79519	0.	1.592e-004
11	4.4962	5.4616	0.	1.8003e-004
12	5.8413	1.0304	0.	1.5031e-004
13	1.0679	2.472	0.	3.8118e-004
14	1.2202	1.2141	0.	2.8875e-004
15	1.0825	4.9367	0.	3.1141e-004
16	6.9186	1.1532	0.	1.4288e-004
17	8.029	1.1568	0.	1.3153e-004
18	9.1974	1.1827	0.	1.2058e-004
19	10.355	1.1896	0.	1.0895e-004
20	11.507	1.1905	0.	9.8002e-005
21	12.656	1.1836	0.	8.7613e-005
22	13.789	1.1832	0.	7.8405e-005
23	14.921	1.1828	0.	6.9257e-005
24	16.054	1.1906	0.	6.0302e-005
25	17.186	1.1905	0.	5.1621e-005
26	18.32	1.1907	0.	4.3261e-005
27	19.455	1.191	0.	3.5348e-005
28	20.59	1.1916	0.	2.797e-005
29	21.726	1.1927	0.	2.14e-005
30	22.862	1.1955	0.	1.6286e-005
31	1.2272	3.7408	0.	3.5808e-004
32	22.853	2.3939	0.	2.0436e-005
33	22.85	3.6005	0.	2.0465e-005
34	22.856	4.7961	0.	1.6353e-005
35	21.715	4.81	0.	2.1438e-005
36	20.576	4.8114	0.	2.8069e-005
37	19.44	4.8118	0.	3.5459e-005
38	18.304	4.8118	0.	4.3408e-005
39	17.177	4.7992	0.	5.1706e-005
40	16.038	4.7948	0.	6.0467e-005
41	14.898	4.7883	0.	6.9478e-005
42	13.772	4.7881	0.	7.8509e-005
43	12.634	4.7831	0.	8.7854e-005
44	11.485	4.7763	0.	9.8248e-005
45	10.321	4.7698	0.	1.0928e-004
46	9.152	4.7617	0.	1.2156e-004
47	7.9965	4.7661	0.	1.3299e-004
48	5.7956	3.6318	0.	1.7704e-004
49	5.6924	4.8618	0.	1.3682e-004
50	6.8234	2.3186	0.	1.5288e-004
51	6.8135	3.5637	0.	1.4773e-004
52	7.9071	2.3375	0.	1.3734e-004
53	9.1188	2.3661	0.	1.2197e-004
54	10.313	2.3649	0.	1.0973e-004
55	11.483	2.3746	0.	9.8339e-005
56	12.634	2.3807	0.	8.7749e-005
57	13.772	2.3869	0.	7.7924e-005
58	14.903	2.3904	0.	6.8984e-005
59	16.033	2.3925	0.	6.025e-005
60	17.163	2.3876	0.	5.1754e-005
61	18.298	2.3879	0.	4.3621e-005
62	19.434	2.3884	0.	3.6108e-005
63	20.571	2.3894	0.	2.9469e-005
64	21.711	2.391	0.	2.4082e-005
65	21.706	3.599	0.	2.4138e-005
66	20.567	3.6002	0.	2.9502e-005
67	19.429	3.6	0.	3.6141e-005
68	18.293	3.5998	0.	4.3643e-005
69	17.164	3.5983	0.	5.1696e-005
70	16.032	3.5949	0.	6.0197e-005
71	14.892	3.5832	0.	6.9097e-005
72	13.76	3.5768	0.	7.8035e-005
73	12.624	3.5694	0.	8.7833e-005
