Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	3.9684	2.5247	0.	5.4202e-005
2	4.6751	3.7053	0.	2.6598e-005
3	4.7031	2.4083	0.	3.1481e-005
4	5.6844	2.6393	0.	2.4237e-005
5	5.1275	4.193	0.	1.8174e-005
6	2.3576	0.67214	0.	2.8103e-005
7	2.3546	1.7083	0.	3.0151e-005
8	4.6301	0.55692	0.	2.0118e-005
9	2.1498	5.1422	0.	3.2914e-005
10	2.1579	4.3429	0.	3.2383e-005
11	4.4878	5.4748	0.	2.1005e-005
12	4.9721	3.4684	0.	2.5638e-005
13	5.4895	3.5678	0.	2.5103e-005
14	1.0445	4.9556	0.	1.3159e-005
15	5.7749	1.9525	0.	2.7109e-005
16	1.3619	2.7142	0.	3.8941e-006
17	1.2434	1.286	0.	1.3173e-005
18	5.4574	1.08	0.	2.5438e-005
19	6.8412	1.0747	0.	2.4316e-005
20	8.0287	1.1581	0.	2.3274e-005
21	9.1766	1.1916	0.	2.0712e-005
22	10.342	1.1913	0.	1.7974e-005
23	11.503	1.1827	0.	1.5074e-005
24	12.653	1.1753	0.	1.2358e-005
25	13.792	1.1748	0.	9.9343e-006
26	14.922	1.1748	0.	7.7814e-006
27	16.057	1.1754	0.	5.9111e-006
28	17.186	1.1775	0.	4.2804e-006
29	18.319	1.18	0.	2.9122e-006
30	19.45	1.1837	0.	1.7851e-006
31	20.584	1.1854	0.	9.1106e-007
32	21.72	1.186	0.	2.8557e-007
33	22.857	1.1992	0.	-9.8439e-008
34	1.0633	3.8543	0.	6.8105e-006
35	22.85	2.4032	0.	-2.4244e-007
36	22.851	3.6003	0.	-2.409e-007
37	22.859	4.7971	0.	-9.6535e-008
38	21.717	4.8021	0.	2.8447e-007
39	20.581	4.7813	0.	9.1609e-007
40	19.445	4.7426	0.	1.7949e-006
41	18.312	4.7124	0.	2.9275e-006
42	17.182	4.6963	0.	4.3031e-006
43	16.052	4.6918	0.	5.9245e-006
44	14.922	4.69	0.	7.8017e-006
45	13.789	4.6907	0.	9.9507e-006
46	12.654	4.7243	0.	1.2345e-005
47	11.508	4.7591	0.	1.5156e-005
48	10.313	4.7519	0.	1.7717e-005
49	9.1159	4.743	0.	1.9891e-005
50	7.875	4.7328	0.	2.1484e-005
51	6.5375	4.7143	0.	2.4734e-005
52	5.5601	5.2506	0.	1.727e-005
53	6.5616	3.3846	0.	1.7463e-005
54	6.7654	2.1716	0.	2.3713e-005
55	7.9037	2.3247	0.	2.1441e-005
56	9.0672	2.3798	0.	1.9704e-005
57	10.285	2.3718	0.	1.7529e-005
58	11.488	2.3532	0.	1.5118e-005
59	12.649	2.3565	0.	1.231e-005
60	13.788	2.3548	0.	9.8312e-006
61	14.921	2.3562	0.	7.6772e-006
62	16.054	2.3577	0.	5.7921e-006
63	17.185	2.3608	0.	4.16e-006
64	18.318	2.3641	0.	2.7805e-006
65	19.45	2.3677	0.	1.6525e-006
66	20.583	2.3728	0.	7.8028e-007
67	21.717	2.3896	0.	1.5386e-007
68	21.708	3.5896	0.	1.51e-007
69	20.581	3.5766	0.	7.8511e-007
70	19.442	3.5508	0.	1.659e-006
71	18.312	3.5393	0.	2.7845e-006
72	17.182	3.5298	0.	4.1569e-006
73	16.05	3.5236	0.	5.7884e-006
74	14.919	3.5213	0.	7.6822e-006
75	13.785	3.5199	0.	9.8602e-006
76	12.638	3.5388	0.	1.2271e-005
77	11.498	3.5236	0.	1.5134e-005
78	10.275	3.5586	0.	1.7325e-005
79	9.0373	3.5555	0.	1.9066e-005
80	7.8207	3.5286	0.	2.0832e-005
81	4.2967	5.0755	0.	9.325e-006
82	4.575	4.7297	0.	2.7347e-005
83	2.6334	1.1274	0.	3.1249e-005
84	2.3772	2.3761	0.	2.5519e-005
85	3.5979	3.2789	0.	5.3104e-005
86	4.0297	3.5847	0.	4.6984e-005
87	4.2832	0.99045	0.	1.5472e-005
88	4.4915	1.3694	0.	2.7446e-005
89	4.6748	1.9111	0.	2.2992e-005
90	4.098	2.9503	0.	5.8716e-005
91	4.3549	3.2958	0.	4.8522e-005
92	4.6221	3.4299	0.	4.1676e-005
93	4.655	3.1419	0.	4.0205e-005
94	5.2802	3.0426	0.	1.3207e-005
95	4.7293	3.359	0.	3.9118e-005
96	2.7723	3.1763	0.	4.7594e-005
97	3.3146	2.8197	0.	6.779e-005
98	4.9938	3.2357	0.	3.126e-005
99	4.6798	2.8303	0.	3.9888e-005
100	2.3473	3.6753	0.	3.6361e-005
101	2.3473	3.6753	0.1	-3.6361e-005
102	4.6798	2.8303	0.1	-3.9888e-005
103	4.9938	3.2357	0.1	-3.126e-005
104	3.3146	2.8197	0.1	-6.779e-005
105	2.7723	3.1763	0.1	-4.7594e-005
106	4.7293	3.359	0.1	-3.9118e-005
107	5.2802	3.0426	0.1	-1.3207e-005
108	4.655	3.1419	0.1	-4.0205e-005
109	4.6221	3.4299	0.1	-4.1676e-005
110	4.3549	3.2958	0.1	-4.8522e-005
111	4.098	2.9503	0.1	-5.8716e-005
112	4.6748	1.9111	0.1	-2.2992e-005
113	4.4915	1.3694	0.1	-2.7446e-005
114	4.2832	0.99045	0.1	-1.5472e-005
115	4.0297	3.5847	0.1	-4.6984e-005
116	3.5979	3.2789	0.1	-5.3104e-005
117	2.3772	2.3761	0.1	-2.5519e-005
118	2.6334	1.1274	0.1	-3.1249e-005
119	4.575	4.7297	0.1	-2.7347e-005
120	4.2967	5.0755	0.1	-9.325e-006
121	7.8207	3.5286	0.1	-2.0832e-005
122	9.0373	3.5555	0.1	-1.9066e-005
123	10.275	3.5586	0.1	-1.7325e-005
124	11.498	3.5236	0.1	-1.5134e-005
125	12.638	3.5388	0.1	-1.2271e-005
126	13.785	3.5199	0.1	-9.8602e-006
127	14.919	3.5213	0.1	-7.6822e-006
128	16.05	3.5236	0.1	-5.7884e-006
129	17.182	3.5298	0.1	-4.1569e-006
130	18.312	3.5393	0.1	-2.7845e-006
131	19.442	3.5508	0.1	-1.659e-006
132	20.581	3.5766	0.1	-7.8511e-007
133	21.708	3.5896	0.1	-1.51e-007
134	21.717	2.3896	0.1	-1.5386e-007
135	20.583	2.3728	0.1	-7.8028e-007
136	19.45	2.3677	0.1	-1.6525e-006
137	18.318	2.3641	0.1	-2.7805e-006
138	17.185	2.3608	0.1	-4.16e-006
139	16.054	2.3577	0.1	-5.7921e-006
140	14.921	2.3562	0.1	-7.6772e-006
141	13.788	2.3548	0.1	-9.8312e-006
142	12.649	2.3565	0.1	-1.231e-005
143	11.488	2.3532	0.1	-1.5118e-005
144	10.285	2.3718	0.1	-1.7529e-005
145	9.0672	2.3798	0.1	-1.9704e-005
146	7.9037	2.3247	0.1	-2.1441e-005
147	6.7654	2.1716	0.1	-2.3713e-005
148	6.5616	3.3846	0.1	-1.7463e-005
149	5.5601	5.2506	0.1	-1.727e-005
150	6.5375	4.7143	0.1	-2.4734e-005
151	7.875	4.7328	0.1	-2.1484e-005
152	9.1159	4.743	0.1	-1.9891e-005
153	10.313	4.7519	0.1	-1.7717e-005
154	11.508	4.7591	0.1	-1.5156e-005
155	12.654	4.7243	0.1	-1.2345e-005
156	13.789	4.6907	0.1	-9.9507e-006
157	14.922	4.69	0.1	-7.8017e-006
158	16.052	4.6918	0.1	-5.9245e-006
159	17.182	4.6963	0.1	-4.3031e-006
160	18.312	4.7124	0.1	-2.9275e-006
161	19.445	4.7426	0.1	-1.7949e-006
162	20.581	4.7813	0.1	-9.1609e-007
163	21.717	4.8021	0.1	-2.8447e-007
164	22.859	4.7971	0.1	9.6535e-008
165	22.851	3.6003	0.1	2.409e-007
166	22.85	2.4032	0.1	2.4244e-007
167	1.0633	3.8543	0.1	-6.8105e-006
168	22.857	1.1992	0.1	9.8439e-008
169	21.72	1.186	0.1	-2.8557e-007
170	20.584	1.1854	0.1	-9.1106e-007
171	19.45	1.1837	0.1	-1.7851e-006
172	18.319	1.18	0.1	-2.9122e-006
173	17.186	1.1775	0.1	-4.2804e-006
174	16.057	1.1754	0.1	-5.9111e-006
175	14.922	1.1748	0.1	-7.7814e-006
176	13.792	1.1748	0.1	-9.9343e-006
177	12.653	1.1753	0.1	-1.2358e-005
178	11.503	1.1827	0.1	-1.5074e-005
179	10.342	1.1913	0.1	-1.7974e-005
180	9.1766	1.1916	0.1	-2.0712e-005
181	8.0287	1.1581	0.1	-2.3274e-005
182	6.8412	1.0747	0.1	-2.4316e-005
183	5.4574	1.08	0.1	-2.5438e-005
184	1.2434	1.286	0.1	-1.3173e-005
185	1.3619	2.7142	0.1	-3.8941e-006
186	5.7749	1.9525	0.1	-2.7109e-005
187	1.0445	4.9556	0.1	-1.3159e-005
188	5.4895	3.5678	0.1	-2.5103e-005
189	4.9721	3.4684	0.1	-2.5638e-005
190	4.4878	5.4748	0.1	-2.1005e-005
191	2.1579	4.3429	0.1	-3.2383e-005
192	2.1498	5.1422	0.1	-3.2914e-005
193	4.6301	0.55692	0.1	-2.0118e-005
194	2.3546	1.7083	0.1	-3.0151e-005
195	2.3576	0.67214	0.1	-2.8103e-005
196	5.1275	4.193	0.1	-1.8174e-005
197	5.6844	2.6393	0.1	-2.4237e-005
198	4.7031	2.4083	0.1	-3.1481e-005
199	4.6751	3.7053	0.1	-2.6598e-005
200	3.9684	2.5247	0.1	-5.4202e-005
201	3.6067	5.5	0.1	4.4207e-006
202	3.6067	5.	0.1	-3.7819e-006
203	3.6067	4.5	0.1	-1.1564e-005
204	3.6067	4.	0.1	-5.6192e-005
205	3.44	4.	0.1	-1.0766e-004
206	3.44	4.5	0.1	-6.1262e-005
207	3.44	5.	0.1	-3.4095e-005
208	3.44	5.5	0.1	-2.0779e-005
209	3.6067	0.5	0.1	-3.1632e-006
210	3.6067	1.	0.1	-1.6692e-005
211	3.6067	1.5	0.1	-2.5949e-005
212	3.6067	2.	0.1	-8.1692e-005
213	3.44	2.	0.1	-1.1115e-004
214	3.44	1.5	0.1	-5.8784e-005
215	3.44	1.	0.1	-2.7517e-005
216	3.44	0.5	0.1	-5.1779e-006
217	3.6067	6.	0.1	-3.1727e-006
218	4.7396	6.	0.1	-1.5812e-005
219	5.8726	6.	0.1	-2.4192e-005
220	7.0056	6.	0.1	-2.9081e-005
221	8.1385	6.	0.1	-2.2976e-005
222	9.2715	6.	0.1	-2.1005e-005
223	10.404	6.	0.1	-1.7889e-005
224	11.537	6.	0.1	-1.4987e-005
225	12.67	6.	0.1	-1.2343e-005
226	13.803	6.	0.1	-9.8581e-006
227	14.936	6.	0.1	-7.7181e-006
228	16.069	6.	0.1	-5.8361e-006
229	17.202	6.	0.1	-4.2133e-006
230	18.335	6.	0.1	-2.8389e-006
231	19.468	6.	0.1	-1.7284e-006
232	20.601	6.	0.1	-8.7397e-007
233	21.734	6.	0.1	-2.6595e-007
234	22.867	6.	0.1	8.2523e-008
235	24.	6.	0.1	1.0395e-007
236	24.	4.8	0.1	2.1191e-007
237	24.	3.6	0.1	3.6107e-007
238	24.	2.4	0.1	3.6077e-007
239	24.	1.2	0.1	2.1144e-007
240	1.049e-014	1.2	0.1	1.2517e-006
241	2.0981e-014	2.4	0.1	1.4567e-006
242	3.1471e-014	3.6	0.1	1.1061e-006
243	4.1961e-014	4.8	0.1	9.5054e-007
244	24.	0.	0.1	1.0426e-007
245	22.867	0.	0.1	8.3119e-008
246	21.734	0.	0.1	-2.6167e-007
247	20.601	0.	0.1	-8.7579e-007
248	19.468	0.	0.1	-1.7463e-006
249	18.335	0.	0.1	-2.8676e-006
250	17.202	0.	0.1	-4.2348e-006
251	16.069	0.	0.1	-5.8642e-006
252	14.936	0.	0.1	-7.735e-006
253	13.803	0.	0.1	-9.8847e-006
254	12.67	0.	0.1	-1.2258e-005
255	11.537	0.	0.1	-1.4895e-005
256	10.404	0.	0.1	-1.7811e-005
257	9.2715	0.	0.1	-2.0893e-005
258	8.1385	0.	0.1	-2.4172e-005
259	7.0056	0.	0.1	-2.5496e-005
260	5.8726	0.	0.1	-2.4398e-005
261	4.7396	0.	0.1	-1.7818e-005
262	3.6067	0.	0.1	-2.5349e-007
263	3.44	0.	0.1	-6.5449e-009
264	2.2933	2.4264e-031	0.1	-1.8462e-005
265	1.1467	1.2132e-031	0.1	-3.6425e-005
266	0.	0.	0.1	4.8371e-007
267	3.937e-014	6.	0.1	8.7207e-007
268	1.1467	6.	0.1	-2.8464e-005
269	2.2933	6.	0.1	-2.979e-005
270	3.44	6.	0.1	-9.6107e-006
271	2.2933	6.	0.	2.979e-005
