Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.8532,2.961,0,0.00024675,2465.8,0.00011115,291.69,5.56e-05,-125.67,-0.00024126,-2356.2,0.013492
2,4.56,2.1909,0,0.00011125,1111.8,4.6547e-05,-19.908,1.6798e-05,-243.43,-0.00011403,-1226.5,0.037373
3,3.8929,4.6148,0,0.00010408,1040.1,4.9912e-05,193.87,2.4655e-05,4.0988,-9.9408e-05,-928.07,0.025926
4,1.753,0.91233,0,0.00011213,1120.6,3.632e-05,-68.652,3.185e-05,-102.24,-0.000115,-1205.6,0.0037633
5,2.117,2.2971,0,0.00018709,1869.6,6.8773e-05,13.314,5.0767e-05,-121.98,-0.00018857,-1920.3,0.0068114
6,3.9223,0.48515,0,6.7101e-05,670.55,2.9804e-05,76.598,1.5661e-05,-29.665,-6.5668e-05,-640.74,0.025015
7,1.7634,5.1561,0,0.00011321,1131.3,4.0144e-05,-20.878,3.0601e-05,-92.578,-0.00011497,-1186.3,0.0036964
8,3.852,5.472,0,7.6814e-05,767.61,3.6863e-05,136.09,1.7437e-05,-9.8648,-7.3618e-05,-694.02,0.023978
9,3.8316,3.6893,0,0.00013512,1350.3,4.4926e-05,-176.09,2.7503e-05,-307,-0.00014286,-1587.1,0.02582
10,1.7967,3.1814,0,0.0001877,1875.7,7.8755e-05,44.876,3.5823e-05,-277.7,-0.00018957,-1971.2,0.0050172
11,5.7102,3.3316,0,9.4414e-05,943.49,3.2293e-05,-37.58,2.5718e-05,-86.979,-9.6436e-05,-1004.8,0.058434
12,0.86451,4.9177,0,0.00013808,1379.9,7.8441e-05,309.2,1.2268e-05,-187.99,-0.00012913,-1250.4,0.0009435
13,1.0372,2.5082,0,0.00016081,1607,9.2082e-05,308.76,6.688e-06,-332.86,-0.0001513,-1519.9,0.0016314
14,0.87421,1.1589,0,0.00013822,1381.2,7.9067e-05,319.29,1.2112e-05,-183.78,-0.00012886,-1243,0.0010002
15,4.9514,0.63526,0,9.9091e-05,990.23,3.6804e-05,87.195,3.373e-05,64.101,-9.6497e-05,-914.38,0.042809
16,5.7342,1.1994,0,9.2376e-05,923.13,3.3401e-05,2.928,2.5711e-05,-54.855,-9.3124e-05,-947.73,0.058091
17,7.1586,1.1519,0,8.2145e-05,820.88,2.8611e-05,4.5097,2.4954e-05,-22.968,-8.2424e-05,-829.77,0.08752
18,8.3796,1.1657,0,7.0942e-05,708.93,2.3487e-05,-3.9261,2.2924e-05,-8.1554,-7.1147e-05,-714.96,0.11547
19,9.5385,1.1687,0,6.1498e-05,614.56,2.04e-05,0.3252,2.0145e-05,-1.593,-6.152e-05,-615.19,0.14396
20,10.672,1.17,0,5.2472e-05,524.35,1.7458e-05,1.0887,1.7175e-05,-1.04,-5.247e-05,-524.33,0.17341
21,11.794,1.1688,0,4.4217e-05,441.87,1.4956e-05,3.9969,1.4341e-05,-0.62256,-4.4158e-05,-440.16,0.2039
22,12.905,1.1695,0,3.6717e-05,366.91,1.264e-05,5.8852,1.1768e-05,-0.66295,-3.6624e-05,-364.26,0.23516
23,14.012,1.1702,0,2.9944e-05,299.24,1.0503e-05,7.1011,9.4753e-06,-0.62402,-2.9827e-05,-295.92,0.26719
24,15.119,1.1712,0,2.3873e-05,238.57,8.5553e-06,7.8106,7.4402e-06,-0.5682,-2.3739e-05,-234.84,0.29999
25,16.225,1.1734,0,1.8506e-05,184.93,6.8191e-06,8.2466,5.6455e-06,-0.57067,-1.8359e-05,-180.93,0.33329
26,17.331,1.1762,0,1.3846e-05,138.36,5.2998e-06,8.5013,4.0941e-06,-0.55742,-1.3688e-05,-134.17,0.36705
27,18.437,1.1796,0,9.8918e-06,98.85,4.0053e-06,8.6648,2.7778e-06,-0.55807,-9.7215e-06,-94.473,0.40114
28,19.545,1.181,0,6.65e-06,66.454,2.9292e-06,8.6431,1.7026e-06,-0.57296,-6.4646e-06,-61.938,0.43551
29,20.662,1.1923,0,4.108e-06,41.051,2.0726e-06,8.5749,8.6248e-07,-0.51727,-3.8946e-06,-36.26,0.47035
30,21.772,1.1929,0,2.297e-06,22.954,1.4356e-06,8.2889,2.5538e-07,-0.57869,-2.0334e-06,-17.776,0.50503
31,22.885,1.1948,0,1.2223e-06,12.215,9.9804e-07,7.6881,-1.029e-07,-0.58389,-8.6918e-07,-6.3414,0.53987
32,22.874,2.3929,0,1.561e-06,15.599,1.3414e-06,10.71,-2.4714e-07,-1.2259,-1.0077e-06,-6.9409,0.53955
33,22.876,3.6027,0,1.5626e-06,15.616,1.3432e-06,10.73,-2.4755e-07,-1.2227,-1.0083e-06,-6.9385,0.53961
34,22.884,4.7987,0,1.2242e-06,12.233,9.9888e-07,7.6904,-1.0211e-07,-0.58195,-8.7137e-07,-6.3618,0.53983
35,21.766,4.7958,0,2.3084e-06,23.068,1.4364e-06,8.2524,2.6271e-07,-0.56646,-2.0475e-06,-17.924,0.50484
36,20.647,4.7962,0,4.1337e-06,41.309,2.0752e-06,8.4559,8.7116e-07,-0.59071,-3.9249e-06,-36.627,0.46987
37,19.538,4.7763,0,6.6709e-06,66.663,2.9277e-06,8.552,1.7166e-06,-0.54699,-6.488e-06,-62.193,0.4353
38,18.428,4.7328,0,9.931e-06,99.242,4.0109e-06,8.5946,2.7974e-06,-0.52329,-9.7623e-06,-94.892,0.40088
39,17.322,4.6965,0,1.388e-05,138.7,5.3034e-06,8.4654,4.1154e-06,-0.46074,-1.3722e-05,-134.49,0.36681
40,16.219,4.6767,0,1.8537e-05,185.24,6.8188e-06,8.1932,5.6694e-06,-0.44293,-1.839e-05,-181.22,0.33314
