Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	5.101	2.5544	0.	3.3176e-002
2	5.4766	3.4914	0.	3.8608e-002
3	4.4956	2.0748	0.	2.5194e-002
4	3.5027	3.7629	0.	1.5389e-002
5	5.6253	3.0479	0.	4.1162e-002
6	3.9893	1.2228	0.	1.9218e-002
7	3.7379	4.8745	0.	1.6703e-002
8	4.6655	2.581	0.	2.7531e-002
9	7.5425	2.5693	0.	7.661e-002
10	7.4417	3.8771	0.	7.4245e-002
11	4.9547	3.3487	0.	3.1233e-002
12	5.6467	2.5998	0.	4.143e-002
13	21.672	4.022	0.	0.43561
14	19.319	4.0029	0.	0.3701
15	16.98	3.9574	0.	0.30576
16	14.577	3.9952	0.	0.24143
17	12.12	3.9867	0.	0.17891
18	9.5804	4.123	0.	0.1194
19	21.659	2.0098	0.	0.43561
20	9.5546	1.9493	0.	0.11923
21	12.132	2.0382	0.	0.17954
22	14.568	1.9973	0.	0.24156
23	16.97	1.9924	0.	0.30585
24	19.323	2.0115	0.	0.37055
25	5.8934	3.8834	0.	4.5136e-002
26	6.901	4.3871	0.	6.3306e-002
27	4.5313	1.654	0.	2.5108e-002
28	1.778	2.0303	0.	4.1096e-003
29	1.7287	3.9796	0.	3.8394e-003
30	6.464	2.4248	0.	5.5664e-002
31	6.9853	1.7604	0.	6.5371e-002
32	6.4431	3.6211	0.	5.512e-002
33	6.1468	3.186	0.	4.9927e-002
34	3.5684	2.3315	0.	1.6087e-002
35	5.8298	3.538	0.	4.4302e-002
36	7.5385	5.1023	0.	7.5343e-002
37	5.2441	2.9537	0.	3.5354e-002
38	6.1649	2.7758	0.	5.0279e-002
39	7.5102	1.0085	0.	7.5448e-002
40	7.5102	1.0085	0.1	7.5448e-002
41	6.1649	2.7758	0.1	5.0279e-002
42	5.2441	2.9537	0.1	3.5354e-002
43	7.5385	5.1023	0.1	7.5343e-002
44	5.8298	3.538	0.1	4.4302e-002
45	3.5684	2.3315	0.1	1.6087e-002
46	6.1468	3.186	0.1	4.9927e-002
47	6.4431	3.6211	0.1	5.512e-002
48	6.9853	1.7604	0.1	6.5371e-002
49	6.464	2.4248	0.1	5.5664e-002
50	1.7287	3.9796	0.1	3.8394e-003
51	1.778	2.0303	0.1	4.1096e-003
52	4.5313	1.654	0.1	2.5108e-002
53	6.901	4.3871	0.1	6.3306e-002
54	5.8934	3.8834	0.1	4.5136e-002
55	19.323	2.0115	0.1	0.37055
56	16.97	1.9924	0.1	0.30585
57	14.568	1.9973	0.1	0.24156
58	12.132	2.0382	0.1	0.17954
59	9.5546	1.9493	0.1	0.11923
60	21.659	2.0098	0.1	0.43561
61	9.5804	4.123	0.1	0.1194
