Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.2036	3.0889	0.	-9395.9
2	0.79276	3.7275	0.	-5798.3
3	3.3224	3.5792	0.	-6412.3
4	2.9897	2.1213	0.	-8302.6
5	1.3552	3.4569	0.	-8593.7
6	0.90578	1.6817	0.	-5411.3
7	2.4565	2.9269	0.	-9133.8
8	0.94874	4.9945	0.	-3776.2
9	5.6439	3.2831	0.	-3932.3
10	1.9782	3.0686	0.	-9103.4
11	21.354	4.0494	0.	-596.6
12	18.743	4.0712	0.	-1151.8
13	16.139	4.0585	0.	-1782.5
14	13.506	4.0703	0.	-2467.3
15	10.72	4.0399	0.	-3033.2
16	7.625	3.8462	0.	-3181.9
17	3.9482	4.183	0.	-4310.2
18	21.471	2.0413	0.	-570.06
19	4.237	2.1924	0.	-5010.6
20	6.4586	1.6598	0.	-3091.3
21	8.9625	1.928	0.	-3304.4
22	11.648	2.1128	0.	-2935.6
23	14.027	2.0717	0.	-2324.3
24	16.493	2.0704	0.	-1672.5
25	18.963	2.0581	0.	-1090.6
26	1.4214	2.2682	0.	-8109.8
27	3.7942	1.6055	0.	-5206.2
28	3.4223	2.3736	0.	-5326.2
29	3.7254	3.07	0.	-5809.6
30	3.1977	2.7486	0.	-8262.8
31	1.7123	3.2865	0.	-9391.4
32	1.7676	2.6095	0.	-9035.9
33	4.5022	4.938	0.	-3927.7
34	4.3904	0.90526	0.	-3809.4
35	4.3904	0.90526	0.1	-926.31
36	4.5022	4.938	0.1	-622.12
37	1.7676	2.6095	0.1	-639.62
38	1.7123	3.2865	0.1	-1015.2
39	3.1977	2.7486	0.1	-929.87
40	3.7254	3.07	0.1	889.16
41	3.4223	2.3736	0.1	-329.01
42	3.7942	1.6055	0.1	186.15
43	1.4214	2.2682	0.1	-245.15
44	18.963	2.0581	0.1	-42.314
45	16.493	2.0704	0.1	-10.262
46	14.027	2.0717	0.1	-1.7971
47	11.648	2.1128	0.1	-78.629
48	8.9625	1.928	0.1	-131.28
49	6.4586	1.6598	0.1	175.47
50	4.237	2.1924	0.1	-55.35
51	21.471	2.0413	0.1	-55.027
52	3.9482	4.183	0.1	-336.3
53	7.625	3.8462	0.1	22.95
54	10.72	4.0399	0.1	-99.779
55	13.506	4.0703	0.1	-9.1156
56	16.139	4.0585	0.1	13.28
57	18.743	4.0712	0.1	-23.366
58	21.354	4.0494	0.1	-52.469
59	1.9782	3.0686	0.1	-996.96
60	5.6439	3.2831	0.1	308.4
61	0.94874	4.9945	0.1	-754.52
62	2.4565	2.9269	0.1	-605.92
63	0.90578	1.6817	0.1	-1566.9
64	1.3552	3.4569	0.1	-199.53
65	2.9897	2.1213	0.1	349.48
66	3.3224	3.5792	0.1	-57.559
67	0.79276	3.7275	0.1	-1538.2
68	2.2036	3.0889	0.1	-1443.
69	2.1667	1.	0.1	-3.5476
70	2.1667	1.5	0.1	-2513.6
71	2.1667	2.	0.1	1116.5
72	2.	2.	0.1	1000.5
73	2.	1.5	0.1	-76.778
