Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	2.2036	3.0889	0.	4.3348e-004
2	0.79276	3.7275	0.	3.6995e-004
3	3.3224	3.5792	0.	2.3351e-004
4	2.9897	2.1213	0.	2.9813e-004
5	1.3552	3.4569	0.	3.0269e-004
6	0.90578	1.6817	0.	3.6159e-004
7	2.4565	2.9269	0.	3.663e-004
8	0.94874	4.9945	0.	2.1353e-004
9	5.6439	3.2831	0.	1.3362e-004
10	1.9782	3.0686	0.	4.4955e-004
11	21.354	4.0494	0.	2.6275e-005
12	18.743	4.0712	0.	4.0572e-005
13	16.139	4.0585	0.	5.8322e-005
14	13.506	4.0703	0.	8.5028e-005
15	10.72	4.0399	0.	1.1129e-004
16	7.625	3.8462	0.	1.1493e-004
17	3.9482	4.183	0.	1.7937e-004
18	21.471	2.0413	0.	2.5474e-005
19	4.237	2.1924	0.	2.0461e-004
20	6.4586	1.6598	0.	1.0149e-004
21	8.9625	1.928	0.	1.2268e-004
22	11.648	2.1128	0.	1.0998e-004
23	14.027	2.0717	0.	7.9526e-005
24	16.493	2.0704	0.	5.6822e-005
25	18.963	2.0581	0.	4.0256e-005
26	1.4214	2.2682	0.	3.0969e-004
27	3.7942	1.6055	0.	2.0032e-004
28	3.4223	2.3736	0.	2.4295e-004
29	3.7254	3.07	0.	1.4027e-004
30	3.1977	2.7486	0.	4.0022e-004
31	1.7123	3.2865	0.	4.2085e-004
32	1.7676	2.6095	0.	3.4944e-004
33	4.5022	4.938	0.	2.0249e-004
34	4.3904	0.90526	0.	2.2651e-004
35	4.3904	0.90526	0.1	4.0377e-004
36	4.5022	4.938	0.1	4.0306e-004
37	1.7676	2.6095	0.1	9.3829e-004
38	1.7123	3.2865	0.1	9.6418e-004
39	3.1977	2.7486	0.1	8.2325e-004
40	3.7254	3.07	0.1	5.1459e-004
41	3.4223	2.3736	0.1	5.0971e-004
42	3.7942	1.6055	0.1	4.6781e-004
43	1.4214	2.2682	0.1	8.0228e-004
44	18.963	2.0581	0.1	1.1052e-004
45	16.493	2.0704	0.1	1.6714e-004
46	14.027	2.0717	0.1	2.3005e-004
47	11.648	2.1128	0.1	2.912e-004
48	8.9625	1.928	0.1	3.3458e-004
49	6.4586	1.6598	0.1	2.8657e-004
50	4.237	2.1924	0.1	4.6962e-004
51	21.471	2.0413	0.1	5.772e-005
52	3.9482	4.183	0.1	4.3904e-004
53	7.625	3.8462	0.1	3.0551e-004
54	10.72	4.0399	0.1	3.0568e-004
55	13.506	4.0703	0.1	2.4456e-004
56	16.139	4.0585	0.1	1.7715e-004
57	18.743	4.0712	0.1	1.1583e-004
58	21.354	4.0494	0.1	6.011e-005
59	1.9782	3.0686	0.1	8.9473e-004
60	5.6439	3.2831	0.1	3.487e-004
61	0.94874	4.9945	0.1	3.8947e-004
62	2.4565	2.9269	0.1	9.2997e-004
63	0.90578	1.6817	0.1	5.6715e-004
64	1.3552	3.4569	0.1	8.6762e-004
65	2.9897	2.1213	0.1	7.6037e-004
66	3.3224	3.5792	0.1	6.2758e-004
67	0.79276	3.7275	0.1	6.0648e-004
68	2.2036	3.0889	0.1	1.0091e-003
69	2.1667	1.	0.1	4.6642e-004
70	2.1667	1.5	0.1	8.1421e-004
71	2.1667	2.	0.1	1.6437e-003
72	2.	2.	0.1	2.2808e-003
73	2.	1.5	0.1	9.5057e-004
74	2.	1.	0.1	5.5442e-004
75	2.1667	5.	0.1	4.6708e-004
76	2.1667	4.5	0.1	7.2714e-004
77	2.1667	4.	0.1	1.7793e-003
78	2.	4.	0.1	2.7292e-003
79	2.	4.375	0.1	1.2353e-003
80	2.	4.75	0.1	8.496e-004
81	2.	5.25	0.1	4.8296e-004
82	2.1667	6.	0.1	4.0153e-004
83	4.8958	6.	0.1	3.3637e-004
84	7.625	6.	0.1	3.0346e-004
85	10.354	6.	0.1	3.138e-004
86	13.083	6.	0.1	2.5696e-004
87	15.813	6.	0.1	1.8922e-004
88	18.542	6.	0.1	1.2187e-004
89	21.271	6.	0.1	6.1251e-005
90	24.	6.	0.1	3.1933e-005
91	24.	4.	0.1	3.2918e-005
92	24.	2.	0.1	3.2118e-005
93	1.7484e-014	2.	0.1	5.7054e-004
94	3.4968e-014	4.	0.1	5.8733e-004
95	4.371e-014	5.	0.1	4.5434e-004
96	3.937e-014	6.	0.1	2.3553e-004
97	1.	6.	0.1	3.68e-004
98	2.	6.	0.1	3.1314e-004
99	24.	0.	0.1	2.8762e-005
100	21.574	0.	0.1	5.4595e-005
