Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	5.101	2.5544	0.	2.2172e-004
2	5.4766	3.4914	0.	2.0544e-004
3	4.4956	2.0748	0.	1.5843e-004
4	3.5027	3.7629	0.	1.2533e-004
5	5.6253	3.0479	0.	1.9151e-004
6	3.9893	1.2228	0.	1.1215e-004
7	3.7379	4.8745	0.	1.2041e-004
8	4.6655	2.581	0.	1.8975e-004
9	7.5425	2.5693	0.	6.5838e-005
10	7.4417	3.8771	0.	6.6503e-005
11	4.9547	3.3487	0.	2.0102e-004
12	5.6467	2.5998	0.	1.7898e-004
13	21.672	4.022	0.	2.8799e-006
14	19.319	4.0029	0.	7.5824e-006
15	16.98	3.9574	0.	1.539e-005
16	14.577	3.9952	0.	2.6807e-005
17	12.12	3.9867	0.	4.1312e-005
18	9.5804	4.123	0.	4.3855e-005
19	21.659	2.0098	0.	2.8981e-006
20	9.5546	1.9493	0.	4.3284e-005
21	12.132	2.0382	0.	4.1249e-005
22	14.568	1.9973	0.	2.6819e-005
23	16.97	1.9924	0.	1.5424e-005
24	19.323	2.0115	0.	7.5636e-006
25	5.8934	3.8834	0.	1.2835e-004
26	6.901	4.3871	0.	6.6365e-005
27	4.5313	1.654	0.	1.3779e-004
28	1.778	2.0303	0.	1.3204e-004
29	1.7287	3.9796	0.	1.3044e-004
30	6.464	2.4248	0.	8.5473e-005
31	6.9853	1.7604	0.	6.6812e-005
32	6.4431	3.6211	0.	8.7652e-005
33	6.1468	3.186	0.	1.2898e-004
34	3.5684	2.3315	0.	1.258e-004
35	5.8298	3.538	0.	1.8602e-004
36	7.5385	5.1023	0.	6.245e-005
37	5.2441	2.9537	0.	2.0712e-004
38	6.1649	2.7758	0.	1.4607e-004
39	7.5102	1.0085	0.	6.1462e-005
40	7.5102	1.0085	0.1	6.1462e-005
41	6.1649	2.7758	0.1	1.4607e-004
42	5.2441	2.9537	0.1	2.0712e-004
43	7.5385	5.1023	0.1	6.245e-005
44	5.8298	3.538	0.1	1.8602e-004
45	3.5684	2.3315	0.1	1.258e-004
46	6.1468	3.186	0.1	1.2898e-004
47	6.4431	3.6211	0.1	8.7652e-005
48	6.9853	1.7604	0.1	6.6812e-005
49	6.464	2.4248	0.1	8.5473e-005
50	1.7287	3.9796	0.1	1.3044e-004
51	1.778	2.0303	0.1	1.3204e-004
52	4.5313	1.654	0.1	1.3779e-004
53	6.901	4.3871	0.1	6.6365e-005
54	5.8934	3.8834	0.1	1.2835e-004
55	19.323	2.0115	0.1	7.5636e-006
56	16.97	1.9924	0.1	1.5424e-005
57	14.568	1.9973	0.1	2.6819e-005
58	12.132	2.0382	0.1	4.1249e-005
59	9.5546	1.9493	0.1	4.3284e-005
60	21.659	2.0098	0.1	2.8981e-006
61	9.5804	4.123	0.1	4.3855e-005
62	12.12	3.9867	0.1	4.1312e-005
63	14.577	3.9952	0.1	2.6807e-005
64	16.98	3.9574	0.1	1.539e-005
65	19.319	4.0029	0.1	7.5824e-006
66	21.672	4.022	0.1	2.8799e-006
67	5.6467	2.5998	0.1	1.7898e-004
68	4.9547	3.3487	0.1	2.0102e-004
69	7.4417	3.8771	0.1	6.6503e-005
70	7.5425	2.5693	0.1	6.5838e-005
71	4.6655	2.581	0.1	1.8975e-004
72	3.7379	4.8745	0.1	1.2041e-004
73	3.9893	1.2228	0.1	1.1215e-004
74	5.6253	3.0479	0.1	1.9151e-004
75	3.5027	3.7629	0.1	1.2533e-004
76	4.4956	2.0748	0.1	1.5843e-004
77	5.4766	3.4914	0.1	2.0544e-004
78	5.101	2.5544	0.1	2.2172e-004
