Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	4.4891	2.2679	0.	-388.1
2	6.5646	4.1453	0.	-183.44
3	3.8254	1.5671	0.	-57.04
4	3.6819	2.7962	0.	-157.05
5	2.2035	3.3484	0.	-152.98
6	4.5279	2.9994	0.	-123.81
7	5.5815	3.2757	0.	-59.513
8	5.2503	3.4145	0.	18.254
9	5.0523	2.9338	0.	-112.21
10	4.8675	2.5085	0.	-545.6
11	4.8675	2.5085	0.1	545.6
12	5.0523	2.9338	0.1	112.21
13	5.2503	3.4145	0.1	-18.254
14	5.5815	3.2757	0.1	59.513
15	4.5279	2.9994	0.1	123.81
16	2.2035	3.3484	0.1	152.98
17	3.6819	2.7962	0.1	157.05
18	3.8254	1.5671	0.1	57.04
19	6.5646	4.1453	0.1	183.44
20	4.4891	2.2679	0.1	388.1
21	5.2667	5.	0.1	252.71
22	5.2667	4.5	0.1	111.73
23	5.2667	4.	0.1	843.21
24	5.1	4.	0.1	796.41
25	5.1	4.5	0.1	664.65
26	5.1	5.	0.1	557.11
27	5.2667	1.	0.1	284.71
28	5.2667	1.5	0.1	578.75
29	5.2667	2.	0.1	764.86
30	5.1	2.	0.1	287.32
31	5.1	1.5	0.1	101.02
32	5.1	1.	0.1	464.59
33	5.2667	6.	0.1	61.569
34	9.95	6.	0.1	28.362
35	14.633	6.	0.1	58.999
36	24.	6.	0.1	65.187
37	24.	3.	0.1	20.801
38	2.6226e-014	3.	0.1	924.05
39	24.	0.	0.1	1.1509
40	14.633	0.	0.1	19.375
41	9.95	0.	0.1	-34.523
42	5.2667	0.	0.1	55.415
43	5.1	0.	0.1	222.79
44	2.55	1.0919e-030	0.1	132.83
45	0.	0.	0.1	852.72
46	3.937e-014	6.	0.1	831.84
47	2.55	6.	0.1	91.612
48	5.1	6.	0.1	376.87
49	2.55	6.	0.	-91.612
50	5.1	6.	0.	-376.87
51	3.937e-014	6.	0.	-831.84
52	2.55	1.0919e-030	0.	-132.83
53	5.1	0.	0.	-222.79
54	0.	0.	0.	-852.72
55	9.95	0.	0.	34.523
56	14.633	0.	0.	-19.375
57	5.2667	0.	0.	-55.415
58	24.	0.	0.	-1.1509
59	2.6226e-014	3.	0.	-924.05
60	24.	3.	0.	-20.801
61	24.	6.	0.	-65.187
62	14.633	6.	0.	-58.999
63	9.95	6.	0.	-28.362
64	5.2667	6.	0.	-61.569
65	5.1	1.5	0.	-101.02
66	5.1	1.	0.	-464.59
67	5.1	2.	0.	-287.32
68	5.2667	1.	0.	-284.71
69	5.2667	1.5	0.	-578.75
70	5.2667	2.	0.	-764.87
71	5.1	4.5	0.	-664.65
72	5.1	5.	0.	-557.11
73	5.1	4.	0.	-796.41
74	5.2667	5.	0.	-252.71
75	5.2667	4.5	0.	-111.73
76	5.2667	4.	0.	-843.21
77	4.1572	1.9175	0.	-158.59
78	4.5085	2.6337	0.	-162.19
79	4.6783	2.3882	0.	-466.63
80	4.4891	2.2679	5.e-002	-3.8601e-004
81	4.7945	2.134	0.	-117.14
82	6.0731	3.7105	0.	-125.08
83	6.5646	4.1453	5.e-002	1.514e-004
84	8.2573	5.0727	0.	-71.232
85	5.9156	2.8227	0.	-307.02
86	5.9156	4.5727	0.	-135.82
87	5.9156	4.3227	0.	-73.536
88	3.7537	2.1816	0.	-101.7
89	3.8254	1.5671	5.e-002	3.57e-005
90	3.1877	0.78354	0.	-29.912
91	4.4627	1.5335	0.	-85.941
92	4.4627	1.2835	0.	-214.38
93	2.9427	3.0723	0.	-138.8
94	4.1049	2.8978	0.	-143.86
95	3.6819	2.7962	5.e-002	-8.6362e-005
96	4.391	3.6481	0.	-431.9
97	2.2035	3.3484	5.e-002	-1.6183e-005
98	2.3767	4.6742	0.	-122.67
99	2.3767	1.6742	0.	-144.69
100	1.1017	3.1742	0.	-537.87
101	3.6517	4.1742	0.	-363.62
102	4.7901	2.9666	0.	-110.24
103	4.5279	2.9994	5.e-002	1.7331e-004
104	4.8139	3.4997	0.	-345.16
105	5.4159	3.3451	0.	-29.159
106	5.5815	3.2757	5.e-002	3.6735e-004
107	5.4241	2.6378	0.	-289.2
108	5.4241	3.6378	0.	-327.44
109	5.1513	3.1741	0.	-21.764
110	5.2503	3.4145	5.e-002	2.4248e-004
111	5.1752	3.7072	0.	-347.56
112	4.9599	2.7211	0.	-309.08
113	5.0523	2.9338	5.e-002	1.27e-004
114	5.1595	2.4669	0.	-449.8
115	4.8675	2.5085	5.e-002	-1.5174e-004
116	4.9838	2.2542	0.	-97.078
117	4.9599	2.7211	0.1	309.08
118	4.6783	2.3882	0.1	466.63
119	4.9838	2.2542	0.1	97.077
120	5.1513	3.1741	0.1	21.764
121	4.7901	2.9666	0.1	110.24
122	5.1595	2.4669	0.1	449.8
123	5.4159	3.3451	0.1	29.159
124	5.1752	3.7072	0.1	347.56
125	6.0731	3.7105	0.1	125.08
126	5.4241	3.6378	0.1	327.44
127	5.4241	2.6378	0.1	289.2
128	4.1049	2.8978	0.1	143.86
129	4.5085	2.6337	0.1	162.19
130	4.8139	3.4997	0.1	345.16
131	2.9427	3.0723	0.1	138.8
132	3.6517	4.1742	0.1	363.62
133	1.1017	3.1742	0.1	537.87
134	2.3767	1.6742	0.1	144.69
135	2.3767	4.6742	0.1	122.67
136	3.7537	2.1816	0.1	101.7
137	4.391	3.6481	0.1	431.9
138	4.1572	1.9175	0.1	158.59
139	4.4627	1.5335	0.1	85.941
140	4.4627	1.2835	0.1	214.38
141	3.1877	0.78354	0.1	29.912
142	5.9156	4.5727	0.1	135.82
143	5.9156	4.3227	0.1	73.536
144	5.9156	2.8227	0.1	307.02
145	8.2573	5.0727	0.1	71.232
146	4.7945	2.134	0.1	117.14
147	5.2667	4.75	0.1	236.27
148	5.2667	5.5	0.1	101.92
149	5.2667	5.	5.e-002	6.0166e-006
150	5.2667	4.25	0.1	572.7
151	5.2667	4.5	5.e-002	-5.9533e-005
152	5.1833	4.	0.1	936.98
153	5.2667	4.	5.e-002	7.7903e-004
154	5.1	4.25	0.1	745.48
155	5.1	4.	5.e-002	1.3148e-003
156	5.1	4.75	0.1	607.01
157	5.1	4.5	5.e-002	3.0527e-004
158	5.1	5.5	0.1	389.6
159	5.1	5.	5.e-002	6.7529e-005
160	5.2667	1.25	0.1	420.21
161	7.6083	3.5	0.1	148.11
162	5.2667	0.5	0.1	157.37
163	5.2667	1.	5.e-002	-1.5816e-005
164	5.2667	1.75	0.1	671.56
165	5.2667	1.5	5.e-002	-3.4116e-004
166	5.1833	2.	0.1	301.26
167	5.2667	2.	5.e-002	-9.6508e-004
168	5.1	1.75	0.1	187.86
169	5.1	2.	5.e-002	-1.1553e-003
170	5.1	1.25	0.1	169.55
171	5.1	1.5	5.e-002	5.8946e-005
172	5.1	0.5	0.1	217.49
173	5.1	1.	5.e-002	-1.5164e-005
174	7.6083	6.	0.1	-2.5441
175	5.2667	6.	5.e-002	-1.042e-005
176	12.292	6.	0.1	48.952
177	9.95	3.	0.1	-5.7158
178	9.95	6.	5.e-002	1.1261e-004
179	19.317	6.	0.1	56.997
180	14.633	3.	0.1	39.334
181	14.633	6.	5.e-002	1.3507e-005
182	24.	4.5	0.1	42.936
183	24.	6.	5.e-002	3.6928e-006
184	24.	1.5	0.1	11.047
185	19.317	1.5	0.1	14.592
186	24.	3.	5.e-002	-1.3511e-005
187	1.3113e-014	1.5	0.1	886.77
188	3.9339e-014	4.5	0.1	882.76
189	2.6581e-014	3.	5.e-002	1.6234e-006
190	19.317	0.	0.1	7.1782
191	24.	0.	5.e-002	-4.8362e-006
192	12.292	0.	0.1	-5.6216
193	14.633	0.	5.e-002	1.236e-005
194	7.6083	0.	0.1	10.23
195	9.95	0.	5.e-002	-1.0554e-004
