Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	17.728	5.5579	0.	-453.7
2	18.549	5.537	0.	-407.99
3	17.474	4.1272	0.	-1964.3
4	17.706	2.2127	0.	-2883.5
5	17.746	3.6472	0.	-2957.1
6	18.188	3.4805	0.	-3128.6
7	17.483	3.858	0.	-2276.
8	17.483	4.3775	0.	-1628.9
9	18.672	4.1968	0.	-1602.1
10	18.677	4.8	0.	-884.27
11	17.412	2.2394	0.	-2261.6
12	18.716	1.5811	0.	-1263.
13	18.731	1.354	0.	-1018.3
14	18.425	2.7344	0.	-2665.6
15	17.749	2.6154	0.	-2860.5
16	17.213	4.1061	0.	-1863.9
17	16.927	4.0607	0.	-1825.3
18	18.932	4.4	0.	-1180.9
19	18.842	3.1958	0.	-2012.8
20	18.92	4.1999	0.	-1369.2
21	0.7703	0.77672	0.	-5970.
22	1.1608	0.75775	0.	-5939.6
23	1.5592	0.75152	0.	-5950.2
24	1.9529	0.74659	0.	-5870.7
25	2.3478	0.74472	0.	-5765.9
26	2.7391	0.74472	0.	-5643.4
27	3.1304	0.74472	0.	-5513.5
28	3.5217	0.74472	0.	-5380.
29	3.913	0.74472	0.	-5246.6
30	4.3043	0.74472	0.	-5114.6
31	4.6957	0.74472	0.	-4984.3
32	5.087	0.74472	0.	-4856.1
33	5.4783	0.74472	0.	-4729.8
34	5.8696	0.74472	0.	-4605.3
35	6.2609	0.74472	0.	-4482.5
36	6.6522	0.74472	0.	-4361.3
37	7.0435	0.74472	0.	-4241.6
38	7.4348	0.74472	0.	-4123.3
39	7.8261	0.74472	0.	-4006.2
40	8.2174	0.74472	0.	-3890.3
41	8.6087	0.74472	0.	-3775.5
42	9.	0.74472	0.	-3661.8
43	9.3913	0.74472	0.	-3549.2
44	9.7826	0.74472	0.	-3437.6
45	10.174	0.74472	0.	-3326.9
46	10.565	0.74472	0.	-3217.2
47	10.957	0.74472	0.	-3108.4
48	11.348	0.74472	0.	-3000.5
49	11.739	0.74472	0.	-2893.5
50	12.13	0.74472	0.	-2787.2
51	12.522	0.74472	0.	-2681.6
52	12.913	0.74472	0.	-2576.6
53	13.304	0.74472	0.	-2471.9
54	13.696	0.74472	0.	-2367.1
55	14.087	0.74472	0.	-2261.7
56	14.478	0.74472	0.	-2154.5
57	14.87	0.74472	0.	-2043.9
58	15.261	0.74472	0.	-1925.2
59	15.668	0.74545	0.	-1792.5
60	16.082	0.74477	0.	-1631.7
61	16.488	0.70734	0.	-1447.7
62	16.881	0.60459	0.	-1183.5
63	16.983	0.8134	0.	-1220.5
64	19.036	0.64545	0.	-645.77
65	19.38	0.69163	0.	-713.88
66	19.739	0.73168	0.	-739.83
67	20.117	0.7434	0.	-724.28
68	20.5	0.74472	0.	-681.87
69	20.889	0.74472	0.	-621.5
70	21.278	0.74472	0.	-551.34
71	21.667	0.74472	0.	-475.15
72	22.064	0.75275	0.	-395.43
73	22.463	0.77446	0.	-313.9
74	22.854	0.77776	0.	-233.87
75	16.705	5.2823	0.	-1327.8
76	16.326	5.2664	0.	-1530.4
77	15.936	5.2582	0.	-1695.3
78	15.534	5.2565	0.	-1839.2
79	15.129	5.2553	0.	-1967.6
80	14.72	5.2553	0.	-2086.7
81	14.311	5.2553	0.	-2200.6
82	13.902	5.2553	0.	-2311.6
83	13.493	5.2553	0.	-2421.3
84	13.084	5.2553	0.	-2530.7
85	12.676	5.2553	0.	-2640.3
86	12.267	5.2553	0.	-2750.4
87	11.858	5.2553	0.	-2861.2
88	11.449	5.2553	0.	-2972.8
89	11.04	5.2553	0.	-3085.4
90	10.631	5.2553	0.	-3198.9
91	10.222	5.2553	0.	-3313.3
92	9.8133	5.2553	0.	-3428.9
93	9.4044	5.2553	0.	-3545.4
94	8.9956	5.2553	0.	-3663.1
95	8.5867	5.2553	0.	-3781.9
96	8.1778	5.2553	0.	-3901.9
97	7.7689	5.2553	0.	-4023.2
98	7.36	5.2553	0.	-4145.8
99	6.9511	5.2553	0.	-4269.7
100	6.5422	5.2553	0.	-4395.2
101	6.1333	5.2553	0.	-4522.3
102	5.7244	5.2553	0.	-4651.2
103	5.3156	5.2553	0.	-4781.9
104	4.9067	5.2553	0.	-4914.8
105	4.4978	5.2553	0.	-5049.7
106	4.0889	5.2553	0.	-5186.6
107	3.68	5.2553	0.	-5325.2
108	3.2711	5.2553	0.	-5464.4
109	2.8665	5.2616	0.	-5601.6
110	2.4535	5.265	0.	-5735.8
111	2.0253	5.2449	0.	-5847.2
112	1.6079	5.2175	0.	-5934.6
113	1.1912	5.2101	0.	-5949.
114	0.76943	4.8093	0.	-6244.9
115	0.7536	4.4075	0.	-6501.9
116	0.74472	4.	0.	-6695.4
117	0.74472	3.6	0.	-6810.5
118	0.74472	3.2	0.	-6866.4
119	0.74472	2.8	0.	-6865.2
120	0.75157	2.385	0.	-6800.1
121	0.76501	1.9708	0.	-6670.5
122	0.76859	1.5695	0.	-6484.5
123	0.77349	1.1719	0.	-6238.1
124	23.25	1.1952	0.	-155.17
125	23.25	1.5974	0.	-155.63
126	23.248	1.9964	0.	-155.53
127	23.252	2.3952	0.	-154.66
128	23.255	2.8	0.	-154.09
129	23.255	3.2	0.	-154.26
130	23.252	3.6097	0.	-154.64
131	23.244	4.0172	0.	-155.82
132	23.25	4.4195	0.	-154.36
133	23.262	4.8335	0.	-151.39
134	23.274	5.2241	0.	-148.21
135	22.908	5.2423	0.	-222.34
136	22.543	5.251	0.	-297.09
137	22.177	5.2553	0.	-372.16
138	17.428	2.441	0.	-2400.1
139	17.209	4.6144	0.	-1432.2
140	16.947	3.7963	0.	-1951.3
141	17.228	4.879	0.	-1212.6
142	17.762	2.8457	0.	-2780.3
143	18.642	2.8326	0.	-2307.9
144	17.576	3.2099	0.	-2590.8
145	16.917	4.6073	0.	-1523.1
146	18.948	2.3506	0.	-1751.8
147	17.523	2.9216	0.	-2533.3
148	19.188	4.4573	0.	-1063.4
149	18.858	4.7644	0.	-892.88
150	18.895	2.9246	0.	-1951.5
151	19.408	3.5801	0.	-1328.7
152	19.159	4.0122	0.	-1344.4
153	18.934	2.639	0.	-1873.7
154	16.576	4.2539	0.	-1739.5
155	16.741	3.5143	0.	-1963.4
156	17.249	3.1995	0.	-2311.7
157	19.479	3.3573	0.	-1314.2
158	19.335	4.9284	0.	-821.8
159	16.257	4.1953	0.	-1799.1
160	16.245	3.8224	0.	-1863.
161	16.748	3.17	0.	-2015.8
