Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	17.728	5.5579	0.	514.58
2	18.549	5.537	0.	436.81
3	17.474	4.1272	0.	2316.7
4	17.706	2.2127	0.	3148.8
5	17.746	3.6472	0.	3189.7
6	18.188	3.4805	0.	3364.2
7	17.483	3.858	0.	2518.2
8	17.483	4.3775	0.	2037.4
9	18.672	4.1968	0.	1635.6
10	18.677	4.8	0.	955.53
11	17.412	2.2394	0.	2447.9
12	18.716	1.5811	0.	1318.3
13	18.731	1.354	0.	1075.5
14	18.425	2.7344	0.	2779.5
15	17.749	2.6154	0.	3066.8
16	17.213	4.1061	0.	2063.2
17	16.927	4.0607	0.	1953.4
18	18.932	4.4	0.	1174.3
19	18.842	3.1958	0.	2009.
20	18.92	4.1999	0.	1345.7
21	0.7703	0.77672	0.	5343.7
22	1.1608	0.75775	0.	5639.7
23	1.5592	0.75152	0.	5666.7
24	1.9529	0.74659	0.	5642.4
25	2.3478	0.74472	0.	5568.8
26	2.7391	0.74472	0.	5473.7
27	3.1304	0.74472	0.	5366.5
28	3.5217	0.74472	0.	5252.9
29	3.913	0.74472	0.	5137.2
30	4.3043	0.74472	0.	5020.7
31	4.6957	0.74472	0.	4904.2
32	5.087	0.74472	0.	4788.
33	5.4783	0.74472	0.	4672.3
34	5.8696	0.74472	0.	4557.
35	6.2609	0.74472	0.	4442.2
36	6.6522	0.74472	0.	4327.9
37	7.0435	0.74472	0.	4214.1
38	7.4348	0.74472	0.	4100.9
39	7.8261	0.74472	0.	3988.2
40	8.2174	0.74472	0.	3876.1
41	8.6087	0.74472	0.	3764.7
42	9.	0.74472	0.	3653.8
43	9.3913	0.74472	0.	3543.7
44	9.7826	0.74472	0.	3434.2
45	10.174	0.74472	0.	3325.4
46	10.565	0.74472	0.	3217.4
47	10.957	0.74472	0.	3110.2
48	11.348	0.74472	0.	3003.7
49	11.739	0.74472	0.	2898.
50	12.13	0.74472	0.	2793.1
51	12.522	0.74472	0.	2689.
52	12.913	0.74472	0.	2585.5
53	13.304	0.74472	0.	2482.6
54	13.696	0.74472	0.	2380.
55	14.087	0.74472	0.	2277.3
56	14.478	0.74472	0.	2173.7
57	14.87	0.74472	0.	2067.9
58	15.261	0.74472	0.	1956.2
59	15.668	0.74545	0.	1831.8
60	16.082	0.74477	0.	1685.7
61	16.488	0.70734	0.	1517.2
62	16.881	0.60459	0.	1242.5
63	16.983	0.8134	0.	1335.8
64	19.036	0.64545	0.	657.59
65	19.38	0.69163	0.	722.57
66	19.739	0.73168	0.	743.25
67	20.117	0.7434	0.	725.02
68	20.5	0.74472	0.	681.32
69	20.889	0.74472	0.	621.03
70	21.278	0.74472	0.	552.43
71	21.667	0.74472	0.	478.75
72	22.064	0.75275	0.	402.34
73	22.463	0.77446	0.	325.5
74	22.854	0.77776	0.	251.39
75	16.705	5.2823	0.	1401.8
76	16.326	5.2664	0.	1587.9
77	15.936	5.2582	0.	1741.4
78	15.534	5.2565	0.	1874.9
79	15.129	5.2553	0.	1995.5
80	14.72	5.2553	0.	2108.7
81	14.311	5.2553	0.	2218.2
82	13.902	5.2553	0.	2325.9
83	13.493	5.2553	0.	2433.1
84	13.084	5.2553	0.	2540.4
85	12.676	5.2553	0.	2648.2
86	12.267	5.2553	0.	2756.8
87	11.858	5.2553	0.	2866.2
88	11.449	5.2553	0.	2976.4
89	11.04	5.2553	0.	3087.4
90	10.631	5.2553	0.	3199.3
91	10.222	5.2553	0.	3312.1
