Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.4048	3.22	0.	1.0636e-003
2	2.0393	2.6549	0.	1.1585e-003
3	2.7611	3.7342	0.	8.2021e-004
4	3.0283	2.4681	0.	8.0749e-004
5	1.4661	5.4251	0.	3.6055e-004
6	0.88045	4.6404	0.	4.9402e-004
7	0.86647	1.3801	0.	5.4513e-004
8	4.7539	4.3885	0.	4.1547e-004
9	6.2924	2.3971	0.	4.3434e-004
10	7.6316	2.486	0.	3.9844e-004
11	8.9896	2.5239	0.	3.6039e-004
12	10.354	2.5239	0.	3.243e-004
13	11.719	2.5239	0.	2.884e-004
14	13.083	2.5239	0.	2.5262e-004
15	14.448	2.5239	0.	2.1732e-004
16	16.003	2.4566	0.	1.8061e-004
17	17.426	2.4524	0.	1.4521e-004
18	18.838	2.4214	0.	1.125e-004
19	20.351	2.4635	0.	8.3183e-005
20	21.382	2.1704	0.	6.2376e-005
21	9.2418	3.6769	0.	3.5226e-004
22	10.661	3.6796	0.	3.1639e-004
23	12.075	3.6775	0.	2.7957e-004
24	13.488	3.6669	0.	2.4274e-004
25	14.911	3.6589	0.	2.0695e-004
26	16.358	3.6293	0.	1.7159e-004
27	5.0541	2.3132	0.	4.4289e-004
28	2.2933	2.6509	0.	1.073e-003
29	1.88	3.1159	0.	1.1265e-003
30	22.565	4.5422	0.	3.5053e-005
31	21.091	4.6736	0.	6.5056e-005
32	19.649	4.7379	0.	9.6074e-005
33	18.129	4.7707	0.	1.2938e-004
34	16.618	4.8151	0.	1.6525e-004
35	15.153	4.8288	0.	2.0174e-004
36	13.693	4.8374	0.	2.3836e-004
37	12.246	4.8419	0.	2.7605e-004
38	10.803	4.8433	0.	3.1458e-004
39	9.3545	4.8398	0.	3.5377e-004
40	7.9374	4.8102	0.	3.929e-004
41	6.5544	4.8216	0.	4.2777e-004
42	5.1201	5.1216	0.	4.2542e-004
43	3.5378	5.3926	0.	3.8941e-004
44	3.4766	4.8377	0.	4.853e-004
45	2.9059	4.4352	0.	5.1991e-004
46	22.733	1.392	0.	3.2224e-005
47	22.46	2.988	0.	3.9133e-005
48	3.4663	0.60214	0.	4.1076e-004
49	4.7682	1.1573	0.	4.3126e-004
50	6.2618	1.1898	0.	4.3083e-004
51	7.6382	1.2349	0.	3.9836e-004
52	8.9896	1.2619	0.	3.6432e-004
53	10.354	1.2619	0.	3.2693e-004
54	11.719	1.2619	0.	2.8996e-004
55	13.083	1.2619	0.	2.5393e-004
56	14.448	1.2619	0.	2.1822e-004
57	15.839	1.267	0.	1.8472e-004
58	17.177	1.2619	0.	1.515e-004
59	18.599	1.2911	0.	1.1824e-004
60	19.988	1.1917	0.	8.8182e-005
61	21.363	1.2036	0.	5.9513e-005
62	1.3455	1.6654	0.	6.3726e-004
63	0.87408	3.1272	0.	7.0539e-004
64	1.6824	1.9432	0.	9.6173e-004
65	1.6294	2.7213	0.	9.4328e-004
66	3.0092	1.1341	0.	4.5296e-004
67	3.6723	1.6218	0.	5.3214e-004
68	2.9023	1.9211	0.	7.111e-004
69	2.9917	3.0736	0.	8.2719e-004
70	3.2825	4.1888	0.	6.1329e-004
71	20.914	3.5049	0.	7.1259e-005
72	3.89	2.2803	0.	5.0925e-004
73	19.295	3.5778	0.	1.0264e-004
74	17.793	3.5987	0.	1.3684e-004
75	7.7145	3.6517	0.	4.0067e-004
76	6.0653	3.6974	0.	4.2505e-004
77	3.1513	3.7794	0.	6.6862e-004
78	3.7582	3.0631	0.	5.7855e-004
79	1.3937	2.8461	0.	8.6594e-004
80	2.721	1.5196	0.	6.301e-004
81	4.7336	3.2895	0.	4.1632e-004
82	4.7336	3.2895	0.1	4.1632e-004
83	2.721	1.5196	0.1	6.301e-004
84	1.3937	2.8461	0.1	8.6594e-004
85	3.7582	3.0631	0.1	5.7855e-004
86	3.1513	3.7794	0.1	6.6862e-004
87	6.0653	3.6974	0.1	4.2505e-004
88	7.7145	3.6517	0.1	4.0067e-004
89	17.793	3.5987	0.1	1.3684e-004
