Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.4048	3.22	0.	982.68
2	2.0393	2.6549	0.	1879.
3	2.7611	3.7342	0.	-500.31
4	3.0283	2.4681	0.	160.39
5	1.4661	5.4251	0.	-251.1
6	0.88045	4.6404	0.	1114.7
7	0.86647	1.3801	0.	1438.5
8	4.7539	4.3885	0.	-151.71
9	6.2924	2.3971	0.	90.849
10	7.6316	2.486	0.	5.7847
11	8.9896	2.5239	0.	-5.4275
12	10.354	2.5239	0.	3.1995
13	11.719	2.5239	0.	-1.8305
14	13.083	2.5239	0.	-3.9958
15	14.448	2.5239	0.	-8.175
16	16.003	2.4566	0.	4.5294
17	17.426	2.4524	0.	15.422
18	18.838	2.4214	0.	37.965
19	20.351	2.4635	0.	32.965
20	21.382	2.1704	0.	34.458
21	9.2418	3.6769	0.	-20.266
22	10.661	3.6796	0.	4.4117
23	12.075	3.6775	0.	-0.32358
24	13.488	3.6669	0.	10.425
25	14.911	3.6589	0.	16.376
26	16.358	3.6293	0.	13.502
27	5.0541	2.3132	0.	-100.98
28	2.2933	2.6509	0.	1657.5
29	1.88	3.1159	0.	1070.9
30	22.565	4.5422	0.	74.525
31	21.091	4.6736	0.	52.325
32	19.649	4.7379	0.	35.518
33	18.129	4.7707	0.	34.546
34	16.618	4.8151	0.	27.127
35	15.153	4.8288	0.	21.402
36	13.693	4.8374	0.	12.402
37	12.246	4.8419	0.	6.0351
38	10.803	4.8433	0.	3.8725
39	9.3545	4.8398	0.	-14.461
40	7.9374	4.8102	0.	10.462
41	6.5544	4.8216	0.	33.581
42	5.1201	5.1216	0.	159.22
43	3.5378	5.3926	0.	589.71
44	3.4766	4.8377	0.	917.76
45	2.9059	4.4352	0.	980.37
46	22.733	1.392	0.	78.378
47	22.46	2.988	0.	72.758
48	3.4663	0.60214	0.	534.5
49	4.7682	1.1573	0.	92.293
50	6.2618	1.1898	0.	36.306
51	7.6382	1.2349	0.	-26.716
52	8.9896	1.2619	0.	2.7838
53	10.354	1.2619	0.	-1.1271
54	11.719	1.2619	0.	-0.10682
55	13.083	1.2619	0.	6.1069
56	14.448	1.2619	0.	7.8716
57	15.839	1.267	0.	4.1861
58	17.177	1.2619	0.	7.553
59	18.599	1.2911	0.	14.961
60	19.988	1.1917	0.	27.184
61	21.363	1.2036	0.	47.947
62	1.3455	1.6654	0.	841.32
63	0.87408	3.1272	0.	1402.8
64	1.6824	1.9432	0.	1912.3
65	1.6294	2.7213	0.	-174.19
66	3.0092	1.1341	0.	921.77
67	3.6723	1.6218	0.	354.27
68	2.9023	1.9211	0.	69.091
69	2.9917	3.0736	0.	118.22
70	3.2825	4.1888	0.	478.21
71	20.914	3.5049	0.	40.604
72	3.89	2.2803	0.	-359.68
73	19.295	3.5778	0.	31.993
74	17.793	3.5987	0.	25.335
75	7.7145	3.6517	0.	85.273
76	6.0653	3.6974	0.	-38.148
77	3.1513	3.7794	0.	695.99
78	3.7582	3.0631	0.	3.4935
79	1.3937	2.8461	0.	-607.26
80	2.721	1.5196	0.	1415.5
81	4.7336	3.2895	0.	-155.83
82	4.7336	3.2895	0.1	4572.6
83	2.721	1.5196	0.1	5477.7
84	1.3937	2.8461	0.1	9366.
85	3.7582	3.0631	0.1	6099.8
86	3.1513	3.7794	0.1	6643.9
87	6.0653	3.6974	0.1	4426.
