Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	4.833	2.6979	0.	-1789.2
2	5.71	3.5087	0.	-1385.1
3	4.4505	2.2234	0.	-1556.5
4	6.2827	3.9964	0.	-1252.4
5	6.8179	2.6167	0.	-925.52
6	2.6185	3.6736	0.	-1439.3
7	9.3132	2.3979	0.	-619.46
8	10.582	2.4252	0.	-526.68
9	11.94	2.4143	0.	-428.
10	13.289	2.4031	0.	-338.31
11	14.633	2.3645	0.	-260.17
12	15.98	2.3839	0.	-192.37
13	17.307	2.3909	0.	-135.58
14	18.618	2.3862	0.	-89.417
15	19.907	2.4424	0.	-55.506
16	21.208	2.9676	0.	-29.344
17	13.294	3.5164	0.	-337.62
18	11.936	3.5728	0.	-429.75
19	10.552	3.5967	0.	-526.63
20	7.8563	3.2537	0.	-844.15
21	5.2425	3.3266	0.	-2010.1
22	5.4103	2.7526	0.	-1722.5
23	22.646	1.4983	0.	-9.1374
24	22.632	2.9943	0.	-9.9413
25	22.654	4.4861	0.	-9.0825
26	21.358	4.5402	0.	-23.684
27	20.019	4.6786	0.	-51.456
28	18.648	4.7342	0.	-88.708
29	17.309	4.7515	0.	-135.78
30	15.967	4.7577	0.	-193.49
31	14.631	4.7478	0.	-261.48
32	13.295	4.7342	0.	-339.49
33	11.957	4.7342	0.	-430.14
34	10.619	4.7342	0.	-527.29
35	9.308	4.865	0.	-605.19
36	7.9983	5.1567	0.	-670.85
37	6.6611	5.3939	0.	-577.09
38	6.5169	4.842	0.	-657.64
39	6.3262	4.3671	0.	-944.02
40	6.7853	0.91516	0.	-634.81
41	8.0833	1.0678	0.	-685.73
42	9.3528	1.1636	0.	-614.57
43	10.639	1.2053	0.	-519.53
44	11.954	1.223	0.	-426.78
45	13.294	1.225	0.	-339.24
46	14.633	1.2453	0.	-261.27
47	15.973	1.228	0.	-193.37
48	17.312	1.2137	0.	-135.72
49	18.638	1.2356	0.	-88.817
50	20.003	1.2925	0.	-51.854
51	21.338	1.4294	0.	-24.04
52	3.7407	0.7629	0.	-933.4
53	3.9032	1.4162	0.	-1005.8
54	4.169	1.8883	0.	-1249.1
55	1.2858	1.4051	0.	-1305.1
56	2.4653	1.1204	0.	-1327.5
57	1.2414	4.5426	0.	-1313.6
58	1.4705	2.9412	0.	-1346.
59	3.7815	4.9572	0.	-909.63
60	2.4492	4.7768	0.	-1326.9
61	6.0346	1.2586	0.	-651.02
62	6.1143	1.7738	0.	-947.83
63	6.0948	2.3348	0.	-1342.6
64	4.383	4.2577	0.	-1214.9
65	6.0061	2.9146	0.	-1555.7
66	4.7138	3.3532	0.	-1913.3
67	4.1062	3.5668	0.	-1384.8
68	3.4941	3.8789	0.	-1297.6
69	7.0453	1.9165	0.	-812.5
70	7.3424	3.9395	0.	-766.45
71	2.8067	2.0669	0.	-1358.3
72	19.922	3.48	0.	-55.07
73	18.632	3.5612	0.	-89.03
74	17.305	3.5522	0.	-135.59
75	15.972	3.5301	0.	-192.68
76	14.636	3.5619	0.	-259.88
77	9.0633	3.7335	0.	-620.34
78	8.1235	2.1711	0.	-724.45
79	6.7287	3.1947	0.	-1049.
80	3.3038	2.773	0.	-1249.
81	4.7731	3.8655	0.	-2005.5
82	4.2319	2.7817	0.	-1660.1
83	6.5489	3.6356	0.	-1250.1
84	7.6477	4.5048	0.	-755.31
85	7.6477	4.5048	0.1	-70.561
86	6.5489	3.6356	0.1	22.268
87	4.2319	2.7817	0.1	-29.775
88	4.7731	3.8655	0.1	-234.2
89	3.3038	2.773	0.1	-19.664
90	6.7287	3.1947	0.1	15.876
91	8.1235	2.1711	0.1	0.62693
