Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	4.833	2.6979	0.	1990.4
2	5.71	3.5087	0.	1563.3
3	4.4505	2.2234	0.	1412.2
4	6.2827	3.9964	0.	1086.9
5	6.8179	2.6167	0.	909.03
6	2.6185	3.6736	0.	1297.1
7	9.3132	2.3979	0.	600.61
8	10.582	2.4252	0.	520.92
9	11.94	2.4143	0.	423.56
10	13.289	2.4031	0.	338.65
11	14.633	2.3645	0.	262.39
12	15.98	2.3839	0.	195.76
13	17.307	2.3909	0.	139.73
14	18.618	2.3862	0.	93.613
15	19.907	2.4424	0.	59.648
16	21.208	2.9676	0.	33.804
17	13.294	3.5164	0.	337.61
18	11.936	3.5728	0.	424.41
19	10.552	3.5967	0.	519.88
20	7.8563	3.2537	0.	777.42
21	5.2425	3.3266	0.	2203.2
22	5.4103	2.7526	0.	2014.5
23	22.646	1.4983	0.	15.298
24	22.632	2.9943	0.	17.407
25	22.654	4.4861	0.	15.358
26	21.358	4.5402	0.	28.841
27	20.019	4.6786	0.	55.942
28	18.648	4.7342	0.	92.614
29	17.309	4.7515	0.	139.32
30	15.967	4.7577	0.	196.49
31	14.631	4.7478	0.	263.49
32	13.295	4.7342	0.	339.94
33	11.957	4.7342	0.	426.01
34	10.619	4.7342	0.	524.57
35	9.308	4.865	0.	597.43
36	7.9983	5.1567	0.	692.21
37	6.6611	5.3939	0.	626.5
38	6.5169	4.842	0.	687.01
39	6.3262	4.3671	0.	1017.4
40	6.7853	0.91516	0.	668.6
41	8.0833	1.0678	0.	695.45
42	9.3528	1.1636	0.	605.28
43	10.639	1.2053	0.	517.44
44	11.954	1.223	0.	425.79
45	13.294	1.225	0.	340.42
46	14.633	1.2453	0.	263.4
47	15.973	1.228	0.	196.43
48	17.312	1.2137	0.	139.18
49	18.638	1.2356	0.	92.728
50	20.003	1.2925	0.	56.351
51	21.338	1.4294	0.	29.052
52	3.7407	0.7629	0.	999.93
53	3.9032	1.4162	0.	1056.3
54	4.169	1.8883	0.	1335.
55	1.2858	1.4051	0.	1422.2
56	2.4653	1.1204	0.	1238.
57	1.2414	4.5426	0.	1419.6
58	1.4705	2.9412	0.	1418.6
59	3.7815	4.9572	0.	992.64
60	2.4492	4.7768	0.	1224.2
61	6.0346	1.2586	0.	825.39
62	6.1143	1.7738	0.	983.79
63	6.0948	2.3348	0.	1298.8
64	4.383	4.2577	0.	1329.1
65	6.0061	2.9146	0.	1536.1
66	4.7138	3.3532	0.	2049.3
67	4.1062	3.5668	0.	1390.1
68	3.4941	3.8789	0.	1253.4
69	7.0453	1.9165	0.	822.02
70	7.3424	3.9395	0.	670.94
71	2.8067	2.0669	0.	1252.
72	19.922	3.48	0.	59.393
73	18.632	3.5612	0.	93.317
74	17.305	3.5522	0.	139.72
75	15.972	3.5301	0.	196.01
76	14.636	3.5619	0.	262.22
77	9.0633	3.7335	0.	586.75
78	8.1235	2.1711	0.	699.22
79	6.7287	3.1947	0.	983.64
80	3.3038	2.773	0.	1151.9
81	4.7731	3.8655	0.	2089.9
82	4.2319	2.7817	0.	1652.1
83	6.5489	3.6356	0.	1177.2
84	7.6477	4.5048	0.	796.7
85	7.6477	4.5048	0.1	796.7
86	6.5489	3.6356	0.1	1177.2
87	4.2319	2.7817	0.1	1652.1
88	4.7731	3.8655	0.1	2089.9
89	3.3038	2.773	0.1	1151.9
90	6.7287	3.1947	0.1	983.64
91	8.1235	2.1711	0.1	699.22
92	9.0633	3.7335	0.1	586.75
93	14.636	3.5619	0.1	262.22
94	15.972	3.5301	0.1	196.01
95	17.305	3.5522	0.1	139.72
96	18.632	3.5612	0.1	93.317
97	19.922	3.48	0.1	59.393
98	2.8067	2.0669	0.1	1252.
99	7.3424	3.9395	0.1	670.94
100	7.0453	1.9165	0.1	822.02
101	3.4941	3.8789	0.1	1253.4
102	4.1062	3.5668	0.1	1390.1
103	4.7138	3.3532	0.1	2049.3
104	6.0061	2.9146	0.1	1536.1
105	4.383	4.2577	0.1	1329.1
106	6.0948	2.3348	0.1	1298.8
107	6.1143	1.7738	0.1	983.79
108	6.0346	1.2586	0.1	825.39
109	2.4492	4.7768	0.1	1224.2
110	3.7815	4.9572	0.1	992.64
111	1.4705	2.9412	0.1	1418.6
112	1.2414	4.5426	0.1	1419.6
113	2.4653	1.1204	0.1	1238.
114	1.2858	1.4051	0.1	1422.2
115	4.169	1.8883	0.1	1335.
116	3.9032	1.4162	0.1	1056.3
117	3.7407	0.7629	0.1	999.93
118	21.338	1.4294	0.1	29.052
119	20.003	1.2925	0.1	56.351
120	18.638	1.2356	0.1	92.728
121	17.312	1.2137	0.1	139.18
122	15.973	1.228	0.1	196.43
123	14.633	1.2453	0.1	263.4
124	13.294	1.225	0.1	340.42
125	11.954	1.223	0.1	425.79
126	10.639	1.2053	0.1	517.44
127	9.3528	1.1636	0.1	605.28
128	8.0833	1.0678	0.1	695.45
129	6.7853	0.91516	0.1	668.6
130	6.3262	4.3671	0.1	1017.4
131	6.5169	4.842	0.1	687.01
132	6.6611	5.3939	0.1	626.5
133	7.9983	5.1567	0.1	692.21
134	9.308	4.865	0.1	597.43
135	10.619	4.7342	0.1	524.57
136	11.957	4.7342	0.1	426.01
137	13.295	4.7342	0.1	339.94
138	14.631	4.7478	0.1	263.49
139	15.967	4.7577	0.1	196.49
140	17.309	4.7515	0.1	139.32
141	18.648	4.7342	0.1	92.614
142	20.019	4.6786	0.1	55.942
143	21.358	4.5402	0.1	28.841
144	22.654	4.4861	0.1	15.358
145	22.632	2.9943	0.1	17.407
146	22.646	1.4983	0.1	15.298
147	5.4103	2.7526	0.1	2014.5
148	5.2425	3.3266	0.1	2203.2
149	7.8563	3.2537	0.1	777.42
150	10.552	3.5967	0.1	519.88
151	11.936	3.5728	0.1	424.41
152	13.294	3.5164	0.1	337.61
153	21.208	2.9676	0.1	33.804
154	19.907	2.4424	0.1	59.648
155	18.618	2.3862	0.1	93.613
156	17.307	2.3909	0.1	139.73
157	15.98	2.3839	0.1	195.76
158	14.633	2.3645	0.1	262.39
159	13.289	2.4031	0.1	338.65
160	11.94	2.4143	0.1	423.56
161	10.582	2.4252	0.1	520.92
162	9.3132	2.3979	0.1	600.61
163	2.6185	3.6736	0.1	1297.1
164	6.8179	2.6167	0.1	909.03
165	6.2827	3.9964	0.1	1086.9
166	4.4505	2.2234	0.1	1412.2
167	5.71	3.5087	0.1	1563.3
168	4.833	2.6979	0.1	1990.4
169	5.2667	5.5	0.1	595.91
170	5.2667	5.	0.1	985.52
171	5.2667	4.5	0.1	1583.5
172	5.2667	4.	0.1	3167.1
173	5.1	4.	0.1	4288.1
174	5.1	4.5	0.1	1716.8
175	5.1	5.	0.1	1073.4
176	5.1	5.5	0.1	637.1
177	5.2667	0.5	0.1	723.71
178	5.2667	1.	0.1	754.74
179	5.2667	1.5	0.1	1765.6
180	5.2667	2.	0.1	3412.6
181	5.1	2.	0.1	3823.5
182	5.1	1.5	0.1	1803.7
183	5.1	1.	0.1	1151.
184	5.1	0.5	0.1	716.38
185	5.2667	6.	0.1	402.03
186	6.6048	6.	0.1	567.97
187	7.9429	6.	0.1	678.95
188	9.281	6.	0.1	594.9
189	10.619	6.	0.1	529.05
190	11.957	6.	0.1	431.56
191	13.295	6.	0.1	344.9
192	14.633	6.	0.1	265.93
193	15.971	6.	0.1	197.41
194	17.31	6.	0.1	140.11
195	18.648	6.	0.1	93.062
196	19.986	6.	0.1	55.397
197	21.324	6.	0.1	28.226
198	22.662	6.	0.1	13.28
199	24.	6.	0.1	6.2124
200	24.	4.5	0.1	9.6673
201	24.	3.	0.1	13.463
202	24.	1.5	0.1	9.6576
203	1.3113e-014	1.5	0.1	1009.3
204	2.6226e-014	3.	0.1	1028.4
205	3.9339e-014	4.5	0.1	1020.3
206	24.	0.	0.1	6.1333
207	22.662	0.	0.1	13.152
208	21.324	0.	0.1	28.212
209	19.986	0.	0.1	55.45
210	18.648	0.	0.1	93.1
211	17.31	0.	0.1	140.1
212	15.971	0.	0.1	197.34
213	14.633	0.	0.1	265.07
214	13.295	0.	0.1	343.84
215	11.957	0.	0.1	431.35
216	10.619	0.	0.1	525.14
217	9.281	0.	0.1	619.25
218	7.9429	0.	0.1	680.94
219	6.6048	0.	0.1	571.98
220	5.2667	0.	0.1	380.79
221	5.1	0.	0.1	543.33
222	3.825	1.6378e-030	0.1	909.93
223	2.55	1.0919e-030	0.1	1303.4
224	1.275	5.4593e-031	0.1	1381.8
225	0.	0.	0.1	799.8
226	3.937e-014	6.	0.1	813.18
227	1.275	6.	0.1	1398.2
228	2.55	6.	0.1	1266.5
229	3.825	6.	0.1	934.38
230	5.1	6.	0.1	572.91
231	3.825	6.	0.	934.38
232	2.55	6.	0.	1266.5
233	1.275	6.	0.	1398.2
234	5.1	6.	0.	572.91
235	3.937e-014	6.	0.	813.18
236	1.275	5.4593e-031	0.	1381.8
237	2.55	1.0919e-030	0.	1303.4
238	3.825	1.6378e-030	0.	909.93
239	5.1	0.	0.	543.33
240	0.	0.	0.	799.8
241	6.6048	0.	0.	571.98
242	7.9429	0.	0.	680.94
243	9.281	0.	0.	619.25
244	10.619	0.	0.	525.14
245	11.957	0.	0.	431.35
246	13.295	0.	0.	343.84
247	14.633	0.	0.	265.07
248	15.971	0.	0.	197.34
249	17.31	0.	0.	140.1
250	18.648	0.	0.	93.1
251	19.986	0.	0.	55.45
252	21.324	0.	0.	28.212
253	22.662	0.	0.	13.152
254	5.2667	0.	0.	380.79
255	24.	0.	0.	6.1333
256	3.9339e-014	4.5	0.	1020.3
257	2.6226e-014	3.	0.	1028.4
258	1.3113e-014	1.5	0.	1009.3
259	24.	1.5	0.	9.6576
260	24.	3.	0.	13.463
261	24.	4.5	0.	9.6673
262	24.	6.	0.	6.2124
263	22.662	6.	0.	13.28
264	21.324	6.	0.	28.226
265	19.986	6.	0.	55.397
266	18.648	6.	0.	93.062
267	17.31	6.	0.	140.11
268	15.971	6.	0.	197.41
269	14.633	6.	0.	265.93
