Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.4048	3.22	0.	4.3075e-002
2	2.0393	2.6549	0.	2.9659e-002
3	2.7611	3.7342	0.	5.7801e-002
4	3.0283	2.4681	0.	7.2422e-002
5	1.4661	5.4251	0.	7.9799e-003
6	0.88045	4.6404	0.	3.8599e-003
7	0.86647	1.3801	0.	3.8588e-003
8	4.7539	4.3885	0.	0.18104
9	6.2924	2.3971	0.	0.30429
10	7.6316	2.486	0.	0.42723
11	8.9896	2.5239	0.	0.56651
12	10.354	2.5239	0.	0.71986
13	11.719	2.5239	0.	0.88532
14	13.083	2.5239	0.	1.0616
15	14.448	2.5239	0.	1.2472
16	16.003	2.4566	0.	1.4685
17	17.426	2.4524	0.	1.6788
18	18.838	2.4214	0.	1.8933
19	20.351	2.4635	0.	2.128
20	21.382	2.1704	0.	2.2899
21	9.2418	3.6769	0.	0.59405
22	10.661	3.6796	0.	0.75624
23	12.075	3.6775	0.	0.9306
24	13.488	3.6669	0.	1.116
25	14.911	3.6589	0.	1.3124
26	16.358	3.6293	0.	1.5207
27	5.0541	2.3132	0.	0.20441
28	2.2933	2.6509	0.	3.872e-002
29	1.88	3.1159	0.	2.4821e-002
30	22.565	4.5422	0.	2.4782
31	21.091	4.6736	0.	2.2445
32	19.649	4.7379	0.	2.0185
33	18.129	4.7707	0.	1.7846
34	16.618	4.8151	0.	1.5578
35	15.153	4.8288	0.	1.3452
36	13.693	4.8374	0.	1.1419
37	12.246	4.8419	0.	0.95032
38	10.803	4.8433	0.	0.77075
39	9.3545	4.8398	0.	0.6037
40	7.9374	4.8102	0.	0.45476
41	6.5544	4.8216	0.	0.32456
42	5.1201	5.1216	0.	0.20536
43	3.5378	5.3926	0.	9.3926e-002
44	3.4766	4.8377	0.	9.3445e-002
45	2.9059	4.4352	0.	6.2327e-002
46	22.733	1.392	0.	2.5035
47	22.46	2.988	0.	2.4614
48	3.4663	0.60214	0.	8.8504e-002
49	4.7682	1.1573	0.	0.17922
50	6.2618	1.1898	0.	0.29776
51	7.6382	1.2349	0.	0.42417
52	8.9896	1.2619	0.	0.56296
53	10.354	1.2619	0.	0.7165
54	11.719	1.2619	0.	0.88223
55	13.083	1.2619	0.	1.0587
56	14.448	1.2619	0.	1.2447
57	15.839	1.267	0.	1.4427
58	17.177	1.2619	0.	1.6397
59	18.599	1.2911	0.	1.855
60	19.988	1.1917	0.	2.0699
61	21.363	1.2036	0.	2.286
62	1.3455	1.6654	0.	9.939e-003
63	0.87408	3.1272	0.	5.0519e-003
64	1.6824	1.9432	0.	1.6748e-002
65	1.6294	2.7213	0.	1.8164e-002
66	3.0092	1.1341	0.	6.5194e-002
67	3.6723	1.6218	0.	0.10724
68	2.9023	1.9211	0.	6.3912e-002
69	2.9917	3.0736	0.	7.0969e-002
70	3.2825	4.1888	0.	8.4677e-002
71	20.914	3.5049	0.	2.2167
72	3.89	2.2803	0.	0.12309
73	19.295	3.5778	0.	1.9642
74	17.793	3.5987	0.	1.7344
75	7.7145	3.6517	0.	0.4355
76	6.0653	3.6974	0.	0.28532
77	3.1513	3.7794	0.	7.8422e-002
78	3.7582	3.0631	0.	0.11542
79	1.3937	2.8461	0.	1.3114e-002
80	2.721	1.5196	0.	5.2037e-002
81	4.7336	3.2895	0.	0.18152
82	4.7336	3.2895	0.1	0.18152
83	2.721	1.5196	0.1	5.2037e-002
84	1.3937	2.8461	0.1	1.3114e-002
85	3.7582	3.0631	0.1	0.11542
86	3.1513	3.7794	0.1	7.8422e-002
87	6.0653	3.6974	0.1	0.28532
88	7.7145	3.6517	0.1	0.4355
89	17.793	3.5987	0.1	1.7344
90	19.295	3.5778	0.1	1.9642
91	3.89	2.2803	0.1	0.12309
92	20.914	3.5049	0.1	2.2167
93	3.2825	4.1888	0.1	8.4677e-002
94	2.9917	3.0736	0.1	7.0969e-002
95	2.9023	1.9211	0.1	6.3912e-002
96	3.6723	1.6218	0.1	0.10724
97	3.0092	1.1341	0.1	6.5194e-002
98	1.6294	2.7213	0.1	1.8164e-002
99	1.6824	1.9432	0.1	1.6748e-002
100	0.87408	3.1272	0.1	5.0519e-003
101	1.3455	1.6654	0.1	9.939e-003
102	21.363	1.2036	0.1	2.286
103	19.988	1.1917	0.1	2.0699
104	18.599	1.2911	0.1	1.855
105	17.177	1.2619	0.1	1.6397
106	15.839	1.267	0.1	1.4427
107	14.448	1.2619	0.1	1.2447
108	13.083	1.2619	0.1	1.0587
109	11.719	1.2619	0.1	0.88223
110	10.354	1.2619	0.1	0.7165
111	8.9896	1.2619	0.1	0.56296
112	7.6382	1.2349	0.1	0.42417
113	6.2618	1.1898	0.1	0.29776
114	4.7682	1.1573	0.1	0.17922
115	3.4663	0.60214	0.1	8.8504e-002
116	22.46	2.988	0.1	2.4614
117	22.733	1.392	0.1	2.5035
118	2.9059	4.4352	0.1	6.2327e-002
119	3.4766	4.8377	0.1	9.3445e-002
120	3.5378	5.3926	0.1	9.3926e-002
121	5.1201	5.1216	0.1	0.20536
122	6.5544	4.8216	0.1	0.32456
123	7.9374	4.8102	0.1	0.45476
124	9.3545	4.8398	0.1	0.6037
125	10.803	4.8433	0.1	0.77075
126	12.246	4.8419	0.1	0.95032
127	13.693	4.8374	0.1	1.1419
128	15.153	4.8288	0.1	1.3452
129	16.618	4.8151	0.1	1.5578
130	18.129	4.7707	0.1	1.7846
131	19.649	4.7379	0.1	2.0185
132	21.091	4.6736	0.1	2.2445
133	22.565	4.5422	0.1	2.4782
134	1.88	3.1159	0.1	2.4821e-002
135	2.2933	2.6509	0.1	3.872e-002
136	5.0541	2.3132	0.1	0.20441
137	16.358	3.6293	0.1	1.5207
138	14.911	3.6589	0.1	1.3124
139	13.488	3.6669	0.1	1.116
140	12.075	3.6775	0.1	0.9306
141	10.661	3.6796	0.1	0.75624
142	9.2418	3.6769	0.1	0.59405
143	21.382	2.1704	0.1	2.2899
144	20.351	2.4635	0.1	2.128
145	18.838	2.4214	0.1	1.8933
146	17.426	2.4524	0.1	1.6788
147	16.003	2.4566	0.1	1.4685
148	14.448	2.5239	0.1	1.2472
149	13.083	2.5239	0.1	1.0616
150	11.719	2.5239	0.1	0.88532
151	10.354	2.5239	0.1	0.71986
152	8.9896	2.5239	0.1	0.56651
153	7.6316	2.486	0.1	0.42723
154	6.2924	2.3971	0.1	0.30429
155	4.7539	4.3885	0.1	0.18104
156	0.86647	1.3801	0.1	3.8588e-003
157	0.88045	4.6404	0.1	3.8599e-003
158	1.4661	5.4251	0.1	7.9799e-003
159	3.0283	2.4681	0.1	7.2422e-002
160	2.7611	3.7342	0.1	5.7801e-002
161	2.0393	2.6549	0.1	2.9659e-002
162	2.4048	3.22	0.1	4.3075e-002
163	2.1667	0.5	0.1	1.2531e-002
164	2.1667	1.	0.1	1.8009e-002
165	2.1667	1.5	0.1	2.403e-002
166	2.1667	2.	0.1	3.0055e-002
167	2.	2.	0.1	2.4476e-002
168	2.	1.5	0.1	1.9752e-002
169	2.	1.	0.1	1.5768e-002
170	2.	0.5	0.1	1.293e-002
171	2.1667	5.5	0.1	1.2348e-002
172	2.1667	5.	0.1	1.7741e-002
173	2.1667	4.5	0.1	2.3493e-002
174	2.1667	4.	0.1	2.9189e-002
175	2.	4.	0.1	2.3665e-002
176	2.	4.5	0.1	2.0192e-002
177	2.	5.	0.1	1.7073e-002
178	2.	5.5	0.1	1.4228e-002
179	2.1667	6.	0.1	7.2717e-003
180	3.6222	6.	0.1	9.4575e-002
181	5.0778	6.	0.1	0.19648
182	6.5333	6.	0.1	0.31612
183	7.9889	6.	0.1	0.45371
184	9.4444	6.	0.1	0.60792
185	10.9	6.	0.1	0.77724
186	12.356	6.	0.1	0.95985
187	13.811	6.	0.1	1.154
188	15.267	6.	0.1	1.3582
189	16.722	6.	0.1	1.5706
190	18.178	6.	0.1	1.7899
191	19.633	6.	0.1	2.0145
192	21.089	6.	0.1	2.2431
193	22.544	6.	0.1	2.4741
194	24.	6.	0.1	2.7064
195	24.	4.5	0.1	2.7069
196	24.	3.	0.1	2.7068
197	24.	1.5	0.1	2.7058
198	1.3113e-014	1.5	0.1	0.
199	2.6226e-014	3.	0.1	0.
200	3.9339e-014	4.5	0.1	0.
201	3.937e-014	6.	0.1	0.
202	1.	6.	0.1	2.6295e-003
203	1.5	6.	0.1	6.482e-003
204	2.	6.	0.1	1.179e-002
205	24.	0.	0.1	2.7041
206	22.635	0.	0.1	2.4863
207	21.271	0.	0.1	2.2695
208	19.906	0.	0.1	2.0548
209	18.542	0.	0.1	1.8433
210	17.177	0.	0.1	1.6362
211	15.813	0.	0.1	1.4346
212	14.448	0.	0.1	1.2399
213	13.083	0.	0.1	1.0533
214	11.719	0.	0.1	0.87613
215	10.354	0.	0.1	0.70979
216	8.9896	0.	0.1	0.55572
217	7.625	0.	0.1	0.41537
218	6.2604	0.	0.1	0.29011
219	4.8958	0.	0.1	0.18089
220	3.5313	0.	0.1	8.7587e-002
221	2.1667	0.	0.1	7.2945e-003
222	2.	0.	0.1	1.0526e-002
223	1.	1.8804e-030	0.1	2.3379e-003
224	0.	0.	0.1	0.
225	1.	1.8804e-030	0.	2.3379e-003
226	2.	0.	0.	1.0526e-002
227	0.	0.	0.	0.
228	3.5313	0.	0.	8.7587e-002
229	4.8958	0.	0.	0.18089
230	6.2604	0.	0.	0.29011
231	7.625	0.	0.	0.41537
232	8.9896	0.	0.	0.55572
