Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	5.0563	2.7088	0.	330.13
2	5.2856	3.4602	0.	100.36
3	4.5288	2.6336	0.	89.859
4	3.8819	2.0293	0.	57.138
5	5.1872	3.4466	0.	111.99
6	5.6857	3.1728	0.	254.13
7	20.878	3.	0.	4.6588
8	17.756	3.0795	0.	5.0358
9	14.62	2.7843	0.	-9.3429
10	11.427	2.3757	0.	19.128
11	6.4354	4.1791	0.	212.02
12	2.3531	3.8228	0.	314.94
13	6.3596	2.434	0.	91.458
14	4.9452	3.1376	0.	-45.649
15	5.1246	3.098	0.	128.91
16	5.3685	3.2446	0.	52.873
17	7.7756	1.7098	0.	-12.84
18	7.7756	1.7098	0.1	594.1
19	5.3685	3.2446	0.1	1956.5
20	5.1246	3.098	0.1	1974.6
21	4.9452	3.1376	0.1	2245.7
22	6.3596	2.434	0.1	942.67
23	2.3531	3.8228	0.1	1172.8
24	6.4354	4.1791	0.1	729.04
25	11.427	2.3757	0.1	454.09
26	14.62	2.7843	0.1	273.36
27	17.756	3.0795	0.1	129.51
28	20.878	3.	0.1	45.289
29	5.6857	3.1728	0.1	1394.1
30	5.1872	3.4466	0.1	2275.8
31	3.8819	2.0293	0.1	1029.7
32	4.5288	2.6336	0.1	1524.8
33	5.2856	3.4602	0.1	1894.
34	5.0563	2.7088	0.1	1892.9
35	5.2667	5.	0.1	940.88
36	5.2667	4.5	0.1	1607.5
37	5.2667	4.	0.1	4172.1
38	5.1	4.	0.1	4413.1
39	5.1	4.5	0.1	1019.3
40	5.1	5.	0.1	1179.3
41	5.2667	1.	0.1	1103.6
42	5.2667	1.5	0.1	1712.6
43	5.2667	2.	0.1	3320.5
44	5.1	2.	0.1	4254.9
45	5.1	1.5	0.1	1792.4
46	5.1	1.	0.1	899.87
47	5.2667	6.	0.1	568.75
48	8.3889	6.	0.1	560.84
49	11.511	6.	0.1	461.29
50	14.633	6.	0.1	281.18
51	17.756	6.	0.1	131.39
52	20.878	6.	0.1	44.96
53	24.	6.	0.1	22.99
54	24.	3.	0.1	19.339
55	2.6226e-014	3.	0.1	1861.5
56	24.	0.	0.1	25.648
57	20.878	0.	0.1	47.635
58	17.756	0.	0.1	128.58
59	14.633	0.	0.1	275.11
60	11.511	0.	0.1	457.68
61	8.3889	0.	0.1	496.59
62	5.2667	0.	0.1	565.59
63	5.1	0.	0.1	1115.
64	2.55	1.0919e-030	0.1	911.35
65	0.	0.	0.1	1811.8
66	3.937e-014	6.	0.1	1623.
67	2.55	6.	0.1	1090.3
68	5.1	6.	0.1	1278.7
69	2.55	6.	0.	289.09
70	5.1	6.	0.	-107.67
71	3.937e-014	6.	0.	-721.42
72	2.55	1.0919e-030	0.	366.67
73	5.1	0.	0.	152.2
74	0.	0.	0.	-859.42
75	8.3889	0.	0.	20.925
76	11.511	0.	0.	14.948
77	14.633	0.	0.	3.3185
78	17.756	0.	0.	11.619
79	20.878	0.	0.	13.287
80	5.2667	0.	0.	39.703
81	24.	0.	0.	2.5855
82	2.6226e-014	3.	0.	-914.68
83	24.	3.	0.	-5.9089
84	24.	6.	0.	2.2867
85	20.878	6.	0.	9.6164
86	17.756	6.	0.	6.248
87	14.633	6.	0.	-5.5128
88	11.511	6.	0.	16.998
89	8.3889	6.	0.	1.9815
90	5.2667	6.	0.	575.11
91	5.1	1.5	0.	-140.07
92	5.1	1.	0.	-153.69
93	5.1	2.	0.	-280.69
94	5.2667	1.	0.	91.521
95	5.2667	1.5	0.	-141.66
96	5.2667	2.	0.	-213.19
97	5.1	4.5	0.	811.95
98	5.1	5.	0.	-47.947
99	5.1	4.	0.	-134.1
100	5.2667	5.	0.	-131.59
101	5.2667	4.5	0.	99.352
102	5.2667	4.	0.	-293.87
103	4.7926	2.6712	0.	190.04
104	5.371	2.9408	0.	267.81
105	5.0905	2.9034	0.	171.33
106	5.0563	2.7088	5.e-002	106.13
107	5.0782	2.3544	0.	-15.836
108	5.2364	3.4534	0.	90.686
109	5.327	3.3524	0.	32.85
110	5.2856	3.4602	5.e-002	129.16
111	5.2761	3.7301	0.	-97.598
112	4.2053	2.3314	0.	72.443
113	4.737	2.8856	0.	5.0787
114	4.5288	2.6336	5.e-002	39.162
115	4.8144	2.3168	0.	-162.35
116	4.8144	3.5668	0.	389.99
117	4.8144	3.3168	0.	-83.286
118	3.1175	2.926	0.	172.37
119	3.8819	2.0293	5.e-002	1.0317
120	3.2159	1.0147	0.	198.21
121	4.4909	1.7647	0.	-107.31
122	4.4909	1.5147	0.	-65.571
123	4.4909	3.5147	0.	-9.5376
124	5.1559	3.2723	0.	108.64
125	5.1872	3.4466	5.e-002	196.8
126	5.1436	3.7233	0.	-24.208
127	6.0605	3.676	0.	216.2
128	5.5271	3.2087	0.	146.37
129	5.6857	3.1728	5.e-002	54.636
130	5.4762	2.5864	0.	-84.956
131	5.4762	3.5864	0.	-124.76
132	19.317	3.0398	0.	4.8471
133	20.878	3.	5.e-002	1.5405
134	20.878	1.5	0.	7.4913
135	22.439	3.	0.	-0.64126
136	20.878	4.5	0.	6.1135
137	16.188	2.9319	0.	-2.2208
138	17.756	3.0795	5.e-002	2.0182
139	17.756	1.5398	0.	7.3654
140	17.756	4.5398	0.	4.6716
141	13.024	2.58	0.	4.6226
142	14.62	2.7843	5.e-002	0.73314
143	14.627	1.3922	0.	-3.9126
144	14.627	4.3922	0.	-7.7302
145	9.6014	2.0427	0.	2.5668
146	11.427	2.3757	5.e-002	9.0679
147	11.469	1.1878	0.	17.027
148	11.469	4.1878	0.	18.014
149	6.3975	3.3065	0.	102.13
150	6.4354	4.1791	5.e-002	56.858
151	7.4122	5.0895	0.	68.429
152	5.851	4.5895	0.	-47.495
153	5.851	4.3395	0.	82.003
154	2.3531	3.8228	5.e-002	19.318
155	2.4515	4.9114	0.	300.24
156	2.4515	1.9114	0.	340.01
157	1.1765	3.4114	0.	-300.4
158	3.7265	4.4114	0.	119.72
159	7.0676	2.0719	0.	22.319
160	6.3596	2.434	5.e-002	88.807
161	5.8132	1.967	0.	-61.736
162	5.8132	2.217	0.	-103.45
163	5.0349	3.1178	0.	38.001
164	4.9452	3.1376	5.e-002	32.769
165	5.0226	3.5688	0.	-96.201
166	5.2465	3.1713	0.	89.359
167	5.1246	3.098	5.e-002	111.46
168	5.3685	3.2446	5.e-002	93.924
169	7.7756	1.7098	5.e-002	20.831
170	8.0822	0.8549	0.	-4.0764
171	8.0822	3.8549	0.	-9.0075
172	6.5211	1.3549	0.	-14.846
173	7.0676	2.0719	0.1	767.89
174	9.6014	2.0427	0.1	524.09
175	6.5211	1.3549	0.1	820.78
176	8.0822	3.8549	0.1	577.02
177	8.0822	0.8549	0.1	544.96
178	5.2465	3.1713	0.1	1961.6
179	5.5271	3.2087	0.1	1674.6
180	5.327	3.3524	0.1	1922.5
181	5.0349	3.1178	0.1	2109.2
182	5.1559	3.2723	0.1	2124.4
183	5.0905	2.9034	0.1	1927.4
184	4.737	2.8856	0.1	1882.1
185	5.0226	3.5688	0.1	3280.1
186	6.3975	3.3065	0.1	832.52
187	5.8132	1.967	0.1	1303.7
188	5.8132	2.217	0.1	2102.5
189	3.1175	2.926	0.1	1097.
190	3.7265	4.4114	0.1	1173.3
191	1.1765	3.4114	0.1	1516.
192	2.4515	1.9114	0.1	1039.4
193	2.4515	4.9114	0.1	1128.3
194	6.0605	3.676	0.1	1061.
195	5.851	4.5895	0.1	822.76
196	5.851	4.3395	0.1	1103.1
197	7.4122	5.0895	0.1	644.84
198	13.024	2.58	0.1	363.68
199	11.469	4.1878	0.1	457.45
200	11.469	1.1878	0.1	455.62
201	16.188	2.9319	0.1	201.42
202	14.627	4.3922	0.1	276.78
203	14.627	1.3922	0.1	273.36
204	19.317	3.0398	0.1	87.389
205	17.756	4.5398	0.1	129.47
206	17.756	1.5398	0.1	128.08
207	20.878	4.5	0.1	44.098
208	22.439	3.	0.1	32.269
209	20.878	1.5	0.1	44.972
210	5.371	2.9408	0.1	1643.4
211	5.4762	3.5864	0.1	2782.4
212	5.4762	2.5864	0.1	2256.2
213	5.2364	3.4534	0.1	2073.8
214	5.1436	3.7233	0.1	3296.5
215	4.2053	2.3314	0.1	1277.2
216	4.4909	3.5147	0.1	1090.5
217	4.4909	1.7647	0.1	1336.6
218	4.4909	1.5147	0.1	934.37
219	3.2159	1.0147	0.1	970.28
220	4.7926	2.6712	0.1	1708.9
221	4.8144	3.3168	0.1	2900.5
222	4.8144	3.5668	0.1	1172.
223	4.8144	2.3168	0.1	2888.1
224	5.2761	3.7301	0.1	3031.2
225	5.0782	2.3544	0.1	3072.
226	5.2667	4.75	0.1	1257.5
227	5.2667	5.5	0.1	752.36
228	5.2667	5.	5.e-002	87.456
229	5.2667	4.25	0.1	2780.8
230	5.2667	4.5	5.e-002	117.19
231	5.1833	4.	0.1	4183.5
232	5.2667	4.	5.e-002	134.41
233	5.1	4.25	0.1	2698.9
234	5.1	4.	5.e-002	184.09
235	5.1	4.75	0.1	1073.2
236	5.1	4.5	5.e-002	60.745
237	5.1	5.5	0.1	1226.7
238	5.1	5.	5.e-002	67.016
239	5.2667	1.25	0.1	1405.6
240	5.2667	0.5	0.1	832.27
241	5.2667	1.	5.e-002	99.96
242	5.2667	1.75	0.1	2516.4
243	5.2667	1.5	5.e-002	6.3292
244	5.1833	2.	0.1	3617.1
245	5.2667	2.	5.e-002	59.663
246	5.1	1.75	0.1	2919.6
247	5.1	2.	5.e-002	208.66
248	5.1	1.25	0.1	1341.
249	5.1	1.5	5.e-002	130.7
250	5.1	0.5	0.1	1006.7
251	5.1	1.	5.e-002	71.708
252	6.8278	6.	0.1	543.4
253	5.2667	6.	5.e-002	133.86
254	9.95	6.	0.1	510.95
255	8.3889	6.	5.e-002	24.194
256	13.072	6.	0.1	370.99
257	11.511	6.	5.e-002	11.834
258	16.194	6.	0.1	205.89
259	14.633	6.	5.e-002	5.1127
260	19.317	6.	0.1	87.908
261	17.756	6.	5.e-002	3.9772
262	22.439	6.	0.1	33.452
263	20.878	6.	5.e-002	2.5771
264	24.	4.5	0.1	20.235
265	24.	6.	5.e-002	2.1159
266	24.	1.5	0.1	20.533
267	24.	3.	5.e-002	1.4702
268	1.3113e-014	1.5	0.1	1827.3
269	3.9339e-014	4.5	0.1	1731.1
270	2.6581e-014	3.	5.e-002	52.102
271	22.439	0.	0.1	35.795
272	24.	0.	5.e-002	2.4587
273	19.317	0.	0.1	87.524
274	20.878	0.	5.e-002	2.4697
275	16.194	0.	0.1	201.72
276	17.756	0.	5.e-002	1.8316
277	13.072	0.	0.1	366.17
278	14.633	0.	5.e-002	3.8215
279	9.95	0.	0.1	476.05
280	11.511	0.	5.e-002	3.113
281	6.8278	0.	0.1	488.8
282	8.3889	0.	5.e-002	16.67
283	5.2667	0.	5.e-002	39.708
284	3.825	1.6378e-030	0.1	980.09
285	5.1	2.1837e-030	5.e-002	96.3
286	1.275	5.4593e-031	0.1	1353.5
287	2.55	0.	5.e-002	52.395
288	0.	0.	5.e-002	134.43
289	1.275	6.	0.1	1343.5
290	5.2451e-014	6.	5.e-002	153.3
291	3.825	6.	0.1	1182.8
292	2.55	6.	5.e-002	50.306
293	5.1	6.	5.e-002	43.678
294	3.825	6.	0.	32.578
295	1.275	6.	0.	-249.14
296	5.1	5.5	0.	-116.32
297	3.9339e-014	4.5	0.	-826.52
298	3.825	1.6378e-030	0.	75.403
299	1.275	5.4593e-031	0.	-257.14
300	5.1	0.5	0.	-77.15
301	1.3113e-014	1.5	0.	-895.59
302	9.95	0.	0.	15.145
303	6.8278	0.	0.	-10.792
304	13.072	0.	0.	1.8951
305	16.194	0.	0.	7.2724
306	19.317	0.	0.	11.905
307	22.439	0.	0.	7.1264
308	5.2667	0.5	0.	58.678
309	24.	1.5	0.	-3.6245
310	24.	4.5	0.	-2.7394
311	22.439	6.	0.	5.4621
312	19.317	6.	0.	7.685
313	16.194	6.	0.	-3.0394
314	13.072	6.	0.	5.3526
315	9.95	6.	0.	8.6427
316	6.8278	6.	0.	199.38
317	5.2667	5.5	0.	138.94
318	5.1	1.25	0.	-212.86
319	5.1	1.75	0.	-284.54
320	5.1833	2.	0.	-263.75
