Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.2593	3.1925	0.	3.1847e-004
2	2.0089	2.7217	0.	3.2244e-004
3	0.81369	3.9411	0.	1.3063e-004
4	2.5394	2.4743	0.	1.391e-004
5	3.1166	2.3762	0.	2.7303e-005
6	1.6009	3.594	0.	1.1545e-004
7	13.778	3.0576	0.	7.3395e-005
8	2.1571	2.7988	0.	3.6282e-004
9	1.8498	3.5144	0.	3.9151e-004
10	20.585	3.0573	0.	1.9449e-005
11	17.207	3.0575	0.	5.0536e-005
12	10.306	3.059	0.	9.8652e-005
13	6.7816	3.1454	0.	9.0275e-005
14	4.5686	2.145	0.	6.5934e-005
15	2.0743	3.5197	0.	4.1171e-004
16	2.0222	3.3565	0.	3.3233e-004
17	2.0222	3.3565	0.1	-3.3233e-004
18	2.0743	3.5197	0.1	-4.1171e-004
19	4.5686	2.145	0.1	-6.5934e-005
20	6.7816	3.1454	0.1	-9.0275e-005
21	10.306	3.059	0.1	-9.8652e-005
22	17.207	3.0575	0.1	-5.0536e-005
23	20.585	3.0573	0.1	-1.9449e-005
24	1.8498	3.5144	0.1	-3.9151e-004
25	2.1571	2.7988	0.1	-3.6282e-004
26	13.778	3.0576	0.1	-7.3395e-005
27	1.6009	3.594	0.1	-1.1545e-004
28	3.1166	2.3762	0.1	-2.7303e-005
29	2.5394	2.4743	0.1	-1.391e-004
30	0.81369	3.9411	0.1	-1.3063e-004
31	2.0089	2.7217	0.1	-3.2244e-004
32	2.2593	3.1925	0.1	-3.1847e-004
33	2.1667	1.	0.1	-1.6629e-004
34	2.1667	1.5	0.1	-2.6155e-004
35	2.1667	2.	0.1	-4.5776e-004
36	2.	2.	0.1	-2.3006e-004
37	2.	1.5	0.1	4.9784e-005
38	2.	1.	0.1	3.2106e-005
39	2.1667	5.	0.1	-8.9937e-005
40	2.1667	4.5	0.1	-1.5399e-004
41	2.1667	4.	0.1	-3.6437e-004
42	2.	4.	0.1	-4.4507e-004
43	2.	4.5	0.1	-2.1206e-004
44	2.	5.	0.1	-3.3321e-005
45	2.1667	6.	0.1	-3.9983e-005
46	5.8056	6.	0.1	-6.8769e-005
47	9.4444	6.	0.1	-9.3376e-005
48	13.083	6.	0.1	-7.2761e-005
49	16.722	6.	0.1	-4.9636e-005
50	20.361	6.	0.1	-2.1187e-005
51	24.	6.	0.1	-6.0538e-006
52	24.	3.	0.1	-5.8156e-006
53	3.2782e-014	3.75	0.1	7.4186e-006
54	3.937e-014	6.	0.1	1.7563e-006
55	1.	6.	0.1	-6.8073e-005
56	2.	6.	0.1	7.5014e-005
57	24.	0.	0.1	-4.2544e-006
58	20.881	0.	0.1	-1.5332e-005
59	17.762	0.	0.1	-4.1727e-005
60	14.643	0.	0.1	-6.5507e-005
61	11.524	0.	0.1	-1.02e-004
62	8.4048	0.	0.1	-9.005e-005
63	5.2857	0.	0.1	-5.0704e-005
64	2.1667	0.	0.1	-5.818e-005
65	2.	0.	0.1	3.6714e-005
66	0.	0.	0.1	8.1482e-006
67	2.	0.	0.	-3.6714e-005
68	0.	0.	0.	-8.1482e-006
69	5.2857	0.	0.	5.0704e-005
70	8.4048	0.	0.	9.005e-005
71	11.524	0.	0.	1.02e-004
72	14.643	0.	0.	6.5507e-005
73	17.762	0.	0.	4.1727e-005
74	20.881	0.	0.	1.5332e-005
75	2.1667	0.	0.	5.818e-005
76	24.	0.	0.	4.2544e-006
77	1.	6.	0.	6.8073e-005
78	2.	6.	0.	-7.5014e-005
79	3.937e-014	6.	0.	-1.7563e-006
80	3.2782e-014	3.75	0.	-7.4186e-006
81	24.	3.	0.	5.8156e-006
82	24.	6.	0.	6.0538e-006
83	20.361	6.	0.	2.1187e-005
84	16.722	6.	0.	4.9636e-005
85	13.083	6.	0.	7.2761e-005
86	9.4444	6.	0.	9.3376e-005
87	5.8056	6.	0.	6.8769e-005
88	2.1667	6.	0.	3.9983e-005
89	2.	4.5	0.	2.1206e-004
90	2.	5.	0.	3.3321e-005
91	2.	4.	0.	4.4507e-004
92	2.1667	5.	0.	8.9937e-005
93	2.1667	4.5	0.	1.5399e-004
94	2.1667	4.	0.	3.6437e-004
95	2.	1.5	0.	-4.9784e-005
96	2.	1.	0.	-3.2106e-005
97	2.	2.	0.	2.3006e-004
98	2.1667	1.	0.	1.6629e-004
99	2.1667	1.5	0.	2.6155e-004
100	2.1667	2.	0.	4.5776e-004
101	2.3993	2.8334	0.	2.2825e-004
102	2.2082	2.9956	0.	3.4232e-004
103	2.1668	3.3561	0.	3.6463e-004
104	2.2593	3.1925	5.e-002	2.1518e-013
105	2.213	3.5962	0.	4.2094e-004
106	2.083	2.7603	0.	3.3938e-004
107	1.9294	3.1181	0.	3.6924e-004
108	2.0089	2.7217	5.e-002	-1.5331e-020
109	2.0045	2.3609	0.	2.5388e-004
110	1.2073	3.7676	0.	1.7981e-004
111	0.81369	3.9411	5.e-002	-7.1971e-021
112	0.90684	4.9706	0.	9.4791e-005
113	0.40684	3.8456	0.	5.8189e-005
114	1.4068	4.4706	0.	5.0519e-005
115	1.4068	2.7206	0.	-3.758e-005
116	2.828	2.4253	0.	8.472e-005
117	2.5394	2.4743	5.e-002	-1.0793e-012
118	2.353	2.2372	0.	3.9202e-004
119	3.8426	2.2606	0.	4.9744e-005
120	3.1166	2.3762	5.e-002	-7.8392e-021
121	2.6416	3.1881	0.	2.6583e-004
122	2.6416	1.9381	0.	1.6885e-004
123	1.7253	3.5542	0.	2.586e-004
124	1.6009	3.594	5.e-002	-1.5328e-020
125	1.8004	4.047	0.	1.6744e-004
126	1.8004	2.797	0.	2.231e-004
127	15.493	3.0575	0.	6.2075e-005
128	12.042	3.0583	0.	8.6174e-005
129	13.778	3.0576	5.e-002	-1.4832e-022
130	14.211	1.5288	0.	7.1914e-005
131	13.431	4.5288	0.	7.2778e-005
132	2.0896	3.0777	0.	3.4523e-004
133	2.1571	2.7988	5.e-002	3.3308e-012
134	2.1619	2.3994	0.	4.2695e-004
135	1.936	3.4355	0.	3.5577e-004
136	1.8498	3.5144	5.e-002	-3.1978e-020
137	1.9249	3.7572	0.	4.7074e-004
138	18.896	3.0574	0.	3.4991e-005
139	20.585	3.0573	5.e-002	1.5744e-012
140	20.733	1.5286	0.	1.739e-005
141	22.293	3.0286	0.	1.2626e-005
142	20.473	4.5286	0.	2.0316e-005
143	17.207	3.0575	5.e-002	4.5478e-013
144	17.484	1.5288	0.	4.613e-005
145	16.965	4.5288	0.	4.9822e-005
146	8.544	3.1022	0.	9.3994e-005
147	10.306	3.059	5.e-002	9.9225e-014
148	10.915	1.5295	0.	1.0028e-004
149	9.8754	4.5295	0.	9.589e-005
150	5.6751	2.6452	0.	8.3327e-005
151	6.7816	3.1454	5.e-002	-8.2449e-013
152	7.5932	1.5727	0.	9.0454e-005
153	6.2936	4.5727	0.	8.5135e-005
154	4.4741	4.0727	0.	5.8336e-005
155	4.5686	2.145	5.e-002	7.5847e-013
156	4.9271	1.0725	0.	5.8776e-005
157	3.3676	3.3225	0.	1.314e-004
158	3.3676	1.5725	0.	1.1713e-004
159	2.0482	3.4381	0.	3.6447e-004
160	2.0743	3.5197	5.e-002	-1.8181e-020
161	2.0371	3.7598	0.	4.3205e-004
162	2.0222	3.3565	5.e-002	-2.8737e-020
163	2.0482	3.4381	0.1	-3.6447e-004
164	1.936	3.4355	0.1	-3.5577e-004
165	2.0896	3.0777	0.1	-3.4523e-004
166	2.1668	3.3561	0.1	-3.6463e-004
167	2.0371	3.7598	0.1	-4.3205e-004
168	5.6751	2.6452	0.1	-8.3327e-005
169	3.8426	2.2606	0.1	-4.9744e-005
170	3.3676	1.5725	0.1	-1.1713e-004
