Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.2593,3.1925,0,0.0012652,12643,0.00057075,1848,0.00031847,-47.546,-0.0012239,-11636,0.03284
2,2.0089,2.7217,0,0.0011522,11514,0.00040403,-180.66,0.00032244,-793.66,-0.0011675,-11989,0.024011
3,0.81369,3.9411,0,0.00054141,5410.4,0.00025031,851.17,0.00013063,-48.092,-0.00052211,-4952.5,0.0032942
4,2.5394,2.4743,0,0.00067894,6784.7,0.00033682,1271.1,0.0001391,-214.47,-0.00064865,-6133.3,0.042769
5,3.1166,2.3762,0,0.00056239,5620,0.00032743,1225.8,2.7303e-05,-1029.2,-0.00052399,-5171.4,0.069303
6,1.6009,3.594,0,0.0010205,10198,0.0005402,1703.5,0.00011545,-1488,-0.00097864,-9708.5,0.013985
7,13.778,3.0576,0,0.00023546,2353,7.8578e-05,-30.763,7.3395e-05,-69.704,-0.00023715,-2403,0.99976
8,2.1571,2.7988,0,0.0010985,10978,0.00040667,821.8,0.00036282,492.31,-0.0010758,-10317,0.029022
9,1.8498,3.5144,0,0.0013959,13950,0.00057373,1379.2,0.00039151,10.129,-0.0013672,-13204,0.019484
10,20.585,3.0573,0,7.7974e-05,779.2,3.1559e-05,42.688,1.9449e-05,-48.299,-7.767e-05,-778.01,1.8965
11,17.207,3.0575,0,0.00015297,1528.6,5.076e-05,5.8089,5.0536e-05,4.1215,-0.0001528,-1523.6,1.4337
12,10.306,3.059,0,0.00031844,3182.2,0.00011803,170.86,9.8652e-05,25.282,-0.00031485,-3081.6,0.61729
13,6.7816,3.1454,0,0.00028921,2890.1,0.00010191,63.881,9.0275e-05,-23.555,-0.00028843,-2869,0.30672
14,4.5686,2.145,0,0.00034014,3399,0.00016286,484.7,6.5934e-05,-243.58,-0.00033013,-3219.4,0.15105
15,2.0743,3.5197,0,0.0013932,13922,0.00050172,261.2,0.00041171,-415.13,-0.0013945,-13987,0.0256
16,2.0222,3.3565,0,0.0013285,13275,0.00056405,1242,0.00033233,-499.11,-0.0013072,-12818,0.024655
17,2.0222,3.3565,0.1,0.0013285,13275,0.0013072,12818,-0.00033233,499.11,-0.00056405,-1242,0.024655
18,2.0743,3.5197,0.1,0.0013932,13922,0.0013945,13987,-0.00041171,415.13,-0.00050172,-261.2,0.0256
19,4.5686,2.145,0.1,0.00034014,3399,0.00033013,3219.4,-6.5934e-05,243.58,-0.00016286,-484.7,0.15105
20,6.7816,3.1454,0.1,0.00028921,2890.1,0.00028843,2869,-9.0275e-05,23.555,-0.00010191,-63.881,0.30672
21,10.306,3.059,0.1,0.00031844,3182.2,0.00031485,3081.6,-9.8652e-05,-25.282,-0.00011803,-170.86,0.61729
22,17.207,3.0575,0.1,0.00015297,1528.6,0.0001528,1523.6,-5.0536e-05,-4.1215,-5.076e-05,-5.8089,1.4337
23,20.585,3.0573,0.1,7.7974e-05,779.2,7.767e-05,778.01,-1.9449e-05,48.299,-3.1559e-05,-42.688,1.8965
24,1.8498,3.5144,0.1,0.0013959,13950,0.0013672,13204,-0.00039151,-10.129,-0.00057373,-1379.2,0.019484
25,2.1571,2.7988,0.1,0.0010985,10978,0.0010758,10317,-0.00036282,-492.31,-0.00040667,-821.8,0.029022
26,13.778,3.0576,0.1,0.00023546,2353,0.00023715,2403,-7.3395e-05,69.704,-7.8578e-05,30.763,0.99976
27,1.6009,3.594,0.1,0.0010205,10198,0.00097864,9708.5,-0.00011545,1488,-0.0005402,-1703.5,0.013985
28,3.1166,2.3762,0.1,0.00056239,5620,0.00052399,5171.4,-2.7303e-05,1029.2,-0.00032743,-1225.8,0.069303
29,2.5394,2.4743,0.1,0.00067894,6784.7,0.00064865,6133.3,-0.0001391,214.47,-0.00033682,-1271.1,0.042769
30,0.81369,3.9411,0.1,0.00054141,5410.4,0.00052211,4952.5,-0.00013063,48.092,-0.00025031,-851.17,0.0032942
31,2.0089,2.7217,0.1,0.0011522,11514,0.0011675,11989,-0.00032244,793.66,-0.00040403,180.66,0.024011
32,2.2593,3.1925,0.1,0.0012652,12643,0.0012239,11636,-0.00031847,47.546,-0.00057075,-1848,0.03284
33,2.1667,1,0.1,0.00071168,7111.9,0.00070531,7030.8,-0.00016629,481.97,-0.0003016,-534.74,0.013192
34,2.1667,1.5,0.1,0.0008962,8955.8,0.00089273,8877.6,-0.00026155,204.81,-0.00033362,-336.65,0.019468
35,2.1667,2,0.1,0.0020199,20185,0.0020669,21748,-0.00045776,2779.4,-0.00075636,535.84,0.024885
36,2,2,0.1,0.0022119,22104,0.0022705,24860,-0.00023006,6071.7,-0.00097087,505.55,0.019917
37,2,1.5,0.1,0.0012396,12388,0.0012351,13926,4.9784e-05,5020.2,-0.00064774,-220.69,0.01786
38,2,1,0.1,0.00089968,8990.6,0.00083931,8756.4,3.2106e-05,2691.4,-0.00053543,-1572.9,0.016763
39,2.1667,5,0.1,0.00059751,5971,0.00063136,7084,-8.9937e-05,1664.4,-0.00022053,683.15,0.015095
40,2.1667,4.5,0.1,0.00095324,9525.8,0.0010048,11206,-0.00015399,2499.7,-0.00034938,1031.6,0.020348
41,2.1667,4,0.1,0.0017881,17869,0.0019086,21500,-0.00036437,4421.7,-0.0005625,2933.1,0.025148
42,2,4,0.1,0.0027242,27223,0.0027428,28631,-0.00044507,4679.1,-0.0011975,-974.39,0.020167
43,2,4.5,0.1,0.00081922,8186.6,0.00071207,5428,-0.00021206,-1515.6,-0.00048934,-3598.9,0.01589
44,2,5,0.1,0.00050778,5074.3,0.00054049,6273.8,-3.3321e-05,1962.4,-0.00020374,681.91,0.013009
45,2.1667,6,0.1,0.00034802,3477.8,0.00035931,3949,-3.9983e-05,948.89,-0.00014802,137.15,0.0058609
46,5.8056,6,0.1,0.00030493,3047.2,0.00028652,2608,-6.8769e-05,-61.514,-0.00015533,-711.89,0.22833
47,9.4444,6,0.1,0.00034131,3410.7,0.00033787,3331.5,-9.3376e-05,91.249,-0.00013578,-227.36,0.52569
48,13.083,6,0.1,0.00025212,2519.5,0.00025585,2631.8,-7.2761e-05,162.78,-8.58e-05,64.813,0.91223
49,16.722,6,0.1,0.00016476,1646.5,0.00016571,1675.7,-4.9636e-05,57.687,-5.7022e-05,2.1896,1.3661
50,20.361,6,0.1,8.3556e-05,834.98,8.3615e-05,843.51,-2.1187e-05,56.07,-3.2911e-05,-32.026,1.8633
51,24,6,0.1,4.4093e-05,440.62,4.5368e-05,492.68,-6.0538e-06,106.32,-1.8498e-05,12.814,2.3819
52,24,3,0.1,4.035e-05,403.22,4.1847e-05,458.48,-5.8156e-06,100.35,-1.6279e-05,21.736,2.3821
53,3.2782e-14,3.75,0.1,0.00034912,3488.8,0.00046367,6858.6,7.4186e-06,3430.5,-8.3294e-06,3312.2,0
54,3.937e-14,6,0.1,0.0001672,1670.8,0.00021389,3052.3,1.7563e-06,1458.4,-1.7477e-05,1313.9,0
