Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	8.	6.	0.1	-3.8963e-005
2	3.937e-014	6.	0.1	-1.9678e-004
3	8.	6.	0.	-4.4532e-005
4	3.937e-014	6.	0.	-2.4634e-004
5	8.	0.	0.1	-2.7064e-005
6	8.	0.	0.	-7.9439e-005
7	0.	0.	0.1	-8.4805e-005
8	0.	0.	0.	-2.9467e-004
9	8.1667	0.	0.1	-3.2849e-005
10	8.1667	0.	0.	-6.7093e-005
11	24.	0.	0.	-1.1865e-005
12	24.	0.	0.1	-1.2183e-005
13	8.	4.	0.1	-5.3518e-004
14	8.	2.	0.1	-5.6683e-004
15	8.1667	2.	0.1	-5.8828e-004
16	24.	6.	0.1	-6.6601e-006
17	8.1667	6.	0.1	-2.1271e-005
18	8.1667	4.	0.1	-4.7807e-004
19	8.	4.	0.	-1.1623e-003
20	8.1667	4.	0.	-1.1666e-003
21	8.1667	6.	0.	-6.1501e-005
22	24.	6.	0.	-1.0446e-005
23	8.1667	2.	0.	-1.3322e-003
24	8.	2.	0.	-1.2695e-003
25	4.	6.	0.1	-1.8027e-004
26	4.	6.	0.	-5.2019e-004
27	4.	0.	0.1	-1.7808e-004
28	4.	0.	0.	-5.1701e-004
29	16.083	0.	0.	-1.1209e-004
30	12.125	0.	0.	-2.6055e-004
31	16.083	0.	0.1	-4.8306e-005
32	12.125	0.	0.1	-9.1416e-005
33	8.	5.	0.1	-1.9898e-004
34	8.	4.5	0.1	-3.528e-004
35	8.	1.	0.1	-1.8268e-004
36	8.	1.5	0.1	-2.6428e-004
37	8.1667	1.	0.1	-1.6194e-004
38	8.1667	1.5	0.1	-2.4573e-004
39	16.09	6.	0.1	-7.0332e-005
40	12.125	6.	0.1	-7.2835e-005
41	8.1667	5.	0.1	-1.46e-004
42	8.1667	4.5	0.1	-2.5446e-004
43	8.	5.	0.	-2.507e-004
44	8.	4.5	0.	-4.5925e-004
45	8.1667	5.	0.	-2.2095e-004
46	8.1667	4.5	0.	-5.0192e-004
47	16.083	6.	0.	-8.6578e-005
48	12.125	6.	0.	-2.1714e-004
49	8.1667	1.	0.	-2.6017e-004
50	8.1667	1.5	0.	-4.9137e-004
51	8.	1.	0.	-2.8499e-004
52	8.	1.5	0.	-5.2003e-004
53	1.9685e-014	3.	0.1	-1.4255e-004
54	9.8425e-015	1.5	0.1	-1.3625e-004
55	2.9528e-014	4.5	0.1	-9.2319e-005
56	24.	3.	0.1	-1.5535e-005
57	24.	4.5	0.1	-1.7268e-005
58	24.	1.5	0.1	-2.3651e-005
59	24.	3.	0.	-2.2698e-005
60	24.	4.5	0.	-1.8401e-005
61	24.	1.5	0.	-1.6827e-005
62	1.9685e-014	3.	0.	-5.8787e-004
63	9.8425e-015	1.5	0.	-5.7116e-004
64	2.9528e-014	4.5	0.	-5.3004e-004
65	6.	6.	0.1	-1.4264e-004
66	7.	6.	0.1	-1.2384e-004
67	2.	6.	0.1	-2.1667e-004
68	1.	6.	0.1	-2.1625e-004
69	6.	6.	0.	-4.1715e-004
70	7.	6.	0.	-2.9206e-004
71	2.	6.	0.	-5.7932e-004
72	1.	6.	0.	-5.6528e-004
73	2.	0.	0.1	-2.0634e-004
74	1.	0.	0.1	-2.0356e-004
75	6.	0.	0.1	-1.538e-004
76	7.	0.	0.1	-1.2075e-004
77	2.	0.	0.	-5.6001e-004
78	1.	0.	0.	-5.3223e-004
79	6.	0.	0.	-4.4091e-004
80	7.	0.	0.	-3.2238e-004
81	20.042	0.	0.	-6.7347e-005
82	22.021	0.	0.	-4.3339e-005
83	10.146	0.	0.	-2.9362e-004
84	9.1563	0.	0.	-2.73e-004
85	14.104	0.	0.	-2.0326e-004
86	20.042	0.	0.1	-3.0574e-005
87	22.021	0.	0.1	-2.5804e-005
88	10.146	0.	0.1	-1.0597e-004
89	9.1563	0.	0.1	-9.5864e-005
90	14.104	0.	0.1	-6.8536e-005
91	8.	5.5	0.1	-7.4403e-005
92	8.	5.75	0.1	-8.1525e-005
93	8.	4.75	0.1	-2.0648e-004
94	8.	4.25	0.1	-4.2459e-004
95	8.	0.5	0.1	-1.1697e-004
96	8.	0.25	0.1	-5.1436e-005
97	8.	1.25	0.1	-2.3882e-004
98	8.	1.75	0.1	-3.6283e-004
99	8.1667	0.5	0.1	-9.3165e-005
100	8.1667	0.25	0.1	-6.4899e-005
