Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	7.9747	2.7636	0.	3.0354e-004
2	8.076	3.5977	0.	4.4938e-004
3	7.5352	2.4277	0.	2.7862e-004
4	6.9782	1.7169	0.	2.223e-004
5	7.9848	3.6064	0.	4.3661e-004
6	8.4625	3.1917	0.	3.6536e-004
7	20.042	2.9925	0.	3.4007e-005
8	16.083	2.9925	0.	6.2363e-005
9	12.655	2.9973	0.	9.283e-005
10	9.163	4.2462	0.	1.738e-004
11	3.4635	3.0026	0.	3.0257e-004
12	9.2614	2.9723	0.	2.5514e-004
13	7.5156	3.1548	0.	3.0604e-004
14	7.875	3.3353	0.	4.4452e-004
15	8.1348	3.3374	0.	4.3463e-004
16	7.0546	3.4036	0.	2.3516e-004
17	10.57	2.6779	0.	9.7048e-005
18	5.708	3.3679	0.	1.3025e-004
19	5.708	3.3679	0.1	3.7215e-004
20	10.57	2.6779	0.1	2.631e-004
21	7.0546	3.4036	0.1	5.6888e-004
22	8.1348	3.3374	0.1	8.4836e-004
23	7.875	3.3353	0.1	8.4032e-004
24	7.5156	3.1548	0.1	6.7655e-004
25	9.2614	2.9723	0.1	3.6686e-004
26	3.4635	3.0026	0.1	4.7632e-004
27	9.163	4.2462	0.1	2.8943e-004
28	12.655	2.9973	0.1	2.4446e-004
29	16.083	2.9925	0.1	1.7363e-004
30	20.042	2.9925	0.1	8.8283e-005
31	8.4625	3.1917	0.1	7.0327e-004
32	7.9848	3.6064	0.1	9.2677e-004
33	6.9782	1.7169	0.1	3.4945e-004
34	7.5352	2.4277	0.1	6.6191e-004
35	8.076	3.5977	0.1	1.0725e-003
36	7.9747	2.7636	0.1	7.7925e-004
37	8.1667	5.	0.1	3.0552e-004
38	8.1667	4.5	0.1	5.4752e-004
39	8.1667	4.	0.1	1.7762e-003
40	8.	4.	0.1	1.7473e-003
41	8.	4.5	0.1	5.6052e-004
42	8.	5.	0.1	6.4034e-004
43	8.1667	1.	0.1	5.3345e-004
44	8.1667	1.5	0.1	6.4459e-004
45	8.1667	2.	0.1	1.3708e-003
46	8.	2.	0.1	1.5568e-003
47	8.	1.5	0.1	6.3515e-004
48	8.	1.	0.1	3.0193e-004
49	8.1667	6.	0.1	2.2876e-004
50	10.146	6.	0.1	2.3938e-004
51	12.125	6.	0.1	2.5634e-004
52	16.083	6.	0.1	1.7468e-004
53	20.042	6.	0.1	8.9869e-005
54	24.	6.	0.1	4.9489e-005
55	24.	3.	0.1	4.7519e-005
56	2.6226e-014	3.	0.1	5.0485e-004
57	24.	0.	0.1	4.9416e-005
58	20.042	0.	0.1	8.9564e-005
59	16.083	0.	0.1	1.724e-004
60	12.125	0.	0.1	2.4794e-004
61	10.146	0.	0.1	2.461e-004
62	8.1667	0.	0.1	2.2124e-004
63	8.	0.	0.1	2.7001e-004
64	6.	9.0989e-031	0.1	3.2825e-004
65	4.	6.0659e-031	0.1	4.82e-004
66	0.	0.	0.1	4.7691e-004
67	3.937e-014	6.	0.1	4.7389e-004
68	4.	6.	0.1	4.6577e-004
69	6.	6.	0.1	3.6885e-004
70	8.	6.	0.1	2.7489e-004
71	6.	6.	0.	1.0962e-004
72	4.	6.	0.	3.0105e-004
73	8.	6.	0.	1.337e-004
74	3.937e-014	6.	0.	2.7981e-005
75	4.	6.0659e-031	0.	3.0879e-004
76	6.	9.0989e-031	0.	1.3232e-004
77	8.	0.	0.	7.9133e-005
78	0.	0.	0.	2.151e-005
79	10.146	0.	0.	9.5407e-005
80	12.125	0.	0.	9.065e-005
81	16.083	0.	0.	5.8743e-005
82	20.042	0.	0.	3.6068e-005
83	8.1667	0.	0.	9.906e-005
84	24.	0.	0.	1.8247e-005
85	2.6226e-014	3.	0.	4.5925e-006
86	24.	3.	0.	1.8317e-005
87	24.	6.	0.	2.1825e-005
88	20.042	6.	0.	3.4442e-005
89	16.083	6.	0.	6.7003e-005
90	12.125	6.	0.	1.0448e-004
91	10.146	6.	0.	1.0467e-004
92	8.1667	6.	0.	7.5991e-005
93	8.	1.5	0.	2.9634e-004
94	8.	1.	0.	9.6008e-005
95	8.	2.	0.	5.0975e-004
96	8.1667	1.	0.	1.9451e-004
97	8.1667	1.5	0.	3.029e-004
98	8.1667	2.	0.	4.7142e-004
99	8.	4.5	0.	2.4646e-004
100	8.	5.	0.	2.4203e-004
101	8.	4.	0.	6.0962e-004
102	8.1667	5.	0.	1.0161e-004
103	8.1667	4.5	0.	2.1864e-004
104	8.1667	4.	0.	5.9338e-004
105	7.755	2.5957	0.	2.8314e-004
106	8.2186	2.9777	0.	3.3322e-004
107	7.9249	3.0494	0.	3.6608e-004
108	7.9747	2.7636	5.e-002	3.0329e-005
109	7.9874	2.3818	0.	3.9851e-004
110	8.0304	3.6021	0.	4.4177e-004
111	8.1054	3.4676	0.	4.3559e-004
112	8.076	3.5977	5.e-002	1.2201e-004
113	8.1213	3.7989	0.	4.8676e-004
114	7.2567	2.0723	0.	2.4566e-004
115	7.5254	2.7913	0.	2.6888e-004
116	7.5352	2.4277	5.e-002	3.545e-005
117	7.7676	2.2138	0.	3.6671e-004
118	7.0164	2.5602	0.	2.0581e-004
119	6.9782	1.7169	5.e-002	5.9681e-006
120	6.4891	0.85844	0.	1.4606e-004
121	7.4891	1.6084	0.	2.2488e-004
122	7.4891	1.3584	0.	1.2248e-004
123	7.9299	3.4708	0.	4.3525e-004
124	7.9848	3.6064	5.e-002	9.4975e-005
125	7.9924	3.8032	0.	4.3074e-004
126	8.8127	3.7189	0.	2.6588e-004
127	8.2987	3.2646	0.	3.9929e-004
128	8.4625	3.1917	5.e-002	2.4243e-005
129	8.3146	2.5959	0.	3.0928e-004
130	8.3146	3.5959	0.	3.737e-004
131	18.063	2.9925	0.	4.2705e-005
132	20.042	2.9925	5.e-002	7.9654e-007
133	20.042	1.4963	0.	3.4604e-005
134	22.021	2.9962	0.	2.616e-005
135	20.042	4.4963	0.	3.4032e-005
136	14.369	2.9949	0.	7.7573e-005
137	16.083	2.9925	5.e-002	2.6997e-006
138	16.083	1.4963	0.	6.0452e-005
139	16.083	4.4963	0.	6.4681e-005
140	11.613	2.8376	0.	9.4511e-005
141	12.655	2.9973	5.e-002	7.9628e-006
142	12.39	1.4987	0.	9.1713e-005
143	12.39	4.4987	0.	9.8608e-005
144	9.2122	3.6092	0.	2.0854e-004
145	9.163	4.2462	5.e-002	1.2384e-005
146	9.6544	5.1231	0.	1.1893e-004
147	8.6648	4.6231	0.	1.0637e-004
148	8.6648	4.3731	0.	1.761e-004
149	4.5858	3.1853	0.	2.1498e-004
150	3.4635	3.0026	5.e-002	5.4243e-006
151	3.7318	4.5013	0.	3.0131e-004
152	3.7318	1.5013	0.	3.0518e-004
153	1.7318	3.0013	0.	1.5238e-004
154	9.9158	2.8251	0.	1.6417e-004
155	9.2614	2.9723	5.e-002	3.2304e-005
156	8.7141	2.2361	0.	2.0703e-004
157	8.7141	2.4861	0.	2.8807e-004
158	7.6953	3.2451	0.	3.6314e-004
159	7.2851	3.2792	0.	2.6767e-004
160	7.5156	3.1548	5.e-002	4.5065e-005
161	7.7578	3.5774	0.	4.1402e-004
162	8.0049	3.3363	0.	4.3161e-004
163	7.875	3.3353	5.e-002	1.8953e-005
164	8.1348	3.3374	5.e-002	3.946e-005
165	6.3813	3.3858	0.	1.7434e-004
166	7.0546	3.4036	5.e-002	4.9608e-005
167	7.5273	3.9518	0.	2.0499e-004
168	10.57	2.6779	5.e-002	9.0455e-006
169	10.358	1.339	0.	8.6483e-005
170	10.358	4.339	0.	9.9387e-005
171	9.3684	1.839	0.	1.4349e-004
172	5.708	3.3679	5.e-002	1.4106e-005
173	5.854	4.684	0.	1.1612e-004
174	5.854	1.684	0.	1.2953e-004
175	6.854	4.184	0.	1.7622e-004
176	6.3813	3.3858	0.1	4.7011e-004
177	4.5858	3.1853	0.1	4.24e-004
178	6.854	4.184	0.1	4.9566e-004
179	5.854	1.684	0.1	3.4642e-004
180	5.854	4.684	0.1	3.6841e-004
181	9.9158	2.8251	0.1	3.137e-004
182	11.613	2.8376	0.1	2.5361e-004
183	9.3684	1.839	0.1	3.9099e-004
184	10.358	4.339	0.1	2.4908e-004
185	10.358	1.339	0.1	2.5442e-004
186	7.2851	3.2792	0.1	6.2041e-004
187	7.0164	2.5602	0.1	4.4698e-004
188	7.5273	3.9518	0.1	5.4904e-004
189	8.0049	3.3363	0.1	8.3675e-004
190	8.2987	3.2646	0.1	7.7548e-004
191	8.1054	3.4676	0.1	9.5685e-004
192	7.6953	3.2451	0.1	7.5555e-004
193	7.9299	3.4708	0.1	8.8094e-004
194	7.9249	3.0494	0.1	8.0254e-004
195	7.5254	2.7913	0.1	6.6317e-004
196	7.7578	3.5774	0.1	1.1903e-003
197	9.2122	3.6092	0.1	3.2558e-004
198	8.7141	2.2361	0.1	4.6573e-004
199	8.7141	2.4861	0.1	8.3991e-004
200	1.7318	3.0013	0.1	4.8937e-004
201	3.7318	1.5013	0.1	4.7755e-004
202	3.7318	4.5013	0.1	4.6963e-004
203	8.8127	3.7189	0.1	4.9377e-004
204	8.6648	4.6231	0.1	2.8832e-004
205	8.6648	4.3731	0.1	3.9813e-004
206	9.6544	5.1231	0.1	2.6377e-004
207	14.369	2.9949	0.1	2.0902e-004
208	12.39	4.4987	0.1	2.4981e-004
209	12.39	1.4987	0.1	2.4578e-004
210	18.063	2.9925	0.1	1.3096e-004
211	16.083	4.4963	0.1	1.7411e-004
212	16.083	1.4963	0.1	1.7284e-004
213	20.042	4.4963	0.1	8.8888e-005
214	22.021	2.9962	0.1	6.7889e-005
215	20.042	1.4963	0.1	8.8497e-005
216	8.2186	2.9777	0.1	7.4102e-004
217	8.3146	3.5959	0.1	1.2346e-003
218	8.3146	2.5959	0.1	9.917e-004
219	8.0304	3.6021	0.1	9.9351e-004
220	7.9924	3.8032	0.1	1.3186e-003
221	7.2567	2.0723	0.1	5.0557e-004
222	7.4891	1.6084	0.1	4.5525e-004
223	7.4891	1.3584	0.1	3.0918e-004
224	6.4891	0.85844	0.1	3.3869e-004
225	7.755	2.5957	0.1	7.175e-004
226	7.7676	2.2138	0.1	1.1092e-003
227	8.1213	3.7989	0.1	1.4061e-003
228	7.9874	2.3818	0.1	1.1637e-003
229	8.1667	4.75	0.1	4.2565e-004
230	8.1667	5.5	0.1	2.6404e-004
231	8.1667	5.	5.e-002	1.7692e-005
232	8.1667	4.25	0.1	1.1204e-003
233	8.1667	4.5	5.e-002	5.815e-005
234	8.0833	4.	0.1	1.6618e-003
235	8.1667	4.	5.e-002	8.7778e-005
236	8.	4.25	0.1	1.1489e-003
237	8.	4.	5.e-002	7.6863e-005
238	8.	4.75	0.1	5.9698e-004
239	8.	4.5	5.e-002	3.7412e-005
240	8.	5.5	0.1	4.5686e-004
241	8.	5.	5.e-002	8.9149e-005
242	8.1667	1.25	0.1	5.8347e-004
243	8.1667	0.5	0.1	3.7667e-004
244	8.1667	1.	5.e-002	4.5728e-005
245	8.1667	1.75	0.1	1.0021e-003
246	8.1667	1.5	5.e-002	3.3262e-005
247	8.0833	2.	0.1	1.3709e-003
248	8.1667	2.	5.e-002	4.3183e-005
249	8.	1.75	0.1	1.0262e-003
250	8.	2.	5.e-002	7.6686e-005
251	8.	1.25	0.1	4.6682e-004
252	8.	1.5	5.e-002	7.8213e-005
253	8.	0.5	0.1	2.7963e-004
254	8.	1.	5.e-002	2.2728e-006
255	9.1563	6.	0.1	2.3087e-004
256	8.1667	6.	5.e-002	1.0767e-005
257	11.135	6.	0.1	2.4767e-004
258	10.146	6.	5.e-002	8.9466e-006
259	14.104	6.	0.1	2.1534e-004
260	12.125	6.	5.e-002	1.582e-005
261	18.063	6.	0.1	1.3215e-004
262	16.083	6.	5.e-002	3.9272e-006
263	22.021	6.	0.1	6.9552e-005
264	20.042	6.	5.e-002	9.7874e-007
265	24.	4.5	0.1	4.8166e-005
266	24.	6.	5.e-002	1.6834e-006
267	24.	1.5	0.1	4.7759e-005
268	24.	3.	5.e-002	1.663e-006
269	1.3113e-014	1.5	0.1	4.8196e-004
270	3.9339e-014	4.5	0.1	4.7821e-004
271	2.6581e-014	3.	5.e-002	4.8098e-005
272	22.021	0.	0.1	6.9333e-005
273	24.	0.	5.e-002	2.6325e-006
274	18.063	0.	0.1	1.3085e-004
275	20.042	0.	5.e-002	1.574e-006
276	14.104	0.	0.1	2.1011e-004
277	16.083	0.	5.e-002	1.8696e-006
278	11.135	0.	0.1	2.4698e-004
279	12.125	0.	5.e-002	1.6241e-006
280	9.1563	0.	0.1	2.2655e-004
281	10.146	0.	5.e-002	5.4643e-006
282	8.1667	0.	5.e-002	2.5124e-005
283	7.	1.0615e-030	0.1	2.9646e-004
284	8.	1.2132e-030	5.e-002	1.8147e-005
285	5.	7.5824e-031	0.1	4.0493e-004
286	6.	0.	5.e-002	7.6302e-006
287	2.	3.033e-031	0.1	4.7455e-004
288	4.	0.	5.e-002	2.5414e-005
289	0.	0.	5.e-002	8.4042e-005
290	2.	6.	0.1	4.6172e-004
291	5.2451e-014	6.	5.e-002	9.8957e-005
292	5.	6.	0.1	4.1664e-004
293	4.	6.	5.e-002	2.346e-005
294	7.	6.	0.1	3.1844e-004
295	6.	6.	5.e-002	1.181e-005
296	8.	6.	5.e-002	9.9107e-006
297	5.	6.	0.	2.0093e-004
298	7.	6.	0.	1.1768e-004
299	2.	6.	0.	1.5264e-004
300	8.	5.5	0.	1.6044e-004
301	3.9339e-014	4.5	0.	6.5126e-006
302	5.	7.5824e-031	0.	2.2048e-004
303	2.	3.033e-031	0.	1.5652e-004
304	7.	1.0615e-030	0.	1.0183e-004
305	8.	0.5	0.	8.4065e-005
306	1.3113e-014	1.5	0.	5.4379e-006
307	11.135	0.	0.	8.1761e-005
308	9.1563	0.	0.	9.0483e-005
309	14.104	0.	0.	7.4639e-005
310	18.063	0.	0.	4.503e-005
311	22.021	0.	0.	2.7003e-005
312	8.1667	0.5	0.	1.1276e-004
313	24.	1.5	0.	1.7575e-005
314	24.	4.5	0.	1.9733e-005
315	22.021	6.	0.	2.8006e-005
316	18.063	6.	0.	4.5333e-005
317	14.104	6.	0.	8.5603e-005
318	11.135	6.	0.	1.0429e-004
319	9.1563	6.	0.	8.1296e-005
320	8.1667	5.5	0.	7.8575e-005
321	8.	1.25	0.	1.7569e-004
322	8.	1.75	0.	3.4303e-004
323	8.0833	2.	0.	4.6506e-004
324	8.1667	1.25	0.	2.4575e-004
325	8.1667	1.75	0.	3.856e-004
326	8.	4.75	0.	2.3776e-004
327	8.	4.25	0.	4.253e-004
328	8.0833	4.	0.	6.0002e-004
329	8.1667	4.75	0.	1.3517e-004
330	8.1667	4.25	0.	3.5777e-004
