Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	7.9747	2.7636	0.	0.30515
2	8.076	3.5977	0.	0.31069
3	7.5352	2.4277	0.	0.27219
4	6.9782	1.7169	0.	0.23349
5	7.9848	3.6064	0.	0.30344
6	8.4625	3.1917	0.	0.34469
7	20.042	2.9925	0.	1.7294
8	16.083	2.9925	0.	1.1952
9	12.655	2.9973	0.	0.77581
10	9.163	4.2462	0.	0.40364
11	3.4635	3.0026	0.	5.894e-002
12	9.2614	2.9723	0.	0.41792
13	7.5156	3.1548	0.	0.27036
14	7.875	3.3353	0.	0.29636
15	8.1348	3.3374	0.	0.31681
16	7.0546	3.4036	0.	0.23844
17	10.57	2.6779	0.	0.54896
18	5.708	3.3679	0.	0.15825
19	5.708	3.3679	0.1	0.15825
20	10.57	2.6779	0.1	0.54896
21	7.0546	3.4036	0.1	0.23844
22	8.1348	3.3374	0.1	0.31681
23	7.875	3.3353	0.1	0.29636
24	7.5156	3.1548	0.1	0.27036
25	9.2614	2.9723	0.1	0.41792
26	3.4635	3.0026	0.1	5.894e-002
27	9.163	4.2462	0.1	0.40364
28	12.655	2.9973	0.1	0.77581
29	16.083	2.9925	0.1	1.1952
30	20.042	2.9925	0.1	1.7294
31	8.4625	3.1917	0.1	0.34469
32	7.9848	3.6064	0.1	0.30344
33	6.9782	1.7169	0.1	0.23349
34	7.5352	2.4277	0.1	0.27219
35	8.076	3.5977	0.1	0.31069
36	7.9747	2.7636	0.1	0.30515
37	8.1667	5.	0.1	0.305
38	8.1667	4.5	0.1	0.30988
39	8.1667	4.	0.1	0.31485
40	8.	4.	0.1	0.30152
41	8.	4.5	0.1	0.29732
42	8.	5.	0.1	0.29321
43	8.1667	1.	0.1	0.31495
44	8.1667	1.5	0.1	0.31661
45	8.1667	2.	0.1	0.31854
46	8.	2.	0.1	0.305
47	8.	1.5	0.1	0.30114
48	8.	1.	0.1	0.29746
49	8.1667	6.	0.1	0.29519
50	10.146	6.	0.1	0.48852
51	12.125	6.	0.1	0.70052
52	16.083	6.	0.1	1.1811
53	20.042	6.	0.1	1.7164
54	24.	6.	0.1	2.2796
55	24.	3.	0.1	2.2911
56	2.6226e-014	3.	0.1	0.
57	24.	0.	0.1	2.2994
58	20.042	0.	0.1	1.7362
59	16.083	0.	0.1	1.2006
60	12.125	0.	0.1	0.71877
61	10.146	0.	0.1	0.50534
62	8.1667	0.	0.1	0.31061
63	8.	0.	0.1	0.29019
64	6.	9.0989e-031	0.1	0.16857
65	4.	6.0659e-031	0.1	7.4667e-002
66	0.	0.	0.1	0.
