Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.3804,3.4355,0,0.00099126,9905.8,0.00047594,2355.2,0.00028438,915.91,-0.00092774,-8191.5,0.042344
2,1.6243,3.1518,0,0.00089808,8974.6,0.00048513,2042.3,0.00013918,-557.04,-0.0008441,-7945,0.018322
3,0.96919,3.6735,0,0.00067409,6736.2,0.00036492,1334.6,8.1244e-05,-796.84,-0.00063914,-6209.5,0.0059831
4,4.1968,3.7471,0,0.00050288,5025.4,0.0002156,-50.449,6.9551e-05,-1147.8,-0.00051419,-5533.8,0.1427
5,2.7325,1.862,0,0.00078564,7851,0.00030831,576.61,0.00022769,-29.142,-0.00077457,-7559.7,0.054168
6,0.91847,2.5259,0,0.00073418,7336.7,0.00039861,1551.8,9.6647e-05,-717.01,-0.00069316,-6651.3,0.0052844
7,0.96964,4.9792,0,0.00043788,4375.8,0.00022487,833.6,7.5427e-05,-289.26,-0.00041767,-3994.2,0.0041534
8,0.93246,1.0307,0,0.00052257,5222.1,0.00030091,1513.6,7.5473e-05,-180.17,-0.00047884,-4345.1,0.0035427
9,2.1482,3.5684,0,0.0012689,12681,0.00060949,1936.7,0.00025531,-724.45,-0.0012272,-11863,0.032766
10,21.656,4.031,0,5.4823e-05,547.85,2.4001e-05,53.196,1.2534e-05,-32.964,-5.3968e-05,-532.63,2.322
11,19.311,4.0273,0,0.0001043,1042.3,3.768e-05,35.276,3.2088e-05,-6.7402,-0.00010375,-1027.4,1.9559
12,16.961,4.0214,0,0.0001588,1586.9,5.5865e-05,34.656,4.9685e-05,-11.78,-0.00015836,-1574.9,1.6007
13,14.542,4.0164,0,0.00021745,2173,7.7229e-05,37.414,6.584e-05,-48.159,-0.00021751,-2177.1,1.2531
14,12.01,3.9993,0,0.00028786,2876.6,0.00010132,58.849,8.9616e-05,-29.093,-0.00028726,-2860.8,0.91674
15,8.9884,3.8285,0,0.00034405,3438.1,0.00012304,-18.455,9.5396e-05,-226.18,-0.00034774,-3555.7,0.56411
16,7.5101,2.6319,0,0.00040452,4042.4,0.00014195,33.772,0.00012213,-115.15,-0.0004057,-4081,0.41408
17,4.2544,4.7872,0,0.00045158,4512.7,0.00016037,45.937,0.00013379,-153.78,-0.00045308,-4563.3,0.14428
18,21.772,2.0436,0,5.275e-05,527.13,2.3537e-05,58.779,1.1962e-05,-28.187,-5.1688e-05,-506.43,2.3396
19,4.212,0.84326,0,0.00039909,3988.2,0.00016234,-155.04,6.0976e-05,-916.62,-0.00041183,-4469.1,0.13714
20,6.0314,1.2609,0,0.00043052,4302.2,0.0001457,81.666,0.00014341,64.408,-0.00042803,-4229.2,0.27686
21,8.4849,1.4082,0,0.00037464,3743.8,0.00012998,36.453,0.00011616,-67.403,-0.00037506,-3758.2,0.50733
22,10.405,1.8812,0,0.00032806,3278.3,0.00011863,126.35,0.00010216,2.6352,-0.00032569,-3212.1,0.72049
23,12.536,2.0445,0,0.00026859,2684,9.4225e-05,33.571,8.2172e-05,-56.995,-0.00026887,-2694.6,0.98313
24,14.881,2.0382,0,0.00020733,2071.8,7.4063e-05,44.458,6.2845e-05,-39.825,-0.00020712,-2068.2,1.2998
25,17.186,2.0329,0,0.00015372,1536.1,5.4724e-05,47.456,4.8272e-05,-1.0186,-0.00015287,-1512.3,1.6333
26,19.488,2.0176,0,0.00010057,1005,3.6527e-05,38.484,3.1017e-05,-2.9149,-9.99e-05,-986.57,1.9826
27,1.2769,1.5957,0,0.0005475,5471.2,0.00026955,206.62,2.9428e-05,-1597.5,-0.00054836,-5938.8,0.0079736
