Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	5.111	2.4358	0.	-2.2187e-004
2	5.4724	2.8677	0.	-1.9501e-004
3	6.1887	2.4811	0.	-1.1653e-004
4	3.6484	3.2701	0.	-1.2453e-004
5	6.8051	3.0899	0.	-9.5881e-005
6	3.3832	1.1881	0.	-1.1187e-004
7	8.2154	2.2793	0.	-7.021e-005
8	3.2148	4.5418	0.	-1.0415e-004
9	1.6293	4.1359	0.	-1.2128e-004
10	1.8576	2.1122	0.	-1.1164e-004
11	4.9976	2.9092	0.	-2.1039e-004
12	5.2283	2.3927	0.	-2.3929e-004
13	21.924	4.0041	0.	-2.2766e-006
14	19.837	3.9972	0.	-6.1528e-006
15	17.76	3.9535	0.	-1.2485e-005
16	15.675	3.9536	0.	-2.1393e-005
17	13.535	3.9387	0.	-3.2845e-005
18	11.497	4.067	0.	-4.4667e-005
19	9.4505	4.4632	0.	-5.8324e-005
20	7.0184	5.1751	0.	-7.209e-005
21	7.2784	3.9133	0.	-7.805e-005
22	21.923	2.0168	0.	-2.2725e-006
23	9.0884	3.2235	0.	-6.4278e-005
24	11.035	2.0131	0.	-4.5642e-005
25	13.463	1.9909	0.	-3.3405e-005
26	15.636	1.9788	0.	-2.1583e-005
27	17.749	1.978	0.	-1.2513e-005
28	19.846	1.9943	0.	-6.1245e-006
29	6.8561	1.7217	0.	-8.1446e-005
30	3.8556	1.9217	0.	-1.0317e-004
31	4.4484	3.2151	0.	-1.3502e-004
32	4.5955	2.6058	0.	-1.5802e-004
33	6.984	0.78091	0.	-6.6529e-005
34	9.1169	1.2525	0.	-6.2063e-005
35	9.1169	1.2525	0.1	-2.2838e-005
36	6.984	0.78091	0.1	-3.033e-005
37	4.5955	2.6058	0.1	-7.5575e-005
38	4.4484	3.2151	0.1	-7.6713e-005
39	3.8556	1.9217	0.1	-4.0962e-005
40	6.8561	1.7217	0.1	-2.7421e-005
41	19.846	1.9943	0.1	-2.7683e-006
42	17.749	1.978	0.1	-4.8059e-006
43	15.636	1.9788	0.1	-7.5775e-006
44	13.463	1.9909	0.1	-1.1163e-005
45	11.035	2.0131	0.1	-1.5879e-005
46	9.0884	3.2235	0.1	-2.238e-005
47	21.923	2.0168	0.1	-1.527e-006
48	7.2784	3.9133	0.1	-2.842e-005
49	7.0184	5.1751	0.1	-2.4589e-005
50	9.4505	4.4632	0.1	-2.0555e-005
51	11.497	4.067	0.1	-1.5841e-005
52	13.535	3.9387	0.1	-1.1367e-005
53	15.675	3.9536	0.1	-7.7018e-006
54	17.76	3.9535	0.1	-4.8715e-006
55	19.837	3.9972	0.1	-2.7964e-006
56	21.924	4.0041	0.1	-1.5039e-006
57	5.2283	2.3927	0.1	-1.0899e-004
58	4.9976	2.9092	0.1	-1.0807e-004
59	1.8576	2.1122	0.1	-7.2822e-005
60	1.6293	4.1359	0.1	-7.6595e-005
61	3.2148	4.5418	0.1	-3.263e-005
62	8.2154	2.2793	0.1	-3.1129e-005
63	3.3832	1.1881	0.1	-4.5445e-005
64	6.8051	3.0899	0.1	-3.1471e-005
65	3.6484	3.2701	0.1	-4.577e-005
66	6.1887	2.4811	0.1	-4.4614e-005
67	5.4724	2.8677	0.1	-1.0121e-004
68	5.111	2.4358	0.1	-1.0707e-004
69	5.2667	5.	0.1	-4.1138e-005
70	5.2667	4.5	0.1	-5.7877e-005
71	5.2667	4.	0.1	-7.9073e-005
72	5.1	4.	0.1	-1.403e-004
73	5.1	4.5	0.1	-7.9863e-005
74	5.1	5.	0.1	-4.3788e-005
75	5.2667	1.	0.1	-2.2629e-005
76	5.2667	1.5	0.1	-6.1091e-005
77	5.2667	2.	0.1	-1.5406e-004
78	5.1	2.	0.1	-1.5083e-004
79	5.1	1.5	0.1	-8.0746e-005
80	5.1	1.	0.1	-3.1826e-005
81	5.2667	6.	0.1	-2.4351e-005
82	7.3481	6.	0.1	-2.3004e-005
83	9.4296	6.	0.1	-2.1678e-005
84	11.511	6.	0.1	-1.5937e-005
85	13.593	6.	0.1	-1.176e-005
