Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	5.1895	2.9096	0.	3.7334e-002
2	4.4921	2.9447	0.	2.7652e-002
3	6.1504	4.6678	0.	5.2503e-002
4	3.7369	0.60146	0.	1.7295e-002
5	6.0789	0.55877	0.	5.0472e-002
6	4.0826	3.9156	0.	2.2415e-002
7	5.9658	5.4775	0.	4.8055e-002
8	6.4349	4.0153	0.	5.8403e-002
9	6.9072	3.2361	0.	6.7897e-002
10	3.5828	5.1666	0.	1.6253e-002
11	3.6152	2.3008	0.	1.7795e-002
12	3.7421	1.5832	0.	1.8533e-002
13	2.4054	4.9118	0.	7.5058e-003
14	6.9732	0.99653	0.	6.8496e-002
15	7.1617	2.1946	0.	7.2981e-002
16	8.1957	2.2327	0.	9.4938e-002
17	8.2798	1.123	0.	9.6297e-002
18	2.6543	3.709	0.	9.689e-003
19	1.2928	2.4077	0.	2.3321e-003
20	1.2532	4.8074	0.	2.042e-003
21	2.7121	1.141	0.	9.5897e-003
22	9.4412	1.1702	0.	0.12298
23	10.582	1.1989	0.	0.15079
24	11.721	1.212	0.	0.1799
25	12.864	1.2646	0.	0.2103
26	13.984	1.2857	0.	0.24098
27	15.103	1.2957	0.	0.27238
28	16.205	1.2348	0.	0.3039
29	17.306	1.2189	0.	0.33579
30	18.419	1.2056	0.	0.3684
31	19.527	1.202	0.	0.40109
32	20.635	1.2087	0.	0.43393
33	22.875	1.1982	0.	0.50054
34	1.2779	3.6187	0.	2.2708e-003
35	22.864	2.4054	0.	0.50016
36	22.866	3.6059	0.	0.50012
37	22.876	4.8012	0.	0.50028
38	21.755	4.808	0.	0.46691
39	20.632	4.8309	0.	0.43354
40	19.528	4.8205	0.	0.4008
41	18.42	4.8201	0.	0.36811
42	17.313	4.819	0.	0.33569
43	16.2	4.8255	0.	0.30341
44	15.084	4.8217	0.	0.27151
45	13.96	4.8176	0.	0.23997
46	12.825	4.8106	0.	0.20891
47	11.671	4.7994	0.	0.1783
48	10.499	4.7798	0.	0.14843
49	9.2766	4.7471	0.	0.11884
50	7.8446	4.6604	0.	8.6666e-002
51	6.9709	5.2143	0.	6.795e-002
52	9.3559	2.35	0.	0.1214
53	21.729	2.4127	0.	0.46639
54	21.736	3.6179	0.	0.46648
55	9.269	3.5506	0.	0.11927
56	10.522	2.3841	0.	0.14967
57	11.682	2.4157	0.	0.1792
58	12.828	2.4369	0.	0.20958
59	13.961	2.4555	0.	0.24054
60	15.086	2.4689	0.	0.27204
61	16.211	2.4466	0.	0.30414
62	17.316	2.4282	0.	0.33614
63	18.414	2.4193	0.	0.36826
64	19.502	2.4259	0.	0.40032
65	20.621	2.419	0.	0.43347
66	20.618	3.6279	0.	0.43327
67	19.521	3.6232	0.	0.40078
68	18.419	3.6293	0.	0.36831
69	17.312	3.6269	0.	0.33593
70	16.202	3.6455	0.	0.30379
71	15.075	3.6398	0.	0.27162
