Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	5.1895	2.9096	0.	3.8255e-005
2	4.4921	2.9447	0.	5.2435e-005
3	6.1504	4.6678	0.	2.1646e-005
4	3.7369	0.60146	0.	2.501e-005
5	6.0789	0.55877	0.	1.7609e-005
6	4.0826	3.9156	0.	4.1331e-005
7	5.9658	5.4775	0.	1.6475e-005
8	6.4349	4.0153	0.	2.0089e-005
9	6.9072	3.2361	0.	2.0563e-005
10	3.5828	5.1666	0.	2.8922e-005
11	3.6152	2.3008	0.	2.7862e-005
12	3.7421	1.5832	0.	3.0767e-005
13	2.4054	4.9118	0.	3.058e-005
14	6.9732	0.99653	0.	2.2979e-005
15	7.1617	2.1946	0.	2.2546e-005
16	8.1957	2.2327	0.	1.9724e-005
17	8.2798	1.123	0.	2.1689e-005
18	2.6543	3.709	0.	1.2841e-005
19	1.2928	2.4077	0.	4.9717e-006
20	1.2532	4.8074	0.	1.3255e-005
21	2.7121	1.141	0.	2.523e-005
22	9.4412	1.1702	0.	1.9291e-005
23	10.582	1.1989	0.	1.7073e-005
24	11.721	1.212	0.	1.4536e-005
25	12.864	1.2646	0.	1.1914e-005
26	13.984	1.2857	0.	9.5518e-006
27	15.103	1.2957	0.	7.4839e-006
28	16.205	1.2348	0.	5.6823e-006
29	17.306	1.2189	0.	4.129e-006
30	18.419	1.2056	0.	2.8066e-006
31	19.527	1.202	0.	1.7125e-006
32	20.635	1.2087	0.	8.7442e-007
33	22.875	1.1982	0.	-9.7818e-008
34	1.2779	3.6187	0.	4.6825e-006
35	22.864	2.4054	0.	-2.4118e-007
36	22.866	3.6059	0.	-2.4388e-007
37	22.876	4.8012	0.	-1.0009e-007
38	21.755	4.808	0.	2.6922e-007
39	20.632	4.8309	0.	8.7137e-007
40	19.528	4.8205	0.	1.7242e-006
41	18.42	4.8201	0.	2.8005e-006
42	17.313	4.819	0.	4.1238e-006
43	16.2	4.8255	0.	5.6877e-006
44	15.084	4.8217	0.	7.5135e-006
45	13.96	4.8176	0.	9.6228e-006
46	12.825	4.8106	0.	1.2019e-005
47	11.671	4.7994	0.	1.4747e-005
48	10.499	4.7798	0.	1.6983e-005
49	9.2766	4.7471	0.	1.8633e-005
50	7.8446	4.6604	0.	1.8998e-005
51	6.9709	5.2143	0.	2.3691e-005
