Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	1.2	4.8	0.	-872.99
2	2.4	4.8	0.	-826.18
3	3.6	4.8	0.	-367.8
4	4.8	4.8	0.	-243.79
5	6.	4.8	0.	-143.61
6	7.2	4.8	0.	-82.498
7	8.4	4.8	0.	-43.671
8	9.6	4.8	0.	-20.783
9	10.8	4.8	0.	-7.1237
10	12.	4.8	0.	-0.93674
11	13.2	4.8	0.	-0.79059
12	14.4	4.8	0.	-0.72151
13	15.6	4.8	0.	-0.668
14	16.8	4.8	0.	-0.60165
15	18.	4.8	0.	-0.5429
16	19.2	4.8	0.	-0.30978
17	20.4	4.8	0.	-0.71475
18	21.6	4.8	0.	2.2635
19	22.8	4.8	0.	-10.866
20	1.2	3.6	0.	-1273.
21	2.4	3.6	0.	-1310.2
22	3.6	3.6	0.	-647.3
23	4.8	3.6	0.	-395.32
24	6.	3.6	0.	-220.82
25	7.2	3.6	0.	-124.87
26	8.4	3.6	0.	-68.264
27	9.6	3.6	0.	-35.31
28	10.8	3.6	0.	-15.768
29	12.	3.6	0.	-4.0862
30	13.2	3.6	0.	-0.83605
31	14.4	3.6	0.	-1.1198
32	15.6	3.6	0.	-1.3544
33	16.8	3.6	0.	-1.598
34	18.	3.6	0.	-1.9532
35	19.2	3.6	0.	-2.3585
36	20.4	3.6	0.	-3.8558
37	21.6	3.6	0.	-1.7974
38	22.8	3.6	0.	-16.616
39	1.2	2.4	0.	-1273.
40	2.4	2.4	0.	-1310.2
41	3.6	2.4	0.	-647.3
42	4.8	2.4	0.	-395.32
43	6.	2.4	0.	-220.82
44	7.2	2.4	0.	-124.87
45	8.4	2.4	0.	-68.264
46	9.6	2.4	0.	-35.31
47	10.8	2.4	0.	-15.768
48	12.	2.4	0.	-4.0862
49	13.2	2.4	0.	-0.83605
50	14.4	2.4	0.	-1.1198
51	15.6	2.4	0.	-1.3544
52	16.8	2.4	0.	-1.598
53	18.	2.4	0.	-1.9532
54	19.2	2.4	0.	-2.3585
55	20.4	2.4	0.	-3.8559
56	21.6	2.4	0.	-1.7974
