Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	3.2858	3.0551	0.	-2416.2
2	3.849	3.7645	0.	-1025.
3	4.8564	2.0219	0.	-1112.2
4	2.0365	0.80104	0.	-1204.6
5	2.1018	2.539	0.	-1530.2
6	4.2291	0.6002	0.	-617.95
7	4.3807	4.7513	0.	-1014.3
8	4.079	5.0782	0.	-555.11
9	4.7535	3.7713	0.	-1540.6
10	1.2807	4.4965	0.	-1284.2
11	4.3045	5.4604	0.	-701.07
12	5.5159	3.1494	0.	-1008.6
13	1.0072	2.0764	0.	-1423.3
14	0.985	1.0254	0.	-1289.8
15	1.1531	3.1187	0.	-1416.1
16	5.215	0.87582	0.	-882.45
17	6.4876	1.6146	0.	-884.01
18	7.9992	1.5496	0.	-762.46
19	9.2895	1.5387	0.	-642.26
20	10.392	1.4105	0.	-552.32
21	11.455	1.1333	0.	-456.1
22	12.604	1.1173	0.	-384.15
23	13.711	1.1826	0.	-313.6
24	14.832	1.2044	0.	-249.2
25	15.985	1.1832	0.	-192.07
26	17.128	1.1829	0.	-142.32
27	18.272	1.1826	0.	-100.08
28	19.416	1.1836	0.	-65.459
29	20.561	1.1921	0.	-38.371
30	21.706	1.1932	0.	-18.824
31	22.852	1.1958	0.	-6.6978
32	22.845	2.3944	0.	-7.279
33	22.846	3.6002	0.	-7.274
34	22.847	4.807	0.	-6.76
35	21.696	4.8079	0.	-19.016
36	20.549	4.7949	0.	-38.674
37	19.397	4.7853	0.	-65.977
38	18.254	4.7803	0.	-100.67
39	17.113	4.7795	0.	-142.77
40	15.971	4.7799	0.	-192.34
41	14.822	4.7981	0.	-251.85
42	13.623	4.7726	0.	-323.42
43	12.367	4.6651	0.	-399.55
44	11.135	4.535	0.	-483.82
45	9.9198	4.466	0.	-579.32
46	8.6444	4.496	0.	-694.95
47	7.3949	4.509	0.	-788.37
48	6.1192	4.6428	0.	-878.15
49	5.3344	5.2743	0.	-808.88
50	6.882	3.0859	0.	-853.55
51	8.2518	3.0223	0.	-740.3
52	10.965	2.9931	0.	-483.63
53	11.666	2.1327	0.	-436.81
54	13.671	2.3859	0.	-311.22
55	14.817	2.3913	0.	-249.28
56	15.969	2.3874	0.	-193.1
57	17.119	2.3869	0.	-142.63
58	18.261	2.3881	0.	-100.33
59	19.404	2.3904	0.	-65.756
60	20.547	2.3934	0.	-38.773
61	21.694	2.3918	0.	-19.35
62	21.692	3.5986	0.	-19.395
63	20.538	3.5911	0.	-39.018
64	19.395	3.5829	0.	-65.989
65	18.253	3.579	0.	-100.61
66	17.111	3.5777	0.	-142.88
67	15.961	3.5832	0.	-193.12
68	14.803	3.5952	0.	-251.13
69	13.62	3.5708	0.	-317.59
70	12.387	3.491	0.	-402.03
71	9.5844	3.0074	0.	-607.12
72	12.558	2.3076	0.	-380.71
73	4.815	4.2836	0.	-1165.9
74	2.0447	1.6299	0.	-1352.
75	2.4146	3.3911	0.	-1689.
76	3.8066	2.9996	0.	-1540.2
77	2.7055	4.4847	0.	-1412.8
78	2.9895	4.2414	0.	-1720.5
79	3.0038	3.4613	0.	-1975.9
80	4.047	0.97357	0.	-523.23
81	4.3438	1.3447	0.	-891.15
82	3.6346	3.506	0.	-1585.3
83	4.1628	3.4867	0.	-1183.6
84	2.221	5.0653	0.	-1191.3
85	2.221	5.0653	0.1	81.437
86	4.1628	3.4867	0.1	-230.11
87	3.6346	3.506	0.1	-321.81
88	4.3438	1.3447	0.1	-168.4
89	4.047	0.97357	0.1	-180.92
90	3.0038	3.4613	0.1	-352.56
91	2.9895	4.2414	0.1	-914.6
92	2.7055	4.4847	0.1	-266.24
93	3.8066	2.9996	0.1	-254.57
94	2.4146	3.3911	0.1	50.605
95	2.0447	1.6299	0.1	81.472
96	4.815	4.2836	0.1	93.004
97	12.558	2.3076	0.1	-3.0116
98	9.5844	3.0074	0.1	1.363
99	12.387	3.491	0.1	-6.7021
100	13.62	3.5708	0.1	-6.4921
101	14.803	3.5952	0.1	-9.1059
102	15.961	3.5832	0.1	-9.4565
103	17.111	3.5777	0.1	-10.056
104	18.253	3.579	0.1	-10.337
105	19.395	3.5829	0.1	-10.53
106	20.538	3.5911	0.1	-10.619
107	21.692	3.5986	0.1	-10.697
108	21.694	2.3918	0.1	-10.717
109	20.547	2.3934	0.1	-10.672
110	19.404	2.3904	0.1	-10.574
111	18.261	2.3881	0.1	-10.381
112	17.119	2.3869	0.1	-10.101
113	15.969	2.3874	0.1	-9.7069
114	14.817	2.3913	0.1	-10.954
115	13.671	2.3859	0.1	-10.324
116	11.666	2.1327	0.1	-18.14
117	10.965	2.9931	0.1	-3.2787
118	8.2518	3.0223	0.1	-4.8433
119	6.882	3.0859	0.1	-21.292
120	5.3344	5.2743	0.1	-13.716
121	6.1192	4.6428	0.1	19.186
122	7.3949	4.509	0.1	-10.475
123	8.6444	4.496	0.1	5.577
124	9.9198	4.466	0.1	-0.17149
125	11.135	4.535	0.1	-4.0542e-002
126	12.367	4.6651	0.1	-2.4828
127	13.623	4.7726	0.1	-3.2835
128	14.822	4.7981	0.1	-4.7401
129	15.971	4.7799	0.1	-7.7668
130	17.113	4.7795	0.1	-8.4125
131	18.254	4.7803	0.1	-8.6077
132	19.397	4.7853	0.1	-8.6504
133	20.549	4.7949	0.1	-8.5511
134	21.696	4.8079	0.1	-8.2107
135	22.847	4.807	0.1	-7.6256
136	22.846	3.6002	0.1	-10.698
137	22.845	2.3944	0.1	-10.684
138	22.852	1.1958	0.1	-7.6595
139	21.706	1.1932	0.1	-8.2955
140	20.561	1.1921	0.1	-8.6394
141	19.416	1.1836	0.1	-8.7527
142	18.272	1.1826	0.1	-8.7739
143	17.128	1.1829	0.1	-8.6607
144	15.985	1.1832	0.1	-8.3559
145	14.832	1.2044	0.1	-7.7367
146	13.711	1.1826	0.1	-5.8606
147	12.604	1.1173	0.1	-4.7703
148	11.455	1.1333	0.1	-1.4559
149	10.392	1.4105	0.1	0.84003
150	9.2895	1.5387	0.1	3.2328
151	7.9992	1.5496	0.1	-5.1033
152	6.4876	1.6146	0.1	-13.999
153	5.215	0.87582	0.1	-36.656
154	1.1531	3.1187	0.1	-380.67
155	0.985	1.0254	0.1	-308.5
156	1.0072	2.0764	0.1	-343.79
157	5.5159	3.1494	0.1	44.604
158	4.3045	5.4604	0.1	-136.35
159	1.2807	4.4965	0.1	-265.12
160	4.7535	3.7713	0.1	-184.95
161	4.079	5.0782	0.1	-175.45
162	4.3807	4.7513	0.1	-190.46
163	4.2291	0.6002	0.1	-152.21
164	2.1018	2.539	0.1	93.517
165	2.0365	0.80104	0.1	67.035
166	4.8564	2.0219	0.1	21.429
167	3.849	3.7645	0.1	-334.06
168	3.2858	3.0551	0.1	-239.78
169	3.4067	5.5	0.1	88.644
170	3.4067	5.	0.1	-314.89
171	3.4067	4.5	0.1	-678.83
172	3.4067	4.	0.1	-154.18
173	3.24	4.	0.1	109.02
174	3.24	4.5	0.1	-1072.5
175	3.24	5.	0.1	-361.96
176	3.24	5.5	0.1	96.749
177	3.4067	0.5	0.1	77.782
178	3.4067	1.	0.1	-320.17
179	3.4067	1.5	0.1	-563.99
180	3.4067	2.	0.1	531.55
181	3.24	2.	0.1	404.98
182	3.24	1.5	0.1	97.311
183	3.24	1.	0.1	71.883
184	3.24	0.5	0.1	92.597
185	3.4067	6.	0.1	22.137
186	4.5507	6.	0.1	6.6163
187	5.6948	6.	0.1	-28.707
188	6.8389	6.	0.1	-41.538
189	7.983	6.	0.1	-13.267
190	9.127	6.	0.1	-16.337
191	10.271	6.	0.1	-16.426
192	11.415	6.	0.1	-16.599
193	12.559	6.	0.1	-17.592
194	13.703	6.	0.1	-8.0172
195	14.847	6.	0.1	-8.2065
196	15.991	6.	0.1	-10.342
197	17.136	6.	0.1	-11.041
198	18.28	6.	0.1	-11.152
199	19.424	6.	0.1	-10.93
200	20.568	6.	0.1	-10.338
201	21.712	6.	0.1	-9.3852
202	22.856	6.	0.1	-7.606
203	24.	6.	0.1	-5.1089
204	24.	4.8	0.1	-6.7895
205	24.	3.6	0.1	-10.088
206	24.	2.4	0.1	-10.102
207	24.	1.2	0.1	-6.7735
208	1.049e-014	1.2	0.1	946.49
209	2.0981e-014	2.4	0.1	1009.8
210	3.1471e-014	3.6	0.1	1050.7
211	4.1961e-014	4.8	0.1	994.13
212	24.	0.	0.1	-5.1088
213	22.856	0.	0.1	-7.6304
214	21.712	0.	0.1	-9.3187
215	20.568	0.	0.1	-10.145
216	19.424	0.	0.1	-10.513
217	18.28	0.	0.1	-10.691
218	17.136	0.	0.1	-10.661
219	15.991	0.	0.1	-10.712
220	14.847	0.	0.1	-9.2377
221	13.703	0.	0.1	-4.2421
222	12.559	0.	0.1	-1.5014
223	11.415	0.	0.1	-5.3441
224	10.271	0.	0.1	2.5755
225	9.127	0.	0.1	7.206
226	7.983	0.	0.1	8.7834e-002
227	6.8389	0.	0.1	-18.798
228	5.6948	0.	0.1	-66.407
229	4.5507	0.	0.1	5.9031
230	3.4067	0.	0.1	42.122
231	3.24	0.	0.1	112.81
232	2.16	-4.0439e-031	0.1	-10.404
233	1.08	-2.022e-031	0.1	-220.74
234	0.	0.	0.1	580.95
235	3.937e-014	6.	0.1	624.73
236	1.08	6.	0.1	-230.21
237	2.16	6.	0.1	-38.383
238	3.24	6.	0.1	119.76
239	2.16	6.	0.	-1044.1
240	1.08	6.	0.	-1145.8
241	3.24	6.	0.	-756.66
242	3.937e-014	6.	0.	-1404.8
243	1.08	-2.022e-031	0.	-1284.7
