Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	3.7578	2.3435	0.	-9.1942e-004
2	3.8938	3.2358	0.	-8.1658e-004
3	2.4474	0.40432	0.	-3.0988e-004
4	2.2325	4.0531	0.	-9.6932e-004
5	2.0396	5.2322	0.	-4.849e-004
6	4.1044	5.0573	0.	-4.0036e-004
7	4.5396	4.6846	0.	-5.3217e-004
8	5.0888	3.4303	0.	-6.1186e-004
9	4.3231	0.49584	0.	-3.3515e-004
10	1.9944	1.4429	0.	-5.7264e-004
11	0.98005	4.996	0.	-5.4589e-004
12	4.3045	5.4604	0.	-3.2737e-004
13	5.2724	0.80034	0.	-4.5472e-004
14	1.4025	3.023	0.	-5.5147e-004
15	1.3303	1.7636	0.	-6.3023e-004
16	1.0084	3.9722	0.	-6.2668e-004
17	6.182	1.2949	0.	-4.3908e-004
18	7.6701	1.2124	0.	-3.8847e-004
19	8.9453	1.215	0.	-3.6519e-004
20	10.149	1.2143	0.	-3.3327e-004
21	11.342	1.2175	0.	-3.0045e-004
22	12.519	1.2221	0.	-2.6877e-004
23	13.681	1.2487	0.	-2.3832e-004
24	14.836	1.23	0.	-2.0887e-004
25	15.98	1.2181	0.	-1.8037e-004
26	17.131	1.207	0.	-1.5259e-004
27	18.275	1.2049	0.	-1.2559e-004
28	19.413	1.2069	0.	-9.9605e-005
29	20.558	1.204	0.	-7.4401e-005
30	21.706	1.1932	0.	-4.9857e-005
31	22.852	1.1958	0.	-2.6656e-005
32	22.845	2.3944	0.	-2.8573e-005
33	22.846	3.6002	0.	-2.8592e-005
34	22.847	4.807	0.	-2.6807e-005
35	21.696	4.8079	0.	-5.0084e-005
36	20.552	4.8157	0.	-7.4481e-005
37	19.411	4.8294	0.	-9.9699e-005
38	18.268	4.8324	0.	-1.2577e-004
39	17.123	4.8217	0.	-1.5273e-004
40	15.982	4.8127	0.	-1.8035e-004
41	14.837	4.8214	0.	-2.088e-004
42	13.684	4.8167	0.	-2.3821e-004
43	12.523	4.813	0.	-2.6843e-004
44	11.346	4.8086	0.	-2.996e-004
45	10.156	4.8038	0.	-3.3171e-004
46	8.9461	4.7858	0.	-3.6493e-004
47	7.6795	4.7753	0.	-3.9545e-004
48	6.2634	4.7245	0.	-4.2288e-004
49	5.3307	5.2389	0.	-4.4984e-004
50	6.3729	3.5361	0.	-4.2861e-004
51	6.296	2.3883	0.	-3.8318e-004
52	7.5705	2.383	0.	-4.1332e-004
53	8.8511	2.4046	0.	-3.6884e-004
54	10.093	2.4118	0.	-3.3206e-004
55	11.303	2.4193	0.	-2.9954e-004
56	12.493	2.4345	0.	-2.6832e-004
57	13.667	2.4488	0.	-2.379e-004
58	14.833	2.4331	0.	-2.083e-004
59	15.983	2.4242	0.	-1.7985e-004
60	17.14	2.3983	0.	-1.5182e-004
61	18.262	2.4251	0.	-1.2567e-004
62	19.38	2.4152	0.	-1.0045e-004
63	20.54	2.4058	0.	-7.5187e-005
64	21.694	2.3918	0.	-5.1271e-005
65	21.693	3.6021	0.	-5.1311e-005
66	20.546	3.6144	0.	-7.5038e-005
67	19.395	3.6402	0.	-1.0007e-004
68	18.262	3.6256	0.	-1.2568e-004
69	17.129	3.6242	0.	-1.5217e-004
70	15.989	3.6275	0.	-1.796e-004
71	14.828	3.6252	0.	-2.0836e-004
72	13.66	3.6286	0.	-2.3803e-004
73	12.488	3.6209	0.	-2.6846e-004
74	11.301	3.6137	0.	-2.9973e-004
75	10.097	3.6077	0.	-3.3141e-004
76	7.6013	3.5889	0.	-4.0088e-004
77	8.8637	3.5972	0.	-3.6286e-004
78	4.8512	4.1	0.	-4.3022e-004
79	2.1459	0.84496	0.	-5.8153e-004
80	2.8187	2.2201	0.	-1.0185e-003
81	2.0422	4.5104	0.	-6.0375e-004
82	4.0892	0.9295	0.	-3.8493e-004
83	4.3941	1.3018	0.	-4.5896e-004
84	4.3107	2.0768	0.	-5.8985e-004
85	2.6229	2.7739	0.	-8.6062e-004
86	3.9428	2.6896	0.	-9.4468e-004
87	5.2013	2.59	0.	-5.4397e-004
88	3.648	2.1431	0.	-1.4456e-003
89	3.8587	2.0384	0.	-8.4352e-004
90	3.8587	2.0384	0.1	-4.8823e-004
91	3.648	2.1431	0.1	-7.2091e-004
92	5.2013	2.59	0.1	-2.6445e-004
93	3.9428	2.6896	0.1	-4.0418e-004
94	2.6229	2.7739	0.1	-3.5146e-004
95	4.3107	2.0768	0.1	-1.6815e-004
96	4.3941	1.3018	0.1	-1.7936e-004
97	4.0892	0.9295	0.1	-1.5614e-004
98	2.0422	4.5104	0.1	-1.7971e-004
99	2.8187	2.2201	0.1	-5.389e-004
100	2.1459	0.84496	0.1	-2.3604e-004
101	4.8512	4.1	0.1	-1.8734e-004
102	8.8637	3.5972	0.1	-1.2521e-004
103	7.6013	3.5889	0.1	-1.4989e-004
104	10.097	3.6077	0.1	-1.1234e-004
105	11.301	3.6137	0.1	-1.0026e-004
106	12.488	3.6209	0.1	-8.9335e-005
107	13.66	3.6286	0.1	-7.8964e-005
108	14.828	3.6252	0.1	-6.9411e-005
109	15.989	3.6275	0.1	-6.0336e-005
110	17.129	3.6242	0.1	-5.1902e-005
111	18.262	3.6256	0.1	-4.3857e-005
112	19.395	3.6402	0.1	-3.628e-005
113	20.546	3.6144	0.1	-2.9555e-005
114	21.693	3.6021	0.1	-2.415e-005
115	21.694	2.3918	0.1	-2.4119e-005
116	20.54	2.4058	0.1	-2.9633e-005
117	19.38	2.4152	0.1	-3.6482e-005
118	18.262	2.4251	0.1	-4.3798e-005
119	17.14	2.3983	0.1	-5.173e-005
120	15.983	2.4242	0.1	-6.0459e-005
121	14.833	2.4331	0.1	-6.9212e-005
122	13.667	2.4488	0.1	-7.8597e-005
123	12.493	2.4345	0.1	-8.9224e-005
124	11.303	2.4193	0.1	-1.0054e-004
125	10.093	2.4118	0.1	-1.1313e-004
126	8.8511	2.4046	0.1	-1.2651e-004
127	7.5705	2.383	0.1	-1.4379e-004
128	6.296	2.3883	0.1	-1.3968e-004
129	6.3729	3.5361	0.1	-1.5253e-004
130	5.3307	5.2389	0.1	-1.6353e-004
131	6.2634	4.7245	0.1	-1.5701e-004
132	7.6795	4.7753	0.1	-1.3287e-004
133	8.9461	4.7858	0.1	-1.2267e-004
134	10.156	4.8038	0.1	-1.1084e-004
135	11.346	4.8086	0.1	-9.9802e-005
136	12.523	4.813	0.1	-8.8715e-005
137	13.684	4.8167	0.1	-7.9043e-005
138	14.837	4.8214	0.1	-6.9793e-005
139	15.982	4.8127	0.1	-6.0827e-005
140	17.123	4.8217	0.1	-5.2069e-005
141	18.268	4.8324	0.1	-4.3618e-005
142	19.411	4.8294	0.1	-3.5587e-005
143	20.552	4.8157	0.1	-2.815e-005
144	21.696	4.8079	0.1	-2.156e-005
145	22.847	4.807	0.1	-1.6322e-005
146	22.846	3.6002	0.1	-2.0466e-005
147	22.845	2.3944	0.1	-2.045e-005
148	22.852	1.1958	0.1	-1.629e-005
149	21.706	1.1932	0.1	-2.1512e-005
150	20.558	1.204	0.1	-2.8227e-005
151	19.413	1.2069	0.1	-3.5618e-005
152	18.275	1.2049	0.1	-4.3518e-005
153	17.131	1.207	0.1	-5.2032e-005
154	15.98	1.2181	0.1	-6.0856e-005
155	14.836	1.23	0.1	-6.9851e-005
156	13.681	1.2487	0.1	-7.9018e-005
157	12.519	1.2221	0.1	-8.9014e-005
158	11.342	1.2175	0.1	-1.0008e-004
159	10.149	1.2143	0.1	-1.1195e-004
160	8.9453	1.215	0.1	-1.2577e-004
161	7.6701	1.2124	0.1	-1.3744e-004
162	6.182	1.2949	0.1	-1.577e-004
163	1.0084	3.9722	0.1	-3.8545e-004
164	1.3303	1.7636	0.1	-3.6444e-004
165	1.4025	3.023	0.1	-3.132e-004
166	5.2724	0.80034	0.1	-1.8421e-004
167	4.3045	5.4604	0.1	-1.4519e-004
168	0.98005	4.996	0.1	-3.0162e-004
169	1.9944	1.4429	0.1	-1.9466e-004
170	4.3231	0.49584	0.1	-1.6888e-004
171	5.0888	3.4303	0.1	-2.0817e-004
172	4.5396	4.6846	0.1	-2.1561e-004
173	4.1044	5.0573	0.1	-1.7469e-004
174	2.0396	5.2322	0.1	-1.7197e-004
175	2.2325	4.0531	0.1	-3.7529e-004
176	2.4474	0.40432	0.1	-1.4584e-004
177	3.8938	3.2358	0.1	-3.3223e-004
178	3.7578	2.3435	0.1	-4.9319e-004
179	3.4067	4.	0.1	-5.5326e-004
180	3.4067	4.5	0.1	-4.3455e-004
181	3.4067	5.	0.1	-3.8901e-004
182	3.4067	5.5	0.1	-7.6968e-005
183	3.24	5.5	0.1	-1.456e-004
184	3.24	5.	0.1	-2.2957e-004
185	3.24	4.5	0.1	-9.8028e-004
186	3.24	4.	0.1	-4.8747e-004
187	3.4067	2.	0.1	-1.1912e-003
188	3.4067	1.5	0.1	-3.8935e-004
189	3.4067	1.	0.1	-3.4461e-004
190	3.4067	0.5	0.1	-1.1046e-004
191	3.24	0.5	0.1	-4.6095e-005
192	3.24	1.	0.1	-4.2026e-004
193	3.24	1.5	0.1	-5.1525e-004
194	3.24	2.	0.1	-1.011e-003
195	3.4067	6.	0.1	-4.6752e-005
196	4.5507	6.	0.1	-1.1885e-004
197	5.6948	6.	0.1	-1.7112e-004
198	6.8389	6.	0.1	-1.3813e-004
199	7.983	6.	0.1	-1.4087e-004
200	9.127	6.	0.1	-1.1762e-004
201	10.271	6.	0.1	-1.1122e-004
202	11.415	6.	0.1	-9.9282e-005
203	12.559	6.	0.1	-8.9282e-005
204	13.703	6.	0.1	-7.9386e-005
205	14.847	6.	0.1	-6.9731e-005
206	15.991	6.	0.1	-6.0342e-005
207	17.136	6.	0.1	-5.133e-005
208	18.28	6.	0.1	-4.2393e-005
209	19.424	6.	0.1	-3.3809e-005
210	20.568	6.	0.1	-2.5447e-005
211	21.712	6.	0.1	-1.7113e-005
212	22.856	6.	0.1	-8.762e-006
213	24.	6.	0.1	-2.5498e-006
