Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	3.2858	3.0551	0.	2.544e-004
2	3.849	3.7645	0.	1.2608e-004
3	4.8564	2.0219	0.	1.0438e-004
4	2.0365	0.80104	0.	1.1209e-004
5	2.1018	2.539	0.	1.3511e-004
6	4.2291	0.6002	0.	7.0707e-005
7	4.3807	4.7513	0.	1.1227e-004
8	4.079	5.0782	0.	6.6309e-005
9	4.7535	3.7713	0.	1.5769e-004
10	1.2807	4.4965	0.	1.3767e-004
11	4.3045	5.4604	0.	7.8507e-005
12	5.5159	3.1494	0.	9.0371e-005
13	1.0072	2.0764	0.	1.5499e-004
14	0.985	1.0254	0.	1.4144e-004
15	1.1531	3.1187	0.	1.5721e-004
16	5.215	0.87582	0.	9.0903e-005
17	6.4876	1.6146	0.	8.4011e-005
18	7.9992	1.5496	0.	7.4122e-005
19	9.2895	1.5387	0.	6.2634e-005
20	10.392	1.4105	0.	5.4696e-005
21	11.455	1.1333	0.	4.5377e-005
22	12.604	1.1173	0.	3.8604e-005
23	13.711	1.1826	0.	3.1707e-005
24	14.832	1.2044	0.	2.5344e-005
25	15.985	1.1832	0.	1.9634e-005
26	17.128	1.1829	0.	1.4662e-005
27	18.272	1.1826	0.	1.0453e-005
28	19.416	1.1836	0.	7.004e-006
29	20.561	1.1921	0.	4.3167e-006
30	21.706	1.1932	0.	2.396e-006
31	22.852	1.1958	0.	1.2492e-006
32	22.845	2.3944	0.	1.585e-006
33	22.846	3.6002	0.	1.5861e-006
34	22.847	4.807	0.	1.2514e-006
35	21.696	4.8079	0.	2.4071e-006
36	20.549	4.7949	0.	4.3411e-006
37	19.397	4.7853	0.	7.0497e-006
38	18.254	4.7803	0.	1.0503e-005
39	17.113	4.7795	0.	1.4696e-005
40	15.971	4.7799	0.	1.9627e-005
41	14.822	4.7981	0.	2.5399e-005
42	13.623	4.7726	0.	3.2623e-005
43	12.367	4.6651	0.	3.9877e-005
44	11.135	4.535	0.	4.8047e-005
45	9.9198	4.466	0.	5.7375e-005
46	8.6444	4.496	0.	6.7803e-005
47	7.3949	4.509	0.	7.8568e-005
48	6.1192	4.6428	0.	8.444e-005
49	5.3344	5.2743	0.	7.8221e-005
50	6.882	3.0859	0.	8.284e-005
51	8.2518	3.0223	0.	7.1239e-005
52	10.965	2.9931	0.	4.8103e-005
53	11.666	2.1327	0.	4.4946e-005
54	13.671	2.3859	0.	3.1396e-005
55	14.817	2.3913	0.	2.5496e-005
56	15.969	2.3874	0.	1.9759e-005
57	17.119	2.3869	0.	1.4753e-005
58	18.261	2.3881	0.	1.0546e-005
59	19.404	2.3904	0.	7.1214e-006
60	20.547	2.3934	0.	4.4721e-006
61	21.694	2.3918	0.	2.624e-006
62	21.692	3.5986	0.	2.6265e-006
63	20.538	3.5911	0.	4.4914e-006
64	19.395	3.5829	0.	7.1406e-006
65	18.253	3.579	0.	1.0569e-005
66	17.111	3.5777	0.	1.4773e-005
67	15.961	3.5832	0.	1.9745e-005
68	14.803	3.5952	0.	2.5544e-005
69	13.62	3.5708	0.	3.1952e-005
70	12.387	3.491	0.	4.041e-005
71	9.5844	3.0074	0.	5.9402e-005
72	12.558	2.3076	0.	3.8368e-005
73	4.815	4.2836	0.	1.0199e-004
74	2.0447	1.6299	0.	1.1859e-004
75	2.4146	3.3911	0.	1.5972e-004
76	3.8066	2.9996	0.	1.6332e-004
77	2.7055	4.4847	0.	1.6059e-004
78	2.9895	4.2414	0.	2.3648e-004
79	3.0038	3.4613	0.	2.1748e-004
80	4.047	0.97357	0.	6.2461e-005
81	4.3438	1.3447	0.	9.7471e-005
82	3.6346	3.506	0.	1.7111e-004
83	4.1628	3.4867	0.	1.3305e-004
84	2.221	5.0653	0.	1.1025e-004
85	2.221	5.0653	0.1	1.1025e-004
86	4.1628	3.4867	0.1	1.3305e-004
87	3.6346	3.506	0.1	1.7111e-004
88	4.3438	1.3447	0.1	9.7471e-005
89	4.047	0.97357	0.1	6.2461e-005
90	3.0038	3.4613	0.1	2.1748e-004
91	2.9895	4.2414	0.1	2.3648e-004
92	2.7055	4.4847	0.1	1.6059e-004
93	3.8066	2.9996	0.1	1.6332e-004
94	2.4146	3.3911	0.1	1.5972e-004
95	2.0447	1.6299	0.1	1.1859e-004
96	4.815	4.2836	0.1	1.0199e-004
97	12.558	2.3076	0.1	3.8368e-005
98	9.5844	3.0074	0.1	5.9402e-005
99	12.387	3.491	0.1	4.041e-005
100	13.62	3.5708	0.1	3.1952e-005
101	14.803	3.5952	0.1	2.5544e-005
102	15.961	3.5832	0.1	1.9745e-005
103	17.111	3.5777	0.1	1.4773e-005
104	18.253	3.579	0.1	1.0569e-005
105	19.395	3.5829	0.1	7.1406e-006
106	20.538	3.5911	0.1	4.4914e-006
107	21.692	3.5986	0.1	2.6265e-006
108	21.694	2.3918	0.1	2.624e-006
109	20.547	2.3934	0.1	4.4721e-006
110	19.404	2.3904	0.1	7.1214e-006
111	18.261	2.3881	0.1	1.0546e-005
112	17.119	2.3869	0.1	1.4753e-005
113	15.969	2.3874	0.1	1.9759e-005
114	14.817	2.3913	0.1	2.5496e-005
115	13.671	2.3859	0.1	3.1396e-005
116	11.666	2.1327	0.1	4.4946e-005
117	10.965	2.9931	0.1	4.8103e-005
118	8.2518	3.0223	0.1	7.1239e-005
119	6.882	3.0859	0.1	8.284e-005
120	5.3344	5.2743	0.1	7.8221e-005
121	6.1192	4.6428	0.1	8.444e-005
122	7.3949	4.509	0.1	7.8568e-005
123	8.6444	4.496	0.1	6.7803e-005
124	9.9198	4.466	0.1	5.7375e-005
125	11.135	4.535	0.1	4.8047e-005
126	12.367	4.6651	0.1	3.9877e-005
127	13.623	4.7726	0.1	3.2623e-005
128	14.822	4.7981	0.1	2.5399e-005
129	15.971	4.7799	0.1	1.9627e-005
130	17.113	4.7795	0.1	1.4696e-005
131	18.254	4.7803	0.1	1.0503e-005
132	19.397	4.7853	0.1	7.0497e-006
133	20.549	4.7949	0.1	4.3411e-006
134	21.696	4.8079	0.1	2.4071e-006
135	22.847	4.807	0.1	1.2514e-006
136	22.846	3.6002	0.1	1.5861e-006
137	22.845	2.3944	0.1	1.585e-006
138	22.852	1.1958	0.1	1.2492e-006
139	21.706	1.1932	0.1	2.396e-006
140	20.561	1.1921	0.1	4.3167e-006
141	19.416	1.1836	0.1	7.004e-006
142	18.272	1.1826	0.1	1.0453e-005
143	17.128	1.1829	0.1	1.4662e-005
144	15.985	1.1832	0.1	1.9634e-005
145	14.832	1.2044	0.1	2.5344e-005
146	13.711	1.1826	0.1	3.1707e-005
147	12.604	1.1173	0.1	3.8604e-005
148	11.455	1.1333	0.1	4.5377e-005
149	10.392	1.4105	0.1	5.4696e-005
150	9.2895	1.5387	0.1	6.2634e-005
151	7.9992	1.5496	0.1	7.4122e-005
152	6.4876	1.6146	0.1	8.4011e-005
153	5.215	0.87582	0.1	9.0903e-005
154	1.1531	3.1187	0.1	1.5721e-004
155	0.985	1.0254	0.1	1.4144e-004
156	1.0072	2.0764	0.1	1.5499e-004
157	5.5159	3.1494	0.1	9.0371e-005
158	4.3045	5.4604	0.1	7.8507e-005
159	1.2807	4.4965	0.1	1.3767e-004
160	4.7535	3.7713	0.1	1.5769e-004
161	4.079	5.0782	0.1	6.6309e-005
162	4.3807	4.7513	0.1	1.1227e-004
163	4.2291	0.6002	0.1	7.0707e-005
164	2.1018	2.539	0.1	1.3511e-004
165	2.0365	0.80104	0.1	1.1209e-004
166	4.8564	2.0219	0.1	1.0438e-004
167	3.849	3.7645	0.1	1.2608e-004
168	3.2858	3.0551	0.1	2.544e-004
169	3.4067	5.5	0.1	3.2635e-005
170	3.4067	5.	0.1	1.117e-004
171	3.4067	4.5	0.1	1.5715e-004
172	3.4067	4.	0.1	3.0296e-004
173	3.24	4.	0.1	5.4214e-004
174	3.24	4.5	0.1	2.3631e-004
175	3.24	5.	0.1	9.7518e-005
176	3.24	5.5	0.1	7.148e-005
177	3.4067	0.5	0.1	2.4046e-005
178	3.4067	1.	0.1	1.0116e-004
179	3.4067	1.5	0.1	1.452e-004
180	3.4067	2.	0.1	2.5181e-004
181	3.24	2.	0.1	4.2291e-004
182	3.24	1.5	0.1	2.5152e-004
183	3.24	1.	0.1	1.7744e-004
184	3.24	0.5	0.1	1.1449e-004
185	3.4067	6.	0.1	4.321e-005
