Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	3.7578	2.3435	0.	-99.637
2	3.8938	3.2358	0.	426.47
3	2.4474	0.40432	0.	-332.49
4	2.2325	4.0531	0.	-3184.1
5	2.0396	5.2322	0.	-141.29
6	4.1044	5.0573	0.	-348.64
7	4.5396	4.6846	0.	-207.08
8	5.0888	3.4303	0.	-1508.3
9	4.3231	0.49584	0.	-195.59
10	1.9944	1.4429	0.	-656.18
11	0.98005	4.996	0.	-980.78
12	4.3045	5.4604	0.	-23.881
13	5.2724	0.80034	0.	-59.769
14	1.4025	3.023	0.	-595.76
15	1.3303	1.7636	0.	-1890.2
16	1.0084	3.9722	0.	-1722.1
17	6.182	1.2949	0.	-461.96
18	7.6701	1.2124	0.	-25.208
19	8.9453	1.215	0.	-62.509
20	10.149	1.2143	0.	-39.045
21	11.342	1.2175	0.	-20.546
22	12.519	1.2221	0.	-7.006
23	13.681	1.2487	0.	-0.83431
24	14.836	1.23	0.	-2.3843e-002
25	15.98	1.2181	0.	-0.49659
26	17.131	1.207	0.	0.11488
27	18.275	1.2049	0.	0.18902
28	19.413	1.2069	0.	-0.2706
29	20.558	1.204	0.	0.3041
30	21.706	1.1932	0.	-0.17742
31	22.852	1.1958	0.	-8.4813e-002
32	22.845	2.3944	0.	2.6076e-002
33	22.846	3.6002	0.	-4.378e-002
34	22.847	4.807	0.	-0.12052
35	21.696	4.8079	0.	-0.13923
36	20.552	4.8157	0.	0.29915
37	19.411	4.8294	0.	-0.3695
38	18.268	4.8324	0.	-2.8387e-002
39	17.123	4.8217	0.	0.48447
40	15.982	4.8127	0.	-0.56115
41	14.837	4.8214	0.	-0.10751
42	13.684	4.8167	0.	-2.9238e-002
43	12.523	4.813	0.	-3.2788
44	11.346	4.8086	0.	-14.227
45	10.156	4.8038	0.	-29.992
46	8.9461	4.7858	0.	-43.363
47	7.6795	4.7753	0.	-158.66
48	6.2634	4.7245	0.	73.953
49	5.3307	5.2389	0.	-437.45
50	6.3729	3.5361	0.	-260.01
51	6.296	2.3883	0.	-9.2265e-002
52	7.5705	2.383	0.	-151.91
53	8.8511	2.4046	0.	-136.76
54	10.093	2.4118	0.	-77.6
55	11.303	2.4193	0.	-36.748
56	12.493	2.4345	0.	-15.201
57	13.667	2.4488	0.	-2.4988
58	14.833	2.4331	0.	0.23122
59	15.983	2.4242	0.	4.3011e-002
60	17.14	2.3983	0.	-0.21344
61	18.262	2.4251	0.	0.28483
62	19.38	2.4152	0.	-0.13414
63	20.54	2.4058	0.	-0.14311
64	21.694	2.3918	0.	-9.1359e-002
65	21.693	3.6021	0.	-0.27044
66	20.546	3.6144	0.	-0.20838
67	19.395	3.6402	0.	0.32931
68	18.262	3.6256	0.	-0.41532
69	17.129	3.6242	0.	-0.10936
70	15.989	3.6275	0.	0.18686
71	14.828	3.6252	0.	-1.0577
72	13.66	3.6286	0.	-4.3156
73	12.488	3.6209	0.	-15.024
74	11.301	3.6137	0.	-32.832
75	10.097	3.6077	0.	-69.177
76	7.6013	3.5889	0.	-274.84
77	8.8637	3.5972	0.	-124.51
78	4.8512	4.1	0.	-178.19
79	2.1459	0.84496	0.	-185.99
80	2.8187	2.2201	0.	270.8
81	2.0422	4.5104	0.	-845.5
82	4.0892	0.9295	0.	-107.07
83	4.3941	1.3018	0.	-328.85
84	4.3107	2.0768	0.	-2268.
85	2.6229	2.7739	0.	405.6
86	3.9428	2.6896	0.	-503.5
87	5.2013	2.59	0.	-1645.7
88	3.648	2.1431	0.	-1865.5
89	3.8587	2.0384	0.	179.03
90	3.8587	2.0384	0.1	-179.03
91	3.648	2.1431	0.1	1865.5
92	5.2013	2.59	0.1	1645.7
93	3.9428	2.6896	0.1	503.5
94	2.6229	2.7739	0.1	-405.6
95	4.3107	2.0768	0.1	2268.
96	4.3941	1.3018	0.1	328.85
97	4.0892	0.9295	0.1	107.07
98	2.0422	4.5104	0.1	845.5
99	2.8187	2.2201	0.1	-270.8
100	2.1459	0.84496	0.1	185.99
101	4.8512	4.1	0.1	178.19
102	8.8637	3.5972	0.1	124.51
103	7.6013	3.5889	0.1	274.84
104	10.097	3.6077	0.1	69.177
105	11.301	3.6137	0.1	32.832
106	12.488	3.6209	0.1	15.024
107	13.66	3.6286	0.1	4.3156
108	14.828	3.6252	0.1	1.0577
109	15.989	3.6275	0.1	-0.18686
110	17.129	3.6242	0.1	0.10936
111	18.262	3.6256	0.1	0.41532
112	19.395	3.6402	0.1	-0.32931
113	20.546	3.6144	0.1	0.20838
114	21.693	3.6021	0.1	0.27044
115	21.694	2.3918	0.1	9.136e-002
116	20.54	2.4058	0.1	0.14311
117	19.38	2.4152	0.1	0.13414
118	18.262	2.4251	0.1	-0.28483
119	17.14	2.3983	0.1	0.21344
120	15.983	2.4242	0.1	-4.3011e-002
121	14.833	2.4331	0.1	-0.23122
122	13.667	2.4488	0.1	2.4988
123	12.493	2.4345	0.1	15.201
124	11.303	2.4193	0.1	36.748
125	10.093	2.4118	0.1	77.6
126	8.8511	2.4046	0.1	136.76
127	7.5705	2.383	0.1	151.91
128	6.296	2.3883	0.1	9.2265e-002
129	6.3729	3.5361	0.1	260.01
130	5.3307	5.2389	0.1	437.45
131	6.2634	4.7245	0.1	-73.953
132	7.6795	4.7753	0.1	158.66
133	8.9461	4.7858	0.1	43.363
134	10.156	4.8038	0.1	29.992
135	11.346	4.8086	0.1	14.227
136	12.523	4.813	0.1	3.2788
137	13.684	4.8167	0.1	2.9239e-002
138	14.837	4.8214	0.1	0.10751
139	15.982	4.8127	0.1	0.56115
140	17.123	4.8217	0.1	-0.48447
141	18.268	4.8324	0.1	2.8385e-002
142	19.411	4.8294	0.1	0.3695
143	20.552	4.8157	0.1	-0.29915
144	21.696	4.8079	0.1	0.13923
145	22.847	4.807	0.1	0.12052
146	22.846	3.6002	0.1	4.378e-002
147	22.845	2.3944	0.1	-2.6076e-002
148	22.852	1.1958	0.1	8.4811e-002
149	21.706	1.1932	0.1	0.17742
150	20.558	1.204	0.1	-0.3041
151	19.413	1.2069	0.1	0.27061
152	18.275	1.2049	0.1	-0.18902
153	17.131	1.207	0.1	-0.11488
154	15.98	1.2181	0.1	0.49659
155	14.836	1.23	0.1	2.3844e-002
156	13.681	1.2487	0.1	0.83431
157	12.519	1.2221	0.1	7.006
158	11.342	1.2175	0.1	20.546
159	10.149	1.2143	0.1	39.045
160	8.9453	1.215	0.1	62.509
161	7.6701	1.2124	0.1	25.208
162	6.182	1.2949	0.1	461.96
163	1.0084	3.9722	0.1	1722.1
164	1.3303	1.7636	0.1	1890.2
165	1.4025	3.023	0.1	595.76
166	5.2724	0.80034	0.1	59.769
167	4.3045	5.4604	0.1	23.881
168	0.98005	4.996	0.1	980.78
169	1.9944	1.4429	0.1	656.18
170	4.3231	0.49584	0.1	195.59
171	5.0888	3.4303	0.1	1508.3
172	4.5396	4.6846	0.1	207.08
173	4.1044	5.0573	0.1	348.64
174	2.0396	5.2322	0.1	141.29
175	2.2325	4.0531	0.1	3184.1
176	2.4474	0.40432	0.1	332.49
177	3.8938	3.2358	0.1	-426.47
178	3.7578	2.3435	0.1	99.637
179	3.4067	4.	0.1	871.63
180	3.4067	4.5	0.1	-289.2
181	3.4067	5.	0.1	-151.22
182	3.4067	5.5	0.1	22.863
183	3.24	5.5	0.1	-34.812
184	3.24	5.	0.1	79.459
185	3.24	4.5	0.1	-1197.6
186	3.24	4.	0.1	2696.
187	3.4067	2.	0.1	-552.42
188	3.4067	1.5	0.1	143.35
189	3.4067	1.	0.1	-74.616
190	3.4067	0.5	0.1	-250.55
191	3.24	0.5	0.1	622.04
192	3.24	1.	0.1	-219.9
193	3.24	1.5	0.1	52.939
194	3.24	2.	0.1	1969.2
195	3.4067	6.	0.1	11.089
196	4.5507	6.	0.1	146.44
197	5.6948	6.	0.1	55.573
198	6.8389	6.	0.1	540.42
199	7.983	6.	0.1	-93.833
200	9.127	6.	0.1	36.706
201	10.271	6.	0.1	-7.7451
202	11.415	6.	0.1	5.6014
203	12.559	6.	0.1	-0.79542
204	13.703	6.	0.1	0.36556
205	14.847	6.	0.1	-0.41627
206	15.991	6.	0.1	-0.59567
207	17.136	6.	0.1	0.63532
208	18.28	6.	0.1	-0.2967
209	19.424	6.	0.1	-0.2167
210	20.568	6.	0.1	0.41565
211	21.712	6.	0.1	-0.54596
212	22.856	6.	0.1	-0.35093
213	24.	6.	0.1	1.3694
214	24.	4.8	0.1	-2.7397
215	24.	3.6	0.1	-3.1929
216	24.	2.4	0.1	-3.2031
217	24.	1.2	0.1	-3.2679
218	0.	1.2	0.1	3916.9
219	0.	2.4	0.1	4378.9
220	0.	3.6	0.1	3739.1
221	0.	4.8	0.1	3693.6
222	24.	0.	0.1	1.2334
223	22.856	0.	0.1	-0.21165
224	21.712	0.	0.1	-0.41545
225	20.568	0.	0.1	0.44371
226	19.424	0.	0.1	-0.35964
227	18.28	0.	0.1	0.55091
228	17.136	0.	0.1	0.15564
229	15.991	0.	0.1	-0.50238
230	14.847	0.	0.1	0.42234
231	13.703	0.	0.1	-0.27719
232	12.559	0.	0.1	-0.5022
233	11.415	0.	0.1	2.4531
234	10.271	0.	0.1	2.5713
235	9.127	0.	0.1	49.606
236	7.983	0.	0.1	76.238
237	6.8389	0.	0.1	-80.019
238	5.6948	0.	0.1	301.3
239	4.5507	0.	0.1	102.56
240	3.4067	0.	0.1	91.885
241	3.24	0.	0.1	-393.54
242	2.16	0.	0.1	61.618
243	1.08	0.	0.1	619.89
244	0.	0.	0.1	1208.5
245	0.	6.	0.1	799.18
246	1.08	6.	0.1	-358.75
247	2.16	6.	0.1	380.88
248	3.24	6.	0.1	-199.61
249	2.16	6.	0.	-380.88
250	1.08	6.	0.	358.75
251	3.24	6.	0.	199.61
252	0.	6.	0.	-799.18
253	1.08	0.	0.	-619.89
254	2.16	0.	0.	-61.618
255	3.24	0.	0.	393.54
256	0.	0.	0.	-1208.5
257	4.5507	0.	0.	-102.56
258	5.6948	0.	0.	-301.3
259	6.8389	0.	0.	80.019
260	7.983	0.	0.	-76.238
261	9.127	0.	0.	-49.606
262	10.271	0.	0.	-2.5713
263	11.415	0.	0.	-2.4531
264	12.559	0.	0.	0.5022
265	13.703	0.	0.	0.27719
266	14.847	0.	0.	-0.42234
267	15.991	0.	0.	0.50238
268	17.136	0.	0.	-0.15564
269	18.28	0.	0.	-0.55091
270	19.424	0.	0.	0.35963
271	20.568	0.	0.	-0.44371
272	21.712	0.	0.	0.41544
273	22.856	0.	0.	0.21165
274	3.4067	0.	0.	-91.885
275	24.	0.	0.	-1.2334
276	0.	4.8	0.	-3693.6
277	0.	3.6	0.	-3739.1
278	0.	2.4	0.	-4378.9
279	0.	1.2	0.	-3916.9
280	24.	1.2	0.	3.2679
281	24.	2.4	0.	3.2031
282	24.	3.6	0.	3.1929
283	24.	4.8	0.	2.7397
284	24.	6.	0.	-1.3694
285	22.856	6.	0.	0.35093
286	21.712	6.	0.	0.54596
287	20.568	6.	0.	-0.41565
288	19.424	6.	0.	0.2167
289	18.28	6.	0.	0.2967
290	17.136	6.	0.	-0.63532
291	15.991	6.	0.	0.59567
292	14.847	6.	0.	0.41627
293	13.703	6.	0.	-0.36557
294	12.559	6.	0.	0.79542
295	11.415	6.	0.	-5.6014
296	10.271	6.	0.	7.7451
297	9.127	6.	0.	-36.706
298	7.983	6.	0.	93.833
299	6.8389	6.	0.	-540.42
300	5.6948	6.	0.	-55.573
301	4.5507	6.	0.	-146.44
302	3.4067	6.	0.	-11.089
303	3.24	1.5	0.	-52.939
304	3.24	1.	0.	219.9
305	3.24	0.5	0.	-622.04
306	3.24	2.	0.	-1969.2
307	3.4067	0.5	0.	250.55
308	3.4067	1.	0.	74.616
309	3.4067	1.5	0.	-143.35
310	3.4067	2.	0.	552.42
311	3.24	4.5	0.	1197.6
312	3.24	5.	0.	-79.459
313	3.24	5.5	0.	34.812
314	3.24	4.	0.	-2696.
315	3.4067	5.5	0.	-22.863
316	3.4067	5.	0.	151.22
317	3.4067	4.5	0.	289.2
318	3.4067	4.	0.	-871.63
319	4.0343	2.2101	0.	-1333.9
320	3.8503	2.5166	0.	189.48
321	3.7029	2.2433	0.	-639.01
322	3.7578	2.3435	5.e-002	4.4572e-006
323	3.4989	2.1717	0.	-100.45
324	4.4913	3.333	0.	-520.97
325	3.2584	3.0049	0.	548.53
326	3.9183	2.9627	0.	174.19
327	3.8938	3.2358	5.e-002	-2.0264e-005
328	3.6502	3.6179	0.	-48.082
329	2.2966	0.62464	0.	-97.209
330	2.4474	0.40432	5.e-002	-7.1678e-014
331	2.3037	0.20216	0.	92.21
332	2.8437	0.45216	0.	-450.35
333	1.8175	3.5381	0.	-1915.1
334	2.1374	4.2817	0.	-2035.9
335	2.2325	4.0531	5.e-002	-7.9674e-014
336	2.7363	4.2765	0.	96.257
337	1.5098	5.1141	0.	-541.82
338	2.0409	4.8713	0.	-484.13
339	2.0396	5.2322	5.e-002	-6.5533e-014
340	2.0998	5.6161	0.	-199.4
341	2.6398	5.3661	0.	-26.214
342	4.322	4.871	0.	-195.05
343	4.2045	5.2589	0.	-184.34
344	4.1044	5.0573	5.e-002	5.8191e-006
345	3.7556	5.0287	0.	-91.433
346	4.9351	4.9618	0.	-135.8
347	4.6954	4.3923	0.	-119.31
348	4.5396	4.6846	5.e-002	-5.0692e-014
349	3.9731	4.5923	0.	223.67
350	5.7308	3.4832	0.	-884.58
351	4.97	3.7651	0.	-613.93
352	5.145	3.0101	0.	-1557.4
353	5.0888	3.4303	5.e-002	4.1007e-006
354	4.7978	0.64809	0.	-121.98
355	4.2061	0.71267	0.	-113.16
356	4.3231	0.49584	5.e-002	-2.4905e-014
357	4.4369	0.24792	0.	15.385
358	3.8649	0.49792	0.	27.942
359	1.6623	1.6033	0.	-1267.6
360	2.0701	1.1439	0.	-286.72
361	2.4065	1.8315	0.	-11.929
362	1.9944	1.4429	5.e-002	-3.0706e-014
363	2.6172	1.4715	0.	-184.17
364	0.99423	4.4841	0.	-1351.2
365	0.98005	4.996	5.e-002	-7.2084e-015
366	1.03	5.498	0.	-311.68
367	0.49003	4.898	0.	-2298.5
368	4.8176	5.3497	0.	-195.89
