Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,18.36,3.303,0,0.00024389,2437.2,0.00012325,578.84,5.7951e-05,88.237,-0.0002288,-2066.3,1.4623
2,17.964,2.6318,0,0.00028464,2844.4,0.00015315,787.02,6.0202e-05,88.603,-0.00026323,-2341.6,1.4096
3,18.985,3.8282,0,0.00014433,1442.3,5.2069e-05,-23.833,3.7695e-05,-131.83,-0.00014668,-1517.1,1.5468
4,17.09,2.4577,0,0.00019903,1988.9,8.1492e-05,142.98,5.1205e-05,-84.584,-0.00019705,-1949.9,1.296
5,17.296,5.2039,0,0.00011017,1100.9,5.526e-05,283.11,2.9181e-05,87.16,-0.00010256,-902.66,1.3181
6,18.958,4.3049,0,0.00011323,1131.6,4.1152e-05,30.668,3.3694e-05,-25.367,-0.00011304,-1127.9,1.5426
7,18.805,1.2452,0,9.6231e-05,961.65,5.9056e-05,348.86,1.343e-05,6.0492,-8.5493e-05,-737.22,1.5211
8,17.226,4.4322,0,0.00017605,1759.3,9.1079e-05,387.18,3.4387e-05,-38.786,-0.00016621,-1546,1.3116
9,16.368,5.1001,0,0.00016023,1601.2,6.5623e-05,157.52,4.5287e-05,4.7315,-0.00015692,-1514.6,1.2016
10,16.301,3.0637,0,0.00020561,2054.7,8.3421e-05,203.17,5.9641e-05,24.492,-0.00020115,-1935,1.1965
11,19.692,1.6766,0,9.1061e-05,909.99,3.4824e-05,29.079,2.4433e-05,-48.996,-9.1148e-05,-917.43,1.6442
12,19.737,2.9085,0,0.00011548,1154,4.1636e-05,-70.479,2.5282e-05,-193.36,-0.00011948,-1281,1.6508
13,20.029,4.6141,0,8.4656e-05,845.98,3.1831e-05,38.216,2.4749e-05,-14.993,-8.4136e-05,-833.11,1.6909
14,2.1627,3.4281,0,0.00051214,5117.9,0.00021346,-244.49,6.331e-05,-1372.7,-0.00053023,-5832.3,0.026219
15,2.1675,2.2571,0,0.00051547,5151.1,0.00021642,-227.41,6.2468e-05,-1384.1,-0.00053304,-5858.6,0.026119
16,3.296,2.1294,0,0.00049858,4982.4,0.00020676,106.18,9.8566e-05,-706.77,-0.0005038,-5232.7,0.059652
17,4.455,2.0726,0,0.00047447,4741.4,0.00017809,5.9557,0.00011947,-434.48,-0.00048022,-4940.3,0.10745
18,5.592,2.0676,0,0.00045023,4499.2,0.00016239,13.686,0.00012597,-259.96,-0.00045379,-4616.1,0.16697
19,6.7191,2.0702,0,0.00042238,4220.9,0.00014681,0.70844,0.00012675,-149.97,-0.00042471,-4293.5,0.23757
20,7.8601,2.0908,0,0.000393,3927.3,0.0001343,5.1443,0.00012232,-84.857,-0.00039428,-3966.4,0.32007
