Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	18.36	3.303	0.	1.2325e-004
2	17.964	2.6318	0.	1.5315e-004
3	18.985	3.8282	0.	5.2069e-005
4	17.09	2.4577	0.	8.1492e-005
5	17.296	5.2039	0.	5.526e-005
6	18.958	4.3049	0.	4.1152e-005
7	18.805	1.2452	0.	5.9056e-005
8	17.226	4.4322	0.	9.1079e-005
9	16.368	5.1001	0.	6.5623e-005
10	16.301	3.0637	0.	8.3421e-005
11	19.692	1.6766	0.	3.4824e-005
12	19.737	2.9085	0.	4.1636e-005
13	20.029	4.6141	0.	3.1831e-005
14	2.1627	3.4281	0.	2.1346e-004
15	2.1675	2.2571	0.	2.1642e-004
16	3.296	2.1294	0.	2.0676e-004
17	4.455	2.0726	0.	1.7809e-004
18	5.592	2.0676	0.	1.6239e-004
19	6.7191	2.0702	0.	1.4681e-004
20	7.8601	2.0908	0.	1.343e-004
21	9.	2.1147	0.	1.2209e-004
22	10.125	2.1147	0.	1.1047e-004
23	11.25	2.1147	0.	1.0015e-004
24	12.374	2.0903	0.	9.0691e-005
25	13.536	2.0593	0.	8.298e-005
26	14.642	1.978	0.	7.6293e-005
27	12.675	4.0671	0.	8.812e-005
28	11.425	4.0827	0.	9.8485e-005
29	10.198	4.1049	0.	1.1033e-004
30	8.9538	4.1049	0.	1.2241e-004
31	7.7252	4.0813	0.	1.353e-004
32	6.5379	4.0748	0.	1.4934e-004
33	5.3357	4.0752	0.	1.6052e-004
34	4.21	4.0536	0.	1.8535e-004
35	18.409	2.7165	0.	1.2371e-004
36	22.943	1.2	0.	1.1618e-005
37	22.875	2.3939	0.	1.2484e-005
38	22.949	3.5882	0.	1.2639e-005
39	23.017	4.8026	0.	1.1261e-005
40	22.039	4.8595	0.	1.438e-005
41	21.11	5.0034	0.	1.9503e-005
42	20.173	5.2203	0.	2.4104e-005
43	19.19	5.3997	0.	2.6109e-005
44	19.085	4.8401	0.	3.2855e-005
45	19.46	0.81731	0.	2.709e-005
46	20.658	0.98863	0.	2.4122e-005
47	21.762	1.1487	0.	1.5091e-005
48	16.797	0.69377	0.	6.0269e-005
49	16.85	1.3439	0.	7.9429e-005
50	16.964	1.9005	0.	8.7286e-005
51	1.1048	1.1732	0.	3.0958e-004
52	2.211	1.1231	0.	2.0023e-004
53	3.3405	1.0706	0.	1.9131e-004
54	4.4754	1.0441	0.	1.7263e-004
55	5.6126	1.0387	0.	1.5911e-004
56	6.7425	1.0384	0.	1.4523e-004
57	7.875	1.0573	0.	1.3303e-004
58	9.	1.0573	0.	1.214e-004
59	10.125	1.0573	0.	1.1061e-004
60	11.25	1.0573	0.	1.003e-004
61	12.375	1.0573	0.	9.1267e-005
62	13.494	1.0249	0.	8.2366e-005
63	14.584	0.9689	0.	7.3897e-005
64	15.678	0.85561	0.	6.6916e-005
65	1.1932	4.8006	0.	3.0626e-004
66	1.0573	3.6	0.	3.4915e-004
67	1.0842	2.3612	0.	3.4893e-004
68	15.267	5.0348	0.	7.1323e-005
69	14.052	5.0228	0.	7.7099e-005
70	12.765	5.0384	0.	8.7833e-005
71	11.491	5.046	0.	9.8283e-005
72	10.221	5.0538	0.	1.096e-004
73	8.9551	5.0536	0.	1.2173e-004
74	7.698	5.0496	0.	1.3523e-004
75	6.449	5.0465	0.	1.4754e-004
76	5.2168	5.0459	0.	1.633e-004
77	3.9356	5.0407	0.	1.783e-004
78	2.5403	4.7147	0.	1.9801e-004
79	17.36	3.7927	0.	9.347e-005
80	18.891	1.6113	0.	4.6437e-005
81	18.859	2.1072	0.	5.3313e-005
82	17.306	2.9357	0.	9.6779e-005
83	21.966	3.7063	0.	1.5028e-005
84	21.679	2.4196	0.	1.7077e-005
85	16.365	4.2697	0.	7.8383e-005
