Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	22.	2.1818	0.	8.7178e-005
2	22.	2.3636	0.	6.036e-005
3	22.	2.5455	0.	5.1329e-005
4	22.	2.7273	0.	4.6968e-005
5	22.	2.9091	0.	4.5126e-005
6	22.	3.0909	0.	4.5126e-005
7	22.	3.2727	0.	4.6968e-005
8	22.	3.4545	0.	5.1329e-005
9	22.	3.6364	0.	6.036e-005
10	22.	3.8182	0.	8.7178e-005
11	22.35	2.	0.	3.3299e-005
12	22.533	2.	0.	2.5649e-005
13	22.717	2.	0.	1.9565e-005
14	22.9	2.	0.	1.6065e-005
15	23.083	2.	0.	1.307e-005
16	23.267	2.	0.	1.0541e-005
17	23.45	2.	0.	8.2632e-006
18	23.633	2.	0.	6.1948e-006
19	23.817	2.	0.	4.8178e-006
20	23.817	4.	0.	4.8178e-006
21	23.633	4.	0.	6.1948e-006
22	23.45	4.	0.	8.2632e-006
23	23.267	4.	0.	1.0541e-005
24	23.083	4.	0.	1.307e-005
25	22.9	4.	0.	1.6065e-005
26	22.717	4.	0.	1.9565e-005
27	22.533	4.	0.	2.5649e-005
28	22.35	4.	0.	3.3299e-005
29	21.815	5.8182	0.	5.3215e-006
30	21.815	5.6364	0.	9.7915e-006
31	21.815	5.4545	0.	1.5808e-005
32	21.815	5.2727	0.	2.2801e-005
33	21.815	5.0909	0.	3.0812e-005
34	21.815	4.9091	0.	4.0106e-005
35	21.815	4.7273	0.	5.1175e-005
36	21.815	4.5455	0.	6.5036e-005
37	21.815	4.3636	0.	8.3427e-005
38	21.815	4.1818	0.	1.0733e-004
39	21.815	4.	0.	1.0651e-004
40	21.815	3.8182	0.	7.4972e-005
41	21.815	3.6364	0.	5.9506e-005
42	21.815	3.4545	0.	5.1912e-005
43	21.815	3.2727	0.	4.8422e-005
44	21.815	3.0909	0.	4.6841e-005
45	21.815	2.9091	0.	4.6841e-005
46	21.815	2.7273	0.	4.8422e-005
47	21.815	2.5455	0.	5.1912e-005
48	21.815	2.3636	0.	5.9506e-005
49	21.815	2.1818	0.	7.4972e-005
50	21.815	2.	0.	1.0651e-004
51	21.815	1.8182	0.	1.0733e-004
52	21.815	1.6364	0.	8.3427e-005
53	21.815	1.4545	0.	6.5036e-005
54	21.815	1.2727	0.	5.1175e-005
55	21.815	1.0909	0.	4.0106e-005
56	21.815	0.90909	0.	3.0812e-005
57	21.815	0.72727	0.	2.2801e-005
58	21.815	0.54545	0.	1.5808e-005
59	21.815	0.36364	0.	9.7915e-006
60	21.815	0.18182	0.	5.3215e-006
61	21.63	5.8182	0.	7.2678e-006
62	21.63	5.6364	0.	1.0505e-005
63	21.63	5.4545	0.	1.5289e-005
64	21.63	5.2727	0.	2.1217e-005
65	21.63	5.0909	0.	2.8144e-005
66	21.63	4.9091	0.	3.61e-005
67	21.63	4.7273	0.	4.5253e-005
68	21.63	4.5455	0.	5.5477e-005
69	21.63	4.3636	0.	6.6581e-005
70	21.63	4.1818	0.	7.3955e-005
71	21.63	4.	0.	7.0774e-005
72	21.63	3.8182	0.	6.1878e-005
73	21.63	3.6364	0.	5.437e-005
74	21.63	3.4545	0.	4.9916e-005
75	21.63	3.2727	0.	4.7525e-005
76	21.63	3.0909	0.	4.6457e-005
77	21.63	2.9091	0.	4.6457e-005
78	21.63	2.7273	0.	4.7525e-005
79	21.63	2.5455	0.	4.9916e-005
80	21.63	2.3636	0.	5.437e-005
81	21.63	2.1818	0.	6.1878e-005
82	21.63	2.	0.	7.0774e-005
83	21.63	1.8182	0.	7.3955e-005
84	21.63	1.6364	0.	6.6581e-005
85	21.63	1.4545	0.	5.5477e-005
86	21.63	1.2727	0.	4.5253e-005
87	21.63	1.0909	0.	3.61e-005
88	21.63	0.90909	0.	2.8144e-005
89	21.63	0.72727	0.	2.1217e-005
90	21.63	0.54545	0.	1.5289e-005
91	21.63	0.36364	0.	1.0505e-005
92	21.63	0.18182	0.	7.2678e-006
93	21.445	5.8182	0.	9.9486e-006
94	21.445	5.6364	0.	1.2956e-005
95	21.445	5.4545	0.	1.704e-005
96	21.445	5.2727	0.	2.2125e-005
97	21.445	5.0909	0.	2.8084e-005
98	21.445	4.9091	0.	3.4806e-005
99	21.445	4.7273	0.	4.2107e-005
100	21.445	4.5455	0.	4.9597e-005
101	21.445	4.3636	0.	5.6064e-005
102	21.445	4.1818	0.	5.9385e-005
103	21.445	4.	0.	5.8313e-005
104	21.445	3.8182	0.	5.4215e-005
105	21.445	3.6364	0.	5.0146e-005
106	21.445	3.4545	0.	4.7435e-005
107	21.445	3.2727	0.	4.5856e-005
108	21.445	3.0909	0.	4.5149e-005
109	21.445	2.9091	0.	4.5149e-005
110	21.445	2.7273	0.	4.5856e-005
111	21.445	2.5455	0.	4.7435e-005
112	21.445	2.3636	0.	5.0146e-005
113	21.445	2.1818	0.	5.4215e-005
114	21.445	2.	0.	5.8313e-005
115	21.445	1.8182	0.	5.9385e-005
116	21.445	1.6364	0.	5.6064e-005
117	21.445	1.4545	0.	4.9597e-005
118	21.445	1.2727	0.	4.2107e-005
119	21.445	1.0909	0.	3.4806e-005
120	21.445	0.90909	0.	2.8084e-005
121	21.445	0.72727	0.	2.2125e-005
122	21.445	0.54545	0.	1.704e-005
