Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,22,2.1818,0,0.00017074,1706.2,8.7178e-05,398.48,3.8081e-05,29.586,-0.00016044,-1462,1.9758
2,22,2.3636,0,0.00012634,1262.5,6.036e-05,227.64,2.9593e-05,-3.5342,-0.00012093,-1134.5,1.9759
3,22,2.5455,0,0.0001104,1103.2,5.1329e-05,182.75,2.6996e-05,-0.083588,-0.00010615,-1000.5,1.976
4,22,2.7273,0,0.00010231,1022.4,4.6968e-05,161.63,2.54e-05,-0.41775,-9.8596e-05,-932.08,1.9761
5,22,2.9091,0,9.8898e-05,988.3,4.5126e-05,152.85,2.4749e-05,-0.25465,-9.5408e-05,-903.06,1.9761
6,22,3.0909,0,9.8898e-05,988.3,4.5126e-05,152.85,2.4749e-05,-0.25465,-9.5408e-05,-903.06,1.9761
7,22,3.2727,0,0.00010231,1022.4,4.6968e-05,161.63,2.54e-05,-0.41775,-9.8596e-05,-932.08,1.9761
8,22,3.4545,0,0.0001104,1103.2,5.1329e-05,182.75,2.6996e-05,-0.083587,-0.00010615,-1000.5,1.976
9,22,3.6364,0,0.00012634,1262.5,6.036e-05,227.64,2.9593e-05,-3.5342,-0.00012093,-1134.5,1.9759
10,22,3.8182,0,0.00017074,1706.2,8.7178e-05,398.48,3.8081e-05,29.586,-0.00016044,-1462,1.9758
11,22.35,2,0,0.00010042,1003.5,3.3299e-05,-26.017,3.0473e-05,-47.244,-0.00010165,-1039.9,2.0245
12,22.533,2,0,6.4546e-05,645.02,2.5649e-05,9.3344,1.4451e-05,-74.804,-6.5247e-05,-673.62,2.0502
13,22.717,2,0,4.7556e-05,475.23,1.9565e-05,-1.4822,8.5446e-06,-84.282,-4.847e-05,-512.67,2.076
14,22.9,2,0,3.6717e-05,366.91,1.6065e-05,0.56051,4.8571e-06,-83.654,-3.7398e-05,-401.14,2.1017
15,23.083,2,0,2.8713e-05,286.93,1.307e-05,0.078261,2.7053e-06,-77.797,-2.923e-05,-317.75,2.1275
16,23.267,2,0,2.253e-05,225.15,1.0541e-05,0.21246,1.524e-06,-67.541,-2.2897e-05,-251.03,2.1533
17,23.45,2,0,1.7668e-05,176.56,8.2632e-06,0.21708,1.2075e-06,-52.796,-1.7955e-05,-196.77,2.1791
18,23.633,2,0,1.416e-05,141.5,6.1948e-06,0.51229,1.9054e-06,-31.716,-1.4412e-05,-154.32,2.2049
19,23.817,2,0,1.2794e-05,127.85,4.8178e-06,4.7812,3.6337e-06,-4.1156,-1.276e-05,-127.29,2.2307
20,23.817,4,0,1.2794e-05,127.85,4.8178e-06,4.7812,3.6337e-06,-4.1156,-1.276e-05,-127.29,2.2307
21,23.633,4,0,1.416e-05,141.5,6.1948e-06,0.51229,1.9054e-06,-31.716,-1.4412e-05,-154.32,2.2049
22,23.45,4,0,1.7668e-05,176.56,8.2632e-06,0.21708,1.2075e-06,-52.796,-1.7955e-05,-196.77,2.1791
23,23.267,4,0,2.253e-05,225.15,1.0541e-05,0.21246,1.524e-06,-67.541,-2.2897e-05,-251.03,2.1533
24,23.083,4,0,2.8713e-05,286.93,1.307e-05,0.078259,2.7053e-06,-77.797,-2.923e-05,-317.75,2.1275
25,22.9,4,0,3.6717e-05,366.91,1.6065e-05,0.56051,4.8571e-06,-83.654,-3.7398e-05,-401.14,2.1017
26,22.717,4,0,4.7556e-05,475.23,1.9565e-05,-1.4822,8.5447e-06,-84.282,-4.847e-05,-512.67,2.076
27,22.533,4,0,6.4546e-05,645.02,2.5649e-05,9.3344,1.4451e-05,-74.804,-6.5247e-05,-673.62,2.0502
28,22.35,4,0,0.00010042,1003.5,3.3299e-05,-26.017,3.0473e-05,-47.244,-0.00010165,-1039.9,2.0245
29,21.815,5.8182,0,1.0987e-05,109.8,5.3215e-06,20.196,2.4718e-06,-1.2157,-1.0507e-05,-98.73,1.9465
30,21.815,5.6364,0,1.6565e-05,165.53,9.7915e-06,54.197,2.5104e-06,-0.51056,-1.4958e-05,-131.76,1.9469
31,21.815,5.4545,0,2.3768e-05,237.51,1.5808e-05,101.84,2.1971e-06,-0.42804,-2.0328e-05,-169.67,1.9472
32,21.815,5.2727,0,3.2015e-05,319.93,2.2801e-05,158.5,1.6526e-06,-0.40716,-2.6213e-05,-209.78,1.9476
33,21.815,5.0909,0,4.1393e-05,413.65,3.0812e-05,224.25,9.1358e-07,-0.3937,-3.2721e-05,-253.11,1.948
