Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	8.	2.3333	0.	214.54
2	8.	2.6667	0.	9.5159
3	8.	3.	0.	19.813
4	8.	3.3333	0.	9.5159
5	8.	3.6667	0.	214.54
6	8.1667	2.3333	0.	180.38
7	8.1667	2.6667	0.	23.085
8	8.1667	3.	0.	8.3914
9	8.1667	3.3333	0.	23.085
10	8.1667	3.6667	0.	180.38
11	7.7037	5.7138	0.	-28.008
12	7.7037	5.4275	0.	-17.588
13	7.7037	5.1413	0.	-14.723
14	7.7037	4.855	0.	-23.388
15	7.7037	4.5688	0.	16.741
16	7.7037	4.2825	0.	-101.12
17	7.7037	3.9963	0.	-427.78
18	7.7037	3.6642	0.	45.096
19	7.7037	3.3321	0.	0.40515
20	7.7037	3.	0.	7.9106
21	7.7037	2.6679	0.	0.40516
22	7.7037	2.3358	0.	45.096
23	7.7037	2.0037	0.	-427.78
24	7.7037	1.7175	0.	-101.12
25	7.7037	1.4312	0.	16.741
26	7.7037	1.145	0.	-23.388
27	7.7037	0.85873	0.	-14.723
28	7.7037	0.57249	0.	-17.588
29	7.7037	0.28624	0.	-28.008
30	7.4074	5.7132	0.	5.7569
31	7.4074	5.4265	0.	9.0173
32	7.4074	5.1397	0.	11.115
33	7.4074	4.8529	0.	16.912
34	7.4074	4.5661	0.	40.1
35	7.4074	4.2794	0.	13.31
36	7.4074	3.9926	0.	58.542
37	7.4074	3.6617	0.	1.0141
38	7.4074	3.3309	0.	-31.647
39	7.4074	3.	0.	8.9012
40	7.4074	2.6691	0.	-31.647
41	7.4074	2.3383	0.	1.0141
42	7.4074	2.0074	0.	58.542
43	7.4074	1.7206	0.	13.31
44	7.4074	1.4339	0.	40.1
45	7.4074	1.1471	0.	16.912
46	7.4074	0.86032	0.	11.115
47	7.4074	0.57354	0.	9.0173
48	7.4074	0.28677	0.	5.7569
49	7.1111	5.7127	0.	3.7204
50	7.1111	5.4254	0.	2.8012
51	7.1111	5.1381	0.	4.846
52	7.1111	4.8508	0.	3.8012
53	7.1111	4.5635	0.	-8.5768
54	7.1111	4.2762	0.	0.32214
55	7.1111	3.9889	0.	-17.603
56	7.1111	3.6593	0.	-10.863
57	7.1111	3.3296	0.	-9.8908e-002
58	7.1111	3.	0.	-8.7114
59	7.1111	2.6704	0.	-9.8907e-002
60	7.1111	2.3407	0.	-10.863
61	7.1111	2.0111	0.	-17.603
62	7.1111	1.7238	0.	0.32214
63	7.1111	1.4365	0.	-8.5768
64	7.1111	1.1492	0.	3.8012
65	7.1111	0.8619	0.	4.846
66	7.1111	0.5746	0.	2.8012
67	7.1111	0.2873	0.	3.7204
68	6.8148	5.7122	0.	4.6267
69	6.8148	5.4243	0.	2.964
70	6.8148	5.1365	0.	3.105
