Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	8.	2.3333	0.	5.0516e-004
2	8.	2.6667	0.	3.989e-004
3	8.	3.	0.	3.7592e-004
4	8.	3.3333	0.	3.989e-004
5	8.	3.6667	0.	5.0516e-004
6	8.1667	2.3333	0.	5.0531e-004
7	8.1667	2.6667	0.	3.9237e-004
8	8.1667	3.	0.	3.7178e-004
9	8.1667	3.3333	0.	3.9237e-004
10	8.1667	3.6667	0.	5.0531e-004
11	7.7037	5.7138	0.	5.6696e-005
12	7.7037	5.4275	0.	9.8589e-005
13	7.7037	5.1413	0.	1.5927e-004
14	7.7037	4.855	0.	2.3713e-004
15	7.7037	4.5688	0.	3.4268e-004
16	7.7037	4.2825	0.	4.5203e-004
17	7.7037	3.9963	0.	4.1554e-004
18	7.7037	3.6642	0.	3.654e-004
19	7.7037	3.3321	0.	3.4841e-004
20	7.7037	3.	0.	3.3598e-004
21	7.7037	2.6679	0.	3.4841e-004
22	7.7037	2.3358	0.	3.654e-004
23	7.7037	2.0037	0.	4.1554e-004
24	7.7037	1.7175	0.	4.5203e-004
25	7.7037	1.4312	0.	3.4268e-004
26	7.7037	1.145	0.	2.3713e-004
27	7.7037	0.85873	0.	1.5927e-004
28	7.7037	0.57249	0.	9.8589e-005
29	7.7037	0.28624	0.	5.6696e-005
30	7.4074	5.7132	0.	7.6477e-005
31	7.4074	5.4265	0.	1.012e-004
32	7.4074	5.1397	0.	1.4101e-004
33	7.4074	4.8529	0.	1.8916e-004
34	7.4074	4.5661	0.	2.4023e-004
35	7.4074	4.2794	0.	2.6773e-004
36	7.4074	3.9926	0.	2.6312e-004
37	7.4074	3.6617	0.	2.5671e-004
38	7.4074	3.3309	0.	2.6777e-004
39	7.4074	3.	0.	2.6865e-004
40	7.4074	2.6691	0.	2.6777e-004
41	7.4074	2.3383	0.	2.5671e-004
42	7.4074	2.0074	0.	2.6312e-004
43	7.4074	1.7206	0.	2.6773e-004
44	7.4074	1.4339	0.	2.4023e-004
45	7.4074	1.1471	0.	1.8916e-004
46	7.4074	0.86032	0.	1.4101e-004
47	7.4074	0.57354	0.	1.012e-004
48	7.4074	0.28677	0.	7.6477e-005
49	7.1111	5.7127	0.	9.7975e-005
50	7.1111	5.4254	0.	1.1581e-004
51	7.1111	5.1381	0.	1.4044e-004
52	7.1111	4.8508	0.	1.6816e-004
53	7.1111	4.5635	0.	1.9187e-004
54	7.1111	4.2762	0.	2.0342e-004
55	7.1111	3.9889	0.	2.0394e-004
56	7.1111	3.6593	0.	2.0517e-004
57	7.1111	3.3296	0.	2.0965e-004
58	7.1111	3.	0.	2.1278e-004
59	7.1111	2.6704	0.	2.0965e-004
60	7.1111	2.3407	0.	2.0517e-004
61	7.1111	2.0111	0.	2.0394e-004
62	7.1111	1.7238	0.	2.0342e-004
63	7.1111	1.4365	0.	1.9187e-004
64	7.1111	1.1492	0.	1.6816e-004
65	7.1111	0.8619	0.	1.4044e-004
66	7.1111	0.5746	0.	1.1581e-004
67	7.1111	0.2873	0.	9.7975e-005
68	6.8148	5.7122	0.	1.1487e-004
69	6.8148	5.4243	0.	1.2825e-004
70	6.8148	5.1365	0.	1.433e-004
71	6.8148	4.8487	0.	1.5827e-004
72	6.8148	4.5608	0.	1.6929e-004
73	6.8148	4.273	0.	1.74e-004
74	6.8148	3.9852	0.	1.7458e-004
75	6.8148	3.6568	0.	1.7967e-004
76	6.8148	3.3284	0.	1.89e-004
77	6.8148	3.	0.	1.92e-004
78	6.8148	2.6716	0.	1.89e-004
79	6.8148	2.3432	0.	1.7967e-004
80	6.8148	2.0148	0.	1.7458e-004
81	6.8148	1.727	0.	1.74e-004
82	6.8148	1.4392	0.	1.6929e-004
83	6.8148	1.1513	0.	1.5827e-004
84	6.8148	0.86349	0.	1.433e-004
85	6.8148	0.57566	0.	1.2825e-004
86	6.8148	0.28783	0.	1.1487e-004
87	6.5185	5.7116	0.	1.2731e-004
88	6.5185	5.4233	0.	1.3698e-004
89	6.5185	5.1349	0.	1.4592e-004
90	6.5185	4.8466	0.	1.5327e-004
91	6.5185	4.5582	0.	1.5768e-004
92	6.5185	4.2698	0.	1.5883e-004
93	6.5185	3.9815	0.	1.6262e-004
94	6.5185	3.6543	0.	1.7296e-004
95	6.5185	3.3272	0.	1.7991e-004
96	6.5185	3.	0.	1.8235e-004
97	6.5185	2.6728	0.	1.7991e-004
98	6.5185	2.3457	0.	1.7296e-004
99	6.5185	2.0185	0.	1.6262e-004
100	6.5185	1.7302	0.	1.5883e-004
101	6.5185	1.4418	0.	1.5768e-004
102	6.5185	1.1534	0.	1.5327e-004
103	6.5185	0.86508	0.	1.4592e-004
104	6.5185	0.57672	0.	1.3698e-004
105	6.5185	0.28836	0.	1.2731e-004
106	6.2222	5.7111	0.	1.3638e-004
107	6.2222	5.4222	0.	1.428e-004
108	6.2222	5.1333	0.	1.4758e-004
109	6.2222	4.8444	0.	1.5046e-004
110	6.2222	4.5556	0.	1.5127e-004
111	6.2222	4.2667	0.	1.5473e-004
112	6.2222	3.9778	0.	1.6241e-004
113	6.2222	3.6519	0.	1.6985e-004
114	6.2222	3.3259	0.	1.7483e-004
115	6.2222	3.	0.	1.7656e-004
116	6.2222	2.6741	0.	1.7483e-004
117	6.2222	2.3481	0.	1.6985e-004
118	6.2222	2.0222	0.	1.6241e-004
119	6.2222	1.7333	0.	1.5473e-004
120	6.2222	1.4444	0.	1.5127e-004
121	6.2222	1.1556	0.	1.5046e-004
122	6.2222	0.86667	0.	1.4758e-004
123	6.2222	0.57778	0.	1.428e-004
124	6.2222	0.28889	0.	1.3638e-004
125	5.9259	5.7106	0.	1.4313e-004
126	5.9259	5.4212	0.	1.4669e-004
127	5.9259	5.1317	0.	1.485e-004
128	5.9259	4.8423	0.	1.4879e-004
129	5.9259	4.5529	0.	1.5225e-004
130	5.9259	4.2635	0.	1.5796e-004
131	5.9259	3.9741	0.	1.6367e-004
132	5.9259	3.6494	0.	1.6897e-004
133	5.9259	3.3247	0.	1.7253e-004
134	5.9259	3.	0.	1.7377e-004
135	5.9259	2.6753	0.	1.7253e-004
136	5.9259	2.3506	0.	1.6897e-004
137	5.9259	2.0259	0.	1.6367e-004
138	5.9259	1.7365	0.	1.5796e-004
139	5.9259	1.4471	0.	1.5225e-004
140	5.9259	1.1577	0.	1.4879e-004
141	5.9259	0.86825	0.	1.485e-004
142	5.9259	0.57884	0.	1.4669e-004
143	5.9259	0.28942	0.	1.4313e-004
144	5.6296	5.7101	0.	1.4832e-004
145	5.6296	5.4201	0.	1.4942e-004
146	5.6296	5.1302	0.	1.4999e-004
147	5.6296	4.8402	0.	1.532e-004
148	5.6296	4.5503	0.	1.5728e-004
149	5.6296	4.2603	0.	1.6161e-004
150	5.6296	3.9704	0.	1.6585e-004
151	5.6296	3.6469	0.	1.6968e-004
152	5.6296	3.3235	0.	1.7227e-004
153	5.6296	3.	0.	1.7316e-004
154	5.6296	2.6765	0.	1.7227e-004
155	5.6296	2.3531	0.	1.6968e-004
156	5.6296	2.0296	0.	1.6585e-004
157	5.6296	1.7397	0.	1.6161e-004
158	5.6296	1.4497	0.	1.5728e-004
159	5.6296	1.1598	0.	1.532e-004
160	5.6296	0.86984	0.	1.4999e-004
161	5.6296	0.57989	0.	1.4942e-004
162	5.6296	0.28995	0.	1.4832e-004
163	5.3333	5.7095	0.	1.5282e-004
164	5.3333	5.419	0.	1.5403e-004
165	5.3333	5.1286	0.	1.5614e-004
166	5.3333	4.8381	0.	1.5893e-004
167	5.3333	4.5476	0.	1.6215e-004
168	5.3333	4.2571	0.	1.6549e-004
169	5.3333	3.9667	0.	1.6871e-004
170	5.3333	3.6444	0.	1.7156e-004
171	5.3333	3.3222	0.	1.7347e-004
172	5.3333	3.	0.	1.7413e-004
173	5.3333	2.6778	0.	1.7347e-004
174	5.3333	2.3556	0.	1.7156e-004
175	5.3333	2.0333	0.	1.6871e-004
176	5.3333	1.7429	0.	1.6549e-004
177	5.3333	1.4524	0.	1.6215e-004
178	5.3333	1.1619	0.	1.5893e-004
179	5.3333	0.87143	0.	1.5614e-004
180	5.3333	0.58095	0.	1.5403e-004
181	5.3333	0.29048	0.	1.5282e-004
182	5.037	5.709	0.	1.5859e-004
183	5.037	5.418	0.	1.5996e-004
184	5.037	5.127	0.	1.6188e-004
185	5.037	4.836	0.	1.6426e-004
186	5.037	4.545	0.	1.6691e-004
187	5.037	4.254	0.	1.6958e-004
188	5.037	3.963	0.	1.7213e-004
189	5.037	3.642	0.	1.7432e-004
190	5.037	3.321	0.	1.7579e-004
191	5.037	3.	0.	1.763e-004
192	5.037	2.679	0.	1.7579e-004
193	5.037	2.358	0.	1.7432e-004
194	5.037	2.037	0.	1.7213e-004
195	5.037	1.746	0.	1.6958e-004
196	5.037	1.455	0.	1.6691e-004
197	5.037	1.164	0.	1.6426e-004
198	5.037	0.87302	0.	1.6188e-004
199	5.037	0.58201	0.	1.5996e-004
200	5.037	0.29101	0.	1.5859e-004
201	4.7407	5.7085	0.	1.6382e-004
202	4.7407	5.4169	0.	1.6533e-004
203	4.7407	5.1254	0.	1.6718e-004
204	4.7407	4.8339	0.	1.6934e-004
205	4.7407	4.5423	0.	1.7164e-004
206	4.7407	4.2508	0.	1.7389e-004
207	4.7407	3.9593	0.	1.7602e-004
208	4.7407	3.6395	0.	1.7778e-004
209	4.7407	3.3198	0.	1.7897e-004
210	4.7407	3.	0.	1.7938e-004
211	4.7407	2.6802	0.	1.7897e-004
212	4.7407	2.3605	0.	1.7778e-004
213	4.7407	2.0407	0.	1.7602e-004
214	4.7407	1.7492	0.	1.7389e-004
215	4.7407	1.4577	0.	1.7164e-004
216	4.7407	1.1661	0.	1.6934e-004
217	4.7407	0.8746	0.	1.6718e-004
218	4.7407	0.58307	0.	1.6533e-004
219	4.7407	0.29153	0.	1.6382e-004
220	4.4444	5.7079	0.	1.6862e-004
221	4.4444	5.4159	0.	1.7032e-004
222	4.4444	5.1238	0.	1.722e-004
223	4.4444	4.8317	0.	1.7428e-004
224	4.4444	4.5397	0.	1.7641e-004
225	4.4444	4.2476	0.	1.7844e-004
226	4.4444	3.9556	0.	1.8032e-004
227	4.4444	3.637	0.	1.8184e-004
228	4.4444	3.3185	0.	1.8286e-004
229	4.4444	3.	0.	1.832e-004
230	4.4444	2.6815	0.	1.8286e-004
231	4.4444	2.363	0.	1.8184e-004
232	4.4444	2.0444	0.	1.8032e-004
233	4.4444	1.7524	0.	1.7844e-004
234	4.4444	1.4603	0.	1.7641e-004
235	4.4444	1.1683	0.	1.7428e-004
236	4.4444	0.87619	0.	1.722e-004
237	4.4444	0.58413	0.	1.7032e-004
238	4.4444	0.29206	0.	1.6862e-004
239	4.1481	5.7074	0.	1.7311e-004
240	4.1481	5.4148	0.	1.7505e-004
241	4.1481	5.1222	0.	1.7706e-004
242	4.1481	4.8296	0.	1.7918e-004
243	4.1481	4.537	0.	1.8128e-004
244	4.1481	4.2444	0.	1.8324e-004
245	4.1481	3.9519	0.	1.8501e-004
246	4.1481	3.6346	0.	1.8641e-004
247	4.1481	3.3173	0.	1.8735e-004
248	4.1481	3.	0.	1.8766e-004
249	4.1481	2.6827	0.	1.8735e-004
250	4.1481	2.3654	0.	1.8641e-004
251	4.1481	2.0481	0.	1.8501e-004
252	4.1481	1.7556	0.	1.8324e-004
253	4.1481	1.463	0.	1.8128e-004
254	4.1481	1.1704	0.	1.7918e-004
255	4.1481	0.87778	0.	1.7706e-004
256	4.1481	0.58519	0.	1.7505e-004
257	4.1481	0.29259	0.	1.7311e-004
258	3.8519	5.7069	0.	1.7741e-004
259	3.8519	5.4138	0.	1.7964e-004
260	3.8519	5.1206	0.	1.8185e-004
261	3.8519	4.8275	0.	1.8412e-004
262	3.8519	4.5344	0.	1.8632e-004
263	3.8519	4.2413	0.	1.8832e-004
264	3.8519	3.9481	0.	1.901e-004
265	3.8519	3.6321	0.	1.9149e-004
266	3.8519	3.316	0.	1.924e-004
267	3.8519	3.	0.	1.9271e-004
268	3.8519	2.684	0.	1.924e-004
269	3.8519	2.3679	0.	1.9149e-004
270	3.8519	2.0519	0.	1.901e-004
271	3.8519	1.7587	0.	1.8832e-004
272	3.8519	1.4656	0.	1.8632e-004
273	3.8519	1.1725	0.	1.8412e-004
274	3.8519	0.87937	0.	1.8185e-004
275	3.8519	0.58624	0.	1.7964e-004
276	3.8519	0.29312	0.	1.7741e-004
277	3.5556	5.7063	0.	1.8159e-004
278	3.5556	5.4127	0.	1.8416e-004
279	3.5556	5.119	0.	1.8665e-004
280	3.5556	4.8254	0.	1.8917e-004
281	3.5556	4.5317	0.	1.9156e-004
282	3.5556	4.2381	0.	1.9372e-004
283	3.5556	3.9444	0.	1.9561e-004
284	3.5556	3.6296	0.	1.9706e-004
285	3.5556	3.3148	0.	1.9802e-004
286	3.5556	3.	0.	1.9833e-004
287	3.5556	2.6852	0.	1.9802e-004
288	3.5556	2.3704	0.	1.9706e-004
289	3.5556	2.0556	0.	1.9561e-004
290	3.5556	1.7619	0.	1.9372e-004
291	3.5556	1.4683	0.	1.9156e-004
292	3.5556	1.1746	0.	1.8917e-004
293	3.5556	0.88095	0.	1.8665e-004
294	3.5556	0.5873	0.	1.8416e-004
295	3.5556	0.29365	0.	1.8159e-004
296	3.2593	5.7058	0.	1.8566e-004
297	3.2593	5.4116	0.	1.8863e-004
298	3.2593	5.1175	0.	1.9149e-004
299	3.2593	4.8233	0.	1.9436e-004
300	3.2593	4.5291	0.	1.9707e-004
301	3.2593	4.2349	0.	1.9949e-004
302	3.2593	3.9407	0.	2.0158e-004
303	3.2593	3.6272	0.	2.0317e-004
304	3.2593	3.3136	0.	2.0421e-004
305	3.2593	3.	0.	2.0456e-004
306	3.2593	2.6864	0.	2.0421e-004
307	3.2593	2.3728	0.	2.0317e-004
308	3.2593	2.0593	0.	2.0158e-004
309	3.2593	1.7651	0.	1.9949e-004
310	3.2593	1.4709	0.	1.9707e-004
311	3.2593	1.1767	0.	1.9436e-004
312	3.2593	0.88254	0.	1.9149e-004
313	3.2593	0.58836	0.	1.8863e-004
314	3.2593	0.29418	0.	1.8566e-004
315	2.963	5.7053	0.	1.8962e-004
316	2.963	5.4106	0.	1.9307e-004
317	2.963	5.1159	0.	1.9641e-004
318	2.963	4.8212	0.	1.9976e-004
319	2.963	4.5265	0.	2.0289e-004
320	2.963	4.2317	0.	2.0568e-004
321	2.963	3.937	0.	2.0807e-004
322	2.963	3.6247	0.	2.0988e-004
323	2.963	3.3123	0.	2.1104e-004
324	2.963	3.	0.	2.1143e-004
325	2.963	2.6877	0.	2.1104e-004
326	2.963	2.3753	0.	2.0988e-004
327	2.963	2.063	0.	2.0807e-004
328	2.963	1.7683	0.	2.0568e-004
329	2.963	1.4735	0.	2.0289e-004
330	2.963	1.1788	0.	1.9976e-004
331	2.963	0.88413	0.	1.9641e-004
332	2.963	0.58942	0.	1.9307e-004
333	2.963	0.29471	0.	1.8962e-004
334	2.6667	5.7048	0.	1.9344e-004
335	2.6667	5.4095	0.	1.9748e-004
336	2.6667	5.1143	0.	2.0142e-004
337	2.6667	4.819	0.	2.0539e-004
338	2.6667	4.5238	0.	2.091e-004
339	2.6667	4.2286	0.	2.1238e-004
340	2.6667	3.9333	0.	2.1516e-004
341	2.6667	3.6222	0.	2.1726e-004
342	2.6667	3.3111	0.	2.1859e-004
343	2.6667	3.	0.	2.1904e-004
344	2.6667	2.6889	0.	2.1859e-004
345	2.6667	2.3778	0.	2.1726e-004
346	2.6667	2.0667	0.	2.1516e-004
347	2.6667	1.7714	0.	2.1238e-004
348	2.6667	1.4762	0.	2.091e-004
349	2.6667	1.181	0.	2.0539e-004
350	2.6667	0.88571	0.	2.0142e-004
351	2.6667	0.59048	0.	1.9748e-004
352	2.6667	0.29524	0.	1.9344e-004
353	2.3704	5.7042	0.	1.9704e-004
354	2.3704	5.4085	0.	2.018e-004
355	2.3704	5.1127	0.	2.0654e-004
356	2.3704	4.8169	0.	2.1132e-004
357	2.3704	4.5212	0.	2.1577e-004
358	2.3704	4.2254	0.	2.1968e-004
359	2.3704	3.9296	0.	2.2296e-004
360	2.3704	3.6198	0.	2.2542e-004
361	2.3704	3.3099	0.	2.2697e-004
362	2.3704	3.	0.	2.2748e-004
363	2.3704	2.6901	0.	2.2697e-004
364	2.3704	2.3802	0.	2.2542e-004
365	2.3704	2.0704	0.	2.2296e-004
366	2.3704	1.7746	0.	2.1968e-004
367	2.3704	1.4788	0.	2.1577e-004
