Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	8.	2.3333	0.	11528
2	8.	2.6667	0.	9527.4
3	8.	3.	0.	9103.4
4	8.	3.3333	0.	9527.4
5	8.	3.6667	0.	11528
6	8.1667	2.3333	0.	11563
7	8.1667	2.6667	0.	9443.7
8	8.1667	3.	0.	9029.3
9	8.1667	3.3333	0.	9443.7
10	8.1667	3.6667	0.	11563
11	7.7037	5.7138	0.	1266.3
12	7.7037	5.4275	0.	1879.3
13	7.7037	5.1413	0.	2720.3
14	7.7037	4.855	0.	3805.9
15	7.7037	4.5688	0.	5298.9
16	7.7037	4.2825	0.	7363.4
17	7.7037	3.9963	0.	8727.9
18	7.7037	3.6642	0.	9180.
19	7.7037	3.3321	0.	8697.1
20	7.7037	3.	0.	8433.2
21	7.7037	2.6679	0.	8697.1
22	7.7037	2.3358	0.	9180.
23	7.7037	2.0037	0.	8727.9
24	7.7037	1.7175	0.	7363.4
25	7.7037	1.4312	0.	5298.9
26	7.7037	1.145	0.	3805.9
27	7.7037	0.85873	0.	2720.3
28	7.7037	0.57249	0.	1879.3
29	7.7037	0.28624	0.	1266.3
30	7.4074	5.7132	0.	1976.4
31	7.4074	5.4265	0.	2344.2
32	7.4074	5.1397	0.	2939.1
33	7.4074	4.8529	0.	3718.8
34	7.4074	4.5661	0.	4693.2
35	7.4074	4.2794	0.	5611.6
36	7.4074	3.9926	0.	6383.8
37	7.4074	3.6617	0.	7003.6
38	7.4074	3.3309	0.	7285.6
39	7.4074	3.	0.	7338.6
40	7.4074	2.6691	0.	7285.6
41	7.4074	2.3383	0.	7003.6
42	7.4074	2.0074	0.	6383.8
43	7.4074	1.7206	0.	5611.6
44	7.4074	1.4339	0.	4693.2
45	7.4074	1.1471	0.	3718.8
46	7.4074	0.86032	0.	2939.1
47	7.4074	0.57354	0.	2344.2
48	7.4074	0.28677	0.	1976.4
49	7.1111	5.7127	0.	2641.3
50	7.1111	5.4254	0.	2911.1
51	7.1111	5.1381	0.	3327.9
52	7.1111	4.8508	0.	3860.3
53	7.1111	4.5635	0.	4446.4
54	7.1111	4.2762	0.	5021.9
55	7.1111	3.9889	0.	5494.1
56	7.1111	3.6593	0.	5944.8
57	7.1111	3.3296	0.	6239.3
58	7.1111	3.	0.	6330.3
59	7.1111	2.6704	0.	6239.3
60	7.1111	2.3407	0.	5944.8
61	7.1111	2.0111	0.	5494.1
62	7.1111	1.7238	0.	5021.9
63	7.1111	1.4365	0.	4446.4
64	7.1111	1.1492	0.	3860.3
65	7.1111	0.8619	0.	3327.9
66	7.1111	0.5746	0.	2911.1
67	7.1111	0.2873	0.	2641.3
68	6.8148	5.7122	0.	3190.
69	6.8148	5.4243	0.	3395.6
70	6.8148	5.1365	0.	3683.4
71	6.8148	4.8487	0.	4035.4
72	6.8148	4.5608	0.	4410.7
73	6.8148	4.273	0.	4761.3
74	6.8148	3.9852	0.	5074.5
75	6.8148	3.6568	0.	5365.6
76	6.8148	3.3284	0.	5566.1
77	6.8148	3.	0.	5638.9
78	6.8148	2.6716	0.	5566.1
79	6.8148	2.3432	0.	5365.6
80	6.8148	2.0148	0.	5074.5
81	6.8148	1.727	0.	4761.3
82	6.8148	1.4392	0.	4410.7
83	6.8148	1.1513	0.	4035.4
84	6.8148	0.86349	0.	3683.4
85	6.8148	0.57566	0.	3395.6
86	6.8148	0.28783	0.	3190.
87	6.5185	5.7116	0.	3623.
88	6.5185	5.4233	0.	3774.8
89	6.5185	5.1349	0.	3970.8
90	6.5185	4.8466	0.	4197.
91	6.5185	4.5582	0.	4431.5
92	6.5185	4.2698	0.	4653.7
93	6.5185	3.9815	0.	4850.1
94	6.5185	3.6543	0.	5032.9
95	6.5185	3.3272	0.	5157.3
96	6.5185	3.	0.	5202.5
97	6.5185	2.6728	0.	5157.3
98	6.5185	2.3457	0.	5032.9
99	6.5185	2.0185	0.	4850.1
100	6.5185	1.7302	0.	4653.7
101	6.5185	1.4418	0.	4431.5
102	6.5185	1.1534	0.	4197.
103	6.5185	0.86508	0.	3970.8
104	6.5185	0.57672	0.	3774.8
105	6.5185	0.28836	0.	3623.
106	6.2222	5.7111	0.	3961.7
107	6.2222	5.4222	0.	4067.7
108	6.2222	5.1333	0.	4196.
109	6.2222	4.8444	0.	4337.9
110	6.2222	4.5556	0.	4481.9
111	6.2222	4.2667	0.	4616.9
112	6.2222	3.9778	0.	4736.
113	6.2222	3.6519	0.	4844.9
114	6.2222	3.3259	0.	4917.5
115	6.2222	3.	0.	4943.4
116	6.2222	2.6741	0.	4917.5
117	6.2222	2.3481	0.	4844.9
118	6.2222	2.0222	0.	4736.
119	6.2222	1.7333	0.	4616.9
120	6.2222	1.4444	0.	4481.9
121	6.2222	1.1556	0.	4337.9
122	6.2222	0.86667	0.	4196.
123	6.2222	0.57778	0.	4067.7
124	6.2222	0.28889	0.	3961.7
125	5.9259	5.7106	0.	4228.4
126	5.9259	5.4212	0.	4296.4
127	5.9259	5.1317	0.	4375.
128	5.9259	4.8423	0.	4458.8
129	5.9259	4.5529	0.	4541.9
130	5.9259	4.2635	0.	4618.9
131	5.9259	3.9741	0.	4686.1
132	5.9259	3.6494	0.	4746.3
133	5.9259	3.3247	0.	4785.7
134	5.9259	3.	0.	4799.5
135	5.9259	2.6753	0.	4785.7
136	5.9259	2.3506	0.	4746.3
137	5.9259	2.0259	0.	4686.1
138	5.9259	1.7365	0.	4618.9
139	5.9259	1.4471	0.	4541.9
140	5.9259	1.1577	0.	4458.8
141	5.9259	0.86825	0.	4375.
142	5.9259	0.57884	0.	4296.4
143	5.9259	0.28942	0.	4228.4
144	5.6296	5.7101	0.	4442.8
145	5.6296	5.4201	0.	4479.8
146	5.6296	5.1302	0.	4521.4
147	5.6296	4.8402	0.	4564.5
148	5.6296	4.5503	0.	4606.1
149	5.6296	4.2603	0.	4643.9
150	5.6296	3.9704	0.	4676.2
151	5.6296	3.6469	0.	4704.7
152	5.6296	3.3235	0.	4723.
153	5.6296	3.	0.	4729.3
154	5.6296	2.6765	0.	4723.
155	5.6296	2.3531	0.	4704.7
156	5.6296	2.0296	0.	4676.2
157	5.6296	1.7397	0.	4643.9
158	5.6296	1.4497	0.	4606.1
159	5.6296	1.1598	0.	4564.5
160	5.6296	0.86984	0.	4521.4
161	5.6296	0.57989	0.	4479.8
162	5.6296	0.28995	0.	4442.8
163	5.3333	5.7095	0.	4620.4
164	5.3333	5.419	0.	4632.2
165	5.3333	5.1286	0.	4645.9
166	5.3333	4.8381	0.	4659.6
167	5.3333	4.5476	0.	4672.2
168	5.3333	4.2571	0.	4683.
169	5.3333	3.9667	0.	4691.9
170	5.3333	3.6444	0.	4699.6
171	5.3333	3.3222	0.	4704.4
172	5.3333	3.	0.	4706.1
173	5.3333	2.6778	0.	4704.4
174	5.3333	2.3556	0.	4699.6
175	5.3333	2.0333	0.	4691.9
176	5.3333	1.7429	0.	4683.
177	5.3333	1.4524	0.	4672.2
178	5.3333	1.1619	0.	4659.6
179	5.3333	0.87143	0.	4645.9
180	5.3333	0.58095	0.	4632.2
181	5.3333	0.29048	0.	4620.4
182	5.037	5.709	0.	4772.7
183	5.037	5.418	0.	4763.8
